centre,par,sc,dom,ref,d,t,s,n,v
rksl,r100hpa,sd,tropics,ob,--,--,72,44,0.274543023256
rksl,r100hpa,sd,tropics,ob,--,--,84,44,0.276773837209
rksl,r100hpa,sd,tropics,ob,--,--,96,44,0.275451744186
rksl,r100hpa,sd,tropics,ob,--,--,108,44,0.277075581395
rksl,r100hpa,sd,tropics,ob,--,--,120,44,0.276805813953
rksl,r100hpa,sd,shem,ob,--,--,12,37,0.148060465116
rksl,r100hpa,sd,shem,ob,--,--,24,37,0.145808139535
rksl,r100hpa,sd,shem,ob,--,--,36,37,0.145580232558
rksl,r100hpa,sd,shem,ob,--,--,48,37,0.14561744186
rksl,r100hpa,sd,shem,ob,--,--,60,37,0.144963953488
rksl,r100hpa,sd,shem,ob,--,--,72,37,0.145568604651
rksl,r100hpa,sd,shem,ob,--,--,84,37,0.144297674419
rksl,r100hpa,sd,shem,ob,--,--,96,37,0.143895930233
rksl,r100hpa,sd,shem,ob,--,--,108,37,0.144890116279
rksl,r100hpa,sd,shem,ob,--,--,120,37,0.146084302326
rksl,t1000hpa,me,nhem,ob,--,--,12,186,-0.457860465116
rksl,t1000hpa,me,nhem,ob,--,--,24,186,-0.516225581395
rksl,t1000hpa,me,nhem,ob,--,--,36,186,-0.545847674419
rksl,t1000hpa,me,nhem,ob,--,--,48,186,-0.578736627907
rksl,t1000hpa,me,nhem,ob,--,--,60,186,-0.600519767442
rksl,t1000hpa,me,nhem,ob,--,--,72,186,-0.602675581395
rksl,t1000hpa,me,nhem,ob,--,--,84,186,-0.61213372093
rksl,t1000hpa,me,nhem,ob,--,--,96,186,-0.606240697674
rksl,t1000hpa,me,nhem,ob,--,--,108,186,-0.592506976744
rksl,t1000hpa,me,nhem,ob,--,--,120,186,-0.57219244186
rksl,t1000hpa,me,tropics,ob,--,--,12,64,0.409475581395
rksl,t1000hpa,me,tropics,ob,--,--,24,64,0.458809883721
rksl,t1000hpa,me,tropics,ob,--,--,36,64,0.470911046512
rksl,t1000hpa,me,tropics,ob,--,--,48,64,0.485505813953
rksl,t1000hpa,me,tropics,ob,--,--,60,64,0.4954
rksl,t1000hpa,me,tropics,ob,--,--,72,64,0.500796511628
rksl,t1000hpa,me,tropics,ob,--,--,84,64,0.49905
rksl,t1000hpa,me,tropics,ob,--,--,96,64,0.498951162791
rksl,t1000hpa,me,tropics,ob,--,--,108,64,0.505614534884
rksl,t1000hpa,me,tropics,ob,--,--,120,64,0.510102325581
rksl,t1000hpa,me,shem,ob,--,--,12,22,0.219112209302
rksl,t1000hpa,me,shem,ob,--,--,24,22,0.217063372093
rksl,t1000hpa,me,shem,ob,--,--,36,22,0.178224418605
rksl,t1000hpa,me,shem,ob,--,--,48,22,0.176876162791
rksl,t1000hpa,me,shem,ob,--,--,60,22,0.15016627907
rksl,t1000hpa,me,shem,ob,--,--,72,22,0.142785465116
rksl,t1000hpa,me,shem,ob,--,--,84,22,0.133159883721
rksl,t1000hpa,me,shem,ob,--,--,96,22,0.160568023256
rksl,t1000hpa,me,shem,ob,--,--,108,22,0.162351744186
rksl,t1000hpa,me,shem,ob,--,--,120,22,0.19879244186
rksl,t1000hpa,mae,nhem,ob,--,--,12,186,1.38432325581
rksl,t1000hpa,mae,nhem,ob,--,--,24,186,1.47635639535
rksl,t1000hpa,mae,nhem,ob,--,--,36,186,1.54935523256
rksl,t1000hpa,mae,nhem,ob,--,--,48,186,1.61297616279
rksl,t1000hpa,mae,nhem,ob,--,--,60,186,1.6743127907
rksl,t1000hpa,mae,nhem,ob,--,--,72,186,1.73283255814
rksl,t1000hpa,mae,nhem,ob,--,--,84,186,1.8031255814
rksl,t1000hpa,mae,nhem,ob,--,--,96,186,1.87355
rksl,t1000hpa,mae,nhem,ob,--,--,108,186,1.95094302326
rksl,t1000hpa,mae,nhem,ob,--,--,120,186,2.0485622093
rksl,t1000hpa,mae,tropics,ob,--,--,12,64,1.06501976744
rksl,t1000hpa,mae,tropics,ob,--,--,24,64,1.1006622093
rksl,t1000hpa,mae,tropics,ob,--,--,36,64,1.11411860465
rksl,t1000hpa,mae,tropics,ob,--,--,48,64,1.13029127907
rksl,t1000hpa,mae,tropics,ob,--,--,60,64,1.15260116279
rksl,t1000hpa,mae,tropics,ob,--,--,72,64,1.16373372093
rksl,t1000hpa,mae,tropics,ob,--,--,84,64,1.17440348837
rksl,t1000hpa,mae,tropics,ob,--,--,96,64,1.1746
rksl,t1000hpa,mae,tropics,ob,--,--,108,64,1.1945622093
rksl,t1000hpa,mae,tropics,ob,--,--,120,64,1.20801104651
rksl,t1000hpa,mae,shem,ob,--,--,12,22,1.22330406977
rksl,t1000hpa,mae,shem,ob,--,--,24,22,1.29236918605
rksl,t1000hpa,mae,shem,ob,--,--,36,22,1.30404767442
rksl,t1000hpa,mae,shem,ob,--,--,48,22,1.35441395349
rksl,t1000hpa,mae,shem,ob,--,--,60,22,1.38378604651
rksl,t1000hpa,mae,shem,ob,--,--,72,22,1.41473604651
rksl,t1000hpa,mae,shem,ob,--,--,84,22,1.45115
rksl,t1000hpa,mae,shem,ob,--,--,96,22,1.52584069767
rksl,t1000hpa,mae,shem,ob,--,--,108,22,1.59490465116
rksl,t1000hpa,mae,shem,ob,--,--,120,22,1.68397209302
rksl,t1000hpa,rmse,nhem,ob,--,--,12,186,1.92147790698
rksl,t1000hpa,rmse,nhem,ob,--,--,24,186,2.03566744186
rksl,t1000hpa,rmse,nhem,ob,--,--,36,186,2.12359709302
rksl,t1000hpa,rmse,nhem,ob,--,--,48,186,2.20439593023
rksl,t1000hpa,rmse,nhem,ob,--,--,60,186,2.28387790698
rksl,t1000hpa,rmse,nhem,ob,--,--,72,186,2.35458197674
rksl,t1000hpa,rmse,nhem,ob,--,--,84,186,2.45050755814
rksl,t1000hpa,rmse,nhem,ob,--,--,96,186,2.5474872093
rksl,t1000hpa,rmse,nhem,ob,--,--,108,186,2.65370697674
rksl,t1000hpa,rmse,nhem,ob,--,--,120,186,2.77688372093
rksl,t1000hpa,rmse,tropics,ob,--,--,12,64,1.47662267442
rksl,t1000hpa,rmse,tropics,ob,--,--,24,64,1.53824825581
rksl,t1000hpa,rmse,tropics,ob,--,--,36,64,1.56091569767
rksl,t1000hpa,rmse,tropics,ob,--,--,48,64,1.58469360465
rksl,t1000hpa,rmse,tropics,ob,--,--,60,64,1.61214360465
rksl,t1000hpa,rmse,tropics,ob,--,--,72,64,1.62010988372
rksl,t1000hpa,rmse,tropics,ob,--,--,84,64,1.62794127907
rksl,t1000hpa,rmse,tropics,ob,--,--,96,64,1.63364476744
rksl,t1000hpa,rmse,tropics,ob,--,--,108,64,1.66447906977
rksl,t1000hpa,rmse,tropics,ob,--,--,120,64,1.67981511628
rksl,t1000hpa,rmse,shem,ob,--,--,12,22,1.67161569767
rksl,t1000hpa,rmse,shem,ob,--,--,24,22,1.74124360465
rksl,t1000hpa,rmse,shem,ob,--,--,36,22,1.75846337209
rksl,t1000hpa,rmse,shem,ob,--,--,48,22,1.83754011628
rksl,t1000hpa,rmse,shem,ob,--,--,60,22,1.85658488372
rksl,t1000hpa,rmse,shem,ob,--,--,72,22,1.89475872093
rksl,t1000hpa,rmse,shem,ob,--,--,84,22,1.9318005814
rksl,t1000hpa,rmse,shem,ob,--,--,96,22,2.0454127907
rksl,t1000hpa,rmse,shem,ob,--,--,108,22,2.14056744186
rksl,t1000hpa,rmse,shem,ob,--,--,120,22,2.24921511628
rksl,t1000hpa,sd,nhem,ob,--,--,12,186,1.84823313953
rksl,t1000hpa,sd,nhem,ob,--,--,24,186,1.94885930233
rksl,t1000hpa,sd,nhem,ob,--,--,36,186,2.02898953488
rksl,t1000hpa,sd,nhem,ob,--,--,48,186,2.10331162791
rksl,t1000hpa,sd,nhem,ob,--,--,60,186,2.17788604651
rksl,t1000hpa,sd,nhem,ob,--,--,72,186,2.24971860465
rksl,t1000hpa,sd,nhem,ob,--,--,84,186,2.34611802326
rksl,t1000hpa,sd,nhem,ob,--,--,96,186,2.446525
rksl,t1000hpa,sd,nhem,ob,--,--,108,186,2.55823372093
rksl,t1000hpa,sd,nhem,ob,--,--,120,186,2.68498139535
rksl,t1000hpa,sd,tropics,ob,--,--,12,64,1.41107209302
rksl,t1000hpa,sd,tropics,ob,--,--,24,64,1.45979651163
rksl,t1000hpa,sd,tropics,ob,--,--,36,64,1.4781877907
rksl,t1000hpa,sd,tropics,ob,--,--,48,64,1.49894360465
rksl,t1000hpa,sd,tropics,ob,--,--,60,64,1.52321744186
rksl,t1000hpa,sd,tropics,ob,--,--,72,64,1.53077965116
rksl,t1000hpa,sd,tropics,ob,--,--,84,64,1.53843895349
rksl,t1000hpa,sd,tropics,ob,--,--,96,64,1.54540116279
rksl,t1000hpa,sd,tropics,ob,--,--,108,64,1.5736994186
rksl,t1000hpa,sd,tropics,ob,--,--,120,64,1.58921569767
rksl,t1000hpa,sd,shem,ob,--,--,12,22,1.62711744186
rksl,t1000hpa,sd,shem,ob,--,--,24,22,1.69194767442
rksl,t1000hpa,sd,shem,ob,--,--,36,22,1.71054186047
rksl,t1000hpa,sd,shem,ob,--,--,48,22,1.78961686047
rksl,t1000hpa,sd,shem,ob,--,--,60,22,1.80695
rksl,t1000hpa,sd,shem,ob,--,--,72,22,1.84323255814
rksl,t1000hpa,sd,shem,ob,--,--,84,22,1.8835377907
rksl,t1000hpa,sd,shem,ob,--,--,96,22,1.99816046512
rksl,t1000hpa,sd,shem,ob,--,--,108,22,2.08618313953
rksl,t1000hpa,sd,shem,ob,--,--,120,22,2.1876877907
rksl,t925hpa,me,nhem,ob,--,--,12,331,-0.516263372093
rksl,t925hpa,me,nhem,ob,--,--,24,331,-0.588701744186
rksl,t925hpa,me,nhem,ob,--,--,36,331,-0.631759883721
rksl,t925hpa,me,nhem,ob,--,--,48,331,-0.672285465116
rksl,t925hpa,me,nhem,ob,--,--,60,331,-0.695675581395
rksl,t925hpa,me,nhem,ob,--,--,72,331,-0.711709302326
rksl,t925hpa,me,nhem,ob,--,--,84,331,-0.721986046512
rksl,t925hpa,me,nhem,ob,--,--,96,331,-0.728971511628
rksl,t925hpa,me,nhem,ob,--,--,108,331,-0.729697093023
rksl,t925hpa,me,nhem,ob,--,--,120,331,-0.729740697674
rksl,t925hpa,me,tropics,ob,--,--,12,72,-0.367387209302
rksl,t925hpa,me,tropics,ob,--,--,24,72,-0.278085465116
rksl,t925hpa,me,tropics,ob,--,--,36,72,-0.236519767442
rksl,t925hpa,me,tropics,ob,--,--,48,72,-0.210523255814
rksl,t925hpa,me,tropics,ob,--,--,60,72,-0.178879069767
rksl,t925hpa,me,tropics,ob,--,--,72,72,-0.176426744186
rksl,t925hpa,me,tropics,ob,--,--,84,72,-0.172829069767
rksl,t925hpa,me,tropics,ob,--,--,96,72,-0.172079651163
rksl,t925hpa,me,tropics,ob,--,--,108,72,-0.163720930233
rksl,t925hpa,me,tropics,ob,--,--,120,72,-0.154712790698
rksl,t925hpa,me,shem,ob,--,--,12,39,-0.214974418605
rksl,t925hpa,me,shem,ob,--,--,24,39,-0.214387790698
rksl,t925hpa,me,shem,ob,--,--,36,39,-0.243363372093
rksl,t925hpa,me,shem,ob,--,--,48,39,-0.219177325581
rksl,t925hpa,me,shem,ob,--,--,60,39,-0.22989127907
rksl,t925hpa,me,shem,ob,--,--,72,39,-0.207819186047
rksl,t925hpa,me,shem,ob,--,--,84,39,-0.23020872093
rksl,t925hpa,me,shem,ob,--,--,96,39,-0.227419767442
rksl,t925hpa,me,shem,ob,--,--,108,39,-0.222587209302
rksl,t925hpa,me,shem,ob,--,--,120,39,-0.183797674419
rksl,t925hpa,mae,nhem,ob,--,--,12,331,1.13543372093
rksl,t925hpa,mae,nhem,ob,--,--,24,331,1.26030523256
rksl,t925hpa,mae,nhem,ob,--,--,36,331,1.36373662791
rksl,t925hpa,mae,nhem,ob,--,--,48,331,1.45812906977
rksl,t925hpa,mae,nhem,ob,--,--,60,331,1.55100523256
rksl,t925hpa,mae,nhem,ob,--,--,72,331,1.64759883721
rksl,t925hpa,mae,nhem,ob,--,--,84,331,1.75100872093
rksl,t925hpa,mae,nhem,ob,--,--,96,331,1.86808953488
rksl,t925hpa,mae,nhem,ob,--,--,108,331,2.00127151163
rksl,t925hpa,mae,nhem,ob,--,--,120,331,2.15204186047
rksl,t925hpa,mae,tropics,ob,--,--,12,72,0.889448837209
rksl,t925hpa,mae,tropics,ob,--,--,24,72,0.929255232558
rksl,t925hpa,mae,tropics,ob,--,--,36,72,0.952893604651
rksl,t925hpa,mae,tropics,ob,--,--,48,72,0.972562209302
rksl,t925hpa,mae,tropics,ob,--,--,60,72,0.989577325581
rksl,t925hpa,mae,tropics,ob,--,--,72,72,0.997789534884
rksl,t925hpa,mae,tropics,ob,--,--,84,72,1.01520872093
rksl,t925hpa,mae,tropics,ob,--,--,96,72,1.02877151163
rksl,t925hpa,mae,tropics,ob,--,--,108,72,1.04127267442
rksl,t925hpa,mae,tropics,ob,--,--,120,72,1.05836686047
rksl,t925hpa,mae,shem,ob,--,--,12,39,1.1134622093
rksl,t925hpa,mae,shem,ob,--,--,24,39,1.21173953488
rksl,t925hpa,mae,shem,ob,--,--,36,39,1.30050290698
rksl,t925hpa,mae,shem,ob,--,--,48,39,1.37299011628
rksl,t925hpa,mae,shem,ob,--,--,60,39,1.4408377907
rksl,t925hpa,mae,shem,ob,--,--,72,39,1.524425
rksl,t925hpa,mae,shem,ob,--,--,84,39,1.61455232558
rksl,t925hpa,mae,shem,ob,--,--,96,39,1.76015406977
rksl,t925hpa,mae,shem,ob,--,--,108,39,1.87917151163
rksl,t925hpa,mae,shem,ob,--,--,120,39,2.03985988372
rksl,t925hpa,rmse,nhem,ob,--,--,12,331,1.54927093023
rksl,t925hpa,rmse,nhem,ob,--,--,24,331,1.68994127907
rksl,t925hpa,rmse,nhem,ob,--,--,36,331,1.8178
rksl,t925hpa,rmse,nhem,ob,--,--,48,331,1.93194476744
rksl,t925hpa,rmse,nhem,ob,--,--,60,331,2.05725988372
rksl,t925hpa,rmse,nhem,ob,--,--,72,331,2.1871244186
rksl,t925hpa,rmse,nhem,ob,--,--,84,331,2.33178604651
rksl,t925hpa,rmse,nhem,ob,--,--,96,331,2.50159883721
rksl,t925hpa,rmse,nhem,ob,--,--,108,331,2.69094709302
rksl,t925hpa,rmse,nhem,ob,--,--,120,331,2.89926337209
rksl,t925hpa,rmse,tropics,ob,--,--,12,72,1.16696046512
rksl,t925hpa,rmse,tropics,ob,--,--,24,72,1.2287005814
rksl,t925hpa,rmse,tropics,ob,--,--,36,72,1.27580290698
rksl,t925hpa,rmse,tropics,ob,--,--,48,72,1.3138244186
rksl,t925hpa,rmse,tropics,ob,--,--,60,72,1.33801976744
rksl,t925hpa,rmse,tropics,ob,--,--,72,72,1.35585697674
rksl,t925hpa,rmse,tropics,ob,--,--,84,72,1.38049418605
rksl,t925hpa,rmse,tropics,ob,--,--,96,72,1.40472325581
rksl,t925hpa,rmse,tropics,ob,--,--,108,72,1.42021337209
rksl,t925hpa,rmse,tropics,ob,--,--,120,72,1.44852034884
rksl,t925hpa,rmse,shem,ob,--,--,12,39,1.55210465116
rksl,t925hpa,rmse,shem,ob,--,--,24,39,1.66099418605
rksl,t925hpa,rmse,shem,ob,--,--,36,39,1.77129302326
rksl,t925hpa,rmse,shem,ob,--,--,48,39,1.85243372093
rksl,t925hpa,rmse,shem,ob,--,--,60,39,1.9310377907
rksl,t925hpa,rmse,shem,ob,--,--,72,39,2.0492494186
rksl,t925hpa,rmse,shem,ob,--,--,84,39,2.15545232558
rksl,t925hpa,rmse,shem,ob,--,--,96,39,2.3671494186
rksl,t925hpa,rmse,shem,ob,--,--,108,39,2.53482151163
rksl,t925hpa,rmse,shem,ob,--,--,120,39,2.74200465116
rksl,t925hpa,sd,nhem,ob,--,--,12,331,1.45510872093
rksl,t925hpa,sd,nhem,ob,--,--,24,331,1.57625290698
rksl,t925hpa,sd,nhem,ob,--,--,36,331,1.69425755814
rksl,t925hpa,sd,nhem,ob,--,--,48,331,1.79913662791
rksl,t925hpa,sd,nhem,ob,--,--,60,331,1.9219127907
rksl,t925hpa,sd,nhem,ob,--,--,72,331,2.0522744186
rksl,t925hpa,sd,nhem,ob,--,--,84,331,2.20101046512
rksl,t925hpa,sd,nhem,ob,--,--,96,331,2.37529418605
rksl,t925hpa,sd,nhem,ob,--,--,108,331,2.5714372093
rksl,t925hpa,sd,nhem,ob,--,--,120,331,2.78572674419
rksl,t925hpa,sd,tropics,ob,--,--,12,72,1.09263895349
rksl,t925hpa,sd,tropics,ob,--,--,24,72,1.18375290698
rksl,t925hpa,sd,tropics,ob,--,--,36,72,1.24119244186
rksl,t925hpa,sd,tropics,ob,--,--,48,72,1.28351104651
rksl,t925hpa,sd,tropics,ob,--,--,60,72,1.31237732558
rksl,t925hpa,sd,tropics,ob,--,--,72,72,1.32990755814
rksl,t925hpa,sd,tropics,ob,--,--,84,72,1.35556511628
rksl,t925hpa,sd,tropics,ob,--,--,96,72,1.38059651163
rksl,t925hpa,sd,tropics,ob,--,--,108,72,1.39854651163
rksl,t925hpa,sd,tropics,ob,--,--,120,72,1.42670813953
rksl,t925hpa,sd,shem,ob,--,--,12,39,1.51197616279
rksl,t925hpa,sd,shem,ob,--,--,24,39,1.62018313953
rksl,t925hpa,sd,shem,ob,--,--,36,39,1.72205697674
rksl,t925hpa,sd,shem,ob,--,--,48,39,1.81137267442
rksl,t925hpa,sd,shem,ob,--,--,60,39,1.88644476744
rksl,t925hpa,sd,shem,ob,--,--,72,39,2.00557093023
rksl,t925hpa,sd,shem,ob,--,--,84,39,2.10842732558
rksl,t925hpa,sd,shem,ob,--,--,96,39,2.31596918605
rksl,t925hpa,sd,shem,ob,--,--,108,39,2.47417267442
rksl,t925hpa,sd,shem,ob,--,--,120,39,2.68567034884
rksl,t850hpa,me,nhem,ob,--,--,12,373,-0.307052325581
rksl,t850hpa,me,nhem,ob,--,--,24,373,-0.343641860465
rksl,t850hpa,me,nhem,ob,--,--,36,373,-0.377628488372
rksl,t850hpa,me,nhem,ob,--,--,48,373,-0.412383139535
rksl,t850hpa,me,nhem,ob,--,--,60,373,-0.429898837209
rksl,t850hpa,me,nhem,ob,--,--,72,373,-0.443330813953
rksl,t850hpa,me,nhem,ob,--,--,84,373,-0.454922674419
rksl,t850hpa,me,nhem,ob,--,--,96,373,-0.460394767442
rksl,t850hpa,me,nhem,ob,--,--,108,373,-0.45430872093
rksl,t850hpa,me,nhem,ob,--,--,120,373,-0.453325581395
rksl,t850hpa,me,tropics,ob,--,--,12,75,-0.0363005813953
rksl,t850hpa,me,tropics,ob,--,--,24,75,0.098413372093
rksl,t850hpa,me,tropics,ob,--,--,36,75,0.153124418605
rksl,t850hpa,me,tropics,ob,--,--,48,75,0.213073837209
rksl,t850hpa,me,tropics,ob,--,--,60,75,0.240080813953
rksl,t850hpa,me,tropics,ob,--,--,72,75,0.262618023256
rksl,t850hpa,me,tropics,ob,--,--,84,75,0.278362209302
rksl,t850hpa,me,tropics,ob,--,--,96,75,0.286113372093
rksl,t850hpa,me,tropics,ob,--,--,108,75,0.293118604651
rksl,t850hpa,me,tropics,ob,--,--,120,75,0.30578372093
rksl,t850hpa,me,shem,ob,--,--,12,41,-0.0878947674419
rksl,t850hpa,me,shem,ob,--,--,24,41,-0.0465069767442
rksl,t850hpa,me,shem,ob,--,--,36,41,-0.0544063953488
rksl,t850hpa,me,shem,ob,--,--,48,41,-0.0107447674419
rksl,t850hpa,me,shem,ob,--,--,60,41,-0.0482162790698
rksl,t850hpa,me,shem,ob,--,--,72,41,-0.0443906976744
rksl,t850hpa,me,shem,ob,--,--,84,41,-0.0662563953488
rksl,t850hpa,me,shem,ob,--,--,96,41,-0.0407488372093
rksl,t850hpa,me,shem,ob,--,--,108,41,-0.0126656976744
rksl,t850hpa,me,shem,ob,--,--,120,41,0.0528226744186
rksl,t850hpa,mae,nhem,ob,--,--,12,373,1.00777732558
rksl,t850hpa,mae,nhem,ob,--,--,24,373,1.1091122093
rksl,t850hpa,mae,nhem,ob,--,--,36,373,1.20085523256
rksl,t850hpa,mae,nhem,ob,--,--,48,373,1.29051686047
rksl,t850hpa,mae,nhem,ob,--,--,60,373,1.38446627907
rksl,t850hpa,mae,nhem,ob,--,--,72,373,1.48929476744
rksl,t850hpa,mae,nhem,ob,--,--,84,373,1.60829127907
rksl,t850hpa,mae,nhem,ob,--,--,96,373,1.74028488372
rksl,t850hpa,mae,nhem,ob,--,--,108,373,1.89033953488
rksl,t850hpa,mae,nhem,ob,--,--,120,373,2.06522790698
rksl,t850hpa,mae,tropics,ob,--,--,12,75,0.698941860465
rksl,t850hpa,mae,tropics,ob,--,--,24,75,0.759056976744
rksl,t850hpa,mae,tropics,ob,--,--,36,75,0.80646627907
rksl,t850hpa,mae,tropics,ob,--,--,48,75,0.842919767442
rksl,t850hpa,mae,tropics,ob,--,--,60,75,0.875065697674
rksl,t850hpa,mae,tropics,ob,--,--,72,75,0.896871511628
rksl,t850hpa,mae,tropics,ob,--,--,84,75,0.923016860465
rksl,t850hpa,mae,tropics,ob,--,--,96,75,0.939371511628
rksl,t850hpa,mae,tropics,ob,--,--,108,75,0.957480232558
rksl,t850hpa,mae,tropics,ob,--,--,120,75,0.97685872093
rksl,t850hpa,mae,shem,ob,--,--,12,41,0.99258255814
rksl,t850hpa,mae,shem,ob,--,--,24,41,1.0688377907
rksl,t850hpa,mae,shem,ob,--,--,36,41,1.14053662791
rksl,t850hpa,mae,shem,ob,--,--,48,41,1.21333953488
rksl,t850hpa,mae,shem,ob,--,--,60,41,1.29060116279
rksl,t850hpa,mae,shem,ob,--,--,72,41,1.39413081395
rksl,t850hpa,mae,shem,ob,--,--,84,41,1.49665348837
rksl,t850hpa,mae,shem,ob,--,--,96,41,1.63005116279
rksl,t850hpa,mae,shem,ob,--,--,108,41,1.77787616279
rksl,t850hpa,mae,shem,ob,--,--,120,41,1.95651569767
rksl,t850hpa,rmse,nhem,ob,--,--,12,373,1.37641860465
rksl,t850hpa,rmse,nhem,ob,--,--,24,373,1.49392383721
rksl,t850hpa,rmse,nhem,ob,--,--,36,373,1.60304651163
rksl,t850hpa,rmse,nhem,ob,--,--,48,373,1.71122325581
rksl,t850hpa,rmse,nhem,ob,--,--,60,373,1.83960348837
rksl,t850hpa,rmse,nhem,ob,--,--,72,373,1.9798494186
rksl,t850hpa,rmse,nhem,ob,--,--,84,373,2.14954825581
rksl,t850hpa,rmse,nhem,ob,--,--,96,373,2.33929244186
rksl,t850hpa,rmse,nhem,ob,--,--,108,373,2.55071976744
rksl,t850hpa,rmse,nhem,ob,--,--,120,373,2.79484767442
rksl,t850hpa,rmse,tropics,ob,--,--,12,75,0.930276162791
rksl,t850hpa,rmse,tropics,ob,--,--,24,75,1.01142848837
rksl,t850hpa,rmse,tropics,ob,--,--,36,75,1.07210523256
rksl,t850hpa,rmse,tropics,ob,--,--,48,75,1.12559825581
rksl,t850hpa,rmse,tropics,ob,--,--,60,75,1.16705348837
rksl,t850hpa,rmse,tropics,ob,--,--,72,75,1.18930348837
rksl,t850hpa,rmse,tropics,ob,--,--,84,75,1.2300372093
rksl,t850hpa,rmse,tropics,ob,--,--,96,75,1.25475813953
rksl,t850hpa,rmse,tropics,ob,--,--,108,75,1.28084069767
rksl,t850hpa,rmse,tropics,ob,--,--,120,75,1.31031744186
rksl,t850hpa,rmse,shem,ob,--,--,12,41,1.3238005814
rksl,t850hpa,rmse,shem,ob,--,--,24,41,1.4203
rksl,t850hpa,rmse,shem,ob,--,--,36,41,1.50323081395
rksl,t850hpa,rmse,shem,ob,--,--,48,41,1.58485930233
rksl,t850hpa,rmse,shem,ob,--,--,60,41,1.6977994186
rksl,t850hpa,rmse,shem,ob,--,--,72,41,1.82402732558
rksl,t850hpa,rmse,shem,ob,--,--,84,41,1.94728953488
rksl,t850hpa,rmse,shem,ob,--,--,96,41,2.12913255814
rksl,t850hpa,rmse,shem,ob,--,--,108,41,2.3431994186
rksl,t850hpa,rmse,shem,ob,--,--,120,41,2.56136744186
rksl,t850hpa,sd,nhem,ob,--,--,12,373,1.33862616279
rksl,t850hpa,sd,nhem,ob,--,--,24,373,1.45014593023
rksl,t850hpa,sd,nhem,ob,--,--,36,373,1.55350813953
rksl,t850hpa,sd,nhem,ob,--,--,48,373,1.65537093023
rksl,t850hpa,sd,nhem,ob,--,--,60,373,1.78215
rksl,t850hpa,sd,nhem,ob,--,--,72,373,1.92189127907
rksl,t850hpa,sd,nhem,ob,--,--,84,373,2.09164244186
rksl,t850hpa,sd,nhem,ob,--,--,96,373,2.28304593023
rksl,t850hpa,sd,nhem,ob,--,--,108,373,2.49622151163
rksl,t850hpa,sd,nhem,ob,--,--,120,373,2.7419994186
rksl,t850hpa,sd,tropics,ob,--,--,12,75,0.923213372093
rksl,t850hpa,sd,tropics,ob,--,--,24,75,1.00001511628
rksl,t850hpa,sd,tropics,ob,--,--,36,75,1.05374011628
rksl,t850hpa,sd,tropics,ob,--,--,48,75,1.09715755814
rksl,t850hpa,sd,tropics,ob,--,--,60,75,1.13180930233
rksl,t850hpa,sd,tropics,ob,--,--,72,75,1.14999767442
rksl,t850hpa,sd,tropics,ob,--,--,84,75,1.18734476744
rksl,t850hpa,sd,tropics,ob,--,--,96,75,1.21209883721
rksl,t850hpa,sd,tropics,ob,--,--,108,75,1.23769767442
rksl,t850hpa,sd,tropics,ob,--,--,120,75,1.26535523256
rksl,t850hpa,sd,shem,ob,--,--,12,41,1.30274069767
rksl,t850hpa,sd,shem,ob,--,--,24,41,1.4001372093
rksl,t850hpa,sd,shem,ob,--,--,36,41,1.48254418605
rksl,t850hpa,sd,shem,ob,--,--,48,41,1.56136976744
rksl,t850hpa,sd,shem,ob,--,--,60,41,1.67151976744
rksl,t850hpa,sd,shem,ob,--,--,72,41,1.79272093023
rksl,t850hpa,sd,shem,ob,--,--,84,41,1.91031162791
rksl,t850hpa,sd,shem,ob,--,--,96,41,2.08829825581
rksl,t850hpa,sd,shem,ob,--,--,108,41,2.29975174419
rksl,t850hpa,sd,shem,ob,--,--,120,41,2.51578313953
rksl,t700hpa,me,nhem,ob,--,--,12,399,-0.238619767442
rksl,t700hpa,me,nhem,ob,--,--,24,399,-0.231530232558
rksl,t700hpa,me,nhem,ob,--,--,36,399,-0.23504244186
rksl,t700hpa,me,nhem,ob,--,--,48,399,-0.253466860465
rksl,t700hpa,me,nhem,ob,--,--,60,399,-0.256958139535
rksl,t700hpa,me,nhem,ob,--,--,72,399,-0.260497093023
rksl,t700hpa,me,nhem,ob,--,--,84,399,-0.269940116279
rksl,t700hpa,me,nhem,ob,--,--,96,399,-0.26204127907
rksl,t700hpa,me,nhem,ob,--,--,108,399,-0.260837790698
rksl,t700hpa,me,nhem,ob,--,--,120,399,-0.254576162791
rksl,t700hpa,me,tropics,ob,--,--,12,77,-0.230080813953
rksl,t700hpa,me,tropics,ob,--,--,24,77,-0.167123837209
rksl,t700hpa,me,tropics,ob,--,--,36,77,-0.120536627907
rksl,t700hpa,me,tropics,ob,--,--,48,77,-0.0760453488372
rksl,t700hpa,me,tropics,ob,--,--,60,77,-0.0441284883721
rksl,t700hpa,me,tropics,ob,--,--,72,77,-0.0318436046512
rksl,t700hpa,me,tropics,ob,--,--,84,77,-0.0195034883721
rksl,t700hpa,me,tropics,ob,--,--,96,77,-0.00236569767442
rksl,t700hpa,me,tropics,ob,--,--,108,77,0.000591279069767
rksl,t700hpa,me,tropics,ob,--,--,120,77,0.00101627906977
rksl,t700hpa,me,shem,ob,--,--,12,41,-0.117261046512
rksl,t700hpa,me,shem,ob,--,--,24,41,-0.0949622093023
rksl,t700hpa,me,shem,ob,--,--,36,41,-0.0883720930233
