centre,par,sc,dom,ref,d,t,s,n,v
rksl,w400hpa,sd,tropics,ob,--,--,120,69,5.6020372093
rksl,w400hpa,sd,shem,ob,--,--,12,21,4.51237383721
rksl,w400hpa,sd,shem,ob,--,--,24,21,5.06651337209
rksl,w400hpa,sd,shem,ob,--,--,36,21,5.65585523256
rksl,w400hpa,sd,shem,ob,--,--,48,21,6.29119186047
rksl,w400hpa,sd,shem,ob,--,--,60,21,6.82069360465
rksl,w400hpa,sd,shem,ob,--,--,72,21,7.57445290698
rksl,w400hpa,sd,shem,ob,--,--,84,21,8.38622732558
rksl,w400hpa,sd,shem,ob,--,--,96,21,9.15691395349
rksl,w400hpa,sd,shem,ob,--,--,108,21,9.95059186047
rksl,w400hpa,sd,shem,ob,--,--,120,21,10.8505430233
rksl,w300hpa,me,nhem,ob,--,--,12,370,-0.427569186047
rksl,w300hpa,me,nhem,ob,--,--,24,370,-0.409627325581
rksl,w300hpa,me,nhem,ob,--,--,36,370,-0.44091744186
rksl,w300hpa,me,nhem,ob,--,--,48,370,-0.486575581395
rksl,w300hpa,me,nhem,ob,--,--,60,370,-0.496654069767
rksl,w300hpa,me,nhem,ob,--,--,72,370,-0.516223837209
rksl,w300hpa,me,nhem,ob,--,--,84,370,-0.563175
rksl,w300hpa,me,nhem,ob,--,--,96,370,-0.604823255814
rksl,w300hpa,me,nhem,ob,--,--,108,370,-0.615812209302
rksl,w300hpa,me,nhem,ob,--,--,120,370,-0.6968
rksl,w300hpa,me,tropics,ob,--,--,12,69,-0.271471511628
rksl,w300hpa,me,tropics,ob,--,--,24,69,-0.166070930233
rksl,w300hpa,me,tropics,ob,--,--,36,69,-0.113973255814
rksl,w300hpa,me,tropics,ob,--,--,48,69,-0.0273534883721
rksl,w300hpa,me,tropics,ob,--,--,60,69,0.0277494186047
rksl,w300hpa,me,tropics,ob,--,--,72,69,0.0849343023256
rksl,w300hpa,me,tropics,ob,--,--,84,69,0.152125581395
rksl,w300hpa,me,tropics,ob,--,--,96,69,0.177330232558
rksl,w300hpa,me,tropics,ob,--,--,108,69,0.216106395349
rksl,w300hpa,me,tropics,ob,--,--,120,69,0.283665116279
rksl,w300hpa,me,shem,ob,--,--,12,21,-0.785884883721
rksl,w300hpa,me,shem,ob,--,--,24,21,-0.711470348837
rksl,w300hpa,me,shem,ob,--,--,36,21,-0.595106976744
rksl,w300hpa,me,shem,ob,--,--,48,21,-0.652013953488
rksl,w300hpa,me,shem,ob,--,--,60,21,-0.65451627907
rksl,w300hpa,me,shem,ob,--,--,72,21,-0.744026744186
rksl,w300hpa,me,shem,ob,--,--,84,21,-0.783787790698
rksl,w300hpa,me,shem,ob,--,--,96,21,-0.909784302326
rksl,w300hpa,me,shem,ob,--,--,108,21,-1.03430523256
rksl,w300hpa,me,shem,ob,--,--,120,21,-1.09933662791
rksl,w300hpa,rmse,nhem,ob,--,--,12,370,4.25564069767
rksl,w300hpa,rmse,nhem,ob,--,--,24,370,4.96383139535
rksl,w300hpa,rmse,nhem,ob,--,--,36,370,5.80551802326
rksl,w300hpa,rmse,nhem,ob,--,--,48,370,6.77909360465
rksl,w300hpa,rmse,nhem,ob,--,--,60,370,7.87271453488
rksl,w300hpa,rmse,nhem,ob,--,--,72,370,9.01720697674
rksl,w300hpa,rmse,nhem,ob,--,--,84,370,10.2075616279
rksl,w300hpa,rmse,nhem,ob,--,--,96,370,11.4936906977
rksl,w300hpa,rmse,nhem,ob,--,--,108,370,12.8310052326
rksl,w300hpa,rmse,nhem,ob,--,--,120,370,14.1583912791
rksl,w300hpa,rmse,tropics,ob,--,--,12,69,4.04764476744
rksl,w300hpa,rmse,tropics,ob,--,--,24,69,4.54175639535
rksl,w300hpa,rmse,tropics,ob,--,--,36,69,4.89370465116
rksl,w300hpa,rmse,tropics,ob,--,--,48,69,5.17789418605
rksl,w300hpa,rmse,tropics,ob,--,--,60,69,5.4615244186
rksl,w300hpa,rmse,tropics,ob,--,--,72,69,5.76048313953
rksl,w300hpa,rmse,tropics,ob,--,--,84,69,6.05033372093
rksl,w300hpa,rmse,tropics,ob,--,--,96,69,6.30973255814
rksl,w300hpa,rmse,tropics,ob,--,--,108,69,6.56966337209
rksl,w300hpa,rmse,tropics,ob,--,--,120,69,6.77659534884
rksl,w300hpa,rmse,shem,ob,--,--,12,21,5.20935581395
rksl,w300hpa,rmse,shem,ob,--,--,24,21,5.8343377907
rksl,w300hpa,rmse,shem,ob,--,--,36,21,6.47833488372
rksl,w300hpa,rmse,shem,ob,--,--,48,21,7.22939418605
rksl,w300hpa,rmse,shem,ob,--,--,60,21,7.85694476744
rksl,w300hpa,rmse,shem,ob,--,--,72,21,8.83061162791
rksl,w300hpa,rmse,shem,ob,--,--,84,21,9.79509186047
rksl,w300hpa,rmse,shem,ob,--,--,96,21,10.7038517442
rksl,w300hpa,rmse,shem,ob,--,--,108,21,11.772552907
rksl,w300hpa,rmse,shem,ob,--,--,120,21,12.9144976744
rksl,w300hpa,sd,nhem,ob,--,--,12,370,4.23056395349
rksl,w300hpa,sd,nhem,ob,--,--,24,370,4.94274069767
rksl,w300hpa,sd,nhem,ob,--,--,36,370,5.78387616279
rksl,w300hpa,sd,nhem,ob,--,--,48,370,6.75586744186
rksl,w300hpa,sd,nhem,ob,--,--,60,370,7.8506244186
rksl,w300hpa,sd,nhem,ob,--,--,72,370,8.99534418605
rksl,w300hpa,sd,nhem,ob,--,--,84,370,10.1837715116
rksl,w300hpa,sd,nhem,ob,--,--,96,370,11.4677767442
rksl,w300hpa,sd,nhem,ob,--,--,108,370,12.8069226744
rksl,w300hpa,sd,nhem,ob,--,--,120,370,14.1286063953
rksl,w300hpa,sd,tropics,ob,--,--,12,69,4.01973255814
rksl,w300hpa,sd,tropics,ob,--,--,24,69,4.51490581395
rksl,w300hpa,sd,tropics,ob,--,--,36,69,4.86723255814
rksl,w300hpa,sd,tropics,ob,--,--,48,69,5.15325232558
rksl,w300hpa,sd,tropics,ob,--,--,60,69,5.43599534884
rksl,w300hpa,sd,tropics,ob,--,--,72,69,5.72771395349
rksl,w300hpa,sd,tropics,ob,--,--,84,69,6.01377325581
rksl,w300hpa,sd,tropics,ob,--,--,96,69,6.27036569767
rksl,w300hpa,sd,tropics,ob,--,--,108,69,6.52941976744
rksl,w300hpa,sd,tropics,ob,--,--,120,69,6.73389302326
rksl,w300hpa,sd,shem,ob,--,--,12,21,5.07246627907
rksl,w300hpa,sd,shem,ob,--,--,24,21,5.71257267442
rksl,w300hpa,sd,shem,ob,--,--,36,21,6.35994418605
rksl,w300hpa,sd,shem,ob,--,--,48,21,7.09341104651
rksl,w300hpa,sd,shem,ob,--,--,60,21,7.7092244186
rksl,w300hpa,sd,shem,ob,--,--,72,21,8.67305174419
rksl,w300hpa,sd,shem,ob,--,--,84,21,9.63956162791
rksl,w300hpa,sd,shem,ob,--,--,96,21,10.5168662791
rksl,w300hpa,sd,shem,ob,--,--,108,21,11.5808959302
rksl,w300hpa,sd,shem,ob,--,--,120,21,12.68035
rksl,w250hpa,me,nhem,ob,--,--,12,369,-0.47274244186
rksl,w250hpa,me,nhem,ob,--,--,24,369,-0.495513372093
rksl,w250hpa,me,nhem,ob,--,--,36,369,-0.547654069767
rksl,w250hpa,me,nhem,ob,--,--,48,369,-0.609194767442
rksl,w250hpa,me,nhem,ob,--,--,60,369,-0.62651744186
rksl,w250hpa,me,nhem,ob,--,--,72,369,-0.653418604651
rksl,w250hpa,me,nhem,ob,--,--,84,369,-0.692627906977
rksl,w250hpa,me,nhem,ob,--,--,96,369,-0.744438953488
rksl,w250hpa,me,nhem,ob,--,--,108,369,-0.765438372093
rksl,w250hpa,me,nhem,ob,--,--,120,369,-0.849255813953
rksl,w250hpa,me,tropics,ob,--,--,12,68,-0.39824127907
rksl,w250hpa,me,tropics,ob,--,--,24,68,-0.312762209302
rksl,w250hpa,me,tropics,ob,--,--,36,68,-0.317230813953
rksl,w250hpa,me,tropics,ob,--,--,48,68,-0.22244127907
rksl,w250hpa,me,tropics,ob,--,--,60,68,-0.126759302326
rksl,w250hpa,me,tropics,ob,--,--,72,68,-0.0487296511628
rksl,w250hpa,me,tropics,ob,--,--,84,68,0.025373255814
rksl,w250hpa,me,tropics,ob,--,--,96,68,0.0557174418605
rksl,w250hpa,me,tropics,ob,--,--,108,68,0.117338953488
rksl,w250hpa,me,tropics,ob,--,--,120,68,0.193227325581
rksl,w250hpa,me,shem,ob,--,--,12,21,-0.787079651163
rksl,w250hpa,me,shem,ob,--,--,24,21,-0.856133139535
rksl,w250hpa,me,shem,ob,--,--,36,21,-0.792212790698
rksl,w250hpa,me,shem,ob,--,--,48,21,-0.868864534884
rksl,w250hpa,me,shem,ob,--,--,60,21,-0.964564534884
rksl,w250hpa,me,shem,ob,--,--,72,21,-1.06783895349
rksl,w250hpa,me,shem,ob,--,--,84,21,-1.16732906977
rksl,w250hpa,me,shem,ob,--,--,96,21,-1.31170581395
rksl,w250hpa,me,shem,ob,--,--,108,21,-1.39301976744
rksl,w250hpa,me,shem,ob,--,--,120,21,-1.43722034884
rksl,w250hpa,rmse,nhem,ob,--,--,12,369,4.19524418605
rksl,w250hpa,rmse,nhem,ob,--,--,24,369,4.81802267442
rksl,w250hpa,rmse,nhem,ob,--,--,36,369,5.5668755814
rksl,w250hpa,rmse,nhem,ob,--,--,48,369,6.43149302326
rksl,w250hpa,rmse,nhem,ob,--,--,60,369,7.41747848837
rksl,w250hpa,rmse,nhem,ob,--,--,72,369,8.45688953488
rksl,w250hpa,rmse,nhem,ob,--,--,84,369,9.59919767442
rksl,w250hpa,rmse,nhem,ob,--,--,96,369,10.847744186
rksl,w250hpa,rmse,nhem,ob,--,--,108,369,12.2181732558
rksl,w250hpa,rmse,nhem,ob,--,--,120,369,13.5549139535
rksl,w250hpa,rmse,tropics,ob,--,--,12,68,4.38755813953
rksl,w250hpa,rmse,tropics,ob,--,--,24,68,4.98148139535
rksl,w250hpa,rmse,tropics,ob,--,--,36,68,5.45066627907
rksl,w250hpa,rmse,tropics,ob,--,--,48,68,5.79094069767
rksl,w250hpa,rmse,tropics,ob,--,--,60,68,6.12517034884
rksl,w250hpa,rmse,tropics,ob,--,--,72,68,6.44293023256
rksl,w250hpa,rmse,tropics,ob,--,--,84,68,6.74327034884
rksl,w250hpa,rmse,tropics,ob,--,--,96,68,7.01354825581
rksl,w250hpa,rmse,tropics,ob,--,--,108,68,7.30273430233
rksl,w250hpa,rmse,tropics,ob,--,--,120,68,7.5455622093
rksl,w250hpa,rmse,shem,ob,--,--,12,21,5.24724476744
rksl,w250hpa,rmse,shem,ob,--,--,24,21,5.89620988372
rksl,w250hpa,rmse,shem,ob,--,--,36,21,6.40553313953
rksl,w250hpa,rmse,shem,ob,--,--,48,21,7.0586872093
rksl,w250hpa,rmse,shem,ob,--,--,60,21,7.61619593023
rksl,w250hpa,rmse,shem,ob,--,--,72,21,8.42038255814
rksl,w250hpa,rmse,shem,ob,--,--,84,21,9.44684883721
rksl,w250hpa,rmse,shem,ob,--,--,96,21,10.2605796512
rksl,w250hpa,rmse,shem,ob,--,--,108,21,11.5152168605
rksl,w250hpa,rmse,shem,ob,--,--,120,21,12.6210860465
rksl,w250hpa,sd,nhem,ob,--,--,12,369,4.16471860465
rksl,w250hpa,sd,nhem,ob,--,--,24,369,4.78733255814
rksl,w250hpa,sd,nhem,ob,--,--,36,369,5.53346918605
rksl,w250hpa,sd,nhem,ob,--,--,48,369,6.39595232558
rksl,w250hpa,sd,nhem,ob,--,--,60,369,7.38350813953
rksl,w250hpa,sd,nhem,ob,--,--,72,369,8.42248081395
rksl,w250hpa,sd,nhem,ob,--,--,84,369,9.56414476744
rksl,w250hpa,sd,nhem,ob,--,--,96,369,10.81095
rksl,w250hpa,sd,nhem,ob,--,--,108,369,12.1815680233
rksl,w250hpa,sd,nhem,ob,--,--,120,369,13.5122895349
rksl,w250hpa,sd,tropics,ob,--,--,12,68,4.3485877907
rksl,w250hpa,sd,tropics,ob,--,--,24,68,4.94645639535
rksl,w250hpa,sd,tropics,ob,--,--,36,68,5.41548139535
rksl,w250hpa,sd,tropics,ob,--,--,48,68,5.7595005814
rksl,w250hpa,sd,tropics,ob,--,--,60,68,6.0922
rksl,w250hpa,sd,tropics,ob,--,--,72,68,6.40623488372
rksl,w250hpa,sd,tropics,ob,--,--,84,68,6.70146162791
rksl,w250hpa,sd,tropics,ob,--,--,96,68,6.96688953488
rksl,w250hpa,sd,tropics,ob,--,--,108,68,7.25360930233
rksl,w250hpa,sd,tropics,ob,--,--,120,68,7.49751744186
rksl,w250hpa,sd,shem,ob,--,--,12,21,5.11516395349
rksl,w250hpa,sd,shem,ob,--,--,24,21,5.75359767442
rksl,w250hpa,sd,shem,ob,--,--,36,21,6.26721744186
rksl,w250hpa,sd,shem,ob,--,--,48,21,6.89522790698
rksl,w250hpa,sd,shem,ob,--,--,60,21,7.44627093023
rksl,w250hpa,sd,shem,ob,--,--,72,21,8.23879651163
rksl,w250hpa,sd,shem,ob,--,--,84,21,9.25022616279
rksl,w250hpa,sd,shem,ob,--,--,96,21,10.0329145349
rksl,w250hpa,sd,shem,ob,--,--,108,21,11.2651436047
rksl,w250hpa,sd,shem,ob,--,--,120,21,12.3449
rksl,w200hpa,me,nhem,ob,--,--,12,367,-0.463591860465
rksl,w200hpa,me,nhem,ob,--,--,24,367,-0.515946511628
rksl,w200hpa,me,nhem,ob,--,--,36,367,-0.538773255814
rksl,w200hpa,me,nhem,ob,--,--,48,367,-0.608766860465
rksl,w200hpa,me,nhem,ob,--,--,60,367,-0.61648372093
rksl,w200hpa,me,nhem,ob,--,--,72,367,-0.610347674419
rksl,w200hpa,me,nhem,ob,--,--,84,367,-0.63169127907
rksl,w200hpa,me,nhem,ob,--,--,96,367,-0.656072093023
rksl,w200hpa,me,nhem,ob,--,--,108,367,-0.668573837209
rksl,w200hpa,me,nhem,ob,--,--,120,367,-0.712601744186
rksl,w200hpa,me,tropics,ob,--,--,12,68,-0.680579651163
rksl,w200hpa,me,tropics,ob,--,--,24,68,-0.596908139535
rksl,w200hpa,me,tropics,ob,--,--,36,68,-0.639755813953
rksl,w200hpa,me,tropics,ob,--,--,48,68,-0.511969767442
rksl,w200hpa,me,tropics,ob,--,--,60,68,-0.40274127907
rksl,w200hpa,me,tropics,ob,--,--,72,68,-0.303272674419
rksl,w200hpa,me,tropics,ob,--,--,84,68,-0.26880872093
rksl,w200hpa,me,tropics,ob,--,--,96,68,-0.268618604651
rksl,w200hpa,me,tropics,ob,--,--,108,68,-0.255225581395
rksl,w200hpa,me,tropics,ob,--,--,120,68,-0.179562790698
rksl,w200hpa,me,shem,ob,--,--,12,21,-0.689094186047
rksl,w200hpa,me,shem,ob,--,--,24,21,-0.904683139535
rksl,w200hpa,me,shem,ob,--,--,36,21,-0.881903488372
rksl,w200hpa,me,shem,ob,--,--,48,21,-0.968377906977
rksl,w200hpa,me,shem,ob,--,--,60,21,-1.10236860465
rksl,w200hpa,me,shem,ob,--,--,72,21,-1.18884593023
rksl,w200hpa,me,shem,ob,--,--,84,21,-1.26641627907
rksl,w200hpa,me,shem,ob,--,--,96,21,-1.37374244186
rksl,w200hpa,me,shem,ob,--,--,108,21,-1.46548837209
rksl,w200hpa,me,shem,ob,--,--,120,21,-1.50729476744
rksl,w200hpa,rmse,nhem,ob,--,--,12,367,3.94585465116
rksl,w200hpa,rmse,nhem,ob,--,--,24,367,4.39723372093
rksl,w200hpa,rmse,nhem,ob,--,--,36,367,4.85874011628
rksl,w200hpa,rmse,nhem,ob,--,--,48,367,5.43247965116
rksl,w200hpa,rmse,nhem,ob,--,--,60,367,6.09043837209
rksl,w200hpa,rmse,nhem,ob,--,--,72,367,6.84301627907
rksl,w200hpa,rmse,nhem,ob,--,--,84,367,7.70214069767
rksl,w200hpa,rmse,nhem,ob,--,--,96,367,8.68968197674
rksl,w200hpa,rmse,nhem,ob,--,--,108,367,9.77135813953
rksl,w200hpa,rmse,nhem,ob,--,--,120,367,10.909402907
rksl,w200hpa,rmse,tropics,ob,--,--,12,68,4.80089418605
rksl,w200hpa,rmse,tropics,ob,--,--,24,68,5.55739651163
rksl,w200hpa,rmse,tropics,ob,--,--,36,68,6.04982093023
rksl,w200hpa,rmse,tropics,ob,--,--,48,68,6.44914418605
rksl,w200hpa,rmse,tropics,ob,--,--,60,68,6.90776918605
rksl,w200hpa,rmse,tropics,ob,--,--,72,68,7.20477034884
rksl,w200hpa,rmse,tropics,ob,--,--,84,68,7.46370116279
rksl,w200hpa,rmse,tropics,ob,--,--,96,68,7.76601744186
rksl,w200hpa,rmse,tropics,ob,--,--,108,68,8.01900465116
rksl,w200hpa,rmse,tropics,ob,--,--,120,68,8.25283604651
rksl,w200hpa,rmse,shem,ob,--,--,12,21,5.15577965116
rksl,w200hpa,rmse,shem,ob,--,--,24,21,5.64802674419
rksl,w200hpa,rmse,shem,ob,--,--,36,21,6.05803895349
rksl,w200hpa,rmse,shem,ob,--,--,48,21,6.41568139535
rksl,w200hpa,rmse,shem,ob,--,--,60,21,6.90053837209
rksl,w200hpa,rmse,shem,ob,--,--,72,21,7.49465523256
rksl,w200hpa,rmse,shem,ob,--,--,84,21,8.1782377907
rksl,w200hpa,rmse,shem,ob,--,--,96,21,8.96832093023
rksl,w200hpa,rmse,shem,ob,--,--,108,21,10.0454093023
rksl,w200hpa,rmse,shem,ob,--,--,120,21,10.8643325581
rksl,w200hpa,sd,nhem,ob,--,--,12,367,3.91439767442
rksl,w200hpa,sd,nhem,ob,--,--,24,367,4.36170290698
rksl,w200hpa,sd,nhem,ob,--,--,36,367,4.82301918605
rksl,w200hpa,sd,nhem,ob,--,--,48,367,5.39067383721
rksl,w200hpa,sd,nhem,ob,--,--,60,367,6.04902383721
rksl,w200hpa,sd,nhem,ob,--,--,72,367,6.80474127907
rksl,w200hpa,sd,nhem,ob,--,--,84,367,7.66384360465
rksl,w200hpa,sd,nhem,ob,--,--,96,367,8.65082383721
rksl,w200hpa,sd,nhem,ob,--,--,108,367,9.73374709302
rksl,w200hpa,sd,nhem,ob,--,--,120,367,10.8676343023
rksl,w200hpa,sd,tropics,ob,--,--,12,68,4.73390639535
rksl,w200hpa,sd,tropics,ob,--,--,24,68,5.50005988372
rksl,w200hpa,sd,tropics,ob,--,--,36,68,5.98604709302
rksl,w200hpa,sd,tropics,ob,--,--,48,68,6.39570406977
rksl,w200hpa,sd,tropics,ob,--,--,60,68,6.85925755814
rksl,w200hpa,sd,tropics,ob,--,--,72,68,7.15789069767
rksl,w200hpa,sd,tropics,ob,--,--,84,68,7.41711686047
rksl,w200hpa,sd,tropics,ob,--,--,96,68,7.70703837209
rksl,w200hpa,sd,tropics,ob,--,--,108,68,7.96272209302
rksl,w200hpa,sd,tropics,ob,--,--,120,68,8.19727267442
rksl,w200hpa,sd,shem,ob,--,--,12,21,5.00802209302
rksl,w200hpa,sd,shem,ob,--,--,24,21,5.47559127907
rksl,w200hpa,sd,shem,ob,--,--,36,21,5.88943662791
rksl,w200hpa,sd,shem,ob,--,--,48,21,6.22718895349
rksl,w200hpa,sd,shem,ob,--,--,60,21,6.69830465116
rksl,w200hpa,sd,shem,ob,--,--,72,21,7.27569069767
rksl,w200hpa,sd,shem,ob,--,--,84,21,7.95446511628
rksl,w200hpa,sd,shem,ob,--,--,96,21,8.7094744186
rksl,w200hpa,sd,shem,ob,--,--,108,21,9.76960639535
rksl,w200hpa,sd,shem,ob,--,--,120,21,10.5755319767
rksl,w150hpa,me,nhem,ob,--,--,12,364,-0.495873255814
rksl,w150hpa,me,nhem,ob,--,--,24,364,-0.504124418605
rksl,w150hpa,me,nhem,ob,--,--,36,364,-0.514236627907
rksl,w150hpa,me,nhem,ob,--,--,48,364,-0.562887209302
rksl,w150hpa,me,nhem,ob,--,--,60,364,-0.561876162791
rksl,w150hpa,me,nhem,ob,--,--,72,364,-0.572796511628
rksl,w150hpa,me,nhem,ob,--,--,84,364,-0.575800581395
rksl,w150hpa,me,nhem,ob,--,--,96,364,-0.556318023256
rksl,w150hpa,me,nhem,ob,--,--,108,364,-0.574970930233
rksl,w150hpa,me,nhem,ob,--,--,120,364,-0.586809883721
rksl,w150hpa,me,tropics,ob,--,--,12,70,-0.819546511628
rksl,w150hpa,me,tropics,ob,--,--,24,70,-0.786751162791
rksl,w150hpa,me,tropics,ob,--,--,36,70,-0.872046511628
rksl,w150hpa,me,tropics,ob,--,--,48,70,-0.831356395349
rksl,w150hpa,me,tropics,ob,--,--,60,70,-0.76800755814
rksl,w150hpa,me,tropics,ob,--,--,72,70,-0.730979651163
rksl,w150hpa,me,tropics,ob,--,--,84,70,-0.815934302326
rksl,w150hpa,me,tropics,ob,--,--,96,70,-0.876062790698
rksl,w150hpa,me,tropics,ob,--,--,108,70,-0.884230232558
rksl,w150hpa,me,tropics,ob,--,--,120,70,-0.880277906977
rksl,w150hpa,me,shem,ob,--,--,12,21,-0.190633139535
rksl,w150hpa,me,shem,ob,--,--,24,21,-0.230514534884
rksl,w150hpa,me,shem,ob,--,--,36,21,-0.19190872093
rksl,w150hpa,me,shem,ob,--,--,48,21,-0.28634127907
rksl,w150hpa,me,shem,ob,--,--,60,21,-0.311670348837
rksl,w150hpa,me,shem,ob,--,--,72,21,-0.402286627907
rksl,w150hpa,me,shem,ob,--,--,84,21,-0.461372674419
rksl,w150hpa,me,shem,ob,--,--,96,21,-0.378475581395
rksl,w150hpa,me,shem,ob,--,--,108,21,-0.475270930233
rksl,w150hpa,me,shem,ob,--,--,120,21,-0.363063372093
rksl,w150hpa,rmse,nhem,ob,--,--,12,364,3.82656395349
rksl,w150hpa,rmse,nhem,ob,--,--,24,364,4.09426104651
rksl,w150hpa,rmse,nhem,ob,--,--,36,364,4.34499244186
rksl,w150hpa,rmse,nhem,ob,--,--,48,364,4.65785116279
rksl,w150hpa,rmse,nhem,ob,--,--,60,364,5.02433139535
rksl,w150hpa,rmse,nhem,ob,--,--,72,364,5.41436686047
rksl,w150hpa,rmse,nhem,ob,--,--,84,364,5.92046337209
rksl,w150hpa,rmse,nhem,ob,--,--,96,364,6.52598546512
rksl,w150hpa,rmse,nhem,ob,--,--,108,364,7.21119069767
rksl,w150hpa,rmse,nhem,ob,--,--,120,364,7.9572005814
rksl,w150hpa,rmse,tropics,ob,--,--,12,70,5.30181046512
rksl,w150hpa,rmse,tropics,ob,--,--,24,70,6.04695930233
rksl,w150hpa,rmse,tropics,ob,--,--,36,70,6.5805622093
rksl,w150hpa,rmse,tropics,ob,--,--,48,70,7.00253081395
rksl,w150hpa,rmse,tropics,ob,--,--,60,70,7.43048023256
rksl,w150hpa,rmse,tropics,ob,--,--,72,70,7.76022267442
rksl,w150hpa,rmse,tropics,ob,--,--,84,70,7.97163197674
rksl,w150hpa,rmse,tropics,ob,--,--,96,70,8.22865465116
rksl,w150hpa,rmse,tropics,ob,--,--,108,70,8.43894127907
rksl,w150hpa,rmse,tropics,ob,--,--,120,70,8.67186802326
rksl,w150hpa,rmse,shem,ob,--,--,12,21,4.93700755814
rksl,w150hpa,rmse,shem,ob,--,--,24,21,5.26135174419
rksl,w150hpa,rmse,shem,ob,--,--,36,21,5.50357616279
rksl,w150hpa,rmse,shem,ob,--,--,48,21,5.733
rksl,w150hpa,rmse,shem,ob,--,--,60,21,6.01652034884
rksl,w150hpa,rmse,shem,ob,--,--,72,21,6.29788430233
rksl,w150hpa,rmse,shem,ob,--,--,84,21,6.76563430233
rksl,w150hpa,rmse,shem,ob,--,--,96,21,7.19367790698
rksl,w150hpa,rmse,shem,ob,--,--,108,21,7.7677377907
rksl,w150hpa,rmse,shem,ob,--,--,120,21,8.45822267442
rksl,w150hpa,sd,nhem,ob,--,--,12,364,3.78916104651
rksl,w150hpa,sd,nhem,ob,--,--,24,364,4.05619883721
rksl,w150hpa,sd,nhem,ob,--,--,36,364,4.30734011628
rksl,w150hpa,sd,nhem,ob,--,--,48,364,4.61460988372
rksl,w150hpa,sd,nhem,ob,--,--,60,364,4.98172732558
rksl,w150hpa,sd,nhem,ob,--,--,72,364,5.37075290698
rksl,w150hpa,sd,nhem,ob,--,--,84,364,5.87753313953
rksl,w150hpa,sd,nhem,ob,--,--,96,364,6.4862
rksl,w150hpa,sd,nhem,ob,--,--,108,364,7.17209011628
rksl,w150hpa,sd,nhem,ob,--,--,120,364,7.9173872093
rksl,w150hpa,sd,tropics,ob,--,--,12,70,5.21937790698
rksl,w150hpa,sd,tropics,ob,--,--,24,70,5.96494127907
rksl,w150hpa,sd,tropics,ob,--,--,36,70,6.48640639535
rksl,w150hpa,sd,tropics,ob,--,--,48,70,6.91349709302
rksl,w150hpa,sd,tropics,ob,--,--,60,70,7.3443744186
rksl,w150hpa,sd,tropics,ob,--,--,72,70,7.67259593023
rksl,w150hpa,sd,tropics,ob,--,--,84,70,7.87495697674
rksl,w150hpa,sd,tropics,ob,--,--,96,70,8.11748430233
rksl,w150hpa,sd,tropics,ob,--,--,108,70,8.31813488372
rksl,w150hpa,sd,tropics,ob,--,--,120,70,8.53810813953
rksl,w150hpa,sd,shem,ob,--,--,12,21,4.84390639535
rksl,w150hpa,sd,shem,ob,--,--,24,21,5.15039534884
rksl,w150hpa,sd,shem,ob,--,--,36,21,5.38240581395
rksl,w150hpa,sd,shem,ob,--,--,48,21,5.59971627907
rksl,w150hpa,sd,shem,ob,--,--,60,21,5.88471046512
rksl,w150hpa,sd,shem,ob,--,--,72,21,6.13823546512
rksl,w150hpa,sd,shem,ob,--,--,84,21,6.60121511628
rksl,w150hpa,sd,shem,ob,--,--,96,21,7.03442732558
rksl,w150hpa,sd,shem,ob,--,--,108,21,7.60509709302
rksl,w150hpa,sd,shem,ob,--,--,120,21,8.27864418605
rksl,w100hpa,me,nhem,ob,--,--,12,348,-0.501002906977
rksl,w100hpa,me,nhem,ob,--,--,24,348,-0.474550581395
rksl,w100hpa,me,nhem,ob,--,--,36,348,-0.506220348837
rksl,w100hpa,me,nhem,ob,--,--,48,348,-0.539105232558
rksl,w100hpa,me,nhem,ob,--,--,60,348,-0.531936046512
rksl,w100hpa,me,nhem,ob,--,--,72,348,-0.560705813953
rksl,w100hpa,me,nhem,ob,--,--,84,348,-0.567884883721
rksl,w100hpa,me,nhem,ob,--,--,96,348,-0.558245930233
rksl,w100hpa,me,nhem,ob,--,--,108,348,-0.571912790698
rksl,w100hpa,me,nhem,ob,--,--,120,348,-0.608511627907
rksl,w100hpa,me,tropics,ob,--,--,12,68,-0.905747093023
rksl,w100hpa,me,tropics,ob,--,--,24,68,-0.886537209302
rksl,w100hpa,me,tropics,ob,--,--,36,68,-1.02624476744
rksl,w100hpa,me,tropics,ob,--,--,48,68,-1.04105290698
rksl,w100hpa,me,tropics,ob,--,--,60,68,-1.05900116279
rksl,w100hpa,me,tropics,ob,--,--,72,68,-1.12580872093
rksl,w100hpa,me,tropics,ob,--,--,84,68,-1.26284186047
rksl,w100hpa,me,tropics,ob,--,--,96,68,-1.40813255814
rksl,w100hpa,me,tropics,ob,--,--,108,68,-1.51408895349
rksl,w100hpa,me,tropics,ob,--,--,120,68,-1.57984069767
rksl,w100hpa,me,shem,ob,--,--,12,21,-0.174090116279
rksl,w100hpa,me,shem,ob,--,--,24,21,-0.154229651163
rksl,w100hpa,me,shem,ob,--,--,36,21,-0.174272093023
rksl,w100hpa,me,shem,ob,--,--,48,21,-0.235506395349
rksl,w100hpa,me,shem,ob,--,--,60,21,-0.145925581395
rksl,w100hpa,me,shem,ob,--,--,72,21,-0.216784302326
rksl,w100hpa,me,shem,ob,--,--,84,21,-0.257747093023
rksl,w100hpa,me,shem,ob,--,--,96,21,-0.279379651163
rksl,w100hpa,me,shem,ob,--,--,108,21,-0.308290697674
