centre,par,sc,dom,ref,d,t,s,n,v
rksl,r150hpa,rmse,shem,ecmf,--,--,108,169,0.13040887574
rksl,r150hpa,rmse,shem,ecmf,--,--,120,169,0.139719526627
rksl,r150hpa,sd,nhem,ecmf,--,--,12,169,0.332677514793
rksl,r150hpa,sd,nhem,ecmf,--,--,24,169,0.332112426036
rksl,r150hpa,sd,nhem,ecmf,--,--,36,169,0.331767455621
rksl,r150hpa,sd,nhem,ecmf,--,--,48,169,0.331490532544
rksl,r150hpa,sd,nhem,ecmf,--,--,60,169,0.331185207101
rksl,r150hpa,sd,nhem,ecmf,--,--,72,169,0.331553846154
rksl,r150hpa,sd,nhem,ecmf,--,--,84,169,0.331805325444
rksl,r150hpa,sd,nhem,ecmf,--,--,96,169,0.33155443787
rksl,r150hpa,sd,nhem,ecmf,--,--,108,169,0.331559763314
rksl,r150hpa,sd,nhem,ecmf,--,--,120,169,0.331782840237
rksl,r150hpa,sd,tropics,ecmf,--,--,12,169,0.20124852071
rksl,r150hpa,sd,tropics,ecmf,--,--,24,169,0.201057988166
rksl,r150hpa,sd,tropics,ecmf,--,--,36,169,0.200352662722
rksl,r150hpa,sd,tropics,ecmf,--,--,48,169,0.200777514793
rksl,r150hpa,sd,tropics,ecmf,--,--,60,169,0.199676923077
rksl,r150hpa,sd,tropics,ecmf,--,--,72,169,0.199217159763
rksl,r150hpa,sd,tropics,ecmf,--,--,84,169,0.198201183432
rksl,r150hpa,sd,tropics,ecmf,--,--,96,169,0.197388757396
rksl,r150hpa,sd,tropics,ecmf,--,--,108,169,0.196447928994
rksl,r150hpa,sd,tropics,ecmf,--,--,120,169,0.195281065089
rksl,r150hpa,sd,shem,ecmf,--,--,12,169,0.272578698225
rksl,r150hpa,sd,shem,ecmf,--,--,24,169,0.271653254438
rksl,r150hpa,sd,shem,ecmf,--,--,36,169,0.271839053254
rksl,r150hpa,sd,shem,ecmf,--,--,48,169,0.272018934911
rksl,r150hpa,sd,shem,ecmf,--,--,60,169,0.272550887574
rksl,r150hpa,sd,shem,ecmf,--,--,72,169,0.273255621302
rksl,r150hpa,sd,shem,ecmf,--,--,84,169,0.273690532544
rksl,r150hpa,sd,shem,ecmf,--,--,96,169,0.273940236686
rksl,r150hpa,sd,shem,ecmf,--,--,108,169,0.274417751479
rksl,r150hpa,sd,shem,ecmf,--,--,120,169,0.274869230769
rksl,r100hpa,me,nhem,ecmf,--,--,12,169,-0.0270881656805
rksl,r100hpa,me,nhem,ecmf,--,--,24,169,-0.0280467455621
rksl,r100hpa,me,nhem,ecmf,--,--,36,169,-0.0286384615385
rksl,r100hpa,me,nhem,ecmf,--,--,48,169,-0.0304124260355
rksl,r100hpa,me,nhem,ecmf,--,--,60,169,-0.0310982248521
rksl,r100hpa,me,nhem,ecmf,--,--,72,169,-0.0321426035503
rksl,r100hpa,me,nhem,ecmf,--,--,84,169,-0.0330970414201
rksl,r100hpa,me,nhem,ecmf,--,--,96,169,-0.0335408284024
rksl,r100hpa,me,nhem,ecmf,--,--,108,169,-0.0339378698225
rksl,r100hpa,me,nhem,ecmf,--,--,120,169,-0.0344982248521
rksl,r100hpa,me,tropics,ecmf,--,--,12,169,-0.0228201183432
rksl,r100hpa,me,tropics,ecmf,--,--,24,169,-0.0252609467456
rksl,r100hpa,me,tropics,ecmf,--,--,36,169,-0.0281875739645
rksl,r100hpa,me,tropics,ecmf,--,--,48,169,-0.0298704142012
rksl,r100hpa,me,tropics,ecmf,--,--,60,169,-0.0310142011834
rksl,r100hpa,me,tropics,ecmf,--,--,72,169,-0.0317307692308
rksl,r100hpa,me,tropics,ecmf,--,--,84,169,-0.0326544378698
rksl,r100hpa,me,tropics,ecmf,--,--,96,169,-0.0333905325444
rksl,r100hpa,me,tropics,ecmf,--,--,108,169,-0.0335284023669
rksl,r100hpa,me,tropics,ecmf,--,--,120,169,-0.0332337278107
rksl,r100hpa,me,shem,ecmf,--,--,12,169,-0.028700591716
rksl,r100hpa,me,shem,ecmf,--,--,24,169,-0.0303017751479
rksl,r100hpa,me,shem,ecmf,--,--,36,169,-0.0307721893491
rksl,r100hpa,me,shem,ecmf,--,--,48,169,-0.0318130177515
rksl,r100hpa,me,shem,ecmf,--,--,60,169,-0.0323384615385
rksl,r100hpa,me,shem,ecmf,--,--,72,169,-0.033100591716
rksl,r100hpa,me,shem,ecmf,--,--,84,169,-0.0339650887574
rksl,r100hpa,me,shem,ecmf,--,--,96,169,-0.034375147929
rksl,r100hpa,me,shem,ecmf,--,--,108,169,-0.0348775147929
rksl,r100hpa,me,shem,ecmf,--,--,120,169,-0.0352479289941
rksl,r100hpa,mae,nhem,ecmf,--,--,12,169,0.0338431952663
rksl,r100hpa,mae,nhem,ecmf,--,--,24,169,0.0357485207101
rksl,r100hpa,mae,nhem,ecmf,--,--,36,169,0.0373775147929
rksl,r100hpa,mae,nhem,ecmf,--,--,48,169,0.0398946745562
rksl,r100hpa,mae,nhem,ecmf,--,--,60,169,0.0419727810651
rksl,r100hpa,mae,nhem,ecmf,--,--,72,169,0.0441917159763
rksl,r100hpa,mae,nhem,ecmf,--,--,84,169,0.0467159763314
rksl,r100hpa,mae,nhem,ecmf,--,--,96,169,0.0493349112426
rksl,r100hpa,mae,nhem,ecmf,--,--,108,169,0.0521579881657
rksl,r100hpa,mae,nhem,ecmf,--,--,120,169,0.055050887574
rksl,r100hpa,mae,tropics,ecmf,--,--,12,169,0.0344621301775
rksl,r100hpa,mae,tropics,ecmf,--,--,24,169,0.0395029585799
rksl,r100hpa,mae,tropics,ecmf,--,--,36,169,0.0441224852071
rksl,r100hpa,mae,tropics,ecmf,--,--,48,169,0.0474881656805
rksl,r100hpa,mae,tropics,ecmf,--,--,60,169,0.0506319526627
rksl,r100hpa,mae,tropics,ecmf,--,--,72,169,0.0530159763314
rksl,r100hpa,mae,tropics,ecmf,--,--,84,169,0.0556142011834
rksl,r100hpa,mae,tropics,ecmf,--,--,96,169,0.0580863905325
rksl,r100hpa,mae,tropics,ecmf,--,--,108,169,0.0601224852071
rksl,r100hpa,mae,tropics,ecmf,--,--,120,169,0.061524260355
rksl,r100hpa,mae,shem,ecmf,--,--,12,169,0.0339769230769
rksl,r100hpa,mae,shem,ecmf,--,--,24,169,0.0358313609467
rksl,r100hpa,mae,shem,ecmf,--,--,36,169,0.0371834319527
rksl,r100hpa,mae,shem,ecmf,--,--,48,169,0.0389195266272
rksl,r100hpa,mae,shem,ecmf,--,--,60,169,0.0405857988166
rksl,r100hpa,mae,shem,ecmf,--,--,72,169,0.0425331360947
rksl,r100hpa,mae,shem,ecmf,--,--,84,169,0.0448792899408
rksl,r100hpa,mae,shem,ecmf,--,--,96,169,0.0472177514793
rksl,r100hpa,mae,shem,ecmf,--,--,108,169,0.049849112426
rksl,r100hpa,mae,shem,ecmf,--,--,120,169,0.0527426035503
rksl,r100hpa,rmse,nhem,ecmf,--,--,12,169,0.0592692307692
rksl,r100hpa,rmse,nhem,ecmf,--,--,24,169,0.0630284023669
rksl,r100hpa,rmse,nhem,ecmf,--,--,36,169,0.0662639053254
rksl,r100hpa,rmse,nhem,ecmf,--,--,48,169,0.0710100591716
rksl,r100hpa,rmse,nhem,ecmf,--,--,60,169,0.074875739645
rksl,r100hpa,rmse,nhem,ecmf,--,--,72,169,0.0787692307692
rksl,r100hpa,rmse,nhem,ecmf,--,--,84,169,0.0832893491124
rksl,r100hpa,rmse,nhem,ecmf,--,--,96,169,0.0876875739645
rksl,r100hpa,rmse,nhem,ecmf,--,--,108,169,0.0924420118343
rksl,r100hpa,rmse,nhem,ecmf,--,--,120,169,0.0972964497041
rksl,r100hpa,rmse,tropics,ecmf,--,--,12,169,0.0738136094675
rksl,r100hpa,rmse,tropics,ecmf,--,--,24,169,0.0828556213018
rksl,r100hpa,rmse,tropics,ecmf,--,--,36,169,0.0905230769231
rksl,r100hpa,rmse,tropics,ecmf,--,--,48,169,0.0960698224852
rksl,r100hpa,rmse,tropics,ecmf,--,--,60,169,0.100961538462
rksl,r100hpa,rmse,tropics,ecmf,--,--,72,169,0.104675739645
rksl,r100hpa,rmse,tropics,ecmf,--,--,84,169,0.108820710059
rksl,r100hpa,rmse,tropics,ecmf,--,--,96,169,0.112741420118
rksl,r100hpa,rmse,tropics,ecmf,--,--,108,169,0.116055621302
rksl,r100hpa,rmse,tropics,ecmf,--,--,120,169,0.118412426036
rksl,r100hpa,rmse,shem,ecmf,--,--,12,169,0.0567816568047
rksl,r100hpa,rmse,shem,ecmf,--,--,24,169,0.0602526627219
rksl,r100hpa,rmse,shem,ecmf,--,--,36,169,0.0628579881657
rksl,r100hpa,rmse,shem,ecmf,--,--,48,169,0.0660053254438
rksl,r100hpa,rmse,shem,ecmf,--,--,60,169,0.0690662721893
rksl,r100hpa,rmse,shem,ecmf,--,--,72,169,0.0725094674556
rksl,r100hpa,rmse,shem,ecmf,--,--,84,169,0.0766526627219
rksl,r100hpa,rmse,shem,ecmf,--,--,96,169,0.0807621301775
rksl,r100hpa,rmse,shem,ecmf,--,--,108,169,0.085175147929
rksl,r100hpa,rmse,shem,ecmf,--,--,120,169,0.0899153846154
rksl,r100hpa,sd,nhem,ecmf,--,--,12,169,0.302128994083
rksl,r100hpa,sd,nhem,ecmf,--,--,24,169,0.301082840237
rksl,r100hpa,sd,nhem,ecmf,--,--,36,169,0.300622485207
rksl,r100hpa,sd,nhem,ecmf,--,--,48,169,0.298785207101
rksl,r100hpa,sd,nhem,ecmf,--,--,60,169,0.298010059172
rksl,r100hpa,sd,nhem,ecmf,--,--,72,169,0.297153254438
rksl,r100hpa,sd,nhem,ecmf,--,--,84,169,0.296073964497
rksl,r100hpa,sd,nhem,ecmf,--,--,96,169,0.295950295858
rksl,r100hpa,sd,nhem,ecmf,--,--,108,169,0.295950295858
rksl,r100hpa,sd,nhem,ecmf,--,--,120,169,0.29570591716
rksl,r100hpa,sd,tropics,ecmf,--,--,12,169,0.150682248521
rksl,r100hpa,sd,tropics,ecmf,--,--,24,169,0.151973372781
rksl,r100hpa,sd,tropics,ecmf,--,--,36,169,0.153349112426
rksl,r100hpa,sd,tropics,ecmf,--,--,48,169,0.154310650888
rksl,r100hpa,sd,tropics,ecmf,--,--,60,169,0.154306508876
rksl,r100hpa,sd,tropics,ecmf,--,--,72,169,0.15474852071
rksl,r100hpa,sd,tropics,ecmf,--,--,84,169,0.155593491124
rksl,r100hpa,sd,tropics,ecmf,--,--,96,169,0.156200591716
rksl,r100hpa,sd,tropics,ecmf,--,--,108,169,0.156285798817
rksl,r100hpa,sd,tropics,ecmf,--,--,120,169,0.155996449704
rksl,r100hpa,sd,shem,ecmf,--,--,12,169,0.241989940828
rksl,r100hpa,sd,shem,ecmf,--,--,24,169,0.240123668639
rksl,r100hpa,sd,shem,ecmf,--,--,36,169,0.239364497041
rksl,r100hpa,sd,shem,ecmf,--,--,48,169,0.238510059172
rksl,r100hpa,sd,shem,ecmf,--,--,60,169,0.237792307692
rksl,r100hpa,sd,shem,ecmf,--,--,72,169,0.237075147929
rksl,r100hpa,sd,shem,ecmf,--,--,84,169,0.236374556213
rksl,r100hpa,sd,shem,ecmf,--,--,96,169,0.236131360947
rksl,r100hpa,sd,shem,ecmf,--,--,108,169,0.236019526627
rksl,r100hpa,sd,shem,ecmf,--,--,120,169,0.23595443787
rksl,t1000hpa,me,nhem,ecmf,--,--,12,167,-0.524004790419
rksl,t1000hpa,me,nhem,ecmf,--,--,24,167,-0.571046706587
rksl,t1000hpa,me,nhem,ecmf,--,--,36,167,-0.598261077844
rksl,t1000hpa,me,nhem,ecmf,--,--,48,167,-0.618498802395
rksl,t1000hpa,me,nhem,ecmf,--,--,60,167,-0.631862874251
rksl,t1000hpa,me,nhem,ecmf,--,--,72,167,-0.63885508982
rksl,t1000hpa,me,nhem,ecmf,--,--,84,167,-0.642465269461
rksl,t1000hpa,me,nhem,ecmf,--,--,96,167,-0.643135928144
rksl,t1000hpa,me,nhem,ecmf,--,--,108,167,-0.641166467066
rksl,t1000hpa,me,nhem,ecmf,--,--,120,167,-0.637508982036
rksl,t1000hpa,me,tropics,ecmf,--,--,12,167,0.257874850299
rksl,t1000hpa,me,tropics,ecmf,--,--,24,167,0.255598203593
rksl,t1000hpa,me,tropics,ecmf,--,--,36,167,0.249541916168
rksl,t1000hpa,me,tropics,ecmf,--,--,48,167,0.251413772455
rksl,t1000hpa,me,tropics,ecmf,--,--,60,167,0.251070658683
rksl,t1000hpa,me,tropics,ecmf,--,--,72,167,0.25238502994
rksl,t1000hpa,me,tropics,ecmf,--,--,84,167,0.253022754491
rksl,t1000hpa,me,tropics,ecmf,--,--,96,167,0.254719161677
rksl,t1000hpa,me,tropics,ecmf,--,--,108,167,0.250891017964
rksl,t1000hpa,me,tropics,ecmf,--,--,120,167,0.247453293413
rksl,t1000hpa,me,shem,ecmf,--,--,12,167,-0.0372688622754
rksl,t1000hpa,me,shem,ecmf,--,--,24,167,-0.0836916167665
rksl,t1000hpa,me,shem,ecmf,--,--,36,167,-0.118256886228
rksl,t1000hpa,me,shem,ecmf,--,--,48,167,-0.13728742515
rksl,t1000hpa,me,shem,ecmf,--,--,60,167,-0.154629341317
rksl,t1000hpa,me,shem,ecmf,--,--,72,167,-0.167986227545
rksl,t1000hpa,me,shem,ecmf,--,--,84,167,-0.179750898204
rksl,t1000hpa,me,shem,ecmf,--,--,96,167,-0.189519161677
rksl,t1000hpa,me,shem,ecmf,--,--,108,167,-0.201291616766
rksl,t1000hpa,me,shem,ecmf,--,--,120,167,-0.208262874251
rksl,t1000hpa,mae,nhem,ecmf,--,--,12,167,1.1118760479
rksl,t1000hpa,mae,nhem,ecmf,--,--,24,167,1.18363772455
rksl,t1000hpa,mae,nhem,ecmf,--,--,36,167,1.23463173653
rksl,t1000hpa,mae,nhem,ecmf,--,--,48,167,1.29626646707
rksl,t1000hpa,mae,nhem,ecmf,--,--,60,167,1.35155868263
rksl,t1000hpa,mae,nhem,ecmf,--,--,72,167,1.41976706587
rksl,t1000hpa,mae,nhem,ecmf,--,--,84,167,1.4893994012
rksl,t1000hpa,mae,nhem,ecmf,--,--,96,167,1.57581377246
rksl,t1000hpa,mae,nhem,ecmf,--,--,108,167,1.66648203593
rksl,t1000hpa,mae,nhem,ecmf,--,--,120,167,1.76879101796
rksl,t1000hpa,mae,tropics,ecmf,--,--,12,167,0.762035928144
rksl,t1000hpa,mae,tropics,ecmf,--,--,24,167,0.783388023952
rksl,t1000hpa,mae,tropics,ecmf,--,--,36,167,0.793874850299
rksl,t1000hpa,mae,tropics,ecmf,--,--,48,167,0.807353892216
rksl,t1000hpa,mae,tropics,ecmf,--,--,60,167,0.818361676647
rksl,t1000hpa,mae,tropics,ecmf,--,--,72,167,0.831540718563
rksl,t1000hpa,mae,tropics,ecmf,--,--,84,167,0.84304491018
rksl,t1000hpa,mae,tropics,ecmf,--,--,96,167,0.856131736527
rksl,t1000hpa,mae,tropics,ecmf,--,--,108,167,0.865211976048
rksl,t1000hpa,mae,tropics,ecmf,--,--,120,167,0.875948502994
rksl,t1000hpa,mae,shem,ecmf,--,--,12,167,0.91230239521
rksl,t1000hpa,mae,shem,ecmf,--,--,24,167,0.945689820359
rksl,t1000hpa,mae,shem,ecmf,--,--,36,167,0.987138323353
rksl,t1000hpa,mae,shem,ecmf,--,--,48,167,1.03231736527
rksl,t1000hpa,mae,shem,ecmf,--,--,60,167,1.08850538922
rksl,t1000hpa,mae,shem,ecmf,--,--,72,167,1.15023233533
rksl,t1000hpa,mae,shem,ecmf,--,--,84,167,1.22644131737
rksl,t1000hpa,mae,shem,ecmf,--,--,96,167,1.30730419162
rksl,t1000hpa,mae,shem,ecmf,--,--,108,167,1.39906526946
rksl,t1000hpa,mae,shem,ecmf,--,--,120,167,1.4971742515
rksl,t1000hpa,rmse,nhem,ecmf,--,--,12,167,1.6503245509
rksl,t1000hpa,rmse,nhem,ecmf,--,--,24,167,1.75356766467
rksl,t1000hpa,rmse,nhem,ecmf,--,--,36,167,1.82520718563
rksl,t1000hpa,rmse,nhem,ecmf,--,--,48,167,1.91197964072
rksl,t1000hpa,rmse,nhem,ecmf,--,--,60,167,1.99238982036
rksl,t1000hpa,rmse,nhem,ecmf,--,--,72,167,2.08945868263
rksl,t1000hpa,rmse,nhem,ecmf,--,--,84,167,2.19066167665
rksl,t1000hpa,rmse,nhem,ecmf,--,--,96,167,2.3137748503
rksl,t1000hpa,rmse,nhem,ecmf,--,--,108,167,2.44517305389
rksl,t1000hpa,rmse,nhem,ecmf,--,--,120,167,2.59353532934
rksl,t1000hpa,rmse,tropics,ecmf,--,--,12,167,1.15064251497
rksl,t1000hpa,rmse,tropics,ecmf,--,--,24,167,1.18348802395
rksl,t1000hpa,rmse,tropics,ecmf,--,--,36,167,1.20372634731
rksl,t1000hpa,rmse,tropics,ecmf,--,--,48,167,1.2253988024
rksl,t1000hpa,rmse,tropics,ecmf,--,--,60,167,1.24258323353
rksl,t1000hpa,rmse,tropics,ecmf,--,--,72,167,1.26409461078
rksl,t1000hpa,rmse,tropics,ecmf,--,--,84,167,1.28187844311
rksl,t1000hpa,rmse,tropics,ecmf,--,--,96,167,1.30293652695
rksl,t1000hpa,rmse,tropics,ecmf,--,--,108,167,1.31548802395
rksl,t1000hpa,rmse,tropics,ecmf,--,--,120,167,1.33274610778
rksl,t1000hpa,rmse,shem,ecmf,--,--,12,167,1.54746586826
rksl,t1000hpa,rmse,shem,ecmf,--,--,24,167,1.60036167665
rksl,t1000hpa,rmse,shem,ecmf,--,--,36,167,1.66658263473
rksl,t1000hpa,rmse,shem,ecmf,--,--,48,167,1.72464610778
rksl,t1000hpa,rmse,shem,ecmf,--,--,60,167,1.80607664671
rksl,t1000hpa,rmse,shem,ecmf,--,--,72,167,1.89070479042
rksl,t1000hpa,rmse,shem,ecmf,--,--,84,167,2.00194191617
rksl,t1000hpa,rmse,shem,ecmf,--,--,96,167,2.11148862275
rksl,t1000hpa,rmse,shem,ecmf,--,--,108,167,2.2397239521
rksl,t1000hpa,rmse,shem,ecmf,--,--,120,167,2.37193892216
rksl,t1000hpa,sd,nhem,ecmf,--,--,12,169,12.6499704142
rksl,t1000hpa,sd,nhem,ecmf,--,--,24,169,12.709387574
rksl,t1000hpa,sd,nhem,ecmf,--,--,36,169,12.7411301775
rksl,t1000hpa,sd,nhem,ecmf,--,--,48,169,12.7696254438
rksl,t1000hpa,sd,nhem,ecmf,--,--,60,169,12.788016568
rksl,t1000hpa,sd,nhem,ecmf,--,--,72,169,12.8057094675
rksl,t1000hpa,sd,nhem,ecmf,--,--,84,169,12.8143254438
rksl,t1000hpa,sd,nhem,ecmf,--,--,96,169,12.8255059172
rksl,t1000hpa,sd,nhem,ecmf,--,--,108,169,12.8315171598
rksl,t1000hpa,sd,nhem,ecmf,--,--,120,169,12.8325615385
rksl,t1000hpa,sd,tropics,ecmf,--,--,12,169,3.71009289941
rksl,t1000hpa,sd,tropics,ecmf,--,--,24,169,3.72563964497
rksl,t1000hpa,sd,tropics,ecmf,--,--,36,169,3.74342721893
rksl,t1000hpa,sd,tropics,ecmf,--,--,48,169,3.75733668639
rksl,t1000hpa,sd,tropics,ecmf,--,--,60,169,3.76295976331
rksl,t1000hpa,sd,tropics,ecmf,--,--,72,169,3.77265266272
rksl,t1000hpa,sd,tropics,ecmf,--,--,84,169,3.78265976331
rksl,t1000hpa,sd,tropics,ecmf,--,--,96,169,3.79648579882
rksl,t1000hpa,sd,tropics,ecmf,--,--,108,169,3.80158579882
rksl,t1000hpa,sd,tropics,ecmf,--,--,120,169,3.81025798817
rksl,t1000hpa,sd,shem,ecmf,--,--,12,169,12.235343787
rksl,t1000hpa,sd,shem,ecmf,--,--,24,169,12.2844278107
rksl,t1000hpa,sd,shem,ecmf,--,--,36,169,12.3169106509
rksl,t1000hpa,sd,shem,ecmf,--,--,48,169,12.3333301775
rksl,t1000hpa,sd,shem,ecmf,--,--,60,169,12.3449538462
rksl,t1000hpa,sd,shem,ecmf,--,--,72,169,12.3518810651
rksl,t1000hpa,sd,shem,ecmf,--,--,84,169,12.360383432
rksl,t1000hpa,sd,shem,ecmf,--,--,96,169,12.3617639053
rksl,t1000hpa,sd,shem,ecmf,--,--,108,169,12.3617573964
rksl,t1000hpa,sd,shem,ecmf,--,--,120,169,12.3602035503
rksl,t925hpa,me,nhem,ecmf,--,--,12,167,-0.288813173653
rksl,t925hpa,me,nhem,ecmf,--,--,24,167,-0.342011377246
rksl,t925hpa,me,nhem,ecmf,--,--,36,167,-0.373762275449
rksl,t925hpa,me,nhem,ecmf,--,--,48,167,-0.39614251497
rksl,t925hpa,me,nhem,ecmf,--,--,60,167,-0.410034131737
rksl,t925hpa,me,nhem,ecmf,--,--,72,167,-0.419911976048
rksl,t925hpa,me,nhem,ecmf,--,--,84,167,-0.426588622754
rksl,t925hpa,me,nhem,ecmf,--,--,96,167,-0.427732335329
rksl,t925hpa,me,nhem,ecmf,--,--,108,167,-0.427568862275
rksl,t925hpa,me,nhem,ecmf,--,--,120,167,-0.428263473054
rksl,t925hpa,me,tropics,ecmf,--,--,12,167,0.0378119760479
rksl,t925hpa,me,tropics,ecmf,--,--,24,167,0.0563167664671
rksl,t925hpa,me,tropics,ecmf,--,--,36,167,0.0678868263473
rksl,t925hpa,me,tropics,ecmf,--,--,48,167,0.0774491017964
rksl,t925hpa,me,tropics,ecmf,--,--,60,167,0.0888053892216
rksl,t925hpa,me,tropics,ecmf,--,--,72,167,0.100939520958
rksl,t925hpa,me,tropics,ecmf,--,--,84,167,0.109438323353
rksl,t925hpa,me,tropics,ecmf,--,--,96,167,0.115068263473
rksl,t925hpa,me,tropics,ecmf,--,--,108,167,0.115891616766
rksl,t925hpa,me,tropics,ecmf,--,--,120,167,0.115451497006
rksl,t925hpa,me,shem,ecmf,--,--,12,167,0.062694011976
rksl,t925hpa,me,shem,ecmf,--,--,24,167,0.0199700598802
rksl,t925hpa,me,shem,ecmf,--,--,36,167,-0.00809161676647
rksl,t925hpa,me,shem,ecmf,--,--,48,167,-0.0210688622754
rksl,t925hpa,me,shem,ecmf,--,--,60,167,-0.037022754491
rksl,t925hpa,me,shem,ecmf,--,--,72,167,-0.0506491017964
rksl,t925hpa,me,shem,ecmf,--,--,84,167,-0.0622682634731
rksl,t925hpa,me,shem,ecmf,--,--,96,167,-0.076971257485
rksl,t925hpa,me,shem,ecmf,--,--,108,167,-0.0926317365269
rksl,t925hpa,me,shem,ecmf,--,--,120,167,-0.105547305389
rksl,t925hpa,mae,nhem,ecmf,--,--,12,167,0.890080838323
rksl,t925hpa,mae,nhem,ecmf,--,--,24,167,0.976538323353
rksl,t925hpa,mae,nhem,ecmf,--,--,36,167,1.05025868263
rksl,t925hpa,mae,nhem,ecmf,--,--,48,167,1.12813532934
rksl,t925hpa,mae,nhem,ecmf,--,--,60,167,1.20547664671
rksl,t925hpa,mae,nhem,ecmf,--,--,72,167,1.29833652695
rksl,t925hpa,mae,nhem,ecmf,--,--,84,167,1.39817005988
rksl,t925hpa,mae,nhem,ecmf,--,--,96,167,1.51447964072
rksl,t925hpa,mae,nhem,ecmf,--,--,108,167,1.64137125749
rksl,t925hpa,mae,nhem,ecmf,--,--,120,167,1.77685389222
rksl,t925hpa,mae,tropics,ecmf,--,--,12,167,0.665149101796
rksl,t925hpa,mae,tropics,ecmf,--,--,24,167,0.69611497006
rksl,t925hpa,mae,tropics,ecmf,--,--,36,167,0.72381497006
rksl,t925hpa,mae,tropics,ecmf,--,--,48,167,0.741981437126
rksl,t925hpa,mae,tropics,ecmf,--,--,60,167,0.761758682635
rksl,t925hpa,mae,tropics,ecmf,--,--,72,167,0.780289820359
rksl,t925hpa,mae,tropics,ecmf,--,--,84,167,0.802508982036
rksl,t925hpa,mae,tropics,ecmf,--,--,96,167,0.820078443114
rksl,t925hpa,mae,tropics,ecmf,--,--,108,167,0.836901796407
rksl,t925hpa,mae,tropics,ecmf,--,--,120,167,0.853394610778
rksl,t925hpa,mae,shem,ecmf,--,--,12,167,0.956617365269
rksl,t925hpa,mae,shem,ecmf,--,--,24,167,1.01693652695
rksl,t925hpa,mae,shem,ecmf,--,--,36,167,1.0885502994
rksl,t925hpa,mae,shem,ecmf,--,--,48,167,1.15948562874
rksl,t925hpa,mae,shem,ecmf,--,--,60,167,1.24509341317
rksl,t925hpa,mae,shem,ecmf,--,--,72,167,1.33705748503
rksl,t925hpa,mae,shem,ecmf,--,--,84,167,1.44787904192
rksl,t925hpa,mae,shem,ecmf,--,--,96,167,1.56410958084
rksl,t925hpa,mae,shem,ecmf,--,--,108,167,1.6929
rksl,t925hpa,mae,shem,ecmf,--,--,120,167,1.83281556886
rksl,t925hpa,rmse,nhem,ecmf,--,--,12,167,1.3088257485
rksl,t925hpa,rmse,nhem,ecmf,--,--,24,167,1.41117005988
rksl,t925hpa,rmse,nhem,ecmf,--,--,36,167,1.50388682635
rksl,t925hpa,rmse,nhem,ecmf,--,--,48,167,1.60631497006
rksl,t925hpa,rmse,nhem,ecmf,--,--,60,167,1.71461916168
rksl,t925hpa,rmse,nhem,ecmf,--,--,72,167,1.8454251497
rksl,t925hpa,rmse,nhem,ecmf,--,--,84,167,1.98775568862
rksl,t925hpa,rmse,nhem,ecmf,--,--,96,167,2.15295449102
rksl,t925hpa,rmse,nhem,ecmf,--,--,108,167,2.33232095808
rksl,t925hpa,rmse,nhem,ecmf,--,--,120,167,2.52714071856
rksl,t925hpa,rmse,tropics,ecmf,--,--,12,167,1.03043413174
rksl,t925hpa,rmse,tropics,ecmf,--,--,24,167,1.08273053892
rksl,t925hpa,rmse,tropics,ecmf,--,--,36,167,1.13512215569
rksl,t925hpa,rmse,tropics,ecmf,--,--,48,167,1.16230598802
rksl,t925hpa,rmse,tropics,ecmf,--,--,60,167,1.18831497006
rksl,t925hpa,rmse,tropics,ecmf,--,--,72,167,1.21715628743
rksl,t925hpa,rmse,tropics,ecmf,--,--,84,167,1.24696586826
rksl,t925hpa,rmse,tropics,ecmf,--,--,96,167,1.27386467066
rksl,t925hpa,rmse,tropics,ecmf,--,--,108,167,1.29671437126
rksl,t925hpa,rmse,tropics,ecmf,--,--,120,167,1.32313772455
rksl,t925hpa,rmse,shem,ecmf,--,--,12,167,1.54190419162
rksl,t925hpa,rmse,shem,ecmf,--,--,24,167,1.62146706587
rksl,t925hpa,rmse,shem,ecmf,--,--,36,167,1.71292215569
rksl,t925hpa,rmse,shem,ecmf,--,--,48,167,1.80116946108
rksl,t925hpa,rmse,shem,ecmf,--,--,60,167,1.90946886228
rksl,t925hpa,rmse,shem,ecmf,--,--,72,167,2.02527185629
rksl,t925hpa,rmse,shem,ecmf,--,--,84,167,2.17029640719
rksl,t925hpa,rmse,shem,ecmf,--,--,96,167,2.32046467066
rksl,t925hpa,rmse,shem,ecmf,--,--,108,167,2.4887754491
rksl,t925hpa,rmse,shem,ecmf,--,--,120,167,2.67063173653
rksl,t925hpa,sd,nhem,ecmf,--,--,12,169,11.5566213018
rksl,t925hpa,sd,nhem,ecmf,--,--,24,169,11.6081615385
rksl,t925hpa,sd,nhem,ecmf,--,--,36,169,11.641643787
rksl,t925hpa,sd,nhem,ecmf,--,--,48,169,11.6680408284
rksl,t925hpa,sd,nhem,ecmf,--,--,60,169,11.6871869822
rksl,t925hpa,sd,nhem,ecmf,--,--,72,169,11.7042502959
rksl,t925hpa,sd,nhem,ecmf,--,--,84,169,11.715139645
rksl,t925hpa,sd,nhem,ecmf,--,--,96,169,11.7252224852
rksl,t925hpa,sd,nhem,ecmf,--,--,108,169,11.7328775148
rksl,t925hpa,sd,nhem,ecmf,--,--,120,169,11.7400798817
rksl,t925hpa,sd,tropics,ecmf,--,--,12,169,3.94395739645
