centre,par,sc,dom,ref,d,t,s,n,v
egrr,ws150hpa,rmse,tropics,ob,--,--,24,169,4.152184968935578
egrr,ws150hpa,rmse,tropics,ob,--,--,30,169,4.336189058218535
egrr,ws150hpa,rmse,tropics,ob,--,--,36,169,4.510248682573528
egrr,ws150hpa,rmse,tropics,ob,--,--,42,169,4.738310891826013
egrr,ws150hpa,rmse,tropics,ob,--,--,48,169,4.871558730060017
egrr,ws150hpa,rmse,tropics,ob,--,--,60,169,5.15187800202798
egrr,ws150hpa,rmse,tropics,ob,--,--,72,169,5.478521585087141
egrr,ws150hpa,rmse,tropics,ob,--,--,84,169,5.690206671585453
egrr,ws150hpa,rmse,tropics,ob,--,--,96,169,5.871910684832212
egrr,ws150hpa,rmse,tropics,ob,--,--,108,169,5.9991632395686425
egrr,ws150hpa,rmse,tropics,ob,--,--,120,169,6.170905426820344
egrr,ws150hpa,rmse,tropics,ob,--,--,132,169,6.265269209412932
egrr,ws150hpa,rmse,tropics,ob,--,--,144,169,6.362291821185796
egrr,ws150hpa,rmse,shem,ob,--,--,0,169,2.2842136689033534
egrr,ws150hpa,rmse,shem,ob,--,--,6,169,2.9327744080803413
egrr,ws150hpa,rmse,shem,ob,--,--,12,169,2.9955022097119572
egrr,ws150hpa,rmse,shem,ob,--,--,18,169,3.1540864766968815
egrr,ws150hpa,rmse,shem,ob,--,--,24,169,3.252825397995468
egrr,ws150hpa,rmse,shem,ob,--,--,30,169,3.3677225277411416
egrr,ws150hpa,rmse,shem,ob,--,--,36,169,3.4854369850735414
egrr,ws150hpa,rmse,shem,ob,--,--,42,169,3.6061181284904564
egrr,ws150hpa,rmse,shem,ob,--,--,48,169,3.7297946851356483
egrr,ws150hpa,rmse,shem,ob,--,--,60,169,3.990377917488241
egrr,ws150hpa,rmse,shem,ob,--,--,72,169,4.227403109382823
egrr,ws150hpa,rmse,shem,ob,--,--,84,169,4.479678776227945
egrr,ws150hpa,rmse,shem,ob,--,--,96,169,4.772749778796252
egrr,ws150hpa,rmse,shem,ob,--,--,108,169,5.163554007630527
egrr,ws150hpa,rmse,shem,ob,--,--,120,169,5.589483615852281
egrr,ws150hpa,rmse,shem,ob,--,--,132,169,6.0354927736047
egrr,ws150hpa,rmse,shem,ob,--,--,144,169,6.468929020255376
egrr,ws150hpa,sd,nhem,ob,--,--,0,169,2.0755535185066414
egrr,ws150hpa,sd,nhem,ob,--,--,6,169,2.534161487601251
egrr,ws150hpa,sd,nhem,ob,--,--,12,169,2.56593833668952
egrr,ws150hpa,sd,nhem,ob,--,--,18,169,2.6503278572806117
egrr,ws150hpa,sd,nhem,ob,--,--,24,169,2.7041072733634377
egrr,ws150hpa,sd,nhem,ob,--,--,30,169,2.788100352361087
egrr,ws150hpa,sd,nhem,ob,--,--,36,169,2.8608665576971077
egrr,ws150hpa,sd,nhem,ob,--,--,42,169,2.9573727772280938
egrr,ws150hpa,sd,nhem,ob,--,--,48,169,3.02073860154778
egrr,ws150hpa,sd,nhem,ob,--,--,60,169,3.2466272955662476
egrr,ws150hpa,sd,nhem,ob,--,--,72,169,3.506079548973457
egrr,ws150hpa,sd,nhem,ob,--,--,84,169,3.7923933444984
egrr,ws150hpa,sd,nhem,ob,--,--,96,169,4.1643745682186175
egrr,ws150hpa,sd,nhem,ob,--,--,108,169,4.581600177078201
egrr,ws150hpa,sd,nhem,ob,--,--,120,169,5.0211538535612075
egrr,ws150hpa,sd,nhem,ob,--,--,132,169,5.512278427425387
egrr,ws150hpa,sd,nhem,ob,--,--,144,169,6.028265695820385
egrr,ws150hpa,sd,tropics,ob,--,--,0,169,2.168467618801217
egrr,ws150hpa,sd,tropics,ob,--,--,6,169,3.299086248821197
egrr,ws150hpa,sd,tropics,ob,--,--,12,169,3.486937289929931
egrr,ws150hpa,sd,tropics,ob,--,--,18,169,3.7880196577184977
egrr,ws150hpa,sd,tropics,ob,--,--,24,169,3.9720403600661824
egrr,ws150hpa,sd,tropics,ob,--,--,30,169,4.192739177667891
egrr,ws150hpa,sd,tropics,ob,--,--,36,169,4.350520168740013
egrr,ws150hpa,sd,tropics,ob,--,--,42,169,4.5894451768767
egrr,ws150hpa,sd,tropics,ob,--,--,48,169,4.716157923037689
egrr,ws150hpa,sd,tropics,ob,--,--,60,169,4.9909529422747205
egrr,ws150hpa,sd,tropics,ob,--,--,72,169,5.308033579723477
egrr,ws150hpa,sd,tropics,ob,--,--,84,169,5.495846579915206
egrr,ws150hpa,sd,tropics,ob,--,--,96,169,5.66259673599421
egrr,ws150hpa,sd,tropics,ob,--,--,108,169,5.787476222750446
egrr,ws150hpa,sd,tropics,ob,--,--,120,169,5.964848671366247
egrr,ws150hpa,sd,tropics,ob,--,--,132,169,6.061030275539899
egrr,ws150hpa,sd,tropics,ob,--,--,144,169,6.167386642057299
egrr,ws150hpa,sd,shem,ob,--,--,0,169,2.2527412723156672
egrr,ws150hpa,sd,shem,ob,--,--,6,169,2.8796023073146175
egrr,ws150hpa,sd,shem,ob,--,--,12,169,2.944743328604481
egrr,ws150hpa,sd,shem,ob,--,--,18,169,3.1038190556069445
egrr,ws150hpa,sd,shem,ob,--,--,24,169,3.197718511171622
egrr,ws150hpa,sd,shem,ob,--,--,30,169,3.3124543415457555
egrr,ws150hpa,sd,shem,ob,--,--,36,169,3.425265608671058
egrr,ws150hpa,sd,shem,ob,--,--,42,169,3.5438529550897293
egrr,ws150hpa,sd,shem,ob,--,--,48,169,3.6565940713610185
egrr,ws150hpa,sd,shem,ob,--,--,60,169,3.9007960577684986
egrr,ws150hpa,sd,shem,ob,--,--,72,169,4.13132307489382
egrr,ws150hpa,sd,shem,ob,--,--,84,169,4.373431876536459
egrr,ws150hpa,sd,shem,ob,--,--,96,169,4.6562687586986184
egrr,ws150hpa,sd,shem,ob,--,--,108,169,5.027216946276508
egrr,ws150hpa,sd,shem,ob,--,--,120,169,5.4504246610300555
egrr,ws150hpa,sd,shem,ob,--,--,132,169,5.8756451793949855
egrr,ws150hpa,sd,shem,ob,--,--,144,169,6.294878881892758
egrr,ws100hpa,me,nhem,ob,--,--,0,169,-0.24939263420118346
egrr,ws100hpa,me,nhem,ob,--,--,6,169,-0.31972807988165686
egrr,ws100hpa,me,nhem,ob,--,--,12,169,-0.2710625225443787
egrr,ws100hpa,me,nhem,ob,--,--,18,169,-0.304667704852071
egrr,ws100hpa,me,nhem,ob,--,--,24,169,-0.32789784686390533
egrr,ws100hpa,me,nhem,ob,--,--,30,169,-0.31196456846153847
egrr,ws100hpa,me,nhem,ob,--,--,36,169,-0.33237132408284026
egrr,ws100hpa,me,nhem,ob,--,--,42,169,-0.3144006782840237
egrr,ws100hpa,me,nhem,ob,--,--,48,169,-0.30108859775147934
egrr,ws100hpa,me,nhem,ob,--,--,60,169,-0.27368126452071007
egrr,ws100hpa,me,nhem,ob,--,--,72,169,-0.245180015443787
egrr,ws100hpa,me,nhem,ob,--,--,84,169,-0.22548040627218935
egrr,ws100hpa,me,nhem,ob,--,--,96,169,-0.20785689628402368
egrr,ws100hpa,me,nhem,ob,--,--,108,169,-0.20171187437869822
egrr,ws100hpa,me,nhem,ob,--,--,120,169,-0.19014999059171597
egrr,ws100hpa,me,nhem,ob,--,--,132,169,-0.16984858882248519
egrr,ws100hpa,me,nhem,ob,--,--,144,169,-0.1560866777514793
egrr,ws100hpa,me,tropics,ob,--,--,0,169,-1.067561676923077
egrr,ws100hpa,me,tropics,ob,--,--,6,169,-0.8090572846153846
egrr,ws100hpa,me,tropics,ob,--,--,12,169,-0.8151038555621302
egrr,ws100hpa,me,tropics,ob,--,--,18,169,-0.6821825110059172
egrr,ws100hpa,me,tropics,ob,--,--,24,169,-0.7692688682840236
egrr,ws100hpa,me,tropics,ob,--,--,30,169,-0.636198915443787
egrr,ws100hpa,me,tropics,ob,--,--,36,169,-0.7365169010650888
egrr,ws100hpa,me,tropics,ob,--,--,42,169,-0.5897609047337278
egrr,ws100hpa,me,tropics,ob,--,--,48,169,-0.6619757621301775
egrr,ws100hpa,me,tropics,ob,--,--,60,169,-0.5268223544378697
egrr,ws100hpa,me,tropics,ob,--,--,72,169,-0.37081823431952665
egrr,ws100hpa,me,tropics,ob,--,--,84,169,-0.19802718692307691
egrr,ws100hpa,me,tropics,ob,--,--,96,169,-0.18416845266272194
egrr,ws100hpa,me,tropics,ob,--,--,108,169,-0.13048048396449702
egrr,ws100hpa,me,tropics,ob,--,--,120,169,-0.04311191360946746
egrr,ws100hpa,me,tropics,ob,--,--,132,169,0.05967990650887575
egrr,ws100hpa,me,tropics,ob,--,--,144,169,0.2073317089940828
egrr,ws100hpa,me,shem,ob,--,--,0,169,-0.05464554043195266
egrr,ws100hpa,me,shem,ob,--,--,6,169,0.22409557396449703
egrr,ws100hpa,me,shem,ob,--,--,12,169,0.15742049124260357
egrr,ws100hpa,me,shem,ob,--,--,18,169,0.12791575674556213
egrr,ws100hpa,me,shem,ob,--,--,24,169,0.15726797118343194
egrr,ws100hpa,me,shem,ob,--,--,30,169,0.3108760379881657
egrr,ws100hpa,me,shem,ob,--,--,36,169,0.3109817342603551
egrr,ws100hpa,me,shem,ob,--,--,42,169,0.32211359142011836
egrr,ws100hpa,me,shem,ob,--,--,48,169,0.33175433248520714
egrr,ws100hpa,me,shem,ob,--,--,60,169,0.43622334420118336
egrr,ws100hpa,me,shem,ob,--,--,72,169,0.4511940899408283
egrr,ws100hpa,me,shem,ob,--,--,84,169,0.5024093996331361
egrr,ws100hpa,me,shem,ob,--,--,96,169,0.5352691972781065
egrr,ws100hpa,me,shem,ob,--,--,108,169,0.6071930568639052
egrr,ws100hpa,me,shem,ob,--,--,120,169,0.6226247204733728
egrr,ws100hpa,me,shem,ob,--,--,132,169,0.7141710859763313
egrr,ws100hpa,me,shem,ob,--,--,144,169,0.7824800106508877
egrr,ws100hpa,mae,nhem,ob,--,--,0,169,1.687180414201183
egrr,ws100hpa,mae,nhem,ob,--,--,6,169,1.9847581656804734
egrr,ws100hpa,mae,nhem,ob,--,--,12,169,1.9949916568047337
egrr,ws100hpa,mae,nhem,ob,--,--,18,169,2.0378464497041415
egrr,ws100hpa,mae,nhem,ob,--,--,24,169,2.0516346153846157
egrr,ws100hpa,mae,nhem,ob,--,--,30,169,2.0840601183431953
egrr,ws100hpa,mae,nhem,ob,--,--,36,169,2.1141580473372783
egrr,ws100hpa,mae,nhem,ob,--,--,42,169,2.132791597633136
egrr,ws100hpa,mae,nhem,ob,--,--,48,169,2.162423846153846
egrr,ws100hpa,mae,nhem,ob,--,--,60,169,2.237871124260355
egrr,ws100hpa,mae,nhem,ob,--,--,72,169,2.3189356804733725
egrr,ws100hpa,mae,nhem,ob,--,--,84,169,2.425180473372781
egrr,ws100hpa,mae,nhem,ob,--,--,96,169,2.552191420118343
egrr,ws100hpa,mae,nhem,ob,--,--,108,169,2.705044674556213
egrr,ws100hpa,mae,nhem,ob,--,--,120,169,2.8625770414201184
egrr,ws100hpa,mae,nhem,ob,--,--,132,169,3.079502366863905
egrr,ws100hpa,mae,nhem,ob,--,--,144,169,3.300500177514792
egrr,ws100hpa,mae,tropics,ob,--,--,0,169,2.3938057396449706
egrr,ws100hpa,mae,tropics,ob,--,--,6,169,2.8191211834319523
egrr,ws100hpa,mae,tropics,ob,--,--,12,169,2.9415084615384615
egrr,ws100hpa,mae,tropics,ob,--,--,18,169,3.0850415384615384
egrr,ws100hpa,mae,tropics,ob,--,--,24,169,3.1938029585798815
egrr,ws100hpa,mae,tropics,ob,--,--,30,169,3.328010532544379
egrr,ws100hpa,mae,tropics,ob,--,--,36,169,3.4078054437869825
egrr,ws100hpa,mae,tropics,ob,--,--,42,169,3.5226257396449707
egrr,ws100hpa,mae,tropics,ob,--,--,48,169,3.592806923076923
egrr,ws100hpa,mae,tropics,ob,--,--,60,169,3.74854449704142
egrr,ws100hpa,mae,tropics,ob,--,--,72,169,3.9091450887573966
egrr,ws100hpa,mae,tropics,ob,--,--,84,169,4.042612307692307
egrr,ws100hpa,mae,tropics,ob,--,--,96,169,4.15448349112426
egrr,ws100hpa,mae,tropics,ob,--,--,108,169,4.253954852071007
egrr,ws100hpa,mae,tropics,ob,--,--,120,169,4.31227976331361
egrr,ws100hpa,mae,tropics,ob,--,--,132,169,4.400327988165681
egrr,ws100hpa,mae,tropics,ob,--,--,144,169,4.537725917159764
egrr,ws100hpa,mae,shem,ob,--,--,0,169,1.9360091715976333
egrr,ws100hpa,mae,shem,ob,--,--,6,169,2.308956153846154
egrr,ws100hpa,mae,shem,ob,--,--,12,169,2.365537218934911
egrr,ws100hpa,mae,shem,ob,--,--,18,169,2.444405029585799
egrr,ws100hpa,mae,shem,ob,--,--,24,169,2.495784556213018
egrr,ws100hpa,mae,shem,ob,--,--,30,169,2.557291952662722
egrr,ws100hpa,mae,shem,ob,--,--,36,169,2.6055137869822484
egrr,ws100hpa,mae,shem,ob,--,--,42,169,2.6581992899408284
egrr,ws100hpa,mae,shem,ob,--,--,48,169,2.70392775147929
egrr,ws100hpa,mae,shem,ob,--,--,60,169,2.8257142603550296
egrr,ws100hpa,mae,shem,ob,--,--,72,169,2.942315147928994
egrr,ws100hpa,mae,shem,ob,--,--,84,169,3.0542273964497038
egrr,ws100hpa,mae,shem,ob,--,--,96,169,3.1946279289940827
egrr,ws100hpa,mae,shem,ob,--,--,108,169,3.3238406508875733
egrr,ws100hpa,mae,shem,ob,--,--,120,169,3.4925500591715983
egrr,ws100hpa,mae,shem,ob,--,--,132,169,3.7141769230769235
egrr,ws100hpa,mae,shem,ob,--,--,144,169,4.021069822485207
egrr,ws100hpa,rmse,nhem,ob,--,--,0,169,2.2620293891336956
egrr,ws100hpa,rmse,nhem,ob,--,--,6,169,2.669425813339233
egrr,ws100hpa,rmse,nhem,ob,--,--,12,169,2.680217781587242
egrr,ws100hpa,rmse,nhem,ob,--,--,18,169,2.7343261259565783
egrr,ws100hpa,rmse,nhem,ob,--,--,24,169,2.7539255447942086
egrr,ws100hpa,rmse,nhem,ob,--,--,30,169,2.794593425085305
egrr,ws100hpa,rmse,nhem,ob,--,--,36,169,2.8363974706291812
egrr,ws100hpa,rmse,nhem,ob,--,--,42,169,2.8663461555689755
egrr,ws100hpa,rmse,nhem,ob,--,--,48,169,2.906870930268818
egrr,ws100hpa,rmse,nhem,ob,--,--,60,169,3.0002604299265125
egrr,ws100hpa,rmse,nhem,ob,--,--,72,169,3.1030771576390164
egrr,ws100hpa,rmse,nhem,ob,--,--,84,169,3.2338510632692765
egrr,ws100hpa,rmse,nhem,ob,--,--,96,169,3.3821788287797836
egrr,ws100hpa,rmse,nhem,ob,--,--,108,169,3.564583692635613
egrr,ws100hpa,rmse,nhem,ob,--,--,120,169,3.761793736511233
egrr,ws100hpa,rmse,nhem,ob,--,--,132,169,4.02640061481563
egrr,ws100hpa,rmse,nhem,ob,--,--,144,169,4.299136226444749
egrr,ws100hpa,rmse,tropics,ob,--,--,0,169,3.0617457075299455
egrr,ws100hpa,rmse,tropics,ob,--,--,6,169,3.6307834410249638
egrr,ws100hpa,rmse,tropics,ob,--,--,12,169,3.8015612300695816
egrr,ws100hpa,rmse,tropics,ob,--,--,18,169,3.990897049526913
egrr,ws100hpa,rmse,tropics,ob,--,--,24,169,4.139113657043987
egrr,ws100hpa,rmse,tropics,ob,--,--,30,169,4.303674133333545
egrr,ws100hpa,rmse,tropics,ob,--,--,36,169,4.410576292703228
egrr,ws100hpa,rmse,tropics,ob,--,--,42,169,4.56499430089131
egrr,ws100hpa,rmse,tropics,ob,--,--,48,169,4.64212261239473
egrr,ws100hpa,rmse,tropics,ob,--,--,60,169,4.850581839015313
egrr,ws100hpa,rmse,tropics,ob,--,--,72,169,5.05585854878936
egrr,ws100hpa,rmse,tropics,ob,--,--,84,169,5.239575215026546
egrr,ws100hpa,rmse,tropics,ob,--,--,96,169,5.40002476661113
egrr,ws100hpa,rmse,tropics,ob,--,--,108,169,5.492792343184158
egrr,ws100hpa,rmse,tropics,ob,--,--,120,169,5.575121284079149
egrr,ws100hpa,rmse,tropics,ob,--,--,132,169,5.688456745908157
egrr,ws100hpa,rmse,tropics,ob,--,--,144,169,5.874297666871348
egrr,ws100hpa,rmse,shem,ob,--,--,0,169,2.4984091843988305
egrr,ws100hpa,rmse,shem,ob,--,--,6,169,3.0391340259163275
egrr,ws100hpa,rmse,shem,ob,--,--,12,169,3.114221815426356
egrr,ws100hpa,rmse,shem,ob,--,--,18,169,3.2184641221626205
egrr,ws100hpa,rmse,shem,ob,--,--,24,169,3.2955374669698605
egrr,ws100hpa,rmse,shem,ob,--,--,30,169,3.392617951785347
egrr,ws100hpa,rmse,shem,ob,--,--,36,169,3.441092085748301
egrr,ws100hpa,rmse,shem,ob,--,--,42,169,3.507034189354697
egrr,ws100hpa,rmse,shem,ob,--,--,48,169,3.5618874825407425
egrr,ws100hpa,rmse,shem,ob,--,--,60,169,3.719952110709953
egrr,ws100hpa,rmse,shem,ob,--,--,72,169,3.838861065026467
egrr,ws100hpa,rmse,shem,ob,--,--,84,169,3.9781408978021955
egrr,ws100hpa,rmse,shem,ob,--,--,96,169,4.138871776163752
egrr,ws100hpa,rmse,shem,ob,--,--,108,169,4.280910675074939
egrr,ws100hpa,rmse,shem,ob,--,--,120,169,4.497742926534826
egrr,ws100hpa,rmse,shem,ob,--,--,132,169,4.761654912172076
egrr,ws100hpa,rmse,shem,ob,--,--,144,169,5.121532853915821
egrr,ws100hpa,sd,nhem,ob,--,--,0,169,2.2432167637153193
egrr,ws100hpa,sd,nhem,ob,--,--,6,169,2.642545860800784
egrr,ws100hpa,sd,nhem,ob,--,--,12,169,2.6594675950867925
egrr,ws100hpa,sd,nhem,ob,--,--,18,169,2.7102091971036226
egrr,ws100hpa,sd,nhem,ob,--,--,24,169,2.728075163823823
egrr,ws100hpa,sd,nhem,ob,--,--,30,169,2.769683912081877
egrr,ws100hpa,sd,nhem,ob,--,--,36,169,2.809035885302954
egrr,ws100hpa,sd,nhem,ob,--,--,42,169,2.8414719723802944
egrr,ws100hpa,sd,nhem,ob,--,--,48,169,2.8834263118223533
egrr,ws100hpa,sd,nhem,ob,--,--,60,169,2.979453775156624
egrr,ws100hpa,sd,nhem,ob,--,--,72,169,3.084071397261585
egrr,ws100hpa,sd,nhem,ob,--,--,84,169,3.215089593599344
egrr,ws100hpa,sd,nhem,ob,--,--,96,169,3.360422125553393
egrr,ws100hpa,sd,nhem,ob,--,--,108,169,3.5401523901254794
egrr,ws100hpa,sd,nhem,ob,--,--,120,169,3.735829711494054
egrr,ws100hpa,sd,nhem,ob,--,--,132,169,3.9990246082616254
egrr,ws100hpa,sd,nhem,ob,--,--,144,169,4.2670833496168115
egrr,ws100hpa,sd,tropics,ob,--,--,0,169,2.836912229702158
egrr,ws100hpa,sd,tropics,ob,--,--,6,169,3.491237847534735
egrr,ws100hpa,sd,tropics,ob,--,--,12,169,3.6574565599903375
egrr,ws100hpa,sd,tropics,ob,--,--,18,169,3.869029656356719
egrr,ws100hpa,sd,tropics,ob,--,--,24,169,3.9984361620511146
egrr,ws100hpa,sd,tropics,ob,--,--,30,169,4.187159759983366
egrr,ws100hpa,sd,tropics,ob,--,--,36,169,4.269165594702601
egrr,ws100hpa,sd,tropics,ob,--,--,42,169,4.442975413821956
egrr,ws100hpa,sd,tropics,ob,--,--,48,169,4.503798536031735
egrr,ws100hpa,sd,tropics,ob,--,--,60,169,4.714626953358069
egrr,ws100hpa,sd,tropics,ob,--,--,72,169,4.926774174127835
egrr,ws100hpa,sd,tropics,ob,--,--,84,169,5.098727561080577
egrr,ws100hpa,sd,tropics,ob,--,--,96,169,5.251675189802015
egrr,ws100hpa,sd,tropics,ob,--,--,108,169,5.345527605284052
egrr,ws100hpa,sd,tropics,ob,--,--,120,169,5.436258957073608
egrr,ws100hpa,sd,tropics,ob,--,--,132,169,5.542298211285962
egrr,ws100hpa,sd,tropics,ob,--,--,144,169,5.720999935407292
egrr,ws100hpa,sd,shem,ob,--,--,0,169,2.4642206134459785
egrr,ws100hpa,sd,shem,ob,--,--,6,169,2.984643374037182
egrr,ws100hpa,sd,shem,ob,--,--,12,169,3.060480009350332
egrr,ws100hpa,sd,shem,ob,--,--,18,169,3.1652147080694366
egrr,ws100hpa,sd,shem,ob,--,--,24,169,3.2374469372422476
egrr,ws100hpa,sd,shem,ob,--,--,30,169,3.328116845800976
egrr,ws100hpa,sd,shem,ob,--,--,36,169,3.369595603721526
egrr,ws100hpa,sd,shem,ob,--,--,42,169,3.427988636680622
egrr,ws100hpa,sd,shem,ob,--,--,48,169,3.4786453777383644
egrr,ws100hpa,sd,shem,ob,--,--,60,169,3.625934455218732
egrr,ws100hpa,sd,shem,ob,--,--,72,169,3.741390126893854
egrr,ws100hpa,sd,shem,ob,--,--,84,169,3.8685872904613015
egrr,ws100hpa,sd,shem,ob,--,--,96,169,4.020824152167888
egrr,ws100hpa,sd,shem,ob,--,--,108,169,4.14376863502435
egrr,ws100hpa,sd,shem,ob,--,--,120,169,4.367955094365627
egrr,ws100hpa,sd,shem,ob,--,--,132,169,4.619107473069475
egrr,ws100hpa,sd,shem,ob,--,--,144,169,4.953941249778809
egrr,ws70hpa,me,nhem,ob,--,--,0,169,-0.38831996147928993
egrr,ws70hpa,me,nhem,ob,--,--,6,169,-0.4095314349112426
egrr,ws70hpa,me,nhem,ob,--,--,12,169,-0.3999465715976332
egrr,ws70hpa,me,nhem,ob,--,--,18,169,-0.3804094990532545
egrr,ws70hpa,me,nhem,ob,--,--,24,169,-0.38729643197633135
egrr,ws70hpa,me,nhem,ob,--,--,30,169,-0.36330816946745564
egrr,ws70hpa,me,nhem,ob,--,--,36,169,-0.39542964504497036
egrr,ws70hpa,me,nhem,ob,--,--,42,169,-0.3531952183431953
egrr,ws70hpa,me,nhem,ob,--,--,48,169,-0.34021413247928994
egrr,ws70hpa,me,nhem,ob,--,--,60,169,-0.29792454970414206
egrr,ws70hpa,me,nhem,ob,--,--,72,169,-0.2379992550887574
egrr,ws70hpa,me,nhem,ob,--,--,84,169,-0.19737731650887572
egrr,ws70hpa,me,nhem,ob,--,--,96,169,-0.15377786733727813
egrr,ws70hpa,me,nhem,ob,--,--,108,169,-0.10553027082840236
egrr,ws70hpa,me,nhem,ob,--,--,120,169,-0.07866236163431953
egrr,ws70hpa,me,nhem,ob,--,--,132,169,-0.04328449473372781
egrr,ws70hpa,me,nhem,ob,--,--,144,169,-0.006591589526627214
egrr,ws70hpa,me,tropics,ob,--,--,0,169,-1.4211702011834322
egrr,ws70hpa,me,tropics,ob,--,--,6,169,-1.1386841307692308
egrr,ws70hpa,me,tropics,ob,--,--,12,169,-1.189284226035503
egrr,ws70hpa,me,tropics,ob,--,--,18,169,-1.0924318449704142
egrr,ws70hpa,me,tropics,ob,--,--,24,169,-1.1698846828402365
egrr,ws70hpa,me,tropics,ob,--,--,30,169,-1.1516608207100592
egrr,ws70hpa,me,tropics,ob,--,--,36,169,-1.132249471005917
egrr,ws70hpa,me,tropics,ob,--,--,42,169,-1.0060641633136094
egrr,ws70hpa,me,tropics,ob,--,--,48,169,-0.9215391331360947
egrr,ws70hpa,me,tropics,ob,--,--,60,169,-0.7418294254437869
egrr,ws70hpa,me,tropics,ob,--,--,72,169,-0.6828364151479289
egrr,ws70hpa,me,tropics,ob,--,--,84,169,-0.5674423252662721
egrr,ws70hpa,me,tropics,ob,--,--,96,169,-0.4444691556213018
egrr,ws70hpa,me,tropics,ob,--,--,108,169,-0.49227014597633134
egrr,ws70hpa,me,tropics,ob,--,--,120,169,-0.569584500591716
egrr,ws70hpa,me,tropics,ob,--,--,132,169,-0.6868372884615385
egrr,ws70hpa,me,tropics,ob,--,--,144,169,-0.7399436159763313
egrr,ws70hpa,me,shem,ob,--,--,0,169,-0.5766541284023669
egrr,ws70hpa,me,shem,ob,--,--,6,169,-0.4847977283431953
egrr,ws70hpa,me,shem,ob,--,--,12,169,-0.549296312485207
egrr,ws70hpa,me,shem,ob,--,--,18,169,-0.5061933071005916
egrr,ws70hpa,me,shem,ob,--,--,24,169,-0.47602034289940826
egrr,ws70hpa,me,shem,ob,--,--,30,169,-0.4282090363905325
egrr,ws70hpa,me,shem,ob,--,--,36,169,-0.43866170804733734
egrr,ws70hpa,me,shem,ob,--,--,42,169,-0.4346098620295858
egrr,ws70hpa,me,shem,ob,--,--,48,169,-0.4119804307692308
egrr,ws70hpa,me,shem,ob,--,--,60,169,-0.3990505897514793
egrr,ws70hpa,me,shem,ob,--,--,72,169,-0.3940013254378699
egrr,ws70hpa,me,shem,ob,--,--,84,169,-0.3536388781065089
egrr,ws70hpa,me,shem,ob,--,--,96,169,-0.32417837790532544
egrr,ws70hpa,me,shem,ob,--,--,108,169,-0.26042176497041425
egrr,ws70hpa,me,shem,ob,--,--,120,169,-0.23761113781065088
egrr,ws70hpa,me,shem,ob,--,--,132,169,-0.1997869492899408
egrr,ws70hpa,me,shem,ob,--,--,144,169,-0.13109176449704146
egrr,ws70hpa,mae,nhem,ob,--,--,0,169,1.7121414201183431
egrr,ws70hpa,mae,nhem,ob,--,--,6,169,2.0184055621301775
egrr,ws70hpa,mae,nhem,ob,--,--,12,169,2.0346018934911245
egrr,ws70hpa,mae,nhem,ob,--,--,18,169,2.065573313609468
egrr,ws70hpa,mae,nhem,ob,--,--,24,169,2.0759533727810653
egrr,ws70hpa,mae,nhem,ob,--,--,30,169,2.102430650887574
egrr,ws70hpa,mae,nhem,ob,--,--,36,169,2.125316923076923
egrr,ws70hpa,mae,nhem,ob,--,--,42,169,2.1511166863905324
egrr,ws70hpa,mae,nhem,ob,--,--,48,169,2.162035680473373
egrr,ws70hpa,mae,nhem,ob,--,--,60,169,2.2016853254437874
egrr,ws70hpa,mae,nhem,ob,--,--,72,169,2.2454288757396452
egrr,ws70hpa,mae,nhem,ob,--,--,84,169,2.3042018343195263
egrr,ws70hpa,mae,nhem,ob,--,--,96,169,2.37413573964497
egrr,ws70hpa,mae,nhem,ob,--,--,108,169,2.453209349112426
egrr,ws70hpa,mae,nhem,ob,--,--,120,169,2.5465686390532545
egrr,ws70hpa,mae,nhem,ob,--,--,132,169,2.6672675147928993
egrr,ws70hpa,mae,nhem,ob,--,--,144,169,2.8103903550295857
egrr,ws70hpa,mae,tropics,ob,--,--,0,169,2.477509822485207
egrr,ws70hpa,mae,tropics,ob,--,--,6,169,2.6777831360946744
egrr,ws70hpa,mae,tropics,ob,--,--,12,169,2.7244879881656803
egrr,ws70hpa,mae,tropics,ob,--,--,18,169,2.802182840236686
egrr,ws70hpa,mae,tropics,ob,--,--,24,169,2.8459327810650885
egrr,ws70hpa,mae,tropics,ob,--,--,30,169,2.8834300591715976
egrr,ws70hpa,mae,tropics,ob,--,--,36,169,2.9165705325443785
egrr,ws70hpa,mae,tropics,ob,--,--,42,169,2.9392900591715976
egrr,ws70hpa,mae,tropics,ob,--,--,48,169,2.9742933136094676
egrr,ws70hpa,mae,tropics,ob,--,--,60,169,3.0299069230769238
egrr,ws70hpa,mae,tropics,ob,--,--,72,169,3.116438047337278
egrr,ws70hpa,mae,tropics,ob,--,--,84,169,3.1963889940828403
egrr,ws70hpa,mae,tropics,ob,--,--,96,169,3.2532373964497037
egrr,ws70hpa,mae,tropics,ob,--,--,108,169,3.2969388757396443
egrr,ws70hpa,mae,tropics,ob,--,--,120,169,3.371182544378698
egrr,ws70hpa,mae,tropics,ob,--,--,132,169,3.4327626627218937
egrr,ws70hpa,mae,tropics,ob,--,--,144,169,3.4778115976331363
egrr,ws70hpa,mae,shem,ob,--,--,0,169,1.9234534319526626
egrr,ws70hpa,mae,shem,ob,--,--,6,169,2.170964378698225
egrr,ws70hpa,mae,shem,ob,--,--,12,169,2.1762684023668637
