centre,par,sc,dom,ref,d,t,s,n,v
egrr,z500hpa,sd,tropics,ob,--,--,24,169,11.448188287816434
egrr,z500hpa,sd,tropics,ob,--,--,30,169,11.598539107796276
egrr,z500hpa,sd,tropics,ob,--,--,36,169,11.619557980130713
egrr,z500hpa,sd,tropics,ob,--,--,42,169,11.942038559239142
egrr,z500hpa,sd,tropics,ob,--,--,48,169,11.903315149872997
egrr,z500hpa,sd,tropics,ob,--,--,60,169,12.093855189016738
egrr,z500hpa,sd,tropics,ob,--,--,72,169,12.244077619058219
egrr,z500hpa,sd,tropics,ob,--,--,84,169,12.364814036345237
egrr,z500hpa,sd,tropics,ob,--,--,96,169,12.542793603100915
egrr,z500hpa,sd,tropics,ob,--,--,108,169,12.672136364472895
egrr,z500hpa,sd,tropics,ob,--,--,120,169,12.911061957086446
egrr,z500hpa,sd,tropics,ob,--,--,132,169,13.232058012935564
egrr,z500hpa,sd,tropics,ob,--,--,144,169,13.46952911630207
egrr,z500hpa,sd,shem,ob,--,--,0,169,9.105495617271792
egrr,z500hpa,sd,shem,ob,--,--,6,169,9.887104167883848
egrr,z500hpa,sd,shem,ob,--,--,12,169,9.99988011121113
egrr,z500hpa,sd,shem,ob,--,--,18,169,10.720445787347327
egrr,z500hpa,sd,shem,ob,--,--,24,169,10.97184301594193
egrr,z500hpa,sd,shem,ob,--,--,30,169,11.893290515500436
egrr,z500hpa,sd,shem,ob,--,--,36,169,12.483699495965192
egrr,z500hpa,sd,shem,ob,--,--,42,169,13.511305769188311
egrr,z500hpa,sd,shem,ob,--,--,48,169,14.24232530787479
egrr,z500hpa,sd,shem,ob,--,--,60,169,16.14238078374765
egrr,z500hpa,sd,shem,ob,--,--,72,169,18.663194195993608
egrr,z500hpa,sd,shem,ob,--,--,84,169,21.33852590291342
egrr,z500hpa,sd,shem,ob,--,--,96,169,24.272635837547373
egrr,z500hpa,sd,shem,ob,--,--,108,169,28.242742295514198
egrr,z500hpa,sd,shem,ob,--,--,120,169,33.13077826684505
egrr,z500hpa,sd,shem,ob,--,--,132,169,37.71162205551431
egrr,z500hpa,sd,shem,ob,--,--,144,169,42.27132549283477
egrr,z400hpa,me,nhem,ob,--,--,0,169,-0.9365239762130178
egrr,z400hpa,me,nhem,ob,--,--,6,169,-1.007073850295858
egrr,z400hpa,me,nhem,ob,--,--,12,169,-0.950078661556213
egrr,z400hpa,me,nhem,ob,--,--,18,169,-0.9164212017751479
egrr,z400hpa,me,nhem,ob,--,--,24,169,-0.918600117218935
egrr,z400hpa,me,nhem,ob,--,--,30,169,-0.7949369150295857
egrr,z400hpa,me,nhem,ob,--,--,36,169,-0.5673125692307693
egrr,z400hpa,me,nhem,ob,--,--,42,169,-0.39474023550295867
egrr,z400hpa,me,nhem,ob,--,--,48,169,-0.3258794298816568
egrr,z400hpa,me,nhem,ob,--,--,60,169,0.24802735739644965
egrr,z400hpa,me,nhem,ob,--,--,72,169,0.7953791911242605
egrr,z400hpa,me,nhem,ob,--,--,84,169,1.2142285502958579
egrr,z400hpa,me,nhem,ob,--,--,96,169,1.5127449785207099
egrr,z400hpa,me,nhem,ob,--,--,108,169,1.9382934201183433
egrr,z400hpa,me,nhem,ob,--,--,120,169,2.1322437952662723
egrr,z400hpa,me,nhem,ob,--,--,132,169,2.7070358402366868
egrr,z400hpa,me,nhem,ob,--,--,144,169,3.076295721301775
egrr,z400hpa,me,tropics,ob,--,--,0,169,-4.732718047337278
egrr,z400hpa,me,tropics,ob,--,--,6,169,-4.941376213017752
egrr,z400hpa,me,tropics,ob,--,--,12,169,-5.068822840236686
egrr,z400hpa,me,tropics,ob,--,--,18,169,-5.02265372781065
egrr,z400hpa,me,tropics,ob,--,--,24,169,-4.790738248520709
egrr,z400hpa,me,tropics,ob,--,--,30,169,-4.58770224260355
egrr,z400hpa,me,tropics,ob,--,--,36,169,-4.512608307692307
egrr,z400hpa,me,tropics,ob,--,--,42,169,-3.9073248923076926
egrr,z400hpa,me,tropics,ob,--,--,48,169,-4.020235201183432
egrr,z400hpa,me,tropics,ob,--,--,60,169,-3.975574511183432
egrr,z400hpa,me,tropics,ob,--,--,72,169,-4.287062304142012
egrr,z400hpa,me,tropics,ob,--,--,84,169,-4.7304672414201185
egrr,z400hpa,me,tropics,ob,--,--,96,169,-5.224806378698225
egrr,z400hpa,me,tropics,ob,--,--,108,169,-5.913478053254438
egrr,z400hpa,me,tropics,ob,--,--,120,169,-6.468299118343195
egrr,z400hpa,me,tropics,ob,--,--,132,169,-6.660600822485207
egrr,z400hpa,me,tropics,ob,--,--,144,169,-6.988370410650887
egrr,z400hpa,me,shem,ob,--,--,0,169,-2.654743572781065
egrr,z400hpa,me,shem,ob,--,--,6,169,-2.5651949846153843
egrr,z400hpa,me,shem,ob,--,--,12,169,-2.6135506768047336
egrr,z400hpa,me,shem,ob,--,--,18,169,-2.170767711242603
egrr,z400hpa,me,shem,ob,--,--,24,169,-1.7072868002958579
egrr,z400hpa,me,shem,ob,--,--,30,169,-1.619350079881657
egrr,z400hpa,me,shem,ob,--,--,36,169,-1.4331502532544378
egrr,z400hpa,me,shem,ob,--,--,42,169,-0.8043273485207101
egrr,z400hpa,me,shem,ob,--,--,48,169,-0.6708712517751478
egrr,z400hpa,me,shem,ob,--,--,60,169,-0.6988864394378699
egrr,z400hpa,me,shem,ob,--,--,72,169,-0.5228487230177514
egrr,z400hpa,me,shem,ob,--,--,84,169,-0.2691870100591715
egrr,z400hpa,me,shem,ob,--,--,96,169,0.12201820118343189
egrr,z400hpa,me,shem,ob,--,--,108,169,0.39232886923076954
egrr,z400hpa,me,shem,ob,--,--,120,169,1.2900686266272192
egrr,z400hpa,me,shem,ob,--,--,132,169,1.6299005317159765
egrr,z400hpa,me,shem,ob,--,--,144,169,1.7612521254437867
egrr,z400hpa,mae,nhem,ob,--,--,0,169,8.327662366863905
egrr,z400hpa,mae,nhem,ob,--,--,6,169,8.86005775147929
egrr,z400hpa,mae,nhem,ob,--,--,12,169,9.088726568047338
egrr,z400hpa,mae,nhem,ob,--,--,18,169,9.498944674556212
egrr,z400hpa,mae,nhem,ob,--,--,24,169,9.948172307692305
egrr,z400hpa,mae,nhem,ob,--,--,30,169,10.66849053254438
egrr,z400hpa,mae,nhem,ob,--,--,36,169,11.2943875147929
egrr,z400hpa,mae,nhem,ob,--,--,42,169,12.282993846153847
egrr,z400hpa,mae,nhem,ob,--,--,48,169,13.224972189349113
egrr,z400hpa,mae,nhem,ob,--,--,60,169,15.586203550295858
egrr,z400hpa,mae,nhem,ob,--,--,72,169,18.635504142011836
egrr,z400hpa,mae,nhem,ob,--,--,84,169,22.3431
egrr,z400hpa,mae,nhem,ob,--,--,96,169,26.722585207100593
egrr,z400hpa,mae,nhem,ob,--,--,108,169,31.824811242603545
egrr,z400hpa,mae,nhem,ob,--,--,120,169,37.288572781065085
egrr,z400hpa,mae,nhem,ob,--,--,132,169,43.083398224852075
egrr,z400hpa,mae,nhem,ob,--,--,144,169,49.160639053254435
egrr,z400hpa,mae,tropics,ob,--,--,0,169,9.123774674556213
egrr,z400hpa,mae,tropics,ob,--,--,6,169,9.384961775147929
egrr,z400hpa,mae,tropics,ob,--,--,12,169,9.429616627218934
egrr,z400hpa,mae,tropics,ob,--,--,18,169,9.536983668639053
egrr,z400hpa,mae,tropics,ob,--,--,24,169,9.593969112426036
egrr,z400hpa,mae,tropics,ob,--,--,30,169,9.534243491124261
egrr,z400hpa,mae,tropics,ob,--,--,36,169,9.610409230769232
egrr,z400hpa,mae,tropics,ob,--,--,42,169,9.590721124260355
egrr,z400hpa,mae,tropics,ob,--,--,48,169,9.672964792899407
egrr,z400hpa,mae,tropics,ob,--,--,60,169,9.788939467455622
egrr,z400hpa,mae,tropics,ob,--,--,72,169,9.941944674556213
egrr,z400hpa,mae,tropics,ob,--,--,84,169,10.184713964497043
egrr,z400hpa,mae,tropics,ob,--,--,96,169,10.571131301775148
egrr,z400hpa,mae,tropics,ob,--,--,108,169,10.956500059171598
egrr,z400hpa,mae,tropics,ob,--,--,120,169,11.39895627218935
egrr,z400hpa,mae,tropics,ob,--,--,132,169,11.651828047337279
egrr,z400hpa,mae,tropics,ob,--,--,144,169,12.106668639053254
egrr,z400hpa,mae,shem,ob,--,--,0,169,7.0967463905325445
egrr,z400hpa,mae,shem,ob,--,--,6,169,7.71720272189349
egrr,z400hpa,mae,shem,ob,--,--,12,169,8.004846982248521
egrr,z400hpa,mae,shem,ob,--,--,18,169,8.517381124260355
egrr,z400hpa,mae,shem,ob,--,--,24,169,8.831349763313609
egrr,z400hpa,mae,shem,ob,--,--,30,169,9.579562958579881
egrr,z400hpa,mae,shem,ob,--,--,36,169,10.280321597633137
egrr,z400hpa,mae,shem,ob,--,--,42,169,11.039677337278107
egrr,z400hpa,mae,shem,ob,--,--,48,169,11.823007751479292
egrr,z400hpa,mae,shem,ob,--,--,60,169,13.688869289940827
egrr,z400hpa,mae,shem,ob,--,--,72,169,15.723297633136093
egrr,z400hpa,mae,shem,ob,--,--,84,169,18.10717869822485
egrr,z400hpa,mae,shem,ob,--,--,96,169,20.576928402366864
egrr,z400hpa,mae,shem,ob,--,--,108,169,23.838986390532543
egrr,z400hpa,mae,shem,ob,--,--,120,169,27.68001479289941
egrr,z400hpa,mae,shem,ob,--,--,132,169,31.579765088757398
egrr,z400hpa,mae,shem,ob,--,--,144,169,35.81413964497042
egrr,z400hpa,rmse,nhem,ob,--,--,0,169,11.681049572852212
egrr,z400hpa,rmse,nhem,ob,--,--,6,169,12.455465272528595
egrr,z400hpa,rmse,nhem,ob,--,--,12,169,12.708412211903699
egrr,z400hpa,rmse,nhem,ob,--,--,18,169,13.195482348308737
egrr,z400hpa,rmse,nhem,ob,--,--,24,169,13.71780444792642
egrr,z400hpa,rmse,nhem,ob,--,--,30,169,14.602064848306014
egrr,z400hpa,rmse,nhem,ob,--,--,36,169,15.431796158219118
egrr,z400hpa,rmse,nhem,ob,--,--,42,169,16.73138607521059
egrr,z400hpa,rmse,nhem,ob,--,--,48,169,18.003129670670166
egrr,z400hpa,rmse,nhem,ob,--,--,60,169,21.34945506884313
egrr,z400hpa,rmse,nhem,ob,--,--,72,169,25.69706293805431
egrr,z400hpa,rmse,nhem,ob,--,--,84,169,31.20346486110807
egrr,z400hpa,rmse,nhem,ob,--,--,96,169,37.72877780097517
egrr,z400hpa,rmse,nhem,ob,--,--,108,169,45.33417061575346
egrr,z400hpa,rmse,nhem,ob,--,--,120,169,53.34918740290422
egrr,z400hpa,rmse,nhem,ob,--,--,132,169,61.55886243798391
egrr,z400hpa,rmse,nhem,ob,--,--,144,169,69.71213622487916
egrr,z400hpa,rmse,tropics,ob,--,--,0,169,12.944581400768925
egrr,z400hpa,rmse,tropics,ob,--,--,6,169,13.217027543107964
egrr,z400hpa,rmse,tropics,ob,--,--,12,169,13.230874865693098
egrr,z400hpa,rmse,tropics,ob,--,--,18,169,13.356186771746064
egrr,z400hpa,rmse,tropics,ob,--,--,24,169,13.424170306962868
egrr,z400hpa,rmse,tropics,ob,--,--,30,169,13.37813744725863
egrr,z400hpa,rmse,tropics,ob,--,--,36,169,13.449243577063136
egrr,z400hpa,rmse,tropics,ob,--,--,42,169,13.464958255242092
egrr,z400hpa,rmse,tropics,ob,--,--,48,169,13.55245337639879
egrr,z400hpa,rmse,tropics,ob,--,--,60,169,13.652487458490564
egrr,z400hpa,rmse,tropics,ob,--,--,72,169,13.841984243479137
egrr,z400hpa,rmse,tropics,ob,--,--,84,169,14.08987580864903
egrr,z400hpa,rmse,tropics,ob,--,--,96,169,14.482768546023992
egrr,z400hpa,rmse,tropics,ob,--,--,108,169,14.916625287822264
egrr,z400hpa,rmse,tropics,ob,--,--,120,169,15.45831053248818
egrr,z400hpa,rmse,tropics,ob,--,--,132,169,15.788728685954062
egrr,z400hpa,rmse,tropics,ob,--,--,144,169,16.271364338694656
egrr,z400hpa,rmse,shem,ob,--,--,0,169,10.199203080208113
egrr,z400hpa,rmse,shem,ob,--,--,6,169,10.94098437220179
egrr,z400hpa,rmse,shem,ob,--,--,12,169,11.173660035706606
egrr,z400hpa,rmse,shem,ob,--,--,18,169,11.803635194178083
egrr,z400hpa,rmse,shem,ob,--,--,24,169,12.169528074236434
egrr,z400hpa,rmse,shem,ob,--,--,30,169,13.167856852137254
egrr,z400hpa,rmse,shem,ob,--,--,36,169,14.00525654739683
egrr,z400hpa,rmse,shem,ob,--,--,42,169,15.1008534178714
egrr,z400hpa,rmse,shem,ob,--,--,48,169,16.085307448368578
egrr,z400hpa,rmse,shem,ob,--,--,60,169,18.71665962359903
egrr,z400hpa,rmse,shem,ob,--,--,72,169,21.731300131434494
egrr,z400hpa,rmse,shem,ob,--,--,84,169,25.312240801143535
egrr,z400hpa,rmse,shem,ob,--,--,96,169,29.000523520214728
egrr,z400hpa,rmse,shem,ob,--,--,108,169,33.861382718546835
egrr,z400hpa,rmse,shem,ob,--,--,120,169,39.91309819163537
egrr,z400hpa,rmse,shem,ob,--,--,132,169,45.59617863770477
egrr,z400hpa,rmse,shem,ob,--,--,144,169,51.482231921582844
egrr,z400hpa,sd,nhem,ob,--,--,0,169,11.599076633266694
egrr,z400hpa,sd,nhem,ob,--,--,6,169,12.361678241899865
egrr,z400hpa,sd,nhem,ob,--,--,12,169,12.619985934973869
egrr,z400hpa,sd,nhem,ob,--,--,18,169,13.104284105218692
egrr,z400hpa,sd,nhem,ob,--,--,24,169,13.64243188027479
egrr,z400hpa,sd,nhem,ob,--,--,30,169,14.522323384358534
egrr,z400hpa,sd,nhem,ob,--,--,36,169,15.36007851922208
egrr,z400hpa,sd,nhem,ob,--,--,42,169,16.65133849461121
egrr,z400hpa,sd,nhem,ob,--,--,48,169,17.929903783977718
egrr,z400hpa,sd,nhem,ob,--,--,60,169,21.24648845822506
egrr,z400hpa,sd,nhem,ob,--,--,72,169,25.541936092442832
egrr,z400hpa,sd,nhem,ob,--,--,84,169,30.99736324835975
egrr,z400hpa,sd,nhem,ob,--,--,96,169,37.48039555906863
egrr,z400hpa,sd,nhem,ob,--,--,108,169,45.01604529931035
egrr,z400hpa,sd,nhem,ob,--,--,120,169,52.93107185203927
egrr,z400hpa,sd,nhem,ob,--,--,132,169,61.00743242803572
egrr,z400hpa,sd,nhem,ob,--,--,144,169,69.04006936176832
egrr,z400hpa,sd,tropics,ob,--,--,0,169,12.017156159459475
egrr,z400hpa,sd,tropics,ob,--,--,6,169,12.207435945550086
egrr,z400hpa,sd,tropics,ob,--,--,12,169,12.177303081451493
egrr,z400hpa,sd,tropics,ob,--,--,18,169,12.324672374704535
egrr,z400hpa,sd,tropics,ob,--,--,24,169,12.471375813340236
egrr,z400hpa,sd,tropics,ob,--,--,30,169,12.49226176676908
egrr,z400hpa,sd,tropics,ob,--,--,36,169,12.586066189663509
egrr,z400hpa,sd,tropics,ob,--,--,42,169,12.798872900509615
egrr,z400hpa,sd,tropics,ob,--,--,48,169,12.843314904947874
egrr,z400hpa,sd,tropics,ob,--,--,60,169,12.971599778565075
egrr,z400hpa,sd,tropics,ob,--,--,72,169,13.050542768296706
egrr,z400hpa,sd,tropics,ob,--,--,84,169,13.150376691868196
egrr,z400hpa,sd,tropics,ob,--,--,96,169,13.353632095233802
egrr,z400hpa,sd,tropics,ob,--,--,108,169,13.537169861231549
egrr,z400hpa,sd,tropics,ob,--,--,120,169,13.85540105819163
egrr,z400hpa,sd,tropics,ob,--,--,132,169,14.135065987942568
egrr,z400hpa,sd,tropics,ob,--,--,144,169,14.493330233925963
egrr,z400hpa,sd,shem,ob,--,--,0,169,9.779638139740037
egrr,z400hpa,sd,shem,ob,--,--,6,169,10.547200823241756
egrr,z400hpa,sd,shem,ob,--,--,12,169,10.762462591502867
egrr,z400hpa,sd,shem,ob,--,--,18,169,11.478648575696715
egrr,z400hpa,sd,shem,ob,--,--,24,169,11.911790088192383
egrr,z400hpa,sd,shem,ob,--,--,30,169,12.886375311879823
egrr,z400hpa,sd,shem,ob,--,--,36,169,13.729401371320261
egrr,z400hpa,sd,shem,ob,--,--,42,169,14.852209247112903
egrr,z400hpa,sd,shem,ob,--,--,48,169,15.794348818628848
egrr,z400hpa,sd,shem,ob,--,--,60,169,18.357714113091372
egrr,z400hpa,sd,shem,ob,--,--,72,169,21.300508702434552
egrr,z400hpa,sd,shem,ob,--,--,84,169,24.800603702434902
egrr,z400hpa,sd,shem,ob,--,--,96,169,28.41898798397827
egrr,z400hpa,sd,shem,ob,--,--,108,169,33.171365773410315
egrr,z400hpa,sd,shem,ob,--,--,120,169,39.0203980832835
egrr,z400hpa,sd,shem,ob,--,--,132,169,44.55429077595586
egrr,z400hpa,sd,shem,ob,--,--,144,169,50.27432957278724
egrr,z300hpa,me,nhem,ob,--,--,0,169,-1.07661770295858
egrr,z300hpa,me,nhem,ob,--,--,6,169,-1.3546379846153846
egrr,z300hpa,me,nhem,ob,--,--,12,169,-1.3126774284023668
egrr,z300hpa,me,nhem,ob,--,--,18,169,-1.3856244002544378
egrr,z300hpa,me,nhem,ob,--,--,24,169,-1.3753395881656802
egrr,z300hpa,me,nhem,ob,--,--,30,169,-1.3079993319526626
egrr,z300hpa,me,nhem,ob,--,--,36,169,-1.0679293159763315
egrr,z300hpa,me,nhem,ob,--,--,42,169,-0.963071811775148
egrr,z300hpa,me,nhem,ob,--,--,48,169,-0.8289440499822485
egrr,z300hpa,me,nhem,ob,--,--,60,169,-0.20738867756804738
egrr,z300hpa,me,nhem,ob,--,--,72,169,0.41309671420118355
egrr,z300hpa,me,nhem,ob,--,--,84,169,0.8181779136094676
egrr,z300hpa,me,nhem,ob,--,--,96,169,1.214406058579882
egrr,z300hpa,me,nhem,ob,--,--,108,169,1.7562631615384618
egrr,z300hpa,me,nhem,ob,--,--,120,169,2.0798163431952665
egrr,z300hpa,me,nhem,ob,--,--,132,169,2.7750762940828406
egrr,z300hpa,me,nhem,ob,--,--,144,169,3.3947735609467453
egrr,z300hpa,me,tropics,ob,--,--,0,169,-5.103546982248521
egrr,z300hpa,me,tropics,ob,--,--,6,169,-5.448247810650887
egrr,z300hpa,me,tropics,ob,--,--,12,169,-5.624013017751479
egrr,z300hpa,me,tropics,ob,--,--,18,169,-6.025350828402368
egrr,z300hpa,me,tropics,ob,--,--,24,169,-5.738569349112427
egrr,z300hpa,me,tropics,ob,--,--,30,169,-5.777630792899409
egrr,z300hpa,me,tropics,ob,--,--,36,169,-5.563313295857988
egrr,z300hpa,me,tropics,ob,--,--,42,169,-5.271071893491124
egrr,z300hpa,me,tropics,ob,--,--,48,169,-5.325708100591715
egrr,z300hpa,me,tropics,ob,--,--,60,169,-5.313887420118342
egrr,z300hpa,me,tropics,ob,--,--,72,169,-5.6988443106508875
egrr,z300hpa,me,tropics,ob,--,--,84,169,-6.040243721893491
egrr,z300hpa,me,tropics,ob,--,--,96,169,-6.518687873372781
egrr,z300hpa,me,tropics,ob,--,--,108,169,-7.100756715976331
egrr,z300hpa,me,tropics,ob,--,--,120,169,-7.671472021893491
egrr,z300hpa,me,tropics,ob,--,--,132,169,-7.897190195266271
egrr,z300hpa,me,tropics,ob,--,--,144,169,-8.35837525443787
egrr,z300hpa,me,shem,ob,--,--,0,169,-2.2518221603550295
egrr,z300hpa,me,shem,ob,--,--,6,169,-2.510107055621302
egrr,z300hpa,me,shem,ob,--,--,12,169,-2.8381617331360944
egrr,z300hpa,me,shem,ob,--,--,18,169,-2.5718851301775145
egrr,z300hpa,me,shem,ob,--,--,24,169,-2.2567283177514788
egrr,z300hpa,me,shem,ob,--,--,30,169,-2.2296310378698223
egrr,z300hpa,me,shem,ob,--,--,36,169,-1.9834169680473372
egrr,z300hpa,me,shem,ob,--,--,42,169,-1.363111973372781
egrr,z300hpa,me,shem,ob,--,--,48,169,-1.2648481497041422
egrr,z300hpa,me,shem,ob,--,--,60,169,-1.325361579289941
egrr,z300hpa,me,shem,ob,--,--,72,169,-1.137718224852071
egrr,z300hpa,me,shem,ob,--,--,84,169,-1.0850965236686392
egrr,z300hpa,me,shem,ob,--,--,96,169,-0.6561014242603547
egrr,z300hpa,me,shem,ob,--,--,108,169,-0.3611383964497042
egrr,z300hpa,me,shem,ob,--,--,120,169,0.5828763443786983
egrr,z300hpa,me,shem,ob,--,--,132,169,0.9160743359171599
egrr,z300hpa,me,shem,ob,--,--,144,169,0.9282874035502958
egrr,z300hpa,mae,nhem,ob,--,--,0,169,9.714328165680474
egrr,z300hpa,mae,nhem,ob,--,--,6,169,10.423996982248521
egrr,z300hpa,mae,nhem,ob,--,--,12,169,10.747734437869822
egrr,z300hpa,mae,nhem,ob,--,--,18,169,11.182958934911243
egrr,z300hpa,mae,nhem,ob,--,--,24,169,11.719453846153845
egrr,z300hpa,mae,nhem,ob,--,--,30,169,12.553625443786979
egrr,z300hpa,mae,nhem,ob,--,--,36,169,13.318591715976329
egrr,z300hpa,mae,nhem,ob,--,--,42,169,14.453866272189352
egrr,z300hpa,mae,nhem,ob,--,--,48,169,15.595567455621305
egrr,z300hpa,mae,nhem,ob,--,--,60,169,18.357161538461536
egrr,z300hpa,mae,nhem,ob,--,--,72,169,21.87670473372781
egrr,z300hpa,mae,nhem,ob,--,--,84,169,26.128194082840235
egrr,z300hpa,mae,nhem,ob,--,--,96,169,31.214542603550296
egrr,z300hpa,mae,nhem,ob,--,--,108,169,37.133933136094676
egrr,z300hpa,mae,nhem,ob,--,--,120,169,43.52857218934911
egrr,z300hpa,mae,nhem,ob,--,--,132,169,50.365443195266266
egrr,z300hpa,mae,nhem,ob,--,--,144,169,57.66871124260354
egrr,z300hpa,mae,tropics,ob,--,--,0,169,9.392139881656805
egrr,z300hpa,mae,tropics,ob,--,--,6,169,9.656620650887575
egrr,z300hpa,mae,tropics,ob,--,--,12,169,9.793554674556212
egrr,z300hpa,mae,tropics,ob,--,--,18,169,9.993605562130178
egrr,z300hpa,mae,tropics,ob,--,--,24,169,10.069623431952664
egrr,z300hpa,mae,tropics,ob,--,--,30,169,10.066224142011833
egrr,z300hpa,mae,tropics,ob,--,--,36,169,10.162749230769231
egrr,z300hpa,mae,tropics,ob,--,--,42,169,10.086374378698224
egrr,z300hpa,mae,tropics,ob,--,--,48,169,10.244058461538462
egrr,z300hpa,mae,tropics,ob,--,--,60,169,10.396594082840236
egrr,z300hpa,mae,tropics,ob,--,--,72,169,10.576383727810649
egrr,z300hpa,mae,tropics,ob,--,--,84,169,10.851451656804734
egrr,z300hpa,mae,tropics,ob,--,--,96,169,11.27566053254438
egrr,z300hpa,mae,tropics,ob,--,--,108,169,11.748085207100594
egrr,z300hpa,mae,tropics,ob,--,--,120,169,12.331098579881658
egrr,z300hpa,mae,tropics,ob,--,--,132,169,12.605542307692307
egrr,z300hpa,mae,tropics,ob,--,--,144,169,13.22948775147929
egrr,z300hpa,mae,shem,ob,--,--,0,169,7.337530414201185
egrr,z300hpa,mae,shem,ob,--,--,6,169,8.054072189349112
egrr,z300hpa,mae,shem,ob,--,--,12,169,8.56826698224852
egrr,z300hpa,mae,shem,ob,--,--,18,169,9.269127810650886
egrr,z300hpa,mae,shem,ob,--,--,24,169,9.800552958579882
egrr,z300hpa,mae,shem,ob,--,--,30,169,10.61574124260355
egrr,z300hpa,mae,shem,ob,--,--,36,169,11.55179349112426
egrr,z300hpa,mae,shem,ob,--,--,42,169,12.361753136094674
egrr,z300hpa,mae,shem,ob,--,--,48,169,13.331249704142014
egrr,z300hpa,mae,shem,ob,--,--,60,169,15.526112426035503
egrr,z300hpa,mae,shem,ob,--,--,72,169,17.978640828402366
egrr,z300hpa,mae,shem,ob,--,--,84,169,20.631617751479293
egrr,z300hpa,mae,shem,ob,--,--,96,169,23.672040236686392
egrr,z300hpa,mae,shem,ob,--,--,108,169,27.637593491124264
egrr,z300hpa,mae,shem,ob,--,--,120,169,31.955470414201184
egrr,z300hpa,mae,shem,ob,--,--,132,169,36.75710710059172
egrr,z300hpa,mae,shem,ob,--,--,144,169,41.6613798816568
egrr,z300hpa,rmse,nhem,ob,--,--,0,169,13.969331468160698
egrr,z300hpa,rmse,nhem,ob,--,--,6,169,15.03915876660743
egrr,z300hpa,rmse,nhem,ob,--,--,12,169,15.356572590783228
egrr,z300hpa,rmse,nhem,ob,--,--,18,169,15.88499901165035
egrr,z300hpa,rmse,nhem,ob,--,--,24,169,16.4377546766758
egrr,z300hpa,rmse,nhem,ob,--,--,30,169,17.400833706813152
egrr,z300hpa,rmse,nhem,ob,--,--,36,169,18.32536536165575
egrr,z300hpa,rmse,nhem,ob,--,--,42,169,19.77901595628307
egrr,z300hpa,rmse,nhem,ob,--,--,48,169,21.213630786513168
egrr,z300hpa,rmse,nhem,ob,--,--,60,169,25.061298474593855
egrr,z300hpa,rmse,nhem,ob,--,--,72,169,30.05802459047716
egrr,z300hpa,rmse,nhem,ob,--,--,84,169,36.290234972007134
egrr,z300hpa,rmse,nhem,ob,--,--,96,169,43.825873915905625
egrr,z300hpa,rmse,nhem,ob,--,--,108,169,52.547887559937315
egrr,z300hpa,rmse,nhem,ob,--,--,120,169,61.875855371075595
egrr,z300hpa,rmse,nhem,ob,--,--,132,169,71.5254519173304
egrr,z300hpa,rmse,nhem,ob,--,--,144,169,81.51345264773259
egrr,z300hpa,rmse,tropics,ob,--,--,0,169,13.172874847529325
egrr,z300hpa,rmse,tropics,ob,--,--,6,169,13.420817287381512
egrr,z300hpa,rmse,tropics,ob,--,--,12,169,13.560771120173918
egrr,z300hpa,rmse,tropics,ob,--,--,18,169,13.732771380639672
egrr,z300hpa,rmse,tropics,ob,--,--,24,169,13.847888573846157
egrr,z300hpa,rmse,tropics,ob,--,--,30,169,13.851651204056594
egrr,z300hpa,rmse,tropics,ob,--,--,36,169,13.966536901119014
egrr,z300hpa,rmse,tropics,ob,--,--,42,169,13.901722542901854
egrr,z300hpa,rmse,tropics,ob,--,--,48,169,14.092787218360172
egrr,z300hpa,rmse,tropics,ob,--,--,60,169,14.243067912378784
egrr,z300hpa,rmse,tropics,ob,--,--,72,169,14.469716025105418
egrr,z300hpa,rmse,tropics,ob,--,--,84,169,14.751823488436264
egrr,z300hpa,rmse,tropics,ob,--,--,96,169,15.184347174825866
egrr,z300hpa,rmse,tropics,ob,--,--,108,169,15.719256691187603
egrr,z300hpa,rmse,tropics,ob,--,--,120,169,16.437444279244048
egrr,z300hpa,rmse,tropics,ob,--,--,132,169,16.845929349229202
egrr,z300hpa,rmse,tropics,ob,--,--,144,169,17.568414637171383
egrr,z300hpa,rmse,shem,ob,--,--,0,169,10.488492625733121
egrr,z300hpa,rmse,shem,ob,--,--,6,169,11.342588774581928
egrr,z300hpa,rmse,shem,ob,--,--,12,169,11.804985197140187
egrr,z300hpa,rmse,shem,ob,--,--,18,169,12.575773252053812
egrr,z300hpa,rmse,shem,ob,--,--,24,169,13.259752890635623
egrr,z300hpa,rmse,shem,ob,--,--,30,169,14.344876055201011
egrr,z300hpa,rmse,shem,ob,--,--,36,169,15.482003121973175
egrr,z300hpa,rmse,shem,ob,--,--,42,169,16.6557623414328
egrr,z300hpa,rmse,shem,ob,--,--,48,169,17.831104505962525
egrr,z300hpa,rmse,shem,ob,--,--,60,169,20.98321656837121
egrr,z300hpa,rmse,shem,ob,--,--,72,169,24.531611828975592
egrr,z300hpa,rmse,shem,ob,--,--,84,169,28.4915662861342
egrr,z300hpa,rmse,shem,ob,--,--,96,169,32.906427848377724
egrr,z300hpa,rmse,shem,ob,--,--,108,169,38.47862416444752
egrr,z300hpa,rmse,shem,ob,--,--,120,169,45.188668022669965
egrr,z300hpa,rmse,shem,ob,--,--,132,169,52.0523666836513
egrr,z300hpa,rmse,shem,ob,--,--,144,169,59.00643997847336
egrr,z300hpa,sd,nhem,ob,--,--,0,169,13.87981455838594
