centre,par,sc,dom,ref,d,t,s,n,v
egrr,rh300hpa,rmse,nhem,ob,--,--,12,169,19.163056588379455
egrr,rh300hpa,rmse,nhem,ob,--,--,18,169,20.1784245641826
egrr,rh300hpa,rmse,nhem,ob,--,--,24,169,20.922979404565996
egrr,rh300hpa,rmse,nhem,ob,--,--,30,169,21.81520238352128
egrr,rh300hpa,rmse,nhem,ob,--,--,36,169,22.582779303643537
egrr,rh300hpa,rmse,nhem,ob,--,--,42,169,23.569625265947877
egrr,rh300hpa,rmse,nhem,ob,--,--,48,169,24.47642169355443
egrr,rh300hpa,rmse,nhem,ob,--,--,60,169,26.238294773332715
egrr,rh300hpa,rmse,nhem,ob,--,--,72,169,28.08161010133581
egrr,rh300hpa,rmse,nhem,ob,--,--,84,169,29.780734883900916
egrr,rh300hpa,rmse,nhem,ob,--,--,96,169,31.52887022035058
egrr,rh300hpa,rmse,nhem,ob,--,--,108,169,33.38303586231573
egrr,rh300hpa,rmse,nhem,ob,--,--,120,169,34.80280552450806
egrr,rh300hpa,rmse,nhem,ob,--,--,132,169,36.46427689267715
egrr,rh300hpa,rmse,nhem,ob,--,--,144,169,37.60859724342516
egrr,rh300hpa,rmse,tropics,ob,--,--,0,169,13.397569802321263
egrr,rh300hpa,rmse,tropics,ob,--,--,6,169,19.594608714997303
egrr,rh300hpa,rmse,tropics,ob,--,--,12,169,21.187092776918764
egrr,rh300hpa,rmse,tropics,ob,--,--,18,169,23.49648937956335
egrr,rh300hpa,rmse,tropics,ob,--,--,24,169,24.165169480067625
egrr,rh300hpa,rmse,tropics,ob,--,--,30,169,25.664874938603656
egrr,rh300hpa,rmse,tropics,ob,--,--,36,169,26.520586756608765
egrr,rh300hpa,rmse,tropics,ob,--,--,42,169,27.894615820125775
egrr,rh300hpa,rmse,tropics,ob,--,--,48,169,27.994971602778197
egrr,rh300hpa,rmse,tropics,ob,--,--,60,169,29.239795206093483
egrr,rh300hpa,rmse,tropics,ob,--,--,72,169,30.13052579952346
egrr,rh300hpa,rmse,tropics,ob,--,--,84,169,31.312937895110995
egrr,rh300hpa,rmse,tropics,ob,--,--,96,169,32.05874040190786
egrr,rh300hpa,rmse,tropics,ob,--,--,108,169,32.42305328709127
egrr,rh300hpa,rmse,tropics,ob,--,--,120,169,33.132416871045216
egrr,rh300hpa,rmse,tropics,ob,--,--,132,169,33.7914424483806
egrr,rh300hpa,rmse,tropics,ob,--,--,144,169,34.23740534849567
egrr,rh300hpa,rmse,shem,ob,--,--,0,169,16.02888234731221
egrr,rh300hpa,rmse,shem,ob,--,--,6,169,18.697275249413707
egrr,rh300hpa,rmse,shem,ob,--,--,12,169,19.760994027978903
egrr,rh300hpa,rmse,shem,ob,--,--,18,169,21.29934328160911
egrr,rh300hpa,rmse,shem,ob,--,--,24,169,22.03699528986738
egrr,rh300hpa,rmse,shem,ob,--,--,30,169,23.137571681521038
egrr,rh300hpa,rmse,shem,ob,--,--,36,169,23.99313645762475
egrr,rh300hpa,rmse,shem,ob,--,--,42,169,24.76964642768498
egrr,rh300hpa,rmse,shem,ob,--,--,48,169,25.50300697301881
egrr,rh300hpa,rmse,shem,ob,--,--,60,169,27.126048235768103
egrr,rh300hpa,rmse,shem,ob,--,--,72,169,28.66428829532456
egrr,rh300hpa,rmse,shem,ob,--,--,84,169,30.232426148204176
egrr,rh300hpa,rmse,shem,ob,--,--,96,169,32.27602959948992
egrr,rh300hpa,rmse,shem,ob,--,--,108,169,33.60782733956495
egrr,rh300hpa,rmse,shem,ob,--,--,120,169,34.47445289534653
egrr,rh300hpa,rmse,shem,ob,--,--,132,169,36.527042144954976
egrr,rh300hpa,rmse,shem,ob,--,--,144,169,37.41863443112859
egrr,rh300hpa,sd,nhem,ob,--,--,0,169,16.425669913814296
egrr,rh300hpa,sd,nhem,ob,--,--,6,169,18.157894020042313
egrr,rh300hpa,sd,nhem,ob,--,--,12,169,18.909720960022668
egrr,rh300hpa,sd,nhem,ob,--,--,18,169,19.9036179865022
egrr,rh300hpa,sd,nhem,ob,--,--,24,169,20.657062029286262
egrr,rh300hpa,sd,nhem,ob,--,--,30,169,21.539805512261157
egrr,rh300hpa,sd,nhem,ob,--,--,36,169,22.31702498893473
egrr,rh300hpa,sd,nhem,ob,--,--,42,169,23.3319903700546
egrr,rh300hpa,sd,nhem,ob,--,--,48,169,24.24205546245401
egrr,rh300hpa,sd,nhem,ob,--,--,60,169,25.98505477143897
egrr,rh300hpa,sd,nhem,ob,--,--,72,169,27.864156366524195
egrr,rh300hpa,sd,nhem,ob,--,--,84,169,29.56500896268807
egrr,rh300hpa,sd,nhem,ob,--,--,96,169,31.312902468714338
egrr,rh300hpa,sd,nhem,ob,--,--,108,169,33.17677499294794
egrr,rh300hpa,sd,nhem,ob,--,--,120,169,34.57780184235659
egrr,rh300hpa,sd,nhem,ob,--,--,132,169,36.24679406984236
egrr,rh300hpa,sd,nhem,ob,--,--,144,169,37.373111208038026
egrr,rh300hpa,sd,tropics,ob,--,--,0,169,13.17126657545738
egrr,rh300hpa,sd,tropics,ob,--,--,6,169,19.386686228315266
egrr,rh300hpa,sd,tropics,ob,--,--,12,169,21.036225537334992
egrr,rh300hpa,sd,tropics,ob,--,--,18,169,23.32305306643548
egrr,rh300hpa,sd,tropics,ob,--,--,24,169,23.961921412779255
egrr,rh300hpa,sd,tropics,ob,--,--,30,169,25.43163776253572
egrr,rh300hpa,sd,tropics,ob,--,--,36,169,26.188939883150717
egrr,rh300hpa,sd,tropics,ob,--,--,42,169,27.54959423360923
egrr,rh300hpa,sd,tropics,ob,--,--,48,169,27.581660345859934
egrr,rh300hpa,sd,tropics,ob,--,--,60,169,28.804562461191026
egrr,rh300hpa,sd,tropics,ob,--,--,72,169,29.689757897128008
egrr,rh300hpa,sd,tropics,ob,--,--,84,169,30.813751710963285
egrr,rh300hpa,sd,tropics,ob,--,--,96,169,31.523115460943316
egrr,rh300hpa,sd,tropics,ob,--,--,108,169,31.89609092921029
egrr,rh300hpa,sd,tropics,ob,--,--,120,169,32.65153352142831
egrr,rh300hpa,sd,tropics,ob,--,--,132,169,33.32695228276475
egrr,rh300hpa,sd,tropics,ob,--,--,144,169,33.78858236617755
egrr,rh300hpa,sd,shem,ob,--,--,0,169,15.174126932799895
egrr,rh300hpa,sd,shem,ob,--,--,6,169,17.790958761841505
egrr,rh300hpa,sd,shem,ob,--,--,12,169,18.804452335192227
egrr,rh300hpa,sd,shem,ob,--,--,18,169,20.349868206536296
egrr,rh300hpa,sd,shem,ob,--,--,24,169,20.98986697197132
egrr,rh300hpa,sd,shem,ob,--,--,30,169,22.048890376224346
egrr,rh300hpa,sd,shem,ob,--,--,36,169,22.903257137390256
egrr,rh300hpa,sd,shem,ob,--,--,42,169,23.7549304732467
egrr,rh300hpa,sd,shem,ob,--,--,48,169,24.428778853470774
egrr,rh300hpa,sd,shem,ob,--,--,60,169,26.08390538030492
egrr,rh300hpa,sd,shem,ob,--,--,72,169,27.600105049585732
egrr,rh300hpa,sd,shem,ob,--,--,84,169,29.090551937161887
egrr,rh300hpa,sd,shem,ob,--,--,96,169,31.092739162235805
egrr,rh300hpa,sd,shem,ob,--,--,108,169,32.5007193716183
egrr,rh300hpa,sd,shem,ob,--,--,120,169,33.356180359041474
egrr,rh300hpa,sd,shem,ob,--,--,132,169,35.2971175396361
egrr,rh300hpa,sd,shem,ob,--,--,144,169,35.963151797101546
egrr,rh250hpa,me,nhem,ob,--,--,0,169,4.45433976331361
egrr,rh250hpa,me,nhem,ob,--,--,6,169,4.567492189349112
egrr,rh250hpa,me,nhem,ob,--,--,12,169,4.4242479999999995
egrr,rh250hpa,me,nhem,ob,--,--,18,169,4.518078343195266
egrr,rh250hpa,me,nhem,ob,--,--,24,169,4.49457574556213
egrr,rh250hpa,me,nhem,ob,--,--,30,169,4.4223079547929
egrr,rh250hpa,me,nhem,ob,--,--,36,169,4.40695499408284
egrr,rh250hpa,me,nhem,ob,--,--,42,169,4.418417668639052
egrr,rh250hpa,me,nhem,ob,--,--,48,169,4.360267260355029
egrr,rh250hpa,me,nhem,ob,--,--,60,169,4.438637742366864
egrr,rh250hpa,me,nhem,ob,--,--,72,169,4.30926173964497
egrr,rh250hpa,me,nhem,ob,--,--,84,169,4.1418171248520705
egrr,rh250hpa,me,nhem,ob,--,--,96,169,4.097710413905326
egrr,rh250hpa,me,nhem,ob,--,--,108,169,4.142552887573965
egrr,rh250hpa,me,nhem,ob,--,--,120,169,4.19093089112426
egrr,rh250hpa,me,nhem,ob,--,--,132,169,4.225741611005917
egrr,rh250hpa,me,nhem,ob,--,--,144,169,4.237588868639053
egrr,rh250hpa,me,tropics,ob,--,--,0,169,5.636895266272189
egrr,rh250hpa,me,tropics,ob,--,--,6,169,4.941425461538461
egrr,rh250hpa,me,tropics,ob,--,--,12,169,3.6441980388757393
egrr,rh250hpa,me,tropics,ob,--,--,18,169,2.8875326863905326
egrr,rh250hpa,me,tropics,ob,--,--,24,169,2.0560854940828404
egrr,rh250hpa,me,tropics,ob,--,--,30,169,1.5762782082840234
egrr,rh250hpa,me,tropics,ob,--,--,36,169,0.8641376787573964
egrr,rh250hpa,me,tropics,ob,--,--,42,169,1.173312473964497
egrr,rh250hpa,me,tropics,ob,--,--,48,169,0.579304601183432
egrr,rh250hpa,me,tropics,ob,--,--,60,169,0.339338331183432
egrr,rh250hpa,me,tropics,ob,--,--,72,169,0.3025157065088758
egrr,rh250hpa,me,tropics,ob,--,--,84,169,-0.12038708461538455
egrr,rh250hpa,me,tropics,ob,--,--,96,169,-0.5009135631360946
egrr,rh250hpa,me,tropics,ob,--,--,108,169,-0.1611680520710059
egrr,rh250hpa,me,tropics,ob,--,--,120,169,0.07399221242603544
egrr,rh250hpa,me,tropics,ob,--,--,132,169,0.2737437857988166
egrr,rh250hpa,me,tropics,ob,--,--,144,169,0.537379652071006
egrr,rh250hpa,me,shem,ob,--,--,0,169,8.332314911242603
egrr,rh250hpa,me,shem,ob,--,--,6,169,8.28563078698225
egrr,rh250hpa,me,shem,ob,--,--,12,169,8.215035656804734
egrr,rh250hpa,me,shem,ob,--,--,18,169,8.440398742011835
egrr,rh250hpa,me,shem,ob,--,--,24,169,8.639697396449705
egrr,rh250hpa,me,shem,ob,--,--,30,169,8.861593088757397
egrr,rh250hpa,me,shem,ob,--,--,36,169,8.840236118343196
egrr,rh250hpa,me,shem,ob,--,--,42,169,8.9265118852071
egrr,rh250hpa,me,shem,ob,--,--,48,169,8.918951378698225
egrr,rh250hpa,me,shem,ob,--,--,60,169,8.978056396449704
egrr,rh250hpa,me,shem,ob,--,--,72,169,9.066681589349113
egrr,rh250hpa,me,shem,ob,--,--,84,169,9.20663820118343
egrr,rh250hpa,me,shem,ob,--,--,96,169,10.018943139644971
egrr,rh250hpa,me,shem,ob,--,--,108,169,9.916386550295858
egrr,rh250hpa,me,shem,ob,--,--,120,169,9.935619956213017
egrr,rh250hpa,me,shem,ob,--,--,132,169,10.454877101183431
egrr,rh250hpa,me,shem,ob,--,--,144,169,10.828602977514791
egrr,rh250hpa,mae,nhem,ob,--,--,0,169,13.784828994082838
egrr,rh250hpa,mae,nhem,ob,--,--,6,169,14.401489940828402
egrr,rh250hpa,mae,nhem,ob,--,--,12,169,14.764836686390534
egrr,rh250hpa,mae,nhem,ob,--,--,18,169,15.163381656804734
egrr,rh250hpa,mae,nhem,ob,--,--,24,169,15.564479881656805
egrr,rh250hpa,mae,nhem,ob,--,--,30,169,15.97427396449704
egrr,rh250hpa,mae,nhem,ob,--,--,36,169,16.36041124260355
egrr,rh250hpa,mae,nhem,ob,--,--,42,169,16.960650295857988
egrr,rh250hpa,mae,nhem,ob,--,--,48,169,17.412770414201184
egrr,rh250hpa,mae,nhem,ob,--,--,60,169,18.428433136094675
egrr,rh250hpa,mae,nhem,ob,--,--,72,169,19.760624852071007
egrr,rh250hpa,mae,nhem,ob,--,--,84,169,20.862785207100593
egrr,rh250hpa,mae,nhem,ob,--,--,96,169,22.26339822485207
egrr,rh250hpa,mae,nhem,ob,--,--,108,169,23.70303668639053
egrr,rh250hpa,mae,nhem,ob,--,--,120,169,24.947581656804736
egrr,rh250hpa,mae,nhem,ob,--,--,132,169,26.376272189349113
egrr,rh250hpa,mae,nhem,ob,--,--,144,169,27.675385207100597
egrr,rh250hpa,mae,tropics,ob,--,--,0,169,13.480954437869821
egrr,rh250hpa,mae,tropics,ob,--,--,6,169,16.529847928994084
egrr,rh250hpa,mae,tropics,ob,--,--,12,169,17.4506325443787
egrr,rh250hpa,mae,tropics,ob,--,--,18,169,19.074425443786982
egrr,rh250hpa,mae,tropics,ob,--,--,24,169,19.43362958579882
egrr,rh250hpa,mae,tropics,ob,--,--,30,169,20.452079881656804
egrr,rh250hpa,mae,tropics,ob,--,--,36,169,20.852075147928993
egrr,rh250hpa,mae,tropics,ob,--,--,42,169,21.59228047337278
egrr,rh250hpa,mae,tropics,ob,--,--,48,169,21.795118343195266
egrr,rh250hpa,mae,tropics,ob,--,--,60,169,22.505918343195265
egrr,rh250hpa,mae,tropics,ob,--,--,72,169,23.237620118343195
egrr,rh250hpa,mae,tropics,ob,--,--,84,169,24.268302366863907
egrr,rh250hpa,mae,tropics,ob,--,--,96,169,24.590716568047334
egrr,rh250hpa,mae,tropics,ob,--,--,108,169,25.14713905325444
egrr,rh250hpa,mae,tropics,ob,--,--,120,169,25.558105325443787
egrr,rh250hpa,mae,tropics,ob,--,--,132,169,26.09229053254438
egrr,rh250hpa,mae,tropics,ob,--,--,144,169,26.283623668639052
egrr,rh250hpa,mae,shem,ob,--,--,0,169,13.073589881656805
egrr,rh250hpa,mae,shem,ob,--,--,6,169,14.065082248520708
egrr,rh250hpa,mae,shem,ob,--,--,12,169,14.620189289940829
egrr,rh250hpa,mae,shem,ob,--,--,18,169,15.292164615384616
egrr,rh250hpa,mae,shem,ob,--,--,24,169,15.706101597633138
egrr,rh250hpa,mae,shem,ob,--,--,30,169,16.492348106508878
egrr,rh250hpa,mae,shem,ob,--,--,36,169,16.846584615384614
egrr,rh250hpa,mae,shem,ob,--,--,42,169,17.59277100591716
egrr,rh250hpa,mae,shem,ob,--,--,48,169,17.68443609467456
egrr,rh250hpa,mae,shem,ob,--,--,60,169,18.453145207100594
egrr,rh250hpa,mae,shem,ob,--,--,72,169,19.111804852071007
egrr,rh250hpa,mae,shem,ob,--,--,84,169,20.151549112426036
egrr,rh250hpa,mae,shem,ob,--,--,96,169,21.414417633136093
egrr,rh250hpa,mae,shem,ob,--,--,108,169,22.60631124260355
egrr,rh250hpa,mae,shem,ob,--,--,120,169,23.18403846153846
egrr,rh250hpa,mae,shem,ob,--,--,132,169,25.04414023668639
egrr,rh250hpa,mae,shem,ob,--,--,144,169,25.812980473372786
egrr,rh250hpa,rmse,nhem,ob,--,--,0,169,18.698955474223194
egrr,rh250hpa,rmse,nhem,ob,--,--,6,169,19.561513624845418
egrr,rh250hpa,rmse,nhem,ob,--,--,12,169,20.130456591351557
egrr,rh250hpa,rmse,nhem,ob,--,--,18,169,20.721209927088566
egrr,rh250hpa,rmse,nhem,ob,--,--,24,169,21.3056149934172
egrr,rh250hpa,rmse,nhem,ob,--,--,30,169,21.934141978538896
egrr,rh250hpa,rmse,nhem,ob,--,--,36,169,22.505189264333556
egrr,rh250hpa,rmse,nhem,ob,--,--,42,169,23.291032550482594
egrr,rh250hpa,rmse,nhem,ob,--,--,48,169,23.9524632659494
egrr,rh250hpa,rmse,nhem,ob,--,--,60,169,25.351256266539384
egrr,rh250hpa,rmse,nhem,ob,--,--,72,169,27.085666433403937
egrr,rh250hpa,rmse,nhem,ob,--,--,84,169,28.563937981167843
egrr,rh250hpa,rmse,nhem,ob,--,--,96,169,30.335561706860574
egrr,rh250hpa,rmse,nhem,ob,--,--,108,169,32.18143672585895
egrr,rh250hpa,rmse,nhem,ob,--,--,120,169,33.705050309326836
egrr,rh250hpa,rmse,nhem,ob,--,--,132,169,35.31119605393138
egrr,rh250hpa,rmse,nhem,ob,--,--,144,169,36.82215529436494
egrr,rh250hpa,rmse,tropics,ob,--,--,0,169,18.10264252313185
egrr,rh250hpa,rmse,tropics,ob,--,--,6,169,22.190428435727544
egrr,rh250hpa,rmse,tropics,ob,--,--,12,169,23.368464164417997
egrr,rh250hpa,rmse,tropics,ob,--,--,18,169,25.591523865830144
egrr,rh250hpa,rmse,tropics,ob,--,--,24,169,26.176251779778003
egrr,rh250hpa,rmse,tropics,ob,--,--,30,169,27.49092263723105
egrr,rh250hpa,rmse,tropics,ob,--,--,36,169,28.065464559112762
egrr,rh250hpa,rmse,tropics,ob,--,--,42,169,28.88137154031758
egrr,rh250hpa,rmse,tropics,ob,--,--,48,169,29.12386641874657
egrr,rh250hpa,rmse,tropics,ob,--,--,60,169,30.12702211600693
egrr,rh250hpa,rmse,tropics,ob,--,--,72,169,30.976806603746624
egrr,rh250hpa,rmse,tropics,ob,--,--,84,169,32.248116505706186
egrr,rh250hpa,rmse,tropics,ob,--,--,96,169,32.708306704165246
egrr,rh250hpa,rmse,tropics,ob,--,--,108,169,33.226225915910845
egrr,rh250hpa,rmse,tropics,ob,--,--,120,169,33.64801550859613
egrr,rh250hpa,rmse,tropics,ob,--,--,132,169,34.31646409951928
egrr,rh250hpa,rmse,tropics,ob,--,--,144,169,34.52678600133431
egrr,rh250hpa,rmse,shem,ob,--,--,0,169,18.26559012476617
egrr,rh250hpa,rmse,shem,ob,--,--,6,169,19.860195271821574
egrr,rh250hpa,rmse,shem,ob,--,--,12,169,20.79158905347411
egrr,rh250hpa,rmse,shem,ob,--,--,18,169,21.96088615231194
egrr,rh250hpa,rmse,shem,ob,--,--,24,169,22.40297665069656
egrr,rh250hpa,rmse,shem,ob,--,--,30,169,23.636123129999454
egrr,rh250hpa,rmse,shem,ob,--,--,36,169,24.248687179511418
egrr,rh250hpa,rmse,shem,ob,--,--,42,169,25.288065738592323
egrr,rh250hpa,rmse,shem,ob,--,--,48,169,25.467536328808727
egrr,rh250hpa,rmse,shem,ob,--,--,60,169,26.439946574226393
egrr,rh250hpa,rmse,shem,ob,--,--,72,169,27.597621194759178
egrr,rh250hpa,rmse,shem,ob,--,--,84,169,29.02727963327728
egrr,rh250hpa,rmse,shem,ob,--,--,96,169,30.66673800313382
egrr,rh250hpa,rmse,shem,ob,--,--,108,169,32.260355721096474
egrr,rh250hpa,rmse,shem,ob,--,--,120,169,33.143896062067085
egrr,rh250hpa,rmse,shem,ob,--,--,132,169,35.35359384412844
egrr,rh250hpa,rmse,shem,ob,--,--,144,169,36.25824208423243
egrr,rh250hpa,sd,nhem,ob,--,--,0,169,18.10641271231607
egrr,rh250hpa,sd,nhem,ob,--,--,6,169,18.96947481864161
egrr,rh250hpa,sd,nhem,ob,--,--,12,169,19.586990797251982
egrr,rh250hpa,sd,nhem,ob,--,--,18,169,20.168315518583675
egrr,rh250hpa,sd,nhem,ob,--,--,24,169,20.769387579252903
egrr,rh250hpa,sd,nhem,ob,--,--,30,169,21.425911344370117
egrr,rh250hpa,sd,nhem,ob,--,--,36,169,22.000300786335192
egrr,rh250hpa,sd,nhem,ob,--,--,42,169,22.799142128789907
egrr,rh250hpa,sd,nhem,ob,--,--,48,169,23.474605593568185
egrr,rh250hpa,sd,nhem,ob,--,--,60,169,24.874532233782784
egrr,rh250hpa,sd,nhem,ob,--,--,72,169,26.65387577228713
egrr,rh250hpa,sd,nhem,ob,--,--,84,169,28.158762331479462
egrr,rh250hpa,sd,nhem,ob,--,--,96,169,29.929521041205223
egrr,rh250hpa,sd,nhem,ob,--,--,108,169,31.777419621461398
egrr,rh250hpa,sd,nhem,ob,--,--,120,169,33.292615634919215
egrr,rh250hpa,sd,nhem,ob,--,--,132,169,34.92148474992421
egrr,rh250hpa,sd,nhem,ob,--,--,144,169,36.40039330877607
egrr,rh250hpa,sd,tropics,ob,--,--,0,169,17.086712884936727
egrr,rh250hpa,sd,tropics,ob,--,--,6,169,21.515982055579943
egrr,rh250hpa,sd,tropics,ob,--,--,12,169,22.93432106965528
egrr,rh250hpa,sd,tropics,ob,--,--,18,169,25.249690430688005
egrr,rh250hpa,sd,tropics,ob,--,--,24,169,25.928395386975094
egrr,rh250hpa,sd,tropics,ob,--,--,30,169,27.253063245940282
egrr,rh250hpa,sd,tropics,ob,--,--,36,169,27.84114404743907
egrr,rh250hpa,sd,tropics,ob,--,--,42,169,28.63746074019029
egrr,rh250hpa,sd,tropics,ob,--,--,48,169,28.898564272570823
egrr,rh250hpa,sd,tropics,ob,--,--,60,169,29.916865150789977
egrr,rh250hpa,sd,tropics,ob,--,--,72,169,30.742957943325813
egrr,rh250hpa,sd,tropics,ob,--,--,84,169,31.99557643969357
egrr,rh250hpa,sd,tropics,ob,--,--,96,169,32.44836409879905
egrr,rh250hpa,sd,tropics,ob,--,--,108,169,32.96223279685351
egrr,rh250hpa,sd,tropics,ob,--,--,120,169,33.380577105633364
egrr,rh250hpa,sd,tropics,ob,--,--,132,169,34.052252624010315
egrr,rh250hpa,sd,tropics,ob,--,--,144,169,34.268912237028225
egrr,rh250hpa,sd,shem,ob,--,--,0,169,16.051959857444487
egrr,rh250hpa,sd,shem,ob,--,--,6,169,17.785441189356362
egrr,rh250hpa,sd,shem,ob,--,--,12,169,18.82753606551883
egrr,rh250hpa,sd,shem,ob,--,--,18,169,19.944077078276916
egrr,rh250hpa,sd,shem,ob,--,--,24,169,20.341078074233433
egrr,rh250hpa,sd,shem,ob,--,--,30,169,21.587840732606846
egrr,rh250hpa,sd,shem,ob,--,--,36,169,22.24101869662892
egrr,rh250hpa,sd,shem,ob,--,--,42,169,23.27987550682684
egrr,rh250hpa,sd,shem,ob,--,--,48,169,23.49801085429178
egrr,rh250hpa,sd,shem,ob,--,--,60,169,24.512226257963917
egrr,rh250hpa,sd,shem,ob,--,--,72,169,25.66716673144441
egrr,rh250hpa,sd,shem,ob,--,--,84,169,27.14214137074155
egrr,rh250hpa,sd,shem,ob,--,--,96,169,28.568713701902947
egrr,rh250hpa,sd,shem,ob,--,--,108,169,30.249094449944977
egrr,rh250hpa,sd,shem,ob,--,--,120,169,31.146179872977022
egrr,rh250hpa,sd,shem,ob,--,--,132,169,33.25022160418472
egrr,rh250hpa,sd,shem,ob,--,--,144,169,34.0059585856218
egrr,rh200hpa,me,nhem,ob,--,--,0,169,4.174369094674556
egrr,rh200hpa,me,nhem,ob,--,--,6,169,4.031693355029586
egrr,rh200hpa,me,nhem,ob,--,--,12,169,4.001755437869822
egrr,rh200hpa,me,nhem,ob,--,--,18,169,3.842121362721894
egrr,rh200hpa,me,nhem,ob,--,--,24,169,3.948258349112427
egrr,rh200hpa,me,nhem,ob,--,--,30,169,4.031535491124261
egrr,rh200hpa,me,nhem,ob,--,--,36,169,4.128490652662721
egrr,rh200hpa,me,nhem,ob,--,--,42,169,4.12541170035503
egrr,rh200hpa,me,nhem,ob,--,--,48,169,4.032968098224852
egrr,rh200hpa,me,nhem,ob,--,--,60,169,4.146594520118343
egrr,rh200hpa,me,nhem,ob,--,--,72,169,4.332872888757397
egrr,rh200hpa,me,nhem,ob,--,--,84,169,4.333072135502959
egrr,rh200hpa,me,nhem,ob,--,--,96,169,4.57670564556213
egrr,rh200hpa,me,nhem,ob,--,--,108,169,4.829191426035503
egrr,rh200hpa,me,nhem,ob,--,--,120,169,5.072665514201184
egrr,rh200hpa,me,nhem,ob,--,--,132,169,5.270791363313609
egrr,rh200hpa,me,nhem,ob,--,--,144,169,5.314024856213018
egrr,rh200hpa,me,tropics,ob,--,--,0,169,10.383489408284024
egrr,rh200hpa,me,tropics,ob,--,--,6,169,8.634619579881656
egrr,rh200hpa,me,tropics,ob,--,--,12,169,7.2346278639053265
egrr,rh200hpa,me,tropics,ob,--,--,18,169,6.526432532544379
egrr,rh200hpa,me,tropics,ob,--,--,24,169,5.9507855443786974
egrr,rh200hpa,me,tropics,ob,--,--,30,169,5.693021269822485
egrr,rh200hpa,me,tropics,ob,--,--,36,169,5.280629112426036
egrr,rh200hpa,me,tropics,ob,--,--,42,169,5.311411149704142
egrr,rh200hpa,me,tropics,ob,--,--,48,169,5.040887547337278
egrr,rh200hpa,me,tropics,ob,--,--,60,169,4.952792917159764
egrr,rh200hpa,me,tropics,ob,--,--,72,169,5.081040863905325
egrr,rh200hpa,me,tropics,ob,--,--,84,169,4.936499076923077
egrr,rh200hpa,me,tropics,ob,--,--,96,169,4.679533664497042
egrr,rh200hpa,me,tropics,ob,--,--,108,169,4.685343763313608
egrr,rh200hpa,me,tropics,ob,--,--,120,169,5.249218568047338
egrr,rh200hpa,me,tropics,ob,--,--,132,169,5.488749757396449
egrr,rh200hpa,me,tropics,ob,--,--,144,169,5.602135933136095
egrr,rh200hpa,me,shem,ob,--,--,0,169,10.665960059171598
egrr,rh200hpa,me,shem,ob,--,--,6,169,10.670513195266272
egrr,rh200hpa,me,shem,ob,--,--,12,169,10.822592627218935
egrr,rh200hpa,me,shem,ob,--,--,18,169,11.361477988165682
egrr,rh200hpa,me,shem,ob,--,--,24,169,11.524686094674555
egrr,rh200hpa,me,shem,ob,--,--,30,169,12.17888798816568
egrr,rh200hpa,me,shem,ob,--,--,36,169,12.221791130177515
egrr,rh200hpa,me,shem,ob,--,--,42,169,12.584395467455622
egrr,rh200hpa,me,shem,ob,--,--,48,169,12.70295
egrr,rh200hpa,me,shem,ob,--,--,60,169,12.99482326863905
egrr,rh200hpa,me,shem,ob,--,--,72,169,13.234814964497044
egrr,rh200hpa,me,shem,ob,--,--,84,169,13.682964378698225
egrr,rh200hpa,me,shem,ob,--,--,96,169,13.943929763313609
egrr,rh200hpa,me,shem,ob,--,--,108,169,14.308929704142015
egrr,rh200hpa,me,shem,ob,--,--,120,169,14.455309840236687
egrr,rh200hpa,me,shem,ob,--,--,132,169,14.894064041420117
egrr,rh200hpa,me,shem,ob,--,--,144,169,15.048829360946744
egrr,rh200hpa,mae,nhem,ob,--,--,0,169,14.469774556213018
egrr,rh200hpa,mae,nhem,ob,--,--,6,169,14.642568639053255
egrr,rh200hpa,mae,nhem,ob,--,--,12,169,14.830107100591714
egrr,rh200hpa,mae,nhem,ob,--,--,18,169,14.973336094674558
egrr,rh200hpa,mae,nhem,ob,--,--,24,169,15.188395857988164
egrr,rh200hpa,mae,nhem,ob,--,--,30,169,15.469483431952664
egrr,rh200hpa,mae,nhem,ob,--,--,36,169,15.711586390532544
egrr,rh200hpa,mae,nhem,ob,--,--,42,169,15.928372189349114
egrr,rh200hpa,mae,nhem,ob,--,--,48,169,16.061066863905324
egrr,rh200hpa,mae,nhem,ob,--,--,60,169,16.739991715976334
egrr,rh200hpa,mae,nhem,ob,--,--,72,169,17.398183431952663
egrr,rh200hpa,mae,nhem,ob,--,--,84,169,18.248673372781063
egrr,rh200hpa,mae,nhem,ob,--,--,96,169,19.230607100591715
egrr,rh200hpa,mae,nhem,ob,--,--,108,169,20.19052721893491
egrr,rh200hpa,mae,nhem,ob,--,--,120,169,21.490791715976332
egrr,rh200hpa,mae,nhem,ob,--,--,132,169,22.49703017751479
egrr,rh200hpa,mae,nhem,ob,--,--,144,169,23.655326627218937
egrr,rh200hpa,mae,tropics,ob,--,--,0,169,18.750283431952663
egrr,rh200hpa,mae,tropics,ob,--,--,6,169,19.81677869822485
egrr,rh200hpa,mae,tropics,ob,--,--,12,169,20.40373076923077
egrr,rh200hpa,mae,tropics,ob,--,--,18,169,21.55264201183432
egrr,rh200hpa,mae,tropics,ob,--,--,24,169,21.88012899408284
egrr,rh200hpa,mae,tropics,ob,--,--,30,169,22.521055621301773
egrr,rh200hpa,mae,tropics,ob,--,--,36,169,22.813436094674554
egrr,rh200hpa,mae,tropics,ob,--,--,42,169,23.263396449704143
