centre,par,sc,dom,ref,d,t,s,n,v
egrr,z500hpa,sd,nhem,ob,--,--,120,170,44.47536188362174
egrr,z500hpa,sd,nhem,ob,--,--,132,170,51.20131293920108
egrr,z500hpa,sd,nhem,ob,--,--,144,170,57.63501759031368
egrr,z500hpa,sd,tropics,ob,--,--,0,224,9.607156577322627
egrr,z500hpa,sd,tropics,ob,--,--,6,225,9.784479858604564
egrr,z500hpa,sd,tropics,ob,--,--,12,222,9.87190894811166
egrr,z500hpa,sd,tropics,ob,--,--,18,220,10.13144183718821
egrr,z500hpa,sd,tropics,ob,--,--,24,222,10.059189375541546
egrr,z500hpa,sd,tropics,ob,--,--,30,224,10.109328674350493
egrr,z500hpa,sd,tropics,ob,--,--,36,222,10.220109183024817
egrr,z500hpa,sd,tropics,ob,--,--,42,217,10.753054614492973
egrr,z500hpa,sd,tropics,ob,--,--,48,214,10.860334148762236
egrr,z500hpa,sd,tropics,ob,--,--,54,50,5.856922181716918
egrr,z500hpa,sd,tropics,ob,--,--,60,170,12.269187047129146
egrr,z500hpa,sd,tropics,ob,--,--,72,170,12.379922485013818
egrr,z500hpa,sd,tropics,ob,--,--,84,170,12.456386884925118
egrr,z500hpa,sd,tropics,ob,--,--,96,170,12.595246482434847
egrr,z500hpa,sd,tropics,ob,--,--,108,170,12.698147238496107
egrr,z500hpa,sd,tropics,ob,--,--,120,170,12.912014821260264
egrr,z500hpa,sd,tropics,ob,--,--,132,170,13.183933872174315
egrr,z500hpa,sd,tropics,ob,--,--,144,170,13.491911791437598
egrr,z500hpa,sd,shem,ob,--,--,0,190,8.257914932738533
egrr,z500hpa,sd,shem,ob,--,--,6,197,8.636393691960764
egrr,z500hpa,sd,shem,ob,--,--,12,194,8.923499093311994
egrr,z500hpa,sd,shem,ob,--,--,18,198,9.392709449443378
egrr,z500hpa,sd,shem,ob,--,--,24,193,9.768094791009101
egrr,z500hpa,sd,shem,ob,--,--,30,192,10.796243393110457
egrr,z500hpa,sd,shem,ob,--,--,36,189,11.529770119851747
egrr,z500hpa,sd,shem,ob,--,--,42,193,12.378626337271452
egrr,z500hpa,sd,shem,ob,--,--,48,191,13.032041448895885
egrr,z500hpa,sd,shem,ob,--,--,54,23,1.4444691428488936
egrr,z500hpa,sd,shem,ob,--,--,60,170,16.664098322839475
egrr,z500hpa,sd,shem,ob,--,--,72,170,19.196966419597587
egrr,z500hpa,sd,shem,ob,--,--,84,170,22.059187268772863
egrr,z500hpa,sd,shem,ob,--,--,96,170,24.850879579077564
egrr,z500hpa,sd,shem,ob,--,--,108,170,28.59456342037224
egrr,z500hpa,sd,shem,ob,--,--,120,170,33.59005341694941
egrr,z500hpa,sd,shem,ob,--,--,132,170,37.77604974390028
egrr,z500hpa,sd,shem,ob,--,--,144,170,42.688293957423845
egrr,z400hpa,me,nhem,ob,--,--,0,339,-2.9685436076696163
egrr,z400hpa,me,nhem,ob,--,--,6,339,-3.671627828702065
egrr,z400hpa,me,nhem,ob,--,--,12,339,-3.3581370675516227
egrr,z400hpa,me,nhem,ob,--,--,18,339,-3.6716013283185838
egrr,z400hpa,me,nhem,ob,--,--,24,339,-3.697494781710914
egrr,z400hpa,me,nhem,ob,--,--,30,339,-3.7423685784660767
egrr,z400hpa,me,nhem,ob,--,--,36,339,-3.427573306489675
egrr,z400hpa,me,nhem,ob,--,--,42,339,-3.6686956616519173
egrr,z400hpa,me,nhem,ob,--,--,48,339,-2.9436005053097345
egrr,z400hpa,me,nhem,ob,--,--,54,169,-2.5074320852071006
egrr,z400hpa,me,nhem,ob,--,--,60,170,-2.436831838823529
egrr,z400hpa,me,nhem,ob,--,--,72,170,-1.7564686347058822
egrr,z400hpa,me,nhem,ob,--,--,84,170,-1.2572021047058821
egrr,z400hpa,me,nhem,ob,--,--,96,170,-0.796142601764706
egrr,z400hpa,me,nhem,ob,--,--,108,170,-0.2721510064705884
egrr,z400hpa,me,nhem,ob,--,--,120,170,-0.09112271176470585
egrr,z400hpa,me,nhem,ob,--,--,132,170,0.6818646294117646
egrr,z400hpa,me,nhem,ob,--,--,144,170,1.0138695617647062
egrr,z400hpa,me,tropics,ob,--,--,0,236,-10.172255211864407
egrr,z400hpa,me,tropics,ob,--,--,6,236,-11.312751173728813
egrr,z400hpa,me,tropics,ob,--,--,12,236,-11.396676694915254
egrr,z400hpa,me,tropics,ob,--,--,18,236,-11.393710677966101
egrr,z400hpa,me,tropics,ob,--,--,24,236,-11.094867529661018
egrr,z400hpa,me,tropics,ob,--,--,30,236,-11.156207987288136
egrr,z400hpa,me,tropics,ob,--,--,36,236,-10.979969194915252
egrr,z400hpa,me,tropics,ob,--,--,42,236,-10.461074377118644
egrr,z400hpa,me,tropics,ob,--,--,48,236,-10.453271262711866
egrr,z400hpa,me,tropics,ob,--,--,54,66,-17.824175307575757
egrr,z400hpa,me,tropics,ob,--,--,60,170,-7.220522588235294
egrr,z400hpa,me,tropics,ob,--,--,72,170,-7.403916
egrr,z400hpa,me,tropics,ob,--,--,84,170,-7.7140695882352945
egrr,z400hpa,me,tropics,ob,--,--,96,170,-8.038518117647058
egrr,z400hpa,me,tropics,ob,--,--,108,170,-8.660518235294118
egrr,z400hpa,me,tropics,ob,--,--,120,170,-9.211310647058824
egrr,z400hpa,me,tropics,ob,--,--,132,170,-9.327385823529411
egrr,z400hpa,me,tropics,ob,--,--,144,170,-9.465070823529413
egrr,z400hpa,me,shem,ob,--,--,0,210,-4.353720747619048
egrr,z400hpa,me,shem,ob,--,--,6,210,-4.840759485238095
egrr,z400hpa,me,shem,ob,--,--,12,210,-5.000524423809525
egrr,z400hpa,me,shem,ob,--,--,18,210,-4.735763795238096
egrr,z400hpa,me,shem,ob,--,--,24,210,-4.1833464000000005
egrr,z400hpa,me,shem,ob,--,--,30,210,-4.250710757142857
egrr,z400hpa,me,shem,ob,--,--,36,210,-3.823516742857143
egrr,z400hpa,me,shem,ob,--,--,42,210,-3.203857638095238
egrr,z400hpa,me,shem,ob,--,--,48,210,-2.7353797205714283
egrr,z400hpa,me,shem,ob,--,--,54,40,1.1494473
egrr,z400hpa,me,shem,ob,--,--,60,170,-3.348553070588235
egrr,z400hpa,me,shem,ob,--,--,72,170,-2.9420350388235295
egrr,z400hpa,me,shem,ob,--,--,84,170,-2.653426687058824
egrr,z400hpa,me,shem,ob,--,--,96,170,-1.8873141070588237
egrr,z400hpa,me,shem,ob,--,--,108,170,-1.7418948529411764
egrr,z400hpa,me,shem,ob,--,--,120,170,-1.2140860558823527
egrr,z400hpa,me,shem,ob,--,--,132,170,-0.6117533000000002
egrr,z400hpa,me,shem,ob,--,--,144,170,-0.8457039117647057
egrr,z400hpa,mae,nhem,ob,--,--,0,339,8.34056551622419
egrr,z400hpa,mae,nhem,ob,--,--,6,339,9.03547053097345
egrr,z400hpa,mae,nhem,ob,--,--,12,339,9.311654572271385
egrr,z400hpa,mae,nhem,ob,--,--,18,339,9.7795594100295
egrr,z400hpa,mae,nhem,ob,--,--,24,339,10.283522772861359
egrr,z400hpa,mae,nhem,ob,--,--,30,339,11.013006696165192
egrr,z400hpa,mae,nhem,ob,--,--,36,339,11.517614277286135
egrr,z400hpa,mae,nhem,ob,--,--,42,339,12.552571445427729
egrr,z400hpa,mae,nhem,ob,--,--,48,339,13.354945811209442
egrr,z400hpa,mae,nhem,ob,--,--,54,169,13.697015976331361
egrr,z400hpa,mae,nhem,ob,--,--,60,170,16.320761764705882
egrr,z400hpa,mae,nhem,ob,--,--,72,170,19.352190588235295
egrr,z400hpa,mae,nhem,ob,--,--,84,170,23.100468823529415
egrr,z400hpa,mae,nhem,ob,--,--,96,170,27.48093176470588
egrr,z400hpa,mae,nhem,ob,--,--,108,170,32.629609411764704
egrr,z400hpa,mae,nhem,ob,--,--,120,170,38.13581823529412
egrr,z400hpa,mae,nhem,ob,--,--,132,170,44.11635117647059
egrr,z400hpa,mae,nhem,ob,--,--,144,170,50.21127588235294
egrr,z400hpa,mae,tropics,ob,--,--,0,236,12.342117372881356
egrr,z400hpa,mae,tropics,ob,--,--,6,236,13.24324636864407
egrr,z400hpa,mae,tropics,ob,--,--,12,236,13.35042381355932
egrr,z400hpa,mae,tropics,ob,--,--,18,236,13.371810254237289
egrr,z400hpa,mae,tropics,ob,--,--,24,236,13.189483250000002
egrr,z400hpa,mae,tropics,ob,--,--,30,236,13.265048944915254
egrr,z400hpa,mae,tropics,ob,--,--,36,236,13.229799152542371
egrr,z400hpa,mae,tropics,ob,--,--,42,236,13.022928105932206
egrr,z400hpa,mae,tropics,ob,--,--,48,236,13.020134500000001
egrr,z400hpa,mae,tropics,ob,--,--,54,66,17.963270904545453
egrr,z400hpa,mae,tropics,ob,--,--,60,170,11.12177505882353
egrr,z400hpa,mae,tropics,ob,--,--,72,170,11.26381405882353
egrr,z400hpa,mae,tropics,ob,--,--,84,170,11.486841823529412
egrr,z400hpa,mae,tropics,ob,--,--,96,170,11.821791352941176
egrr,z400hpa,mae,tropics,ob,--,--,108,170,12.244331235294117
egrr,z400hpa,mae,tropics,ob,--,--,120,170,12.7817
egrr,z400hpa,mae,tropics,ob,--,--,132,170,12.993282823529412
egrr,z400hpa,mae,tropics,ob,--,--,144,170,13.328908529411763
egrr,z400hpa,mae,shem,ob,--,--,0,210,8.049195995238094
egrr,z400hpa,mae,shem,ob,--,--,6,210,8.720676761428571
egrr,z400hpa,mae,shem,ob,--,--,12,210,9.109426604761904
egrr,z400hpa,mae,shem,ob,--,--,18,210,9.53655449047619
egrr,z400hpa,mae,shem,ob,--,--,24,210,9.77958977142857
egrr,z400hpa,mae,shem,ob,--,--,30,210,10.557384476190476
egrr,z400hpa,mae,shem,ob,--,--,36,210,11.085787095238096
egrr,z400hpa,mae,shem,ob,--,--,42,210,11.492017676190475
egrr,z400hpa,mae,shem,ob,--,--,48,210,12.165869009523808
egrr,z400hpa,mae,shem,ob,--,--,54,40,11.432826299999999
egrr,z400hpa,mae,shem,ob,--,--,60,170,14.626362470588235
egrr,z400hpa,mae,shem,ob,--,--,72,170,16.564294117647062
egrr,z400hpa,mae,shem,ob,--,--,84,170,19.042400588235296
egrr,z400hpa,mae,shem,ob,--,--,96,170,21.30695588235294
egrr,z400hpa,mae,shem,ob,--,--,108,170,24.317117647058822
egrr,z400hpa,mae,shem,ob,--,--,120,170,28.233351176470592
egrr,z400hpa,mae,shem,ob,--,--,132,170,31.977619999999998
egrr,z400hpa,mae,shem,ob,--,--,144,170,36.2558794117647
egrr,z400hpa,rmse,nhem,ob,--,--,0,339,11.73565219062842
egrr,z400hpa,rmse,nhem,ob,--,--,6,339,12.601424700362001
egrr,z400hpa,rmse,nhem,ob,--,--,12,339,12.888093811061443
egrr,z400hpa,rmse,nhem,ob,--,--,18,339,13.41793036210157
egrr,z400hpa,rmse,nhem,ob,--,--,24,339,13.979702974072524
egrr,z400hpa,rmse,nhem,ob,--,--,30,339,14.803275184968964
egrr,z400hpa,rmse,nhem,ob,--,--,36,339,15.336749104223689
egrr,z400hpa,rmse,nhem,ob,--,--,42,339,16.61431270879779
egrr,z400hpa,rmse,nhem,ob,--,--,48,339,17.607775530042
egrr,z400hpa,rmse,nhem,ob,--,--,54,169,17.698243207169998
egrr,z400hpa,rmse,nhem,ob,--,--,60,170,22.075191021129378
egrr,z400hpa,rmse,nhem,ob,--,--,72,170,26.52530853954366
egrr,z400hpa,rmse,nhem,ob,--,--,84,170,32.17534630341888
egrr,z400hpa,rmse,nhem,ob,--,--,96,170,38.79354600284269
egrr,z400hpa,rmse,nhem,ob,--,--,108,170,46.261871011419124
egrr,z400hpa,rmse,nhem,ob,--,--,120,170,54.312066994500064
egrr,z400hpa,rmse,nhem,ob,--,--,132,170,62.51752345135838
egrr,z400hpa,rmse,nhem,ob,--,--,144,170,70.48563800658057
egrr,z400hpa,rmse,tropics,ob,--,--,0,236,15.279007663090486
egrr,z400hpa,rmse,tropics,ob,--,--,6,236,16.13911510186301
egrr,z400hpa,rmse,tropics,ob,--,--,12,236,16.246841799520205
egrr,z400hpa,rmse,tropics,ob,--,--,18,236,16.273624876149544
egrr,z400hpa,rmse,tropics,ob,--,--,24,236,16.128166667999484
egrr,z400hpa,rmse,tropics,ob,--,--,30,236,16.222183123287756
egrr,z400hpa,rmse,tropics,ob,--,--,36,236,16.201478175492348
egrr,z400hpa,rmse,tropics,ob,--,--,42,236,16.056839289934004
egrr,z400hpa,rmse,tropics,ob,--,--,48,236,16.085551112095388
egrr,z400hpa,rmse,tropics,ob,--,--,54,66,19.040095825340416
egrr,z400hpa,rmse,tropics,ob,--,--,60,170,15.034097569946017
egrr,z400hpa,rmse,tropics,ob,--,--,72,170,15.180523345363977
egrr,z400hpa,rmse,tropics,ob,--,--,84,170,15.39631645396194
egrr,z400hpa,rmse,tropics,ob,--,--,96,170,15.73041204911155
egrr,z400hpa,rmse,tropics,ob,--,--,108,170,16.172310093454115
egrr,z400hpa,rmse,tropics,ob,--,--,120,170,16.782725855262395
egrr,z400hpa,rmse,tropics,ob,--,--,132,170,17.059584980113094
egrr,z400hpa,rmse,tropics,ob,--,--,144,170,17.476975853987256
egrr,z400hpa,rmse,shem,ob,--,--,0,210,10.47273563330831
egrr,z400hpa,rmse,shem,ob,--,--,6,210,11.221440066610304
egrr,z400hpa,rmse,shem,ob,--,--,12,210,11.561403114258093
egrr,z400hpa,rmse,shem,ob,--,--,18,210,12.108623596152741
egrr,z400hpa,rmse,shem,ob,--,--,24,210,12.374182770846906
egrr,z400hpa,rmse,shem,ob,--,--,30,210,13.40025801232321
egrr,z400hpa,rmse,shem,ob,--,--,36,210,14.03120789110336
egrr,z400hpa,rmse,shem,ob,--,--,42,210,14.826076620779746
egrr,z400hpa,rmse,shem,ob,--,--,48,210,15.620241215381975
egrr,z400hpa,rmse,shem,ob,--,--,54,40,11.675825678140026
egrr,z400hpa,rmse,shem,ob,--,--,60,170,19.648558326355573
egrr,z400hpa,rmse,shem,ob,--,--,72,170,22.541558023144646
egrr,z400hpa,rmse,shem,ob,--,--,84,170,26.306197360299517
egrr,z400hpa,rmse,shem,ob,--,--,96,170,29.812099705809025
egrr,z400hpa,rmse,shem,ob,--,--,108,170,34.37835555959567
egrr,z400hpa,rmse,shem,ob,--,--,120,170,40.78225027082728
egrr,z400hpa,rmse,shem,ob,--,--,132,170,45.897517663465266
egrr,z400hpa,rmse,shem,ob,--,--,144,170,52.11174127759318
egrr,z400hpa,sd,nhem,ob,--,--,0,339,11.121180918152886
egrr,z400hpa,sd,nhem,ob,--,--,6,339,11.79441064080761
egrr,z400hpa,sd,nhem,ob,--,--,12,339,12.164869954416215
egrr,z400hpa,sd,nhem,ob,--,--,18,339,12.620128487873192
egrr,z400hpa,sd,nhem,ob,--,--,24,339,13.16242486440473
egrr,z400hpa,sd,nhem,ob,--,--,30,339,13.950156513471256
egrr,z400hpa,sd,nhem,ob,--,--,36,339,14.520685705474088
egrr,z400hpa,sd,nhem,ob,--,--,42,339,15.685072836699115
egrr,z400hpa,sd,nhem,ob,--,--,48,339,16.79786108934378
egrr,z400hpa,sd,nhem,ob,--,--,54,169,16.180673931885455
egrr,z400hpa,sd,nhem,ob,--,--,60,170,21.825001021203175
egrr,z400hpa,sd,nhem,ob,--,--,72,170,26.30450095417446
egrr,z400hpa,sd,nhem,ob,--,--,84,170,31.95558768332322
egrr,z400hpa,sd,nhem,ob,--,--,96,170,38.560736383387635
egrr,z400hpa,sd,nhem,ob,--,--,108,170,45.96597028568475
egrr,z400hpa,sd,nhem,ob,--,--,120,170,53.902962727678286
egrr,z400hpa,sd,nhem,ob,--,--,132,170,62.001390428578624
egrr,z400hpa,sd,nhem,ob,--,--,144,170,69.88020731753329
egrr,z400hpa,sd,tropics,ob,--,--,0,226,10.298649833902367
egrr,z400hpa,sd,tropics,ob,--,--,6,220,10.743352909846042
egrr,z400hpa,sd,tropics,ob,--,--,12,222,10.633034613892276
egrr,z400hpa,sd,tropics,ob,--,--,18,222,10.73195769861356
egrr,z400hpa,sd,tropics,ob,--,--,24,224,10.70955928061265
egrr,z400hpa,sd,tropics,ob,--,--,30,221,10.851128826809624
egrr,z400hpa,sd,tropics,ob,--,--,36,222,10.843061482430299
egrr,z400hpa,sd,tropics,ob,--,--,42,221,11.056709437130355
egrr,z400hpa,sd,tropics,ob,--,--,48,223,11.035499021413655
egrr,z400hpa,sd,tropics,ob,--,--,54,54,5.332164838935394
egrr,z400hpa,sd,tropics,ob,--,--,60,170,13.097012402881049
egrr,z400hpa,sd,tropics,ob,--,--,72,170,13.142239748123652
egrr,z400hpa,sd,tropics,ob,--,--,84,170,13.20710368934271
egrr,z400hpa,sd,tropics,ob,--,--,96,170,13.368271915264808
egrr,z400hpa,sd,tropics,ob,--,--,108,170,13.50360629321205
egrr,z400hpa,sd,tropics,ob,--,--,120,170,13.84430193849121
egrr,z400hpa,sd,tropics,ob,--,--,132,170,14.105485321224691
egrr,z400hpa,sd,tropics,ob,--,--,144,170,14.494277905448872
egrr,z400hpa,sd,shem,ob,--,--,0,189,9.024771868674103
egrr,z400hpa,sd,shem,ob,--,--,6,188,9.762073692451951
egrr,z400hpa,sd,shem,ob,--,--,12,193,9.705763400878965
egrr,z400hpa,sd,shem,ob,--,--,18,191,10.50701596158581
egrr,z400hpa,sd,shem,ob,--,--,24,191,10.776349880166567
egrr,z400hpa,sd,shem,ob,--,--,30,190,11.877342397233557
egrr,z400hpa,sd,shem,ob,--,--,36,187,12.9080443833551
egrr,z400hpa,sd,shem,ob,--,--,42,187,14.114476732270969
egrr,z400hpa,sd,shem,ob,--,--,48,191,14.48232270817978
egrr,z400hpa,sd,shem,ob,--,--,54,16,2.087676669709605
egrr,z400hpa,sd,shem,ob,--,--,60,170,18.977956593756385
egrr,z400hpa,sd,shem,ob,--,--,72,170,21.918420988379335
egrr,z400hpa,sd,shem,ob,--,--,84,170,25.62817237888027
egrr,z400hpa,sd,shem,ob,--,--,96,170,29.104444650194118
egrr,z400hpa,sd,shem,ob,--,--,108,170,33.54322222244014
egrr,z400hpa,sd,shem,ob,--,--,120,170,39.79525535090401
egrr,z400hpa,sd,shem,ob,--,--,132,170,44.73715218186961
egrr,z400hpa,sd,shem,ob,--,--,144,170,50.7927683410592
egrr,z300hpa,me,nhem,ob,--,--,0,339,-3.4291406997250737
egrr,z300hpa,me,nhem,ob,--,--,6,339,-4.309585775811208
egrr,z300hpa,me,nhem,ob,--,--,12,339,-4.162065322123893
egrr,z300hpa,me,nhem,ob,--,--,18,339,-4.629989331268436
egrr,z300hpa,me,nhem,ob,--,--,24,339,-4.716012578761062
egrr,z300hpa,me,nhem,ob,--,--,30,339,-4.85625510642183
egrr,z300hpa,me,nhem,ob,--,--,36,339,-4.588636941592921
egrr,z300hpa,me,nhem,ob,--,--,42,339,-4.924627690530974
egrr,z300hpa,me,nhem,ob,--,--,48,339,-4.037436549852507
egrr,z300hpa,me,nhem,ob,--,--,54,169,-3.41219720295858
egrr,z300hpa,me,nhem,ob,--,--,60,170,-3.5777920782352943
egrr,z300hpa,me,nhem,ob,--,--,72,170,-2.9122680758823534
egrr,z300hpa,me,nhem,ob,--,--,84,170,-2.444140454588235
egrr,z300hpa,me,nhem,ob,--,--,96,170,-1.9000309852941177
egrr,z300hpa,me,nhem,ob,--,--,108,170,-1.2751639717647063
egrr,z300hpa,me,nhem,ob,--,--,120,170,-1.030575563529412
egrr,z300hpa,me,nhem,ob,--,--,132,170,-0.09981057764705868
egrr,z300hpa,me,nhem,ob,--,--,144,170,0.47457678705882345
egrr,z300hpa,me,tropics,ob,--,--,0,234,-10.550872136752137
egrr,z300hpa,me,tropics,ob,--,--,6,234,-12.085332393162393
egrr,z300hpa,me,tropics,ob,--,--,12,234,-12.40749123931624
egrr,z300hpa,me,tropics,ob,--,--,18,234,-12.796286673931624
egrr,z300hpa,me,tropics,ob,--,--,24,234,-12.7033292008547
egrr,z300hpa,me,tropics,ob,--,--,30,234,-12.973085598290597
egrr,z300hpa,me,tropics,ob,--,--,36,234,-12.769344188034188
egrr,z300hpa,me,tropics,ob,--,--,42,234,-12.368697649572649
egrr,z300hpa,me,tropics,ob,--,--,48,234,-12.362965769230769
egrr,z300hpa,me,tropics,ob,--,--,54,64,-18.762782187499997
egrr,z300hpa,me,tropics,ob,--,--,60,170,-9.397875941176471
egrr,z300hpa,me,tropics,ob,--,--,72,170,-9.674564529411764
egrr,z300hpa,me,tropics,ob,--,--,84,170,-9.883463764705882
egrr,z300hpa,me,tropics,ob,--,--,96,170,-10.141655117647058
egrr,z300hpa,me,tropics,ob,--,--,108,170,-10.662341705882353
egrr,z300hpa,me,tropics,ob,--,--,120,170,-11.16925405882353
egrr,z300hpa,me,tropics,ob,--,--,132,170,-11.249992470588236
egrr,z300hpa,me,tropics,ob,--,--,144,170,-11.458299647058823
egrr,z300hpa,me,shem,ob,--,--,0,210,-4.073978580952381
egrr,z300hpa,me,shem,ob,--,--,6,210,-4.842444568714285
egrr,z300hpa,me,shem,ob,--,--,12,210,-5.436669171428572
egrr,z300hpa,me,shem,ob,--,--,18,210,-5.423769685714285
egrr,z300hpa,me,shem,ob,--,--,24,210,-5.040872738095238
egrr,z300hpa,me,shem,ob,--,--,30,210,-5.26977169047619
egrr,z300hpa,me,shem,ob,--,--,36,210,-4.723019231904761
egrr,z300hpa,me,shem,ob,--,--,42,210,-4.2472637904761905
egrr,z300hpa,me,shem,ob,--,--,48,210,-3.922611721904762
egrr,z300hpa,me,shem,ob,--,--,54,40,0.5031472949999999
egrr,z300hpa,me,shem,ob,--,--,60,170,-4.638172238235295
egrr,z300hpa,me,shem,ob,--,--,72,170,-4.253755320588235
egrr,z300hpa,me,shem,ob,--,--,84,170,-4.133671320588236
egrr,z300hpa,me,shem,ob,--,--,96,170,-3.354353235882353
egrr,z300hpa,me,shem,ob,--,--,108,170,-3.086168324764706
egrr,z300hpa,me,shem,ob,--,--,120,170,-2.5599831805882354
egrr,z300hpa,me,shem,ob,--,--,132,170,-2.0995941
egrr,z300hpa,me,shem,ob,--,--,144,170,-2.468828054117647
egrr,z300hpa,mae,nhem,ob,--,--,0,339,9.882813480825957
egrr,z300hpa,mae,nhem,ob,--,--,6,339,10.713892654867257
egrr,z300hpa,mae,nhem,ob,--,--,12,339,11.123589026548672
egrr,z300hpa,mae,nhem,ob,--,--,18,339,11.773531710914455
egrr,z300hpa,mae,nhem,ob,--,--,24,339,12.324862654867259
egrr,z300hpa,mae,nhem,ob,--,--,30,339,13.26685598820059
egrr,z300hpa,mae,nhem,ob,--,--,36,339,13.90067306784661
egrr,z300hpa,mae,nhem,ob,--,--,42,339,15.212575368731562
egrr,z300hpa,mae,nhem,ob,--,--,48,339,16.13501693215339
egrr,z300hpa,mae,nhem,ob,--,--,54,169,16.861753076923076
egrr,z300hpa,mae,nhem,ob,--,--,60,170,19.280863529411764
egrr,z300hpa,mae,nhem,ob,--,--,72,170,22.767594705882352
egrr,z300hpa,mae,nhem,ob,--,--,84,170,27.05796764705882
egrr,z300hpa,mae,nhem,ob,--,--,96,170,32.10601588235294
egrr,z300hpa,mae,nhem,ob,--,--,108,170,38.003217647058825
egrr,z300hpa,mae,nhem,ob,--,--,120,170,44.43183294117647
egrr,z300hpa,mae,nhem,ob,--,--,132,170,51.528261176470586
egrr,z300hpa,mae,nhem,ob,--,--,144,170,58.91345058823529
egrr,z300hpa,mae,tropics,ob,--,--,0,234,12.73039764957265
egrr,z300hpa,mae,tropics,ob,--,--,6,234,13.925817521367522
egrr,z300hpa,mae,tropics,ob,--,--,12,234,14.174171666666668
egrr,z300hpa,mae,tropics,ob,--,--,18,234,14.413432101282051
egrr,z300hpa,mae,tropics,ob,--,--,24,234,14.44561272222222
egrr,z300hpa,mae,tropics,ob,--,--,30,234,14.686350341880344
egrr,z300hpa,mae,tropics,ob,--,--,36,234,14.630201324786325
egrr,z300hpa,mae,tropics,ob,--,--,42,234,14.332206153846155
egrr,z300hpa,mae,tropics,ob,--,--,48,234,14.394336666666668
egrr,z300hpa,mae,tropics,ob,--,--,54,64,19.00781
egrr,z300hpa,mae,tropics,ob,--,--,60,170,12.433044235294116
egrr,z300hpa,mae,tropics,ob,--,--,72,170,12.66502488235294
egrr,z300hpa,mae,tropics,ob,--,--,84,170,12.873788352941178
egrr,z300hpa,mae,tropics,ob,--,--,96,170,13.21702182352941
egrr,z300hpa,mae,tropics,ob,--,--,108,170,13.702982176470584
egrr,z300hpa,mae,tropics,ob,--,--,120,170,14.333672352941175
egrr,z300hpa,mae,tropics,ob,--,--,132,170,14.56013594117647
egrr,z300hpa,mae,tropics,ob,--,--,144,170,14.973444705882352
egrr,z300hpa,mae,shem,ob,--,--,0,210,8.035376247619048
egrr,z300hpa,mae,shem,ob,--,--,6,210,9.028812402714285
egrr,z300hpa,mae,shem,ob,--,--,12,210,9.6362952
egrr,z300hpa,mae,shem,ob,--,--,18,210,10.307345361904762
egrr,z300hpa,mae,shem,ob,--,--,24,210,10.916606233333333
egrr,z300hpa,mae,shem,ob,--,--,30,210,11.814236461904763
egrr,z300hpa,mae,shem,ob,--,--,36,210,12.678972761904761
egrr,z300hpa,mae,shem,ob,--,--,42,210,13.150063723809524
egrr,z300hpa,mae,shem,ob,--,--,48,210,14.125111230000002
egrr,z300hpa,mae,shem,ob,--,--,54,40,14.530461094999998
egrr,z300hpa,mae,shem,ob,--,--,60,170,16.75046411764706
egrr,z300hpa,mae,shem,ob,--,--,72,170,19.0136094117647
egrr,z300hpa,mae,shem,ob,--,--,84,170,21.811135882352943
egrr,z300hpa,mae,shem,ob,--,--,96,170,24.636305294117644
egrr,z300hpa,mae,shem,ob,--,--,108,170,28.242971764705885
egrr,z300hpa,mae,shem,ob,--,--,120,170,33.0257094117647
egrr,z300hpa,mae,shem,ob,--,--,132,170,37.50364823529412
egrr,z300hpa,mae,shem,ob,--,--,144,170,42.307022352941175
egrr,z300hpa,rmse,nhem,ob,--,--,0,339,14.585966089954699
egrr,z300hpa,rmse,nhem,ob,--,--,6,339,15.630228483560474
egrr,z300hpa,rmse,nhem,ob,--,--,12,339,16.033596945171382
egrr,z300hpa,rmse,nhem,ob,--,--,18,339,16.786185074417844
egrr,z300hpa,rmse,nhem,ob,--,--,24,339,17.30784117791601
egrr,z300hpa,rmse,nhem,ob,--,--,30,339,18.285912137677258
egrr,z300hpa,rmse,nhem,ob,--,--,36,339,18.889475421470824
egrr,z300hpa,rmse,nhem,ob,--,--,42,339,20.41478344787962
egrr,z300hpa,rmse,nhem,ob,--,--,48,339,21.451042676958302
egrr,z300hpa,rmse,nhem,ob,--,--,54,169,22.182600942744674
egrr,z300hpa,rmse,nhem,ob,--,--,60,170,26.044538454090066
egrr,z300hpa,rmse,nhem,ob,--,--,72,170,31.11202595222752
egrr,z300hpa,rmse,nhem,ob,--,--,84,170,37.46988701832537
egrr,z300hpa,rmse,nhem,ob,--,--,96,170,44.9994633765804
egrr,z300hpa,rmse,nhem,ob,--,--,108,170,53.600212499776376
egrr,z300hpa,rmse,nhem,ob,--,--,120,170,62.90809743734653
egrr,z300hpa,rmse,nhem,ob,--,--,132,170,72.66079995602914
egrr,z300hpa,rmse,nhem,ob,--,--,144,170,82.47515320402398
egrr,z300hpa,rmse,tropics,ob,--,--,0,234,15.630294063286996
egrr,z300hpa,rmse,tropics,ob,--,--,6,234,16.736367630834028
egrr,z300hpa,rmse,tropics,ob,--,--,12,234,17.021023905558025
egrr,z300hpa,rmse,tropics,ob,--,--,18,234,17.221651165432327
egrr,z300hpa,rmse,tropics,ob,--,--,24,234,17.30065169223449
egrr,z300hpa,rmse,tropics,ob,--,--,30,234,17.52970105943516
egrr,z300hpa,rmse,tropics,ob,--,--,36,234,17.53559832503564
egrr,z300hpa,rmse,tropics,ob,--,--,42,234,17.285912067094397
