centre,par,sc,dom,ref,d,t,s,n,v
egrr,rh850hpa,mae,nhem,ob,--,--,132,169,18.3228325443787
egrr,rh850hpa,mae,nhem,ob,--,--,144,169,19.10415088757396
egrr,rh850hpa,mae,tropics,ob,--,--,0,221,4.884860248868778
egrr,rh850hpa,mae,tropics,ob,--,--,6,221,8.138458561085972
egrr,rh850hpa,mae,tropics,ob,--,--,12,221,8.449241583710405
egrr,rh850hpa,mae,tropics,ob,--,--,18,221,8.423144981900453
egrr,rh850hpa,mae,tropics,ob,--,--,24,221,8.527307441266968
egrr,rh850hpa,mae,tropics,ob,--,--,30,221,9.097794959276017
egrr,rh850hpa,mae,tropics,ob,--,--,36,221,9.110174049773756
egrr,rh850hpa,mae,tropics,ob,--,--,42,221,9.109786171945702
egrr,rh850hpa,mae,tropics,ob,--,--,48,221,9.207626887782807
egrr,rh850hpa,mae,tropics,ob,--,--,54,52,8.748353096153846
egrr,rh850hpa,mae,tropics,ob,--,--,60,169,9.67911976331361
egrr,rh850hpa,mae,tropics,ob,--,--,72,169,9.959042899408285
egrr,rh850hpa,mae,tropics,ob,--,--,84,169,10.201752071005917
egrr,rh850hpa,mae,tropics,ob,--,--,96,169,10.356092840236686
egrr,rh850hpa,mae,tropics,ob,--,--,108,169,10.558363550295859
egrr,rh850hpa,mae,tropics,ob,--,--,120,169,10.75921449704142
egrr,rh850hpa,mae,tropics,ob,--,--,132,169,11.000770118343196
egrr,rh850hpa,mae,tropics,ob,--,--,144,169,11.175841893491125
egrr,rh850hpa,mae,shem,ob,--,--,0,209,7.281308111004784
egrr,rh850hpa,mae,shem,ob,--,--,6,209,10.600292171483254
egrr,rh850hpa,mae,shem,ob,--,--,12,209,10.95506346555024
egrr,rh850hpa,mae,shem,ob,--,--,18,209,11.38983384354067
egrr,rh850hpa,mae,shem,ob,--,--,24,209,11.630737578947368
egrr,rh850hpa,mae,shem,ob,--,--,30,209,11.955107920095696
egrr,rh850hpa,mae,shem,ob,--,--,36,209,12.164117315311005
egrr,rh850hpa,mae,shem,ob,--,--,42,209,12.360804583732058
egrr,rh850hpa,mae,shem,ob,--,--,48,209,12.744186164593302
egrr,rh850hpa,mae,shem,ob,--,--,54,40,11.313691942499998
egrr,rh850hpa,mae,shem,ob,--,--,60,169,13.13394372781065
egrr,rh850hpa,mae,shem,ob,--,--,72,169,13.894202958579882
egrr,rh850hpa,mae,shem,ob,--,--,84,169,14.748480769230767
egrr,rh850hpa,mae,shem,ob,--,--,96,169,15.44993349112426
egrr,rh850hpa,mae,shem,ob,--,--,108,169,16.307953846153847
egrr,rh850hpa,mae,shem,ob,--,--,120,169,17.046493491124263
egrr,rh850hpa,mae,shem,ob,--,--,132,169,17.994427869822488
egrr,rh850hpa,mae,shem,ob,--,--,144,169,18.67749704142012
egrr,rh850hpa,rmse,nhem,ob,--,--,0,337,8.8362757974948
egrr,rh850hpa,rmse,nhem,ob,--,--,6,337,13.159820807418004
egrr,rh850hpa,rmse,nhem,ob,--,--,12,337,13.929968125352453
egrr,rh850hpa,rmse,nhem,ob,--,--,18,337,14.562289144410935
egrr,rh850hpa,rmse,nhem,ob,--,--,24,337,15.050774008701092
egrr,rh850hpa,rmse,nhem,ob,--,--,30,337,15.646304425331968
egrr,rh850hpa,rmse,nhem,ob,--,--,36,337,16.26228293650147
egrr,rh850hpa,rmse,nhem,ob,--,--,42,337,16.757345409231846
egrr,rh850hpa,rmse,nhem,ob,--,--,48,337,17.28632661524785
egrr,rh850hpa,rmse,nhem,ob,--,--,54,168,17.59838029873353
egrr,rh850hpa,rmse,nhem,ob,--,--,60,169,18.3304257266888
egrr,rh850hpa,rmse,nhem,ob,--,--,72,169,19.342820466704183
egrr,rh850hpa,rmse,nhem,ob,--,--,84,169,20.454519620377702
egrr,rh850hpa,rmse,nhem,ob,--,--,96,169,21.584397148255466
egrr,rh850hpa,rmse,nhem,ob,--,--,108,169,22.86195998114334
egrr,rh850hpa,rmse,nhem,ob,--,--,120,169,23.990371292816647
egrr,rh850hpa,rmse,nhem,ob,--,--,132,169,25.34934667902309
egrr,rh850hpa,rmse,nhem,ob,--,--,144,169,26.336496199503642
egrr,rh850hpa,rmse,tropics,ob,--,--,0,221,6.36256714835177
egrr,rh850hpa,rmse,tropics,ob,--,--,6,221,10.323684558604608
egrr,rh850hpa,rmse,tropics,ob,--,--,12,221,10.670677020735493
egrr,rh850hpa,rmse,tropics,ob,--,--,18,221,10.723493276733999
egrr,rh850hpa,rmse,tropics,ob,--,--,24,221,10.878602550040739
egrr,rh850hpa,rmse,tropics,ob,--,--,30,221,11.508208255555836
egrr,rh850hpa,rmse,tropics,ob,--,--,36,221,11.559136922438771
egrr,rh850hpa,rmse,tropics,ob,--,--,42,221,11.622555635150443
egrr,rh850hpa,rmse,tropics,ob,--,--,48,221,11.74380501903148
egrr,rh850hpa,rmse,tropics,ob,--,--,54,52,9.548349067136535
egrr,rh850hpa,rmse,tropics,ob,--,--,60,169,12.84701017941504
egrr,rh850hpa,rmse,tropics,ob,--,--,72,169,13.16442946323051
egrr,rh850hpa,rmse,tropics,ob,--,--,84,169,13.508590621105997
egrr,rh850hpa,rmse,tropics,ob,--,--,96,169,13.74366367104561
egrr,rh850hpa,rmse,tropics,ob,--,--,108,169,13.933588542768915
egrr,rh850hpa,rmse,tropics,ob,--,--,120,169,14.191593720393277
egrr,rh850hpa,rmse,tropics,ob,--,--,132,169,14.544697813519864
egrr,rh850hpa,rmse,tropics,ob,--,--,144,169,14.863290542527169
egrr,rh850hpa,rmse,shem,ob,--,--,0,209,9.513628981267836
egrr,rh850hpa,rmse,shem,ob,--,--,6,209,13.903765710779622
egrr,rh850hpa,rmse,shem,ob,--,--,12,209,14.340648814103627
egrr,rh850hpa,rmse,shem,ob,--,--,18,209,14.923363650109351
egrr,rh850hpa,rmse,shem,ob,--,--,24,209,15.184161048423077
egrr,rh850hpa,rmse,shem,ob,--,--,30,209,15.728984268300877
egrr,rh850hpa,rmse,shem,ob,--,--,36,209,15.950423954729459
egrr,rh850hpa,rmse,shem,ob,--,--,42,209,16.38020282739743
egrr,rh850hpa,rmse,shem,ob,--,--,48,209,16.836572013413296
egrr,rh850hpa,rmse,shem,ob,--,--,54,40,11.543314055760524
egrr,rh850hpa,rmse,shem,ob,--,--,60,169,18.37821280011028
egrr,rh850hpa,rmse,shem,ob,--,--,72,169,19.408164403496656
egrr,rh850hpa,rmse,shem,ob,--,--,84,169,20.570360782503847
egrr,rh850hpa,rmse,shem,ob,--,--,96,169,21.452618254726076
egrr,rh850hpa,rmse,shem,ob,--,--,108,169,22.504412447490132
egrr,rh850hpa,rmse,shem,ob,--,--,120,169,23.42511465643111
egrr,rh850hpa,rmse,shem,ob,--,--,132,169,24.703428633652976
egrr,rh850hpa,rmse,shem,ob,--,--,144,169,25.514190371053886
egrr,rh850hpa,sd,nhem,ob,--,--,0,337,8.606361230512771
egrr,rh850hpa,sd,nhem,ob,--,--,6,337,12.810006707769139
egrr,rh850hpa,sd,nhem,ob,--,--,12,337,13.56305385977573
egrr,rh850hpa,sd,nhem,ob,--,--,18,337,14.157651663335132
egrr,rh850hpa,sd,nhem,ob,--,--,24,337,14.576244624232187
egrr,rh850hpa,sd,nhem,ob,--,--,30,337,15.15171019184956
egrr,rh850hpa,sd,nhem,ob,--,--,36,337,15.76701407861329
egrr,rh850hpa,sd,nhem,ob,--,--,42,337,16.259616304111894
egrr,rh850hpa,sd,nhem,ob,--,--,48,337,16.770296681747016
egrr,rh850hpa,sd,nhem,ob,--,--,54,168,16.769585031655566
egrr,rh850hpa,sd,nhem,ob,--,--,60,169,18.067726448658725
egrr,rh850hpa,sd,nhem,ob,--,--,72,169,19.081596532819407
egrr,rh850hpa,sd,nhem,ob,--,--,84,169,20.186700321798764
egrr,rh850hpa,sd,nhem,ob,--,--,96,169,21.303788815226447
egrr,rh850hpa,sd,nhem,ob,--,--,108,169,22.610013913064684
egrr,rh850hpa,sd,nhem,ob,--,--,120,169,23.735224492300205
egrr,rh850hpa,sd,nhem,ob,--,--,132,169,25.09706987037135
egrr,rh850hpa,sd,nhem,ob,--,--,144,169,26.093515566978997
egrr,rh850hpa,sd,tropics,ob,--,--,0,210,5.978158652544228
egrr,rh850hpa,sd,tropics,ob,--,--,6,215,9.378841628011594
egrr,rh850hpa,sd,tropics,ob,--,--,12,212,9.66354602035139
egrr,rh850hpa,sd,tropics,ob,--,--,18,214,9.927785941327121
egrr,rh850hpa,sd,tropics,ob,--,--,24,209,10.371458484721652
egrr,rh850hpa,sd,tropics,ob,--,--,30,211,10.63980532817859
egrr,rh850hpa,sd,tropics,ob,--,--,36,213,10.644566626502412
egrr,rh850hpa,sd,tropics,ob,--,--,42,212,10.820735038414917
egrr,rh850hpa,sd,tropics,ob,--,--,48,210,11.065964035453868
egrr,rh850hpa,sd,tropics,ob,--,--,54,42,5.554110596966827
egrr,rh850hpa,sd,tropics,ob,--,--,60,169,12.72339311143742
egrr,rh850hpa,sd,tropics,ob,--,--,72,169,13.045736263698696
egrr,rh850hpa,sd,tropics,ob,--,--,84,169,13.393024496118128
egrr,rh850hpa,sd,tropics,ob,--,--,96,169,13.637017991685239
egrr,rh850hpa,sd,tropics,ob,--,--,108,169,13.821463283466903
egrr,rh850hpa,sd,tropics,ob,--,--,120,169,14.08119831351324
egrr,rh850hpa,sd,tropics,ob,--,--,132,169,14.43957301767604
egrr,rh850hpa,sd,tropics,ob,--,--,144,169,14.754102789045167
egrr,rh850hpa,sd,shem,ob,--,--,0,191,8.500341277142585
egrr,rh850hpa,sd,shem,ob,--,--,6,196,12.49913477134255
egrr,rh850hpa,sd,shem,ob,--,--,12,194,12.901582934754444
egrr,rh850hpa,sd,shem,ob,--,--,18,194,13.462339320428187
egrr,rh850hpa,sd,shem,ob,--,--,24,192,13.901434385771275
egrr,rh850hpa,sd,shem,ob,--,--,30,195,14.31965413816337
egrr,rh850hpa,sd,shem,ob,--,--,36,188,14.939117252899342
egrr,rh850hpa,sd,shem,ob,--,--,42,195,15.012797241618108
egrr,rh850hpa,sd,shem,ob,--,--,48,187,15.991190056769554
egrr,rh850hpa,sd,shem,ob,--,--,54,16,2.36163044302648
egrr,rh850hpa,sd,shem,ob,--,--,60,169,18.147764485068542
egrr,rh850hpa,sd,shem,ob,--,--,72,169,19.150709795192945
egrr,rh850hpa,sd,shem,ob,--,--,84,169,20.31302177868329
egrr,rh850hpa,sd,shem,ob,--,--,96,169,21.17233744108467
egrr,rh850hpa,sd,shem,ob,--,--,108,169,22.179075802481865
egrr,rh850hpa,sd,shem,ob,--,--,120,169,23.072592124325077
egrr,rh850hpa,sd,shem,ob,--,--,132,169,24.332415763815618
egrr,rh850hpa,sd,shem,ob,--,--,144,169,25.116019361535695
egrr,rh700hpa,me,nhem,ob,--,--,0,337,0.8322444047002967
egrr,rh700hpa,me,nhem,ob,--,--,6,337,0.6006804049851632
egrr,rh700hpa,me,nhem,ob,--,--,12,337,0.6012717511275965
egrr,rh700hpa,me,nhem,ob,--,--,18,337,0.010377640949554998
egrr,rh700hpa,me,nhem,ob,--,--,24,337,0.08807415637982192
egrr,rh700hpa,me,nhem,ob,--,--,30,337,0.05060901157270033
egrr,rh700hpa,me,nhem,ob,--,--,36,337,-0.03299512379821952
egrr,rh700hpa,me,nhem,ob,--,--,42,337,0.01865574362017796
egrr,rh700hpa,me,nhem,ob,--,--,48,337,-0.15189879750741844
egrr,rh700hpa,me,nhem,ob,--,--,54,168,-0.054100230595238094
egrr,rh700hpa,me,nhem,ob,--,--,60,169,-0.5216629466863905
egrr,rh700hpa,me,nhem,ob,--,--,72,169,-0.8567295650887574
egrr,rh700hpa,me,nhem,ob,--,--,84,169,-0.9896819721893491
egrr,rh700hpa,me,nhem,ob,--,--,96,169,-1.034334372781065
egrr,rh700hpa,me,nhem,ob,--,--,108,169,-1.313201291775148
egrr,rh700hpa,me,nhem,ob,--,--,120,169,-1.2848389946745564
egrr,rh700hpa,me,nhem,ob,--,--,132,169,-1.3934534994082841
egrr,rh700hpa,me,nhem,ob,--,--,144,169,-1.4011076738224852
egrr,rh700hpa,me,tropics,ob,--,--,0,235,1.3081962191489365
egrr,rh700hpa,me,tropics,ob,--,--,6,235,2.5974760425531915
egrr,rh700hpa,me,tropics,ob,--,--,12,235,2.515992029361702
egrr,rh700hpa,me,tropics,ob,--,--,18,235,2.2218671221276596
egrr,rh700hpa,me,tropics,ob,--,--,24,235,1.7986758088085106
egrr,rh700hpa,me,tropics,ob,--,--,30,235,1.3827439914893618
egrr,rh700hpa,me,tropics,ob,--,--,36,235,0.7831202412765959
egrr,rh700hpa,me,tropics,ob,--,--,42,235,0.6190143136170213
egrr,rh700hpa,me,tropics,ob,--,--,48,235,0.23819551025531918
egrr,rh700hpa,me,tropics,ob,--,--,54,66,-2.259686953030303
egrr,rh700hpa,me,tropics,ob,--,--,60,169,1.0204257833727812
egrr,rh700hpa,me,tropics,ob,--,--,72,169,0.9380590719171596
egrr,rh700hpa,me,tropics,ob,--,--,84,169,0.970723198816568
egrr,rh700hpa,me,tropics,ob,--,--,96,169,0.9651275632662724
egrr,rh700hpa,me,tropics,ob,--,--,108,169,0.9152865721893492
egrr,rh700hpa,me,tropics,ob,--,--,120,169,0.6738971497041419
egrr,rh700hpa,me,tropics,ob,--,--,132,169,0.569847773964497
egrr,rh700hpa,me,tropics,ob,--,--,144,169,0.33863208994082833
egrr,rh700hpa,me,shem,ob,--,--,0,210,0.7653072623809525
egrr,rh700hpa,me,shem,ob,--,--,6,210,0.8533445028571427
egrr,rh700hpa,me,shem,ob,--,--,12,210,1.0601795893333332
egrr,rh700hpa,me,shem,ob,--,--,18,210,1.1475455385714286
egrr,rh700hpa,me,shem,ob,--,--,24,210,1.0773732862857144
egrr,rh700hpa,me,shem,ob,--,--,30,210,0.8268746966666667
egrr,rh700hpa,me,shem,ob,--,--,36,210,0.9238811204761904
egrr,rh700hpa,me,shem,ob,--,--,42,210,0.8367413100000003
egrr,rh700hpa,me,shem,ob,--,--,48,210,0.808989250952381
egrr,rh700hpa,me,shem,ob,--,--,54,41,2.723172804878049
egrr,rh700hpa,me,shem,ob,--,--,60,169,0.32668524786982245
egrr,rh700hpa,me,shem,ob,--,--,72,169,-0.02642760946745548
egrr,rh700hpa,me,shem,ob,--,--,84,169,-0.130553573372781
egrr,rh700hpa,me,shem,ob,--,--,96,169,-0.06429786745562133
egrr,rh700hpa,me,shem,ob,--,--,108,169,0.26280093136094657
egrr,rh700hpa,me,shem,ob,--,--,120,169,-0.003768543786982169
egrr,rh700hpa,me,shem,ob,--,--,132,169,0.04255674970414206
egrr,rh700hpa,me,shem,ob,--,--,144,169,0.3985430094674556
egrr,rh700hpa,mae,nhem,ob,--,--,0,337,7.259317477744806
egrr,rh700hpa,mae,nhem,ob,--,--,6,337,10.209408308605342
egrr,rh700hpa,mae,nhem,ob,--,--,12,337,10.7981412462908
egrr,rh700hpa,mae,nhem,ob,--,--,18,337,11.397490801186942
egrr,rh700hpa,mae,nhem,ob,--,--,24,337,11.928169465875369
egrr,rh700hpa,mae,nhem,ob,--,--,30,337,12.440400652818992
egrr,rh700hpa,mae,nhem,ob,--,--,36,337,13.12099011869436
egrr,rh700hpa,mae,nhem,ob,--,--,42,337,13.698581068249258
egrr,rh700hpa,mae,nhem,ob,--,--,48,337,14.36645575667656
egrr,rh700hpa,mae,nhem,ob,--,--,54,168,15.233386666666666
egrr,rh700hpa,mae,nhem,ob,--,--,60,169,15.391253846153846
egrr,rh700hpa,mae,nhem,ob,--,--,72,169,16.719161538461538
egrr,rh700hpa,mae,nhem,ob,--,--,84,169,18.044842603550297
egrr,rh700hpa,mae,nhem,ob,--,--,96,169,19.34252721893491
egrr,rh700hpa,mae,nhem,ob,--,--,108,169,20.747938461538464
egrr,rh700hpa,mae,nhem,ob,--,--,120,169,22.140715384615383
egrr,rh700hpa,mae,nhem,ob,--,--,132,169,23.45059171597633
egrr,rh700hpa,mae,nhem,ob,--,--,144,169,24.743019526627222
egrr,rh700hpa,mae,tropics,ob,--,--,0,235,6.311291532765957
egrr,rh700hpa,mae,tropics,ob,--,--,6,235,9.798232736170212
egrr,rh700hpa,mae,tropics,ob,--,--,12,235,10.46386169787234
egrr,rh700hpa,mae,tropics,ob,--,--,18,235,10.687062228510639
egrr,rh700hpa,mae,tropics,ob,--,--,24,235,10.925795263829787
egrr,rh700hpa,mae,tropics,ob,--,--,30,235,11.058747834042554
egrr,rh700hpa,mae,tropics,ob,--,--,36,235,11.68843744680851
egrr,rh700hpa,mae,tropics,ob,--,--,42,235,11.97598259148936
egrr,rh700hpa,mae,tropics,ob,--,--,48,235,12.34540085106383
egrr,rh700hpa,mae,tropics,ob,--,--,54,66,13.919318484848484
egrr,rh700hpa,mae,tropics,ob,--,--,60,169,12.719847337278106
egrr,rh700hpa,mae,tropics,ob,--,--,72,169,13.358886982248519
egrr,rh700hpa,mae,tropics,ob,--,--,84,169,13.990576568047336
egrr,rh700hpa,mae,tropics,ob,--,--,96,169,14.44256627218935
egrr,rh700hpa,mae,tropics,ob,--,--,108,169,14.77899349112426
egrr,rh700hpa,mae,tropics,ob,--,--,120,169,15.233042011834321
egrr,rh700hpa,mae,tropics,ob,--,--,132,169,15.660845562130175
egrr,rh700hpa,mae,tropics,ob,--,--,144,169,15.888224852071007
egrr,rh700hpa,mae,shem,ob,--,--,0,210,6.680435337142858
egrr,rh700hpa,mae,shem,ob,--,--,6,210,9.757035033333333
egrr,rh700hpa,mae,shem,ob,--,--,12,210,9.919009461904764
egrr,rh700hpa,mae,shem,ob,--,--,18,210,10.565031490476189
egrr,rh700hpa,mae,shem,ob,--,--,24,210,11.04949195704762
egrr,rh700hpa,mae,shem,ob,--,--,30,210,11.745738447619049
egrr,rh700hpa,mae,shem,ob,--,--,36,210,12.365978828571427
egrr,rh700hpa,mae,shem,ob,--,--,42,210,13.034138172857144
egrr,rh700hpa,mae,shem,ob,--,--,48,210,13.700963626190475
egrr,rh700hpa,mae,shem,ob,--,--,54,41,13.294651341463414
egrr,rh700hpa,mae,shem,ob,--,--,60,169,15.203959940828403
egrr,rh700hpa,mae,shem,ob,--,--,72,169,16.258023136094675
egrr,rh700hpa,mae,shem,ob,--,--,84,169,17.28895946745562
egrr,rh700hpa,mae,shem,ob,--,--,96,169,18.234241301775146
egrr,rh700hpa,mae,shem,ob,--,--,108,169,19.36050473372781
egrr,rh700hpa,mae,shem,ob,--,--,120,169,20.311366863905327
egrr,rh700hpa,mae,shem,ob,--,--,132,169,21.62500769230769
egrr,rh700hpa,mae,shem,ob,--,--,144,169,22.580782840236687
egrr,rh700hpa,rmse,nhem,ob,--,--,0,337,10.172396019701804
egrr,rh700hpa,rmse,nhem,ob,--,--,6,337,14.156349438257307
egrr,rh700hpa,rmse,nhem,ob,--,--,12,337,15.001783338237418
egrr,rh700hpa,rmse,nhem,ob,--,--,18,337,15.984737489941315
egrr,rh700hpa,rmse,nhem,ob,--,--,24,337,16.757153732097432
egrr,rh700hpa,rmse,nhem,ob,--,--,30,337,17.428446083772446
egrr,rh700hpa,rmse,nhem,ob,--,--,36,337,18.43817045121513
egrr,rh700hpa,rmse,nhem,ob,--,--,42,337,19.335884209692544
egrr,rh700hpa,rmse,nhem,ob,--,--,48,337,20.237960720771007
egrr,rh700hpa,rmse,nhem,ob,--,--,54,168,21.07018507529952
egrr,rh700hpa,rmse,nhem,ob,--,--,60,169,21.995105179034415
egrr,rh700hpa,rmse,nhem,ob,--,--,72,169,23.738884631657644
egrr,rh700hpa,rmse,nhem,ob,--,--,84,169,25.451040809583304
egrr,rh700hpa,rmse,nhem,ob,--,--,96,169,27.099565746774054
egrr,rh700hpa,rmse,nhem,ob,--,--,108,169,28.78833267600769
egrr,rh700hpa,rmse,nhem,ob,--,--,120,169,30.379386669163328
egrr,rh700hpa,rmse,nhem,ob,--,--,132,169,31.82624472806242
egrr,rh700hpa,rmse,nhem,ob,--,--,144,169,33.24174411176976
egrr,rh700hpa,rmse,tropics,ob,--,--,0,235,8.083513764482527
egrr,rh700hpa,rmse,tropics,ob,--,--,6,235,12.307872400068584
egrr,rh700hpa,rmse,tropics,ob,--,--,12,235,13.065182194207146
egrr,rh700hpa,rmse,tropics,ob,--,--,18,235,13.426951692223117
egrr,rh700hpa,rmse,tropics,ob,--,--,24,235,13.753016929511569
egrr,rh700hpa,rmse,tropics,ob,--,--,30,235,14.042405160170386
egrr,rh700hpa,rmse,tropics,ob,--,--,36,235,14.81323158272368
egrr,rh700hpa,rmse,tropics,ob,--,--,42,235,15.246981183069263
egrr,rh700hpa,rmse,tropics,ob,--,--,48,235,15.741884492607568
egrr,rh700hpa,rmse,tropics,ob,--,--,54,66,15.257219999826123
egrr,rh700hpa,rmse,tropics,ob,--,--,60,169,17.08485156166459
egrr,rh700hpa,rmse,tropics,ob,--,--,72,169,17.9988083410832
egrr,rh700hpa,rmse,tropics,ob,--,--,84,169,18.724114450754556
egrr,rh700hpa,rmse,tropics,ob,--,--,96,169,19.30480863614715
egrr,rh700hpa,rmse,tropics,ob,--,--,108,169,19.714277217945586
egrr,rh700hpa,rmse,tropics,ob,--,--,120,169,20.231704263676136
egrr,rh700hpa,rmse,tropics,ob,--,--,132,169,20.77980932760111
egrr,rh700hpa,rmse,tropics,ob,--,--,144,169,21.036284261820448
egrr,rh700hpa,rmse,shem,ob,--,--,0,210,9.341593232651709
egrr,rh700hpa,rmse,shem,ob,--,--,6,210,13.519837477150729
egrr,rh700hpa,rmse,shem,ob,--,--,12,210,13.833024575807572
egrr,rh700hpa,rmse,shem,ob,--,--,18,210,14.76905159818069
egrr,rh700hpa,rmse,shem,ob,--,--,24,210,15.512380579729959
egrr,rh700hpa,rmse,shem,ob,--,--,30,210,16.573950222040313
egrr,rh700hpa,rmse,shem,ob,--,--,36,210,17.363265949046987
egrr,rh700hpa,rmse,shem,ob,--,--,42,210,18.314865728728154
egrr,rh700hpa,rmse,shem,ob,--,--,48,210,19.075508166881505
egrr,rh700hpa,rmse,shem,ob,--,--,54,41,13.50397283276412
egrr,rh700hpa,rmse,shem,ob,--,--,60,169,22.439079004670244
egrr,rh700hpa,rmse,shem,ob,--,--,72,169,23.66265895536597
egrr,rh700hpa,rmse,shem,ob,--,--,84,169,25.151980724605714
egrr,rh700hpa,rmse,shem,ob,--,--,96,169,26.32423457030642
egrr,rh700hpa,rmse,shem,ob,--,--,108,169,27.761108407523214
egrr,rh700hpa,rmse,shem,ob,--,--,120,169,28.923472456078834
egrr,rh700hpa,rmse,shem,ob,--,--,132,169,30.47536457981051
egrr,rh700hpa,rmse,shem,ob,--,--,144,169,31.63714453221951
egrr,rh700hpa,sd,nhem,ob,--,--,0,337,9.939767217170825
egrr,rh700hpa,sd,nhem,ob,--,--,6,337,13.859037600207266
egrr,rh700hpa,sd,nhem,ob,--,--,12,337,14.656342851234928
egrr,rh700hpa,sd,nhem,ob,--,--,18,337,15.634800393216898
egrr,rh700hpa,sd,nhem,ob,--,--,24,337,16.376943844930214
egrr,rh700hpa,sd,nhem,ob,--,--,30,337,17.04180527794076
egrr,rh700hpa,sd,nhem,ob,--,--,36,337,18.039365128935415
egrr,rh700hpa,sd,nhem,ob,--,--,42,337,18.94407445943408
egrr,rh700hpa,sd,nhem,ob,--,--,48,337,19.759669755510828
egrr,rh700hpa,sd,nhem,ob,--,--,54,168,20.225953305419655
egrr,rh700hpa,sd,nhem,ob,--,--,60,169,21.953712394204853
egrr,rh700hpa,sd,nhem,ob,--,--,72,169,23.689418793595312
egrr,rh700hpa,sd,nhem,ob,--,--,84,169,25.389237524492746
egrr,rh700hpa,sd,nhem,ob,--,--,96,169,27.0351521103217
egrr,rh700hpa,sd,nhem,ob,--,--,108,169,28.70242456518521
egrr,rh700hpa,sd,nhem,ob,--,--,120,169,30.28715154028554
egrr,rh700hpa,sd,nhem,ob,--,--,132,169,31.72781348432106
egrr,rh700hpa,sd,nhem,ob,--,--,144,169,33.14676574372241
egrr,rh700hpa,sd,tropics,ob,--,--,0,224,6.842355074586225
egrr,rh700hpa,sd,tropics,ob,--,--,6,219,10.823382114684053
egrr,rh700hpa,sd,tropics,ob,--,--,12,224,10.993131477288825
egrr,rh700hpa,sd,tropics,ob,--,--,18,218,11.991573948965225
egrr,rh700hpa,sd,tropics,ob,--,--,24,219,12.20441141447465
egrr,rh700hpa,sd,tropics,ob,--,--,30,212,13.291936212505904
egrr,rh700hpa,sd,tropics,ob,--,--,36,222,13.218181699034774
egrr,rh700hpa,sd,tropics,ob,--,--,42,216,14.168815832755016
egrr,rh700hpa,sd,tropics,ob,--,--,48,219,14.323556054035476
egrr,rh700hpa,sd,tropics,ob,--,--,54,52,8.735707952000125
egrr,rh700hpa,sd,tropics,ob,--,--,60,169,16.954859192790188
egrr,rh700hpa,sd,tropics,ob,--,--,72,169,17.860231782917186
egrr,rh700hpa,sd,tropics,ob,--,--,84,169,18.586504792247087
egrr,rh700hpa,sd,tropics,ob,--,--,96,169,19.14443247029942
egrr,rh700hpa,sd,tropics,ob,--,--,108,169,19.55896354854729
egrr,rh700hpa,sd,tropics,ob,--,--,120,169,20.06205960540656
egrr,rh700hpa,sd,tropics,ob,--,--,132,169,20.61803772614228
egrr,rh700hpa,sd,tropics,ob,--,--,144,169,20.894125821654452
egrr,rh700hpa,sd,shem,ob,--,--,0,187,9.317059871677474
egrr,rh700hpa,sd,shem,ob,--,--,6,189,13.198461329975881
egrr,rh700hpa,sd,shem,ob,--,--,12,192,13.513442093503153
egrr,rh700hpa,sd,shem,ob,--,--,18,193,14.33172799196012
egrr,rh700hpa,sd,shem,ob,--,--,24,189,15.360348746883759
egrr,rh700hpa,sd,shem,ob,--,--,30,191,16.1585687218913
egrr,rh700hpa,sd,shem,ob,--,--,36,193,16.518332144655055
egrr,rh700hpa,sd,shem,ob,--,--,42,192,17.42247754812185
egrr,rh700hpa,sd,shem,ob,--,--,48,192,18.1487264095185
egrr,rh700hpa,sd,shem,ob,--,--,54,15,3.829709093653005
egrr,rh700hpa,sd,shem,ob,--,--,60,169,22.148686396477718
egrr,rh700hpa,sd,shem,ob,--,--,72,169,23.30097580774164
egrr,rh700hpa,sd,shem,ob,--,--,84,169,24.82463352011446
egrr,rh700hpa,sd,shem,ob,--,--,96,169,25.919367935704138
egrr,rh700hpa,sd,shem,ob,--,--,108,169,27.321912124012744
egrr,rh700hpa,sd,shem,ob,--,--,120,169,28.503114542348982
egrr,rh700hpa,sd,shem,ob,--,--,132,169,30.02281861989471
egrr,rh700hpa,sd,shem,ob,--,--,144,169,31.1670128512914
egrr,rh500hpa,me,nhem,ob,--,--,0,337,0.17954609942136499
egrr,rh500hpa,me,nhem,ob,--,--,6,337,-0.17177752029673585
egrr,rh500hpa,me,nhem,ob,--,--,12,337,-0.1462800071216617
egrr,rh500hpa,me,nhem,ob,--,--,18,337,-0.35318319821958455
egrr,rh500hpa,me,nhem,ob,--,--,24,337,-0.32051001240356086
egrr,rh500hpa,me,nhem,ob,--,--,30,337,-0.23170447002967365
egrr,rh500hpa,me,nhem,ob,--,--,36,337,-0.3050432921364985
egrr,rh500hpa,me,nhem,ob,--,--,42,337,-0.16591820967359053
egrr,rh500hpa,me,nhem,ob,--,--,48,337,-0.3363972167952522
egrr,rh500hpa,me,nhem,ob,--,--,54,168,-0.12766141071428563
egrr,rh500hpa,me,nhem,ob,--,--,60,169,-0.19890074852071007
egrr,rh500hpa,me,nhem,ob,--,--,72,169,-0.2687109759763314
egrr,rh500hpa,me,nhem,ob,--,--,84,169,-0.1806328905325444
egrr,rh500hpa,me,nhem,ob,--,--,96,169,-0.2932715008994083
egrr,rh500hpa,me,nhem,ob,--,--,108,169,-0.5550254330769231
