centre,par,sc,dom,ref,d,t,s,n,v
egrr,z150hpa,me,nhem,ob,--,--,120,169,-2.8379702011834325
egrr,z150hpa,me,nhem,ob,--,--,132,169,-2.9046681538461545
egrr,z150hpa,me,nhem,ob,--,--,144,169,-2.6828621556213017
egrr,z150hpa,me,tropics,ob,--,--,0,169,-7.9096203550295865
egrr,z150hpa,me,tropics,ob,--,--,6,169,-8.66013928994083
egrr,z150hpa,me,tropics,ob,--,--,12,169,-8.921009053254439
egrr,z150hpa,me,tropics,ob,--,--,18,169,-9.913558284023669
egrr,z150hpa,me,tropics,ob,--,--,24,169,-9.470937396449704
egrr,z150hpa,me,tropics,ob,--,--,30,169,-9.726316307692308
egrr,z150hpa,me,tropics,ob,--,--,36,169,-9.052409568047338
egrr,z150hpa,me,tropics,ob,--,--,42,169,-9.259679822485207
egrr,z150hpa,me,tropics,ob,--,--,48,169,-8.861449390532545
egrr,z150hpa,me,tropics,ob,--,--,60,169,-8.354908721301776
egrr,z150hpa,me,tropics,ob,--,--,72,169,-8.518646875739647
egrr,z150hpa,me,tropics,ob,--,--,84,169,-8.28606126035503
egrr,z150hpa,me,tropics,ob,--,--,96,169,-8.475032911242604
egrr,z150hpa,me,tropics,ob,--,--,108,169,-8.844618639644969
egrr,z150hpa,me,tropics,ob,--,--,120,169,-9.458309934911243
egrr,z150hpa,me,tropics,ob,--,--,132,169,-9.732107544378698
egrr,z150hpa,me,tropics,ob,--,--,144,169,-10.401123112426035
egrr,z150hpa,me,shem,ob,--,--,0,169,0.7694543053254436
egrr,z150hpa,me,shem,ob,--,--,6,169,-1.20239675704142
egrr,z150hpa,me,shem,ob,--,--,12,169,-2.228463130177515
egrr,z150hpa,me,shem,ob,--,--,18,169,-4.049854687573965
egrr,z150hpa,me,shem,ob,--,--,24,169,-4.5948159923076926
egrr,z150hpa,me,shem,ob,--,--,30,169,-6.113439680473374
egrr,z150hpa,me,shem,ob,--,--,36,169,-6.535173848011835
egrr,z150hpa,me,shem,ob,--,--,42,169,-6.9214848224852075
egrr,z150hpa,me,shem,ob,--,--,48,169,-7.376743461538461
egrr,z150hpa,me,shem,ob,--,--,60,169,-8.585764863905327
egrr,z150hpa,me,shem,ob,--,--,72,169,-9.294462372781064
egrr,z150hpa,me,shem,ob,--,--,84,169,-10.169943408284023
egrr,z150hpa,me,shem,ob,--,--,96,169,-10.501762881656806
egrr,z150hpa,me,shem,ob,--,--,108,169,-10.987934261597633
egrr,z150hpa,me,shem,ob,--,--,120,169,-10.73348850887574
egrr,z150hpa,me,shem,ob,--,--,132,169,-10.76757025443787
egrr,z150hpa,me,shem,ob,--,--,144,169,-11.097276857988167
egrr,z150hpa,mae,nhem,ob,--,--,0,169,12.509797633136095
egrr,z150hpa,mae,nhem,ob,--,--,6,169,12.9736674556213
egrr,z150hpa,mae,nhem,ob,--,--,12,169,13.119872781065089
egrr,z150hpa,mae,nhem,ob,--,--,18,169,13.392619526627218
egrr,z150hpa,mae,nhem,ob,--,--,24,169,13.504526035502959
egrr,z150hpa,mae,nhem,ob,--,--,30,169,13.987879881656806
egrr,z150hpa,mae,nhem,ob,--,--,36,169,14.226504142011834
egrr,z150hpa,mae,nhem,ob,--,--,42,169,14.824713609467455
egrr,z150hpa,mae,nhem,ob,--,--,48,169,15.261389349112426
egrr,z150hpa,mae,nhem,ob,--,--,60,169,16.605657396449704
egrr,z150hpa,mae,nhem,ob,--,--,72,169,18.506976331360946
egrr,z150hpa,mae,nhem,ob,--,--,84,169,20.694729585798814
egrr,z150hpa,mae,nhem,ob,--,--,96,169,23.64774674556213
egrr,z150hpa,mae,nhem,ob,--,--,108,169,27.270944378698225
egrr,z150hpa,mae,nhem,ob,--,--,120,169,31.348556213017755
egrr,z150hpa,mae,nhem,ob,--,--,132,169,36.11946272189349
egrr,z150hpa,mae,nhem,ob,--,--,144,169,41.36337573964497
egrr,z150hpa,mae,tropics,ob,--,--,0,169,11.488590236686392
egrr,z150hpa,mae,tropics,ob,--,--,6,169,12.543897633136096
egrr,z150hpa,mae,tropics,ob,--,--,12,169,13.005159408284024
egrr,z150hpa,mae,tropics,ob,--,--,18,169,13.46513857988166
egrr,z150hpa,mae,tropics,ob,--,--,24,169,13.447209940828403
egrr,z150hpa,mae,tropics,ob,--,--,30,169,13.982974437869823
egrr,z150hpa,mae,tropics,ob,--,--,36,169,13.815099349112428
egrr,z150hpa,mae,tropics,ob,--,--,42,169,13.753742781065087
egrr,z150hpa,mae,tropics,ob,--,--,48,169,13.734816153846154
egrr,z150hpa,mae,tropics,ob,--,--,60,169,13.958222781065087
egrr,z150hpa,mae,tropics,ob,--,--,72,169,14.062736035502958
egrr,z150hpa,mae,tropics,ob,--,--,84,169,14.340680946745564
egrr,z150hpa,mae,tropics,ob,--,--,96,169,14.533097041420117
egrr,z150hpa,mae,tropics,ob,--,--,108,169,15.139728224852071
egrr,z150hpa,mae,tropics,ob,--,--,120,169,15.675629585798816
egrr,z150hpa,mae,tropics,ob,--,--,132,169,16.124575147928994
egrr,z150hpa,mae,tropics,ob,--,--,144,169,16.81891301775148
egrr,z150hpa,mae,shem,ob,--,--,0,169,8.167387692307692
egrr,z150hpa,mae,shem,ob,--,--,6,169,9.133317810650887
egrr,z150hpa,mae,shem,ob,--,--,12,169,9.722352485207102
egrr,z150hpa,mae,shem,ob,--,--,18,169,10.931617041420118
egrr,z150hpa,mae,shem,ob,--,--,24,169,11.358106331360949
egrr,z150hpa,mae,shem,ob,--,--,30,169,12.786482899408284
egrr,z150hpa,mae,shem,ob,--,--,36,169,13.556377041420118
egrr,z150hpa,mae,shem,ob,--,--,42,169,14.60759473372781
egrr,z150hpa,mae,shem,ob,--,--,48,169,15.112798224852071
egrr,z150hpa,mae,shem,ob,--,--,60,169,16.953976923076922
egrr,z150hpa,mae,shem,ob,--,--,72,169,18.597675147928996
egrr,z150hpa,mae,shem,ob,--,--,84,169,20.72093727810651
egrr,z150hpa,mae,shem,ob,--,--,96,169,23.05861775147929
egrr,z150hpa,mae,shem,ob,--,--,108,169,25.92101538461538
egrr,z150hpa,mae,shem,ob,--,--,120,169,29.154098816568048
egrr,z150hpa,mae,shem,ob,--,--,132,169,32.67393609467455
egrr,z150hpa,mae,shem,ob,--,--,144,169,36.890692307692305
egrr,z150hpa,rmse,nhem,ob,--,--,0,169,18.48866735385814
egrr,z150hpa,rmse,nhem,ob,--,--,6,169,18.99087474753373
egrr,z150hpa,rmse,nhem,ob,--,--,12,169,19.17910564602327
egrr,z150hpa,rmse,nhem,ob,--,--,18,169,19.441476592709172
egrr,z150hpa,rmse,nhem,ob,--,--,24,169,19.612541004405433
egrr,z150hpa,rmse,nhem,ob,--,--,30,169,20.050147899380775
egrr,z150hpa,rmse,nhem,ob,--,--,36,169,20.313351866764993
egrr,z150hpa,rmse,nhem,ob,--,--,42,169,20.881856650018946
egrr,z150hpa,rmse,nhem,ob,--,--,48,169,21.353283881658193
egrr,z150hpa,rmse,nhem,ob,--,--,60,169,22.79615438885518
egrr,z150hpa,rmse,nhem,ob,--,--,72,169,25.08653138616449
egrr,z150hpa,rmse,nhem,ob,--,--,84,169,27.86825214929944
egrr,z150hpa,rmse,nhem,ob,--,--,96,169,31.670688807056703
egrr,z150hpa,rmse,nhem,ob,--,--,108,169,36.522790688207294
egrr,z150hpa,rmse,nhem,ob,--,--,120,169,42.174008361805086
egrr,z150hpa,rmse,nhem,ob,--,--,132,169,48.68130024508988
egrr,z150hpa,rmse,nhem,ob,--,--,144,169,55.73319444844347
egrr,z150hpa,rmse,tropics,ob,--,--,0,169,15.265835169732107
egrr,z150hpa,rmse,tropics,ob,--,--,6,169,16.30997282944925
egrr,z150hpa,rmse,tropics,ob,--,--,12,169,16.783022114580188
egrr,z150hpa,rmse,tropics,ob,--,--,18,169,17.249208862063465
egrr,z150hpa,rmse,tropics,ob,--,--,24,169,17.25592584305855
egrr,z150hpa,rmse,tropics,ob,--,--,30,169,17.83740244888022
egrr,z150hpa,rmse,tropics,ob,--,--,36,169,17.680779162210257
egrr,z150hpa,rmse,tropics,ob,--,--,42,169,17.615431451665568
egrr,z150hpa,rmse,tropics,ob,--,--,48,169,17.661173472785713
egrr,z150hpa,rmse,tropics,ob,--,--,60,169,17.915194513987423
egrr,z150hpa,rmse,tropics,ob,--,--,72,169,18.099480614586085
egrr,z150hpa,rmse,tropics,ob,--,--,84,169,18.404243140717696
egrr,z150hpa,rmse,tropics,ob,--,--,96,169,18.691970008974007
egrr,z150hpa,rmse,tropics,ob,--,--,108,169,19.333830903089773
egrr,z150hpa,rmse,tropics,ob,--,--,120,169,19.947841867613814
egrr,z150hpa,rmse,tropics,ob,--,--,132,169,20.46262418670669
egrr,z150hpa,rmse,tropics,ob,--,--,144,169,21.334957981243853
egrr,z150hpa,rmse,shem,ob,--,--,0,169,11.703158803790267
egrr,z150hpa,rmse,shem,ob,--,--,6,169,12.583860686692788
egrr,z150hpa,rmse,shem,ob,--,--,12,169,13.3762078372668
egrr,z150hpa,rmse,shem,ob,--,--,18,169,14.447531856523398
egrr,z150hpa,rmse,shem,ob,--,--,24,169,14.9802986494174
egrr,z150hpa,rmse,shem,ob,--,--,30,169,16.47533911313062
egrr,z150hpa,rmse,shem,ob,--,--,36,169,17.420124500191505
egrr,z150hpa,rmse,shem,ob,--,--,42,169,18.556315310579677
egrr,z150hpa,rmse,shem,ob,--,--,48,169,19.13620283597746
egrr,z150hpa,rmse,shem,ob,--,--,60,169,21.247019231701398
egrr,z150hpa,rmse,shem,ob,--,--,72,169,23.25988557341784
egrr,z150hpa,rmse,shem,ob,--,--,84,169,25.825460858095948
egrr,z150hpa,rmse,shem,ob,--,--,96,169,28.9381866503756
egrr,z150hpa,rmse,shem,ob,--,--,108,169,33.21440812040074
egrr,z150hpa,rmse,shem,ob,--,--,120,169,38.165487681332316
egrr,z150hpa,rmse,shem,ob,--,--,132,169,43.324105700166655
egrr,z150hpa,rmse,shem,ob,--,--,144,169,49.343984615055724
egrr,z150hpa,sd,nhem,ob,--,--,0,169,18.317289175315953
egrr,z150hpa,sd,nhem,ob,--,--,6,169,18.836981601593696
egrr,z150hpa,sd,nhem,ob,--,--,12,169,19.050106898995594
egrr,z150hpa,sd,nhem,ob,--,--,18,169,19.305128222440196
egrr,z150hpa,sd,nhem,ob,--,--,24,169,19.493954961729337
egrr,z150hpa,sd,nhem,ob,--,--,30,169,19.92934523434685
egrr,z150hpa,sd,nhem,ob,--,--,36,169,20.162939297742412
egrr,z150hpa,sd,nhem,ob,--,--,42,169,20.734634709802215
egrr,z150hpa,sd,nhem,ob,--,--,48,169,21.158981433784856
egrr,z150hpa,sd,nhem,ob,--,--,60,169,22.53945237229398
egrr,z150hpa,sd,nhem,ob,--,--,72,169,24.74570201160121
egrr,z150hpa,sd,nhem,ob,--,--,84,169,27.406863088819573
egrr,z150hpa,sd,nhem,ob,--,--,96,169,31.075395792965768
egrr,z150hpa,sd,nhem,ob,--,--,108,169,35.8011330681636
egrr,z150hpa,sd,nhem,ob,--,--,120,169,41.31032653071125
egrr,z150hpa,sd,nhem,ob,--,--,132,169,47.716075432443745
egrr,z150hpa,sd,nhem,ob,--,--,144,169,54.69410201517748
egrr,z150hpa,sd,tropics,ob,--,--,0,169,12.936584065426855
egrr,z150hpa,sd,tropics,ob,--,--,6,169,13.557856411973287
egrr,z150hpa,sd,tropics,ob,--,--,12,169,13.924609646569479
egrr,z150hpa,sd,tropics,ob,--,--,18,169,13.830477265697947
egrr,z150hpa,sd,tropics,ob,--,--,24,169,14.140783850749285
egrr,z150hpa,sd,tropics,ob,--,--,30,169,14.51346909453501
egrr,z150hpa,sd,tropics,ob,--,--,36,169,14.711722483272611
egrr,z150hpa,sd,tropics,ob,--,--,42,169,14.570350199046928
egrr,z150hpa,sd,tropics,ob,--,--,48,169,14.91157115661271
egrr,z150hpa,sd,tropics,ob,--,--,60,169,15.347263282971378
egrr,z150hpa,sd,tropics,ob,--,--,72,169,15.567826427960307
egrr,z150hpa,sd,tropics,ob,--,--,84,169,15.858123501833035
egrr,z150hpa,sd,tropics,ob,--,--,96,169,16.18199242397136
egrr,z150hpa,sd,tropics,ob,--,--,108,169,16.57737581342718
egrr,z150hpa,sd,tropics,ob,--,--,120,169,17.014919886116587
egrr,z150hpa,sd,tropics,ob,--,--,132,169,17.353466140164926
egrr,z150hpa,sd,tropics,ob,--,--,144,169,18.00733151145843
egrr,z150hpa,sd,shem,ob,--,--,0,169,11.504309879629437
egrr,z150hpa,sd,shem,ob,--,--,6,169,12.33111332898722
egrr,z150hpa,sd,shem,ob,--,--,12,169,13.004689129387636
egrr,z150hpa,sd,shem,ob,--,--,18,169,13.5947120696822
egrr,z150hpa,sd,shem,ob,--,--,24,169,14.007532458561808
egrr,z150hpa,sd,shem,ob,--,--,30,169,15.041233390565548
egrr,z150hpa,sd,shem,ob,--,--,36,169,15.867466766422769
egrr,z150hpa,sd,shem,ob,--,--,42,169,16.880609358276136
egrr,z150hpa,sd,shem,ob,--,--,48,169,17.337603685994804
egrr,z150hpa,sd,shem,ob,--,--,60,169,19.059943142588658
egrr,z150hpa,sd,shem,ob,--,--,72,169,20.815440447917887
egrr,z150hpa,sd,shem,ob,--,--,84,169,23.13681461875865
egrr,z150hpa,sd,shem,ob,--,--,96,169,26.16475907479116
egrr,z150hpa,sd,shem,ob,--,--,108,169,30.377695067303197
egrr,z150hpa,sd,shem,ob,--,--,120,169,35.47479709813927
egrr,z150hpa,sd,shem,ob,--,--,132,169,40.688002657968255
egrr,z150hpa,sd,shem,ob,--,--,144,169,46.58518778832363
egrr,z100hpa,me,nhem,ob,--,--,0,169,2.489002657337278
egrr,z100hpa,me,nhem,ob,--,--,6,169,2.6428610797633136
egrr,z100hpa,me,nhem,ob,--,--,12,169,1.8124506076923075
egrr,z100hpa,me,nhem,ob,--,--,18,169,2.439063279307692
egrr,z100hpa,me,nhem,ob,--,--,24,169,1.4844299860355028
egrr,z100hpa,me,nhem,ob,--,--,30,169,1.840707303550296
egrr,z100hpa,me,nhem,ob,--,--,36,169,1.1373242686390532
egrr,z100hpa,me,nhem,ob,--,--,42,169,1.6351872809467456
egrr,z100hpa,me,nhem,ob,--,--,48,169,1.1966693520710059
egrr,z100hpa,me,nhem,ob,--,--,60,169,1.3168477902366864
egrr,z100hpa,me,nhem,ob,--,--,72,169,1.6803060071005922
egrr,z100hpa,me,nhem,ob,--,--,84,169,1.8373734291715975
egrr,z100hpa,me,nhem,ob,--,--,96,169,2.002429718343195
egrr,z100hpa,me,nhem,ob,--,--,108,169,2.1468394041420122
egrr,z100hpa,me,nhem,ob,--,--,120,169,1.9575012680473372
egrr,z100hpa,me,nhem,ob,--,--,132,169,2.1289172508875738
egrr,z100hpa,me,nhem,ob,--,--,144,169,2.4984465266272187
egrr,z100hpa,me,tropics,ob,--,--,0,169,-9.197089881656803
egrr,z100hpa,me,tropics,ob,--,--,6,169,-10.425622426035503
egrr,z100hpa,me,tropics,ob,--,--,12,169,-9.520247130177514
egrr,z100hpa,me,tropics,ob,--,--,18,169,-10.094558390532544
egrr,z100hpa,me,tropics,ob,--,--,24,169,-8.981027396449704
egrr,z100hpa,me,tropics,ob,--,--,30,169,-9.378921811834319
egrr,z100hpa,me,tropics,ob,--,--,36,169,-8.125485601183431
egrr,z100hpa,me,tropics,ob,--,--,42,169,-8.198195722485206
egrr,z100hpa,me,tropics,ob,--,--,48,169,-7.616389050295859
egrr,z100hpa,me,tropics,ob,--,--,60,169,-6.763087284023669
egrr,z100hpa,me,tropics,ob,--,--,72,169,-6.5401214526627225
egrr,z100hpa,me,tropics,ob,--,--,84,169,-6.125568112426035
egrr,z100hpa,me,tropics,ob,--,--,96,169,-6.069409125443787
egrr,z100hpa,me,tropics,ob,--,--,108,169,-6.3651347408284025
egrr,z100hpa,me,tropics,ob,--,--,120,169,-6.631991082248522
egrr,z100hpa,me,tropics,ob,--,--,132,169,-6.897129569822485
egrr,z100hpa,me,tropics,ob,--,--,144,169,-7.2677785414201175
egrr,z100hpa,me,shem,ob,--,--,0,169,2.265911296449704
egrr,z100hpa,me,shem,ob,--,--,6,169,0.6193386852071006
egrr,z100hpa,me,shem,ob,--,--,12,169,-0.22771277810650875
egrr,z100hpa,me,shem,ob,--,--,18,169,-1.1492062230769227
egrr,z100hpa,me,shem,ob,--,--,24,169,-1.5056055757396452
egrr,z100hpa,me,shem,ob,--,--,30,169,-2.4597227142011833
egrr,z100hpa,me,shem,ob,--,--,36,169,-2.908819680473373
egrr,z100hpa,me,shem,ob,--,--,42,169,-2.857201708284023
egrr,z100hpa,me,shem,ob,--,--,48,169,-3.214304013609468
egrr,z100hpa,me,shem,ob,--,--,60,169,-4.164046479289941
egrr,z100hpa,me,shem,ob,--,--,72,169,-4.450632266272189
egrr,z100hpa,me,shem,ob,--,--,84,169,-4.793811821301775
egrr,z100hpa,me,shem,ob,--,--,96,169,-4.866702390532544
egrr,z100hpa,me,shem,ob,--,--,108,169,-5.076201455621302
egrr,z100hpa,me,shem,ob,--,--,120,169,-4.583034331360946
egrr,z100hpa,me,shem,ob,--,--,132,169,-4.458009001183432
egrr,z100hpa,me,shem,ob,--,--,144,169,-4.597570301775148
egrr,z100hpa,mae,nhem,ob,--,--,0,169,14.177646745562129
egrr,z100hpa,mae,nhem,ob,--,--,6,169,14.719130769230768
egrr,z100hpa,mae,nhem,ob,--,--,12,169,14.637984615384617
egrr,z100hpa,mae,nhem,ob,--,--,18,169,15.070031360946745
egrr,z100hpa,mae,nhem,ob,--,--,24,169,14.8226224852071
egrr,z100hpa,mae,nhem,ob,--,--,30,169,15.273168639053255
egrr,z100hpa,mae,nhem,ob,--,--,36,169,15.176363905325447
egrr,z100hpa,mae,nhem,ob,--,--,42,169,15.649717159763314
egrr,z100hpa,mae,nhem,ob,--,--,48,169,15.732707100591716
egrr,z100hpa,mae,nhem,ob,--,--,60,169,16.445810650887573
egrr,z100hpa,mae,nhem,ob,--,--,72,169,17.601401183431953
egrr,z100hpa,mae,nhem,ob,--,--,84,169,18.954641420118342
egrr,z100hpa,mae,nhem,ob,--,--,96,169,20.838120710059172
egrr,z100hpa,mae,nhem,ob,--,--,108,169,23.14280473372781
egrr,z100hpa,mae,nhem,ob,--,--,120,169,25.76299585798817
egrr,z100hpa,mae,nhem,ob,--,--,132,169,28.978731360946746
egrr,z100hpa,mae,nhem,ob,--,--,144,169,32.76051952662722
egrr,z100hpa,mae,tropics,ob,--,--,0,169,13.165420710059173
egrr,z100hpa,mae,tropics,ob,--,--,6,169,14.477944378698224
egrr,z100hpa,mae,tropics,ob,--,--,12,169,14.243238461538459
egrr,z100hpa,mae,tropics,ob,--,--,18,169,14.71729467455621
egrr,z100hpa,mae,tropics,ob,--,--,24,169,14.366027218934912
egrr,z100hpa,mae,tropics,ob,--,--,30,169,14.909556213017753
egrr,z100hpa,mae,tropics,ob,--,--,36,169,14.6728775147929
egrr,z100hpa,mae,tropics,ob,--,--,42,169,14.768561301775149
egrr,z100hpa,mae,tropics,ob,--,--,48,169,14.666414792899408
egrr,z100hpa,mae,tropics,ob,--,--,60,169,14.504050650887574
egrr,z100hpa,mae,tropics,ob,--,--,72,169,14.509272307692308
egrr,z100hpa,mae,tropics,ob,--,--,84,169,14.454563609467455
egrr,z100hpa,mae,tropics,ob,--,--,96,169,14.56358520710059
egrr,z100hpa,mae,tropics,ob,--,--,108,169,14.784489349112427
egrr,z100hpa,mae,tropics,ob,--,--,120,169,15.142798224852072
egrr,z100hpa,mae,tropics,ob,--,--,132,169,15.413776923076924
egrr,z100hpa,mae,tropics,ob,--,--,144,169,15.960947337278105
egrr,z100hpa,mae,shem,ob,--,--,0,169,8.951732130177517
egrr,z100hpa,mae,shem,ob,--,--,6,169,9.491325029585798
egrr,z100hpa,mae,shem,ob,--,--,12,169,9.80068201183432
egrr,z100hpa,mae,shem,ob,--,--,18,169,10.308469349112427
egrr,z100hpa,mae,shem,ob,--,--,24,169,10.48074798816568
egrr,z100hpa,mae,shem,ob,--,--,30,169,11.368484023668639
egrr,z100hpa,mae,shem,ob,--,--,36,169,11.956242603550296
egrr,z100hpa,mae,shem,ob,--,--,42,169,12.540319408284025
egrr,z100hpa,mae,shem,ob,--,--,48,169,12.749960236686391
egrr,z100hpa,mae,shem,ob,--,--,60,169,14.101295443786983
egrr,z100hpa,mae,shem,ob,--,--,72,169,15.081622721893492
egrr,z100hpa,mae,shem,ob,--,--,84,169,16.376496331360947
egrr,z100hpa,mae,shem,ob,--,--,96,169,18.000135502958578
egrr,z100hpa,mae,shem,ob,--,--,108,169,20.217675739644967
egrr,z100hpa,mae,shem,ob,--,--,120,169,22.60335443786982
egrr,z100hpa,mae,shem,ob,--,--,132,169,25.46226035502959
egrr,z100hpa,mae,shem,ob,--,--,144,169,28.720673964497045
egrr,z100hpa,rmse,nhem,ob,--,--,0,169,21.057016853765997
egrr,z100hpa,rmse,nhem,ob,--,--,6,169,21.547483192660753
egrr,z100hpa,rmse,nhem,ob,--,--,12,169,21.616359882345012
egrr,z100hpa,rmse,nhem,ob,--,--,18,169,21.927847065960126
egrr,z100hpa,rmse,nhem,ob,--,--,24,169,21.79804281711716
egrr,z100hpa,rmse,nhem,ob,--,--,30,169,22.16217455795573
egrr,z100hpa,rmse,nhem,ob,--,--,36,169,22.183129400600585
egrr,z100hpa,rmse,nhem,ob,--,--,42,169,22.522843050741987
egrr,z100hpa,rmse,nhem,ob,--,--,48,169,22.65568090321008
egrr,z100hpa,rmse,nhem,ob,--,--,60,169,23.33461143478891
egrr,z100hpa,rmse,nhem,ob,--,--,72,169,24.52983665158147
egrr,z100hpa,rmse,nhem,ob,--,--,84,169,26.011128892440716
egrr,z100hpa,rmse,nhem,ob,--,--,96,169,28.123666463174146
egrr,z100hpa,rmse,nhem,ob,--,--,108,169,30.91826391884717
egrr,z100hpa,rmse,nhem,ob,--,--,120,169,34.36158430942023
egrr,z100hpa,rmse,nhem,ob,--,--,132,169,38.616265169891946
egrr,z100hpa,rmse,nhem,ob,--,--,144,169,43.54759933061602
egrr,z100hpa,rmse,tropics,ob,--,--,0,169,17.292831289172522
egrr,z100hpa,rmse,tropics,ob,--,--,6,169,18.66898765597391
egrr,z100hpa,rmse,tropics,ob,--,--,12,169,18.43548457860956
egrr,z100hpa,rmse,tropics,ob,--,--,18,169,18.979071629927
egrr,z100hpa,rmse,tropics,ob,--,--,24,169,18.632902436534486
egrr,z100hpa,rmse,tropics,ob,--,--,30,169,19.185537519364942
egrr,z100hpa,rmse,tropics,ob,--,--,36,169,18.945260839562668
egrr,z100hpa,rmse,tropics,ob,--,--,42,169,19.008175731022348
egrr,z100hpa,rmse,tropics,ob,--,--,48,169,18.917345836753682
egrr,z100hpa,rmse,tropics,ob,--,--,60,169,18.74808304837315
egrr,z100hpa,rmse,tropics,ob,--,--,72,169,18.775810583492333
egrr,z100hpa,rmse,tropics,ob,--,--,84,169,18.70070497512601
egrr,z100hpa,rmse,tropics,ob,--,--,96,169,18.868433053749715
egrr,z100hpa,rmse,tropics,ob,--,--,108,169,19.100795642100348
egrr,z100hpa,rmse,tropics,ob,--,--,120,169,19.484071980614953
egrr,z100hpa,rmse,tropics,ob,--,--,132,169,19.78066410299889
egrr,z100hpa,rmse,tropics,ob,--,--,144,169,20.409227640246954
egrr,z100hpa,rmse,shem,ob,--,--,0,169,12.80814149888135
egrr,z100hpa,rmse,shem,ob,--,--,6,169,13.256279233289442
egrr,z100hpa,rmse,shem,ob,--,--,12,169,13.741474678360149
egrr,z100hpa,rmse,shem,ob,--,--,18,169,14.217006062335813
egrr,z100hpa,rmse,shem,ob,--,--,24,169,14.398496049928546
egrr,z100hpa,rmse,shem,ob,--,--,30,169,15.232541820730665
egrr,z100hpa,rmse,shem,ob,--,--,36,169,15.995082386574998
egrr,z100hpa,rmse,shem,ob,--,--,42,169,16.608444295025855
egrr,z100hpa,rmse,shem,ob,--,--,48,169,16.8826682707723
egrr,z100hpa,rmse,shem,ob,--,--,60,169,18.457393229714494
egrr,z100hpa,rmse,shem,ob,--,--,72,169,19.689927509209376
egrr,z100hpa,rmse,shem,ob,--,--,84,169,21.463525181316722
egrr,z100hpa,rmse,shem,ob,--,--,96,169,23.611888489962606
egrr,z100hpa,rmse,shem,ob,--,--,108,169,27.289624746352555
egrr,z100hpa,rmse,shem,ob,--,--,120,169,31.314137297124418
egrr,z100hpa,rmse,shem,ob,--,--,132,169,35.84802681916923
egrr,z100hpa,rmse,shem,ob,--,--,144,169,40.83315727270623
egrr,z100hpa,sd,nhem,ob,--,--,0,169,20.81819054658258
egrr,z100hpa,sd,nhem,ob,--,--,6,169,21.274335411956002
egrr,z100hpa,sd,nhem,ob,--,--,12,169,21.415217807645156
egrr,z100hpa,sd,nhem,ob,--,--,18,169,21.66142811125057
egrr,z100hpa,sd,nhem,ob,--,--,24,169,21.623628480503395
egrr,z100hpa,sd,nhem,ob,--,--,30,169,21.954783034909187
egrr,z100hpa,sd,nhem,ob,--,--,36,169,22.013372570028096
egrr,z100hpa,sd,nhem,ob,--,--,42,169,22.315059915198614
egrr,z100hpa,sd,nhem,ob,--,--,48,169,22.46538109719134
egrr,z100hpa,sd,nhem,ob,--,--,60,169,23.10059444810948
egrr,z100hpa,sd,nhem,ob,--,--,72,169,24.211284028835298
egrr,z100hpa,sd,nhem,ob,--,--,84,169,25.57932884289129
egrr,z100hpa,sd,nhem,ob,--,--,96,169,27.58156127284978
egrr,z100hpa,sd,nhem,ob,--,--,108,169,30.264668986323336
egrr,z100hpa,sd,nhem,ob,--,--,120,169,33.618622070709236
egrr,z100hpa,sd,nhem,ob,--,--,132,169,37.78146804065417
egrr,z100hpa,sd,nhem,ob,--,--,144,169,42.618037303271
egrr,z100hpa,sd,tropics,ob,--,--,0,169,14.473082351606546
egrr,z100hpa,sd,tropics,ob,--,--,6,169,15.206998565838562
egrr,z100hpa,sd,tropics,ob,--,--,12,169,15.450172795577936
egrr,z100hpa,sd,tropics,ob,--,--,18,169,15.669223062481214
egrr,z100hpa,sd,tropics,ob,--,--,24,169,15.928708270293152
egrr,z100hpa,sd,tropics,ob,--,--,30,169,16.165369314162156
egrr,z100hpa,sd,tropics,ob,--,--,36,169,16.49932680861715
egrr,z100hpa,sd,tropics,ob,--,--,42,169,16.480236646810447
egrr,z100hpa,sd,tropics,ob,--,--,48,169,16.687907888368517
egrr,z100hpa,sd,tropics,ob,--,--,60,169,16.798298027146394
egrr,z100hpa,sd,tropics,ob,--,--,72,169,16.948604631242105
egrr,z100hpa,sd,tropics,ob,--,--,84,169,16.9546476229063
egrr,z100hpa,sd,tropics,ob,--,--,96,169,17.15694638422232
egrr,z100hpa,sd,tropics,ob,--,--,108,169,17.191763600831422
egrr,z100hpa,sd,tropics,ob,--,--,120,169,17.447807964325467
egrr,z100hpa,sd,tropics,ob,--,--,132,169,17.584476861214565
egrr,z100hpa,sd,tropics,ob,--,--,144,169,18.06686995322272
egrr,z100hpa,sd,shem,ob,--,--,0,169,12.390805551104085
egrr,z100hpa,sd,shem,ob,--,--,6,169,12.977820775060875
egrr,z100hpa,sd,shem,ob,--,--,12,169,13.485937260617245
egrr,z100hpa,sd,shem,ob,--,--,18,169,13.807102941895096
egrr,z100hpa,sd,shem,ob,--,--,24,169,13.974154263377407
egrr,z100hpa,sd,shem,ob,--,--,30,169,14.673020721291202
egrr,z100hpa,sd,shem,ob,--,--,36,169,15.343192614431738
egrr,z100hpa,sd,shem,ob,--,--,42,169,15.926121632669728
egrr,z100hpa,sd,shem,ob,--,--,48,169,16.170603798007754
egrr,z100hpa,sd,shem,ob,--,--,60,169,17.58504346912855
egrr,z100hpa,sd,shem,ob,--,--,72,169,18.69204033788336
