centre,par,sc,dom,ref,d,t,s,n,v
egrr,rh1000hpa,me,tropics,ob,--,--,132,169,-2.3251978684023666
egrr,rh1000hpa,me,tropics,ob,--,--,144,169,-2.4432022307692307
egrr,rh1000hpa,me,shem,ob,--,--,0,206,-0.5318340766990292
egrr,rh1000hpa,me,shem,ob,--,--,6,206,-0.5665826339805826
egrr,rh1000hpa,me,shem,ob,--,--,12,206,-0.5727423208737865
egrr,rh1000hpa,me,shem,ob,--,--,18,206,-0.5909046276699029
egrr,rh1000hpa,me,shem,ob,--,--,24,206,-0.6197373059223302
egrr,rh1000hpa,me,shem,ob,--,--,30,206,-0.6329606873786408
egrr,rh1000hpa,me,shem,ob,--,--,36,206,-0.5167528815533983
egrr,rh1000hpa,me,shem,ob,--,--,42,206,-0.45286166547572826
egrr,rh1000hpa,me,shem,ob,--,--,48,206,-0.45148634417475725
egrr,rh1000hpa,me,shem,ob,--,--,54,37,-2.5605887567567565
egrr,rh1000hpa,me,shem,ob,--,--,60,169,0.050521490473372795
egrr,rh1000hpa,me,shem,ob,--,--,72,169,0.23763152721893496
egrr,rh1000hpa,me,shem,ob,--,--,84,169,0.24774690781065095
egrr,rh1000hpa,me,shem,ob,--,--,96,169,0.1699295449704142
egrr,rh1000hpa,me,shem,ob,--,--,108,169,0.3267316676390532
egrr,rh1000hpa,me,shem,ob,--,--,120,169,0.26850180414201175
egrr,rh1000hpa,me,shem,ob,--,--,132,169,0.36291266390532545
egrr,rh1000hpa,me,shem,ob,--,--,144,169,0.31150735218934905
egrr,rh1000hpa,mae,nhem,ob,--,--,0,337,6.27978818991098
egrr,rh1000hpa,mae,nhem,ob,--,--,6,337,8.022800979228485
egrr,rh1000hpa,mae,nhem,ob,--,--,12,337,8.427412047477743
egrr,rh1000hpa,mae,nhem,ob,--,--,18,337,8.571208338278932
egrr,rh1000hpa,mae,nhem,ob,--,--,24,337,8.749376617210682
egrr,rh1000hpa,mae,nhem,ob,--,--,30,337,8.938461928783383
egrr,rh1000hpa,mae,nhem,ob,--,--,36,337,9.03593584569733
egrr,rh1000hpa,mae,nhem,ob,--,--,42,337,9.11429346587537
egrr,rh1000hpa,mae,nhem,ob,--,--,48,337,9.20222027893175
egrr,rh1000hpa,mae,nhem,ob,--,--,54,168,8.878233095238095
egrr,rh1000hpa,mae,nhem,ob,--,--,60,169,9.974235798816567
egrr,rh1000hpa,mae,nhem,ob,--,--,72,169,10.273168106508876
egrr,rh1000hpa,mae,nhem,ob,--,--,84,169,10.557085621301777
egrr,rh1000hpa,mae,nhem,ob,--,--,96,169,10.86868449704142
egrr,rh1000hpa,mae,nhem,ob,--,--,108,169,11.15776272189349
egrr,rh1000hpa,mae,nhem,ob,--,--,120,169,11.435523609467456
egrr,rh1000hpa,mae,nhem,ob,--,--,132,169,11.778395266272188
egrr,rh1000hpa,mae,nhem,ob,--,--,144,169,12.12245609467456
egrr,rh1000hpa,mae,tropics,ob,--,--,0,221,4.336206824886878
egrr,rh1000hpa,mae,tropics,ob,--,--,6,221,5.821465647058824
egrr,rh1000hpa,mae,tropics,ob,--,--,12,221,5.85904850678733
egrr,rh1000hpa,mae,tropics,ob,--,--,18,221,6.092707570135747
egrr,rh1000hpa,mae,tropics,ob,--,--,24,221,6.152399199095023
egrr,rh1000hpa,mae,tropics,ob,--,--,30,221,6.35482773755656
egrr,rh1000hpa,mae,tropics,ob,--,--,36,221,6.304109886425339
egrr,rh1000hpa,mae,tropics,ob,--,--,42,221,6.389404176470588
egrr,rh1000hpa,mae,tropics,ob,--,--,48,221,6.494391366515837
egrr,rh1000hpa,mae,tropics,ob,--,--,54,52,6.117082519230769
egrr,rh1000hpa,mae,tropics,ob,--,--,60,169,6.727731656804734
egrr,rh1000hpa,mae,tropics,ob,--,--,72,169,6.8301908875739645
egrr,rh1000hpa,mae,tropics,ob,--,--,84,169,6.897260769230769
egrr,rh1000hpa,mae,tropics,ob,--,--,96,169,6.976760887573966
egrr,rh1000hpa,mae,tropics,ob,--,--,108,169,7.05045550295858
egrr,rh1000hpa,mae,tropics,ob,--,--,120,169,7.177020887573964
egrr,rh1000hpa,mae,tropics,ob,--,--,132,169,7.290179940828403
egrr,rh1000hpa,mae,tropics,ob,--,--,144,169,7.355337100591716
egrr,rh1000hpa,mae,shem,ob,--,--,0,206,5.016114492718447
egrr,rh1000hpa,mae,shem,ob,--,--,6,206,6.591436905825243
egrr,rh1000hpa,mae,shem,ob,--,--,12,206,6.844598810679613
egrr,rh1000hpa,mae,shem,ob,--,--,18,206,7.0161286038834945
egrr,rh1000hpa,mae,shem,ob,--,--,24,206,7.122281674757282
egrr,rh1000hpa,mae,shem,ob,--,--,30,206,7.416819733009709
egrr,rh1000hpa,mae,shem,ob,--,--,36,206,7.684859441747573
egrr,rh1000hpa,mae,shem,ob,--,--,42,206,7.747683432038835
egrr,rh1000hpa,mae,shem,ob,--,--,48,206,7.648178140776699
egrr,rh1000hpa,mae,shem,ob,--,--,54,37,6.078787081081081
egrr,rh1000hpa,mae,shem,ob,--,--,60,169,8.481548284023669
egrr,rh1000hpa,mae,shem,ob,--,--,72,169,8.784480946745562
egrr,rh1000hpa,mae,shem,ob,--,--,84,169,9.061340355029586
egrr,rh1000hpa,mae,shem,ob,--,--,96,169,9.477646923076923
egrr,rh1000hpa,mae,shem,ob,--,--,108,169,9.824472307692307
egrr,rh1000hpa,mae,shem,ob,--,--,120,169,10.0691025443787
egrr,rh1000hpa,mae,shem,ob,--,--,132,169,10.438527396449702
egrr,rh1000hpa,mae,shem,ob,--,--,144,169,10.805543491124261
egrr,rh1000hpa,rmse,nhem,ob,--,--,0,337,8.34520463175197
egrr,rh1000hpa,rmse,nhem,ob,--,--,6,337,10.527001754829255
egrr,rh1000hpa,rmse,nhem,ob,--,--,12,337,11.056478813927841
egrr,rh1000hpa,rmse,nhem,ob,--,--,18,337,11.286347356594941
egrr,rh1000hpa,rmse,nhem,ob,--,--,24,337,11.513019877011665
egrr,rh1000hpa,rmse,nhem,ob,--,--,30,337,11.698449472723079
egrr,rh1000hpa,rmse,nhem,ob,--,--,36,337,11.811499213719653
egrr,rh1000hpa,rmse,nhem,ob,--,--,42,337,11.885039360810161
egrr,rh1000hpa,rmse,nhem,ob,--,--,48,337,12.005845430033368
egrr,rh1000hpa,rmse,nhem,ob,--,--,54,168,11.228855929506432
egrr,rh1000hpa,rmse,nhem,ob,--,--,60,169,13.24532720896223
egrr,rh1000hpa,rmse,nhem,ob,--,--,72,169,13.575523083835687
egrr,rh1000hpa,rmse,nhem,ob,--,--,84,169,13.948916271063954
egrr,rh1000hpa,rmse,nhem,ob,--,--,96,169,14.342474980648252
egrr,rh1000hpa,rmse,nhem,ob,--,--,108,169,14.704055780495873
egrr,rh1000hpa,rmse,nhem,ob,--,--,120,169,15.066016454698623
egrr,rh1000hpa,rmse,nhem,ob,--,--,132,169,15.52899965338559
egrr,rh1000hpa,rmse,nhem,ob,--,--,144,169,15.945825330547326
egrr,rh1000hpa,rmse,tropics,ob,--,--,0,221,5.6038311949813675
egrr,rh1000hpa,rmse,tropics,ob,--,--,6,221,7.4073818924773125
egrr,rh1000hpa,rmse,tropics,ob,--,--,12,221,7.451815825384529
egrr,rh1000hpa,rmse,tropics,ob,--,--,18,221,7.6822124955811715
egrr,rh1000hpa,rmse,tropics,ob,--,--,24,221,7.766221453386854
egrr,rh1000hpa,rmse,tropics,ob,--,--,30,221,8.023698578721861
egrr,rh1000hpa,rmse,tropics,ob,--,--,36,221,7.957272733624248
egrr,rh1000hpa,rmse,tropics,ob,--,--,42,221,8.044522980913763
egrr,rh1000hpa,rmse,tropics,ob,--,--,48,221,8.17158813390379
egrr,rh1000hpa,rmse,tropics,ob,--,--,54,52,6.708818214149919
egrr,rh1000hpa,rmse,tropics,ob,--,--,60,169,8.743017321308729
egrr,rh1000hpa,rmse,tropics,ob,--,--,72,169,8.863478427557276
egrr,rh1000hpa,rmse,tropics,ob,--,--,84,169,8.93220612909749
egrr,rh1000hpa,rmse,tropics,ob,--,--,96,169,9.08297671392537
egrr,rh1000hpa,rmse,tropics,ob,--,--,108,169,9.195597776175736
egrr,rh1000hpa,rmse,tropics,ob,--,--,120,169,9.33069916510488
egrr,rh1000hpa,rmse,tropics,ob,--,--,132,169,9.49515959542625
egrr,rh1000hpa,rmse,tropics,ob,--,--,144,169,9.593163217082306
egrr,rh1000hpa,rmse,shem,ob,--,--,0,206,6.317256281017736
egrr,rh1000hpa,rmse,shem,ob,--,--,6,206,8.268171932829162
egrr,rh1000hpa,rmse,shem,ob,--,--,12,206,8.617494622429946
egrr,rh1000hpa,rmse,shem,ob,--,--,18,206,8.821731789225632
egrr,rh1000hpa,rmse,shem,ob,--,--,24,206,8.9569102031864
egrr,rh1000hpa,rmse,shem,ob,--,--,30,206,9.236834718629904
egrr,rh1000hpa,rmse,shem,ob,--,--,36,206,9.516279182900803
egrr,rh1000hpa,rmse,shem,ob,--,--,42,206,9.608122861832756
egrr,rh1000hpa,rmse,shem,ob,--,--,48,206,9.498480488092786
egrr,rh1000hpa,rmse,shem,ob,--,--,54,37,6.078786033419984
egrr,rh1000hpa,rmse,shem,ob,--,--,60,169,10.829045094365897
egrr,rh1000hpa,rmse,shem,ob,--,--,72,169,11.168628149992777
egrr,rh1000hpa,rmse,shem,ob,--,--,84,169,11.543613212926827
egrr,rh1000hpa,rmse,shem,ob,--,--,96,169,12.026328487435483
egrr,rh1000hpa,rmse,shem,ob,--,--,108,169,12.507519722142447
egrr,rh1000hpa,rmse,shem,ob,--,--,120,169,12.751399743651264
egrr,rh1000hpa,rmse,shem,ob,--,--,132,169,13.316032023526198
egrr,rh1000hpa,rmse,shem,ob,--,--,144,169,13.808429564574379
egrr,rh1000hpa,sd,nhem,ob,--,--,0,336,7.977118343363129
egrr,rh1000hpa,sd,nhem,ob,--,--,6,337,9.99293944324829
egrr,rh1000hpa,sd,nhem,ob,--,--,12,336,10.498015307739582
egrr,rh1000hpa,sd,nhem,ob,--,--,18,337,10.729353776939524
egrr,rh1000hpa,sd,nhem,ob,--,--,24,337,10.921137140287154
egrr,rh1000hpa,sd,nhem,ob,--,--,30,336,11.123917214804147
egrr,rh1000hpa,sd,nhem,ob,--,--,36,337,11.166096606533184
egrr,rh1000hpa,sd,nhem,ob,--,--,42,337,11.264815573847287
egrr,rh1000hpa,sd,nhem,ob,--,--,48,337,11.35465444844712
egrr,rh1000hpa,sd,nhem,ob,--,--,54,168,10.063429183315462
egrr,rh1000hpa,sd,nhem,ob,--,--,60,169,13.040915536489733
egrr,rh1000hpa,sd,nhem,ob,--,--,72,169,13.38360815148746
egrr,rh1000hpa,sd,nhem,ob,--,--,84,169,13.750513089657122
egrr,rh1000hpa,sd,nhem,ob,--,--,96,169,14.151015019432265
egrr,rh1000hpa,sd,nhem,ob,--,--,108,169,14.502999670952807
egrr,rh1000hpa,sd,nhem,ob,--,--,120,169,14.87939944093677
egrr,rh1000hpa,sd,nhem,ob,--,--,132,169,15.344320260124974
egrr,rh1000hpa,sd,nhem,ob,--,--,144,169,15.745575882447312
egrr,rh1000hpa,sd,tropics,ob,--,--,0,211,5.295138818271237
egrr,rh1000hpa,sd,tropics,ob,--,--,6,210,6.851002836228552
egrr,rh1000hpa,sd,tropics,ob,--,--,12,210,6.954883076283391
egrr,rh1000hpa,sd,tropics,ob,--,--,18,210,7.090558173289963
egrr,rh1000hpa,sd,tropics,ob,--,--,24,209,7.218261829234568
egrr,rh1000hpa,sd,tropics,ob,--,--,30,207,7.465507805493265
egrr,rh1000hpa,sd,tropics,ob,--,--,36,209,7.338600843402238
egrr,rh1000hpa,sd,tropics,ob,--,--,42,212,7.3295966318105235
egrr,rh1000hpa,sd,tropics,ob,--,--,48,208,7.521675684916114
egrr,rh1000hpa,sd,tropics,ob,--,--,54,38,4.25409927266248
egrr,rh1000hpa,sd,tropics,ob,--,--,60,169,8.394291254034961
egrr,rh1000hpa,sd,tropics,ob,--,--,72,169,8.524728316484241
egrr,rh1000hpa,sd,tropics,ob,--,--,84,169,8.575888175651606
egrr,rh1000hpa,sd,tropics,ob,--,--,96,169,8.723894854003833
egrr,rh1000hpa,sd,tropics,ob,--,--,108,169,8.830437141721852
egrr,rh1000hpa,sd,tropics,ob,--,--,120,169,8.951140014150718
egrr,rh1000hpa,sd,tropics,ob,--,--,132,169,9.074888382952206
egrr,rh1000hpa,sd,tropics,ob,--,--,144,169,9.153391555660784
egrr,rh1000hpa,sd,shem,ob,--,--,0,191,6.03077803793663
egrr,rh1000hpa,sd,shem,ob,--,--,6,186,8.08973388449758
egrr,rh1000hpa,sd,shem,ob,--,--,12,183,8.528067396115246
egrr,rh1000hpa,sd,shem,ob,--,--,18,190,8.418417962473864
egrr,rh1000hpa,sd,shem,ob,--,--,24,186,8.715387427117395
egrr,rh1000hpa,sd,shem,ob,--,--,30,186,8.926715325747983
egrr,rh1000hpa,sd,shem,ob,--,--,36,189,8.875325901093118
egrr,rh1000hpa,sd,shem,ob,--,--,42,186,9.2324607085229
egrr,rh1000hpa,sd,shem,ob,--,--,48,189,9.097936462599625
egrr,rh1000hpa,sd,shem,ob,--,--,54,19,0.008083021890800256
egrr,rh1000hpa,sd,shem,ob,--,--,60,169,10.599797614615243
egrr,rh1000hpa,sd,shem,ob,--,--,72,169,10.877478586446633
egrr,rh1000hpa,sd,shem,ob,--,--,84,169,11.20993459521386
egrr,rh1000hpa,sd,shem,ob,--,--,96,169,11.6575148430834
egrr,rh1000hpa,sd,shem,ob,--,--,108,169,12.132927682850175
egrr,rh1000hpa,sd,shem,ob,--,--,120,169,12.401344736438956
egrr,rh1000hpa,sd,shem,ob,--,--,132,169,12.935108734050818
egrr,rh1000hpa,sd,shem,ob,--,--,144,169,13.415582113165527
egrr,rh925hpa,me,nhem,ob,--,--,0,337,0.8896755540059348
egrr,rh925hpa,me,nhem,ob,--,--,6,337,1.2746993877448072
egrr,rh925hpa,me,nhem,ob,--,--,12,337,1.833351729347181
egrr,rh925hpa,me,nhem,ob,--,--,18,337,2.1834185499703267
egrr,rh925hpa,me,nhem,ob,--,--,24,337,2.4033911836795254
egrr,rh925hpa,me,nhem,ob,--,--,30,337,2.5031204415430266
egrr,rh925hpa,me,nhem,ob,--,--,36,337,2.68823582495549
egrr,rh925hpa,me,nhem,ob,--,--,42,337,2.828758949554896
egrr,rh925hpa,me,nhem,ob,--,--,48,337,2.8345032433234425
egrr,rh925hpa,me,nhem,ob,--,--,54,168,2.316952380952381
egrr,rh925hpa,me,nhem,ob,--,--,60,169,3.596621426035503
egrr,rh925hpa,me,nhem,ob,--,--,72,169,3.6016300947337285
egrr,rh925hpa,me,nhem,ob,--,--,84,169,3.6337168875739647
egrr,rh925hpa,me,nhem,ob,--,--,96,169,3.711734399408284
egrr,rh925hpa,me,nhem,ob,--,--,108,169,3.7806340739644972
egrr,rh925hpa,me,nhem,ob,--,--,120,169,3.7457895999999993
egrr,rh925hpa,me,nhem,ob,--,--,132,169,3.6856296408284024
egrr,rh925hpa,me,nhem,ob,--,--,144,169,3.7337727928994084
egrr,rh925hpa,me,tropics,ob,--,--,0,223,0.878871786161435
egrr,rh925hpa,me,tropics,ob,--,--,6,223,2.534518394618834
egrr,rh925hpa,me,tropics,ob,--,--,12,223,2.7441096519282513
egrr,rh925hpa,me,tropics,ob,--,--,18,223,2.823070610762332
egrr,rh925hpa,me,tropics,ob,--,--,24,223,2.881413152466368
egrr,rh925hpa,me,tropics,ob,--,--,30,223,2.942490833139013
egrr,rh925hpa,me,tropics,ob,--,--,36,223,3.0012152511210766
egrr,rh925hpa,me,tropics,ob,--,--,42,223,3.0013787255605386
egrr,rh925hpa,me,tropics,ob,--,--,48,223,2.8408208968609867
egrr,rh925hpa,me,tropics,ob,--,--,54,54,2.248124037037037
egrr,rh925hpa,me,tropics,ob,--,--,60,169,3.153909295857988
egrr,rh925hpa,me,tropics,ob,--,--,72,169,3.2230324781065094
egrr,rh925hpa,me,tropics,ob,--,--,84,169,3.2430538875739643
egrr,rh925hpa,me,tropics,ob,--,--,96,169,3.2149077573964493
egrr,rh925hpa,me,tropics,ob,--,--,108,169,3.0188237159763314
egrr,rh925hpa,me,tropics,ob,--,--,120,169,2.929319657988166
egrr,rh925hpa,me,tropics,ob,--,--,132,169,2.704811479289941
egrr,rh925hpa,me,tropics,ob,--,--,144,169,2.5663135118343194
egrr,rh925hpa,me,shem,ob,--,--,0,210,0.4298876560476191
egrr,rh925hpa,me,shem,ob,--,--,6,210,-0.028756599047618958
egrr,rh925hpa,me,shem,ob,--,--,12,210,0.3001382823809523
egrr,rh925hpa,me,shem,ob,--,--,18,210,0.4197251323809524
egrr,rh925hpa,me,shem,ob,--,--,24,210,0.3464200533333334
egrr,rh925hpa,me,shem,ob,--,--,30,210,0.7210852161904763
egrr,rh925hpa,me,shem,ob,--,--,36,210,0.6642308726190477
egrr,rh925hpa,me,shem,ob,--,--,42,210,0.9942877341904761
egrr,rh925hpa,me,shem,ob,--,--,48,210,0.9406639128571428
egrr,rh925hpa,me,shem,ob,--,--,54,41,-1.4641999756097563
egrr,rh925hpa,me,shem,ob,--,--,60,169,1.5682947526627218
egrr,rh925hpa,me,shem,ob,--,--,72,169,1.4599477636686389
egrr,rh925hpa,me,shem,ob,--,--,84,169,1.5406503615384612
egrr,rh925hpa,me,shem,ob,--,--,96,169,1.5496083150887576
egrr,rh925hpa,me,shem,ob,--,--,108,169,1.7917734592307692
egrr,rh925hpa,me,shem,ob,--,--,120,169,1.7724133946745562
egrr,rh925hpa,me,shem,ob,--,--,132,169,1.9623129150887573
egrr,rh925hpa,me,shem,ob,--,--,144,169,2.0683665307692305
egrr,rh925hpa,mae,nhem,ob,--,--,0,337,5.835288427299703
egrr,rh925hpa,mae,nhem,ob,--,--,6,337,8.528605875370921
egrr,rh925hpa,mae,nhem,ob,--,--,12,337,8.825085192878337
egrr,rh925hpa,mae,nhem,ob,--,--,18,337,9.22284308605341
egrr,rh925hpa,mae,nhem,ob,--,--,24,337,9.422529228486647
egrr,rh925hpa,mae,nhem,ob,--,--,30,337,9.700172818991097
egrr,rh925hpa,mae,nhem,ob,--,--,36,337,9.872018427299704
egrr,rh925hpa,mae,nhem,ob,--,--,42,337,10.15316002967359
egrr,rh925hpa,mae,nhem,ob,--,--,48,337,10.362352047477746
egrr,rh925hpa,mae,nhem,ob,--,--,54,168,9.736902142857142
egrr,rh925hpa,mae,nhem,ob,--,--,60,169,11.275018343195267
egrr,rh925hpa,mae,nhem,ob,--,--,72,169,11.748050118343196
egrr,rh925hpa,mae,nhem,ob,--,--,84,169,12.23371727810651
egrr,rh925hpa,mae,nhem,ob,--,--,96,169,12.77891124260355
egrr,rh925hpa,mae,nhem,ob,--,--,108,169,13.336789349112426
egrr,rh925hpa,mae,nhem,ob,--,--,120,169,13.856110059171598
egrr,rh925hpa,mae,nhem,ob,--,--,132,169,14.446634911242603
egrr,rh925hpa,mae,nhem,ob,--,--,144,169,15.052855621301775
egrr,rh925hpa,mae,tropics,ob,--,--,0,223,5.2481243735426
egrr,rh925hpa,mae,tropics,ob,--,--,6,223,7.951461641255607
egrr,rh925hpa,mae,tropics,ob,--,--,12,223,8.215481562421525
egrr,rh925hpa,mae,tropics,ob,--,--,18,223,8.259701807174887
egrr,rh925hpa,mae,tropics,ob,--,--,24,223,8.422740201793722
egrr,rh925hpa,mae,tropics,ob,--,--,30,223,8.453241922825113
egrr,rh925hpa,mae,tropics,ob,--,--,36,223,8.70378064573991
egrr,rh925hpa,mae,tropics,ob,--,--,42,223,8.771223520179372
egrr,rh925hpa,mae,tropics,ob,--,--,48,223,8.726581251121075
egrr,rh925hpa,mae,tropics,ob,--,--,54,54,8.934484333333334
egrr,rh925hpa,mae,tropics,ob,--,--,60,169,8.718396331360948
egrr,rh925hpa,mae,tropics,ob,--,--,72,169,8.801991124260356
egrr,rh925hpa,mae,tropics,ob,--,--,84,169,8.949641124260355
egrr,rh925hpa,mae,tropics,ob,--,--,96,169,9.047076153846154
egrr,rh925hpa,mae,tropics,ob,--,--,108,169,9.084965207100591
egrr,rh925hpa,mae,tropics,ob,--,--,120,169,9.134059467455621
egrr,rh925hpa,mae,tropics,ob,--,--,132,169,9.262783313609468
egrr,rh925hpa,mae,tropics,ob,--,--,144,169,9.405825680473372
egrr,rh925hpa,mae,shem,ob,--,--,0,210,6.2193822390476186
egrr,rh925hpa,mae,shem,ob,--,--,6,210,9.253106047619047
egrr,rh925hpa,mae,shem,ob,--,--,12,210,9.324808033333333
egrr,rh925hpa,mae,shem,ob,--,--,18,210,9.551757085238094
egrr,rh925hpa,mae,shem,ob,--,--,24,210,9.67464137142857
egrr,rh925hpa,mae,shem,ob,--,--,30,210,10.165908942857143
egrr,rh925hpa,mae,shem,ob,--,--,36,210,10.116659176190476
egrr,rh925hpa,mae,shem,ob,--,--,42,210,10.530347814285713
egrr,rh925hpa,mae,shem,ob,--,--,48,210,10.514982552380953
egrr,rh925hpa,mae,shem,ob,--,--,54,41,9.67784919512195
egrr,rh925hpa,mae,shem,ob,--,--,60,169,11.32311550295858
egrr,rh925hpa,mae,shem,ob,--,--,72,169,11.7115124852071
egrr,rh925hpa,mae,shem,ob,--,--,84,169,12.32940869822485
egrr,rh925hpa,mae,shem,ob,--,--,96,169,12.822848875739645
egrr,rh925hpa,mae,shem,ob,--,--,108,169,13.510847337278106
egrr,rh925hpa,mae,shem,ob,--,--,120,169,14.01731047337278
egrr,rh925hpa,mae,shem,ob,--,--,132,169,14.545424911242604
egrr,rh925hpa,mae,shem,ob,--,--,144,169,15.069625680473372
egrr,rh925hpa,rmse,nhem,ob,--,--,0,337,7.934506057924882
egrr,rh925hpa,rmse,nhem,ob,--,--,6,337,11.519387035003747
egrr,rh925hpa,rmse,nhem,ob,--,--,12,337,11.868962587775483
egrr,rh925hpa,rmse,nhem,ob,--,--,18,337,12.394143255072045
egrr,rh925hpa,rmse,nhem,ob,--,--,24,337,12.66768957406644
egrr,rh925hpa,rmse,nhem,ob,--,--,30,337,12.987251807615232
egrr,rh925hpa,rmse,nhem,ob,--,--,36,337,13.25011918193895
egrr,rh925hpa,rmse,nhem,ob,--,--,42,337,13.629483403332008
egrr,rh925hpa,rmse,nhem,ob,--,--,48,337,13.875408865492505
egrr,rh925hpa,rmse,nhem,ob,--,--,54,168,12.968563535728544
egrr,rh925hpa,rmse,nhem,ob,--,--,60,169,15.234464962995746
egrr,rh925hpa,rmse,nhem,ob,--,--,72,169,15.929587924273168
egrr,rh925hpa,rmse,nhem,ob,--,--,84,169,16.579664012904473
egrr,rh925hpa,rmse,nhem,ob,--,--,96,169,17.321286064810366
egrr,rh925hpa,rmse,nhem,ob,--,--,108,169,18.105067437563616
egrr,rh925hpa,rmse,nhem,ob,--,--,120,169,18.852104973925563
egrr,rh925hpa,rmse,nhem,ob,--,--,132,169,19.648431879981683
egrr,rh925hpa,rmse,nhem,ob,--,--,144,169,20.389375904937463
egrr,rh925hpa,rmse,tropics,ob,--,--,0,223,6.614830443201524
egrr,rh925hpa,rmse,tropics,ob,--,--,6,223,9.988263124347148
egrr,rh925hpa,rmse,tropics,ob,--,--,12,223,10.266108826373191
egrr,rh925hpa,rmse,tropics,ob,--,--,18,223,10.3905560872348
egrr,rh925hpa,rmse,tropics,ob,--,--,24,223,10.566214563398052
egrr,rh925hpa,rmse,tropics,ob,--,--,30,223,10.64056770398398
egrr,rh925hpa,rmse,tropics,ob,--,--,36,223,10.917911935651269
egrr,rh925hpa,rmse,tropics,ob,--,--,42,223,10.953122324015768
egrr,rh925hpa,rmse,tropics,ob,--,--,48,223,10.93646913872593
egrr,rh925hpa,rmse,tropics,ob,--,--,54,54,9.64755199505641
egrr,rh925hpa,rmse,tropics,ob,--,--,60,169,11.405998829593107
egrr,rh925hpa,rmse,tropics,ob,--,--,72,169,11.504752458617771
egrr,rh925hpa,rmse,tropics,ob,--,--,84,169,11.70375535949638
egrr,rh925hpa,rmse,tropics,ob,--,--,96,169,11.849405047655422
egrr,rh925hpa,rmse,tropics,ob,--,--,108,169,11.909667986766577
egrr,rh925hpa,rmse,tropics,ob,--,--,120,169,11.992662225381379
egrr,rh925hpa,rmse,tropics,ob,--,--,132,169,12.15125115379525
egrr,rh925hpa,rmse,tropics,ob,--,--,144,169,12.327971569576667
egrr,rh925hpa,rmse,shem,ob,--,--,0,210,8.15828824761036
egrr,rh925hpa,rmse,shem,ob,--,--,6,210,12.20378463476877
egrr,rh925hpa,rmse,shem,ob,--,--,12,210,12.214144117446988
egrr,rh925hpa,rmse,shem,ob,--,--,18,210,12.630397269955454
egrr,rh925hpa,rmse,shem,ob,--,--,24,210,12.784202139811672
egrr,rh925hpa,rmse,shem,ob,--,--,30,210,13.357491647502004
egrr,rh925hpa,rmse,shem,ob,--,--,36,210,13.352857866683273
egrr,rh925hpa,rmse,shem,ob,--,--,42,210,13.825906189641913
egrr,rh925hpa,rmse,shem,ob,--,--,48,210,13.830520091677501
egrr,rh925hpa,rmse,shem,ob,--,--,54,41,9.729027477445928
egrr,rh925hpa,rmse,shem,ob,--,--,60,169,15.64037685969381
egrr,rh925hpa,rmse,shem,ob,--,--,72,169,16.00427294491683
egrr,rh925hpa,rmse,shem,ob,--,--,84,169,16.860566126781688
egrr,rh925hpa,rmse,shem,ob,--,--,96,169,17.43890991327258
egrr,rh925hpa,rmse,shem,ob,--,--,108,169,18.49801687430704
egrr,rh925hpa,rmse,shem,ob,--,--,120,169,19.052626068212763
egrr,rh925hpa,rmse,shem,ob,--,--,132,169,19.840930049931746
egrr,rh925hpa,rmse,shem,ob,--,--,144,169,20.331914648723686
egrr,rh925hpa,sd,nhem,ob,--,--,0,337,7.711362258711274
egrr,rh925hpa,sd,nhem,ob,--,--,6,337,11.184243796349163
egrr,rh925hpa,sd,nhem,ob,--,--,12,337,11.433683464097953
egrr,rh925hpa,sd,nhem,ob,--,--,18,337,11.909719220080488
egrr,rh925hpa,sd,nhem,ob,--,--,24,337,12.158674714280536
egrr,rh925hpa,sd,nhem,ob,--,--,30,337,12.467110840973671
egrr,rh925hpa,sd,nhem,ob,--,--,36,337,12.68189409832535
egrr,rh925hpa,sd,nhem,ob,--,--,42,337,13.009089652461999
egrr,rh925hpa,sd,nhem,ob,--,--,48,337,13.24551068240933
egrr,rh925hpa,sd,nhem,ob,--,--,54,168,12.213171650248208
egrr,rh925hpa,sd,nhem,ob,--,--,60,169,14.723404755208472
egrr,rh925hpa,sd,nhem,ob,--,--,72,169,15.434477642868982
egrr,rh925hpa,sd,nhem,ob,--,--,84,169,16.098425968132254
egrr,rh925hpa,sd,nhem,ob,--,--,96,169,16.840060657849993
egrr,rh925hpa,sd,nhem,ob,--,--,108,169,17.61579947344919
egrr,rh925hpa,sd,nhem,ob,--,--,120,169,18.386763924659363
egrr,rh925hpa,sd,nhem,ob,--,--,132,169,19.203836814991
egrr,rh925hpa,sd,nhem,ob,--,--,144,169,19.944749322354404
egrr,rh925hpa,sd,tropics,ob,--,--,0,211,5.823546581163789
egrr,rh925hpa,sd,tropics,ob,--,--,6,212,8.916370423302343
egrr,rh925hpa,sd,tropics,ob,--,--,12,208,9.186681088564292
egrr,rh925hpa,sd,tropics,ob,--,--,18,213,9.168599757875485
egrr,rh925hpa,sd,tropics,ob,--,--,24,207,9.442977865421325
egrr,rh925hpa,sd,tropics,ob,--,--,30,208,9.520188251442748
egrr,rh925hpa,sd,tropics,ob,--,--,36,213,9.390484224624338
egrr,rh925hpa,sd,tropics,ob,--,--,42,212,9.434794582368628
egrr,rh925hpa,sd,tropics,ob,--,--,48,213,9.470033832246873
egrr,rh925hpa,sd,tropics,ob,--,--,54,43,4.282119171151393
egrr,rh925hpa,sd,tropics,ob,--,--,60,169,10.897005655915216
