centre,par,sc,dom,ref,d,t,s,n,v
egrr,rh850hpa,rmse,nhem,ob,--,--,144,169,26.309586981018782
egrr,rh850hpa,rmse,tropics,ob,--,--,0,221,6.42630570598591
egrr,rh850hpa,rmse,tropics,ob,--,--,6,221,10.508646464284874
egrr,rh850hpa,rmse,tropics,ob,--,--,12,221,10.719930667438518
egrr,rh850hpa,rmse,tropics,ob,--,--,18,221,10.882101393143394
egrr,rh850hpa,rmse,tropics,ob,--,--,24,221,11.161072442771795
egrr,rh850hpa,rmse,tropics,ob,--,--,30,221,11.495788851589056
egrr,rh850hpa,rmse,tropics,ob,--,--,36,221,11.705938158769799
egrr,rh850hpa,rmse,tropics,ob,--,--,42,221,11.72536218288391
egrr,rh850hpa,rmse,tropics,ob,--,--,48,221,12.20820404820945
egrr,rh850hpa,rmse,tropics,ob,--,--,54,52,10.42407196888057
egrr,rh850hpa,rmse,tropics,ob,--,--,60,169,12.948631742136351
egrr,rh850hpa,rmse,tropics,ob,--,--,72,169,13.14884301031183
egrr,rh850hpa,rmse,tropics,ob,--,--,84,169,13.471111662758766
egrr,rh850hpa,rmse,tropics,ob,--,--,96,169,13.751012457524252
egrr,rh850hpa,rmse,tropics,ob,--,--,108,169,13.94676791426973
egrr,rh850hpa,rmse,tropics,ob,--,--,120,169,14.324688775667925
egrr,rh850hpa,rmse,tropics,ob,--,--,132,169,14.47988103750746
egrr,rh850hpa,rmse,tropics,ob,--,--,144,169,14.72249477115976
egrr,rh850hpa,rmse,shem,ob,--,--,0,209,9.562834976311716
egrr,rh850hpa,rmse,shem,ob,--,--,6,209,14.535074552847641
egrr,rh850hpa,rmse,shem,ob,--,--,12,209,14.695316528455644
egrr,rh850hpa,rmse,shem,ob,--,--,18,209,15.552683011586707
egrr,rh850hpa,rmse,shem,ob,--,--,24,209,15.481121368762345
egrr,rh850hpa,rmse,shem,ob,--,--,30,209,15.94262229965173
egrr,rh850hpa,rmse,shem,ob,--,--,36,209,15.973868823257188
egrr,rh850hpa,rmse,shem,ob,--,--,42,209,16.39445023754505
egrr,rh850hpa,rmse,shem,ob,--,--,48,209,16.82446317464609
egrr,rh850hpa,rmse,shem,ob,--,--,54,40,13.443374373446892
egrr,rh850hpa,rmse,shem,ob,--,--,60,169,18.906686405402667
egrr,rh850hpa,rmse,shem,ob,--,--,72,169,19.86219206773688
egrr,rh850hpa,rmse,shem,ob,--,--,84,169,20.63792251221009
egrr,rh850hpa,rmse,shem,ob,--,--,96,169,21.45414546364587
egrr,rh850hpa,rmse,shem,ob,--,--,108,169,22.757406139266134
egrr,rh850hpa,rmse,shem,ob,--,--,120,169,23.658295936985617
egrr,rh850hpa,rmse,shem,ob,--,--,132,169,24.333929538157733
egrr,rh850hpa,rmse,shem,ob,--,--,144,169,25.238533399330098
egrr,rh850hpa,sd,nhem,ob,--,--,0,337,8.567904718583781
egrr,rh850hpa,sd,nhem,ob,--,--,6,337,12.912046291137559
egrr,rh850hpa,sd,nhem,ob,--,--,12,337,13.63715424515269
egrr,rh850hpa,sd,nhem,ob,--,--,18,337,14.249401964867607
egrr,rh850hpa,sd,nhem,ob,--,--,24,337,14.568661003579006
egrr,rh850hpa,sd,nhem,ob,--,--,30,337,15.22489806814037
egrr,rh850hpa,sd,nhem,ob,--,--,36,337,15.835941333737578
egrr,rh850hpa,sd,nhem,ob,--,--,42,337,16.296734593847507
egrr,rh850hpa,sd,nhem,ob,--,--,48,337,16.909868661268174
egrr,rh850hpa,sd,nhem,ob,--,--,54,168,17.394827169272517
egrr,rh850hpa,sd,nhem,ob,--,--,60,169,18.136765655817538
egrr,rh850hpa,sd,nhem,ob,--,--,72,169,19.188693694498063
egrr,rh850hpa,sd,nhem,ob,--,--,84,169,20.3167084446351
egrr,rh850hpa,sd,nhem,ob,--,--,96,169,21.422208838762774
egrr,rh850hpa,sd,nhem,ob,--,--,108,169,22.687419277536804
egrr,rh850hpa,sd,nhem,ob,--,--,120,169,23.802335062411533
egrr,rh850hpa,sd,nhem,ob,--,--,132,169,24.932236957025157
egrr,rh850hpa,sd,nhem,ob,--,--,144,169,26.03862472814939
egrr,rh850hpa,sd,tropics,ob,--,--,0,209,5.938299414887363
egrr,rh850hpa,sd,tropics,ob,--,--,6,215,9.522645618726552
egrr,rh850hpa,sd,tropics,ob,--,--,12,209,9.952851952711722
egrr,rh850hpa,sd,tropics,ob,--,--,18,210,10.223167598944489
egrr,rh850hpa,sd,tropics,ob,--,--,24,212,10.315800409909796
egrr,rh850hpa,sd,tropics,ob,--,--,30,209,10.812468638746186
egrr,rh850hpa,sd,tropics,ob,--,--,36,207,10.884056684015386
egrr,rh850hpa,sd,tropics,ob,--,--,42,210,10.97487342207398
egrr,rh850hpa,sd,tropics,ob,--,--,48,212,11.101757334536003
egrr,rh850hpa,sd,tropics,ob,--,--,54,44,5.492938787069825
egrr,rh850hpa,sd,tropics,ob,--,--,60,169,12.835531242692815
egrr,rh850hpa,sd,tropics,ob,--,--,72,169,13.040228095528173
egrr,rh850hpa,sd,tropics,ob,--,--,84,169,13.370412173184194
egrr,rh850hpa,sd,tropics,ob,--,--,96,169,13.651036557227739
egrr,rh850hpa,sd,tropics,ob,--,--,108,169,13.842531140008603
egrr,rh850hpa,sd,tropics,ob,--,--,120,169,14.230557570397979
egrr,rh850hpa,sd,tropics,ob,--,--,132,169,14.39433792413083
egrr,rh850hpa,sd,tropics,ob,--,--,144,169,14.613085050733707
egrr,rh850hpa,sd,shem,ob,--,--,0,189,8.628139403584813
egrr,rh850hpa,sd,shem,ob,--,--,6,184,13.614515847192667
egrr,rh850hpa,sd,shem,ob,--,--,12,187,13.507343634773592
egrr,rh850hpa,sd,shem,ob,--,--,18,188,14.134067206677722
egrr,rh850hpa,sd,shem,ob,--,--,24,191,14.114717065251476
egrr,rh850hpa,sd,shem,ob,--,--,30,193,14.6254533327857
egrr,rh850hpa,sd,shem,ob,--,--,36,188,15.064880884045651
egrr,rh850hpa,sd,shem,ob,--,--,42,190,15.494470368411621
egrr,rh850hpa,sd,shem,ob,--,--,48,191,15.769808449297722
egrr,rh850hpa,sd,shem,ob,--,--,54,21,1.8036084351666855
egrr,rh850hpa,sd,shem,ob,--,--,60,169,18.669492686479536
egrr,rh850hpa,sd,shem,ob,--,--,72,169,19.596121251538445
egrr,rh850hpa,sd,shem,ob,--,--,84,169,20.3679155308489
egrr,rh850hpa,sd,shem,ob,--,--,96,169,21.110010402873865
egrr,rh850hpa,sd,shem,ob,--,--,108,169,22.36789679444872
egrr,rh850hpa,sd,shem,ob,--,--,120,169,23.293913430723226
egrr,rh850hpa,sd,shem,ob,--,--,132,169,23.910833315572727
egrr,rh850hpa,sd,shem,ob,--,--,144,169,24.788808201903564
egrr,rh700hpa,me,nhem,ob,--,--,0,337,0.8211440872729969
egrr,rh700hpa,me,nhem,ob,--,--,6,337,0.5956754813056381
egrr,rh700hpa,me,nhem,ob,--,--,12,337,0.46594732047477744
egrr,rh700hpa,me,nhem,ob,--,--,18,337,0.0074823454005934365
egrr,rh700hpa,me,nhem,ob,--,--,24,337,0.024360297804154333
egrr,rh700hpa,me,nhem,ob,--,--,30,337,-0.031826317893175096
egrr,rh700hpa,me,nhem,ob,--,--,36,337,-0.035933217323442124
egrr,rh700hpa,me,nhem,ob,--,--,42,337,-0.06860377626112751
egrr,rh700hpa,me,nhem,ob,--,--,48,337,-0.05100454421364982
egrr,rh700hpa,me,nhem,ob,--,--,54,168,-0.346164970238095
egrr,rh700hpa,me,nhem,ob,--,--,60,169,-0.630145001183432
egrr,rh700hpa,me,nhem,ob,--,--,72,169,-0.927572657695858
egrr,rh700hpa,me,nhem,ob,--,--,84,169,-0.8600774769230769
egrr,rh700hpa,me,nhem,ob,--,--,96,169,-0.9961751088757396
egrr,rh700hpa,me,nhem,ob,--,--,108,169,-1.1745463855035503
egrr,rh700hpa,me,nhem,ob,--,--,120,169,-1.3294520507100593
egrr,rh700hpa,me,nhem,ob,--,--,132,169,-1.2827342822485206
egrr,rh700hpa,me,nhem,ob,--,--,144,169,-1.2538845842011836
egrr,rh700hpa,me,tropics,ob,--,--,0,235,1.1650202034042554
egrr,rh700hpa,me,tropics,ob,--,--,6,235,2.3796428553191493
egrr,rh700hpa,me,tropics,ob,--,--,12,235,2.0930084978723404
egrr,rh700hpa,me,tropics,ob,--,--,18,235,1.8386343402127658
egrr,rh700hpa,me,tropics,ob,--,--,24,235,1.391000908468085
egrr,rh700hpa,me,tropics,ob,--,--,30,235,1.1902009889361702
egrr,rh700hpa,me,tropics,ob,--,--,36,235,0.9063130906382978
egrr,rh700hpa,me,tropics,ob,--,--,42,235,0.36148524680851063
egrr,rh700hpa,me,tropics,ob,--,--,48,235,0.2786082237021278
egrr,rh700hpa,me,tropics,ob,--,--,54,66,-2.7236399545454546
egrr,rh700hpa,me,tropics,ob,--,--,60,169,1.0601280909467456
egrr,rh700hpa,me,tropics,ob,--,--,72,169,0.9616018573964497
egrr,rh700hpa,me,tropics,ob,--,--,84,169,0.8780427999408283
egrr,rh700hpa,me,tropics,ob,--,--,96,169,0.9436978319526628
egrr,rh700hpa,me,tropics,ob,--,--,108,169,0.8026239097633135
egrr,rh700hpa,me,tropics,ob,--,--,120,169,0.6902307437869821
egrr,rh700hpa,me,tropics,ob,--,--,132,169,0.5321350962721894
egrr,rh700hpa,me,tropics,ob,--,--,144,169,0.3486517560710059
egrr,rh700hpa,me,shem,ob,--,--,0,210,0.7826112127619047
egrr,rh700hpa,me,shem,ob,--,--,6,210,1.2869623136666666
egrr,rh700hpa,me,shem,ob,--,--,12,210,1.2837440671428573
egrr,rh700hpa,me,shem,ob,--,--,18,210,1.3923974966666668
egrr,rh700hpa,me,shem,ob,--,--,24,210,1.4784623642523809
egrr,rh700hpa,me,shem,ob,--,--,30,210,1.3914195980952384
egrr,rh700hpa,me,shem,ob,--,--,36,210,1.326212613952381
egrr,rh700hpa,me,shem,ob,--,--,42,210,1.1988235961904763
egrr,rh700hpa,me,shem,ob,--,--,48,210,0.9764826447619047
egrr,rh700hpa,me,shem,ob,--,--,54,41,2.570355451219512
egrr,rh700hpa,me,shem,ob,--,--,60,169,0.1452901414201184
egrr,rh700hpa,me,shem,ob,--,--,72,169,-0.01588302763313611
egrr,rh700hpa,me,shem,ob,--,--,84,169,0.0469779431952664
egrr,rh700hpa,me,shem,ob,--,--,96,169,0.3709536189349112
egrr,rh700hpa,me,shem,ob,--,--,108,169,0.4756696871005917
egrr,rh700hpa,me,shem,ob,--,--,120,169,0.4205425917159763
egrr,rh700hpa,me,shem,ob,--,--,132,169,0.7306236029585798
egrr,rh700hpa,me,shem,ob,--,--,144,169,0.3411139254437869
egrr,rh700hpa,mae,nhem,ob,--,--,0,337,7.30372703264095
egrr,rh700hpa,mae,nhem,ob,--,--,6,337,10.422577507418398
egrr,rh700hpa,mae,nhem,ob,--,--,12,337,11.002960771513353
egrr,rh700hpa,mae,nhem,ob,--,--,18,337,11.549764658753709
egrr,rh700hpa,mae,nhem,ob,--,--,24,337,12.113756083086052
egrr,rh700hpa,mae,nhem,ob,--,--,30,337,12.603909080118694
egrr,rh700hpa,mae,nhem,ob,--,--,36,337,13.22506697329377
egrr,rh700hpa,mae,nhem,ob,--,--,42,337,13.78184661721068
egrr,rh700hpa,mae,nhem,ob,--,--,48,337,14.417095014836793
egrr,rh700hpa,mae,nhem,ob,--,--,54,168,15.373606964285717
egrr,rh700hpa,mae,nhem,ob,--,--,60,169,15.494072189349112
egrr,rh700hpa,mae,nhem,ob,--,--,72,169,16.760675147928993
egrr,rh700hpa,mae,nhem,ob,--,--,84,169,18.069722485207098
egrr,rh700hpa,mae,nhem,ob,--,--,96,169,19.48273727810651
egrr,rh700hpa,mae,nhem,ob,--,--,108,169,20.833026035502957
egrr,rh700hpa,mae,nhem,ob,--,--,120,169,22.180892307692307
egrr,rh700hpa,mae,nhem,ob,--,--,132,169,23.453758579881658
egrr,rh700hpa,mae,nhem,ob,--,--,144,169,24.64041360946746
egrr,rh700hpa,mae,tropics,ob,--,--,0,235,6.258182731914895
egrr,rh700hpa,mae,tropics,ob,--,--,6,235,9.990169093617022
egrr,rh700hpa,mae,tropics,ob,--,--,12,235,10.520644489361702
egrr,rh700hpa,mae,tropics,ob,--,--,18,235,10.821847421276594
egrr,rh700hpa,mae,tropics,ob,--,--,24,235,10.99281359148936
egrr,rh700hpa,mae,tropics,ob,--,--,30,235,11.408913191489361
egrr,rh700hpa,mae,tropics,ob,--,--,36,235,11.878515957446808
egrr,rh700hpa,mae,tropics,ob,--,--,42,235,12.493858279574468
egrr,rh700hpa,mae,tropics,ob,--,--,48,235,12.528537970212765
egrr,rh700hpa,mae,tropics,ob,--,--,54,66,14.446231863636363
egrr,rh700hpa,mae,tropics,ob,--,--,60,169,12.930703609467454
egrr,rh700hpa,mae,tropics,ob,--,--,72,169,13.46704378698225
egrr,rh700hpa,mae,tropics,ob,--,--,84,169,14.036427810650885
egrr,rh700hpa,mae,tropics,ob,--,--,96,169,14.599715384615383
egrr,rh700hpa,mae,tropics,ob,--,--,108,169,14.916208106508877
egrr,rh700hpa,mae,tropics,ob,--,--,120,169,15.245408284023666
egrr,rh700hpa,mae,tropics,ob,--,--,132,169,15.647153846153845
egrr,rh700hpa,mae,tropics,ob,--,--,144,169,15.932011834319528
egrr,rh700hpa,mae,shem,ob,--,--,0,210,6.703106023809525
egrr,rh700hpa,mae,shem,ob,--,--,6,210,9.988799885714286
egrr,rh700hpa,mae,shem,ob,--,--,12,210,10.078126686190476
egrr,rh700hpa,mae,shem,ob,--,--,18,210,10.75496913047619
egrr,rh700hpa,mae,shem,ob,--,--,24,210,11.255736739047618
egrr,rh700hpa,mae,shem,ob,--,--,30,210,11.906427485238096
egrr,rh700hpa,mae,shem,ob,--,--,36,210,12.522759042857142
egrr,rh700hpa,mae,shem,ob,--,--,42,210,13.241117483809523
egrr,rh700hpa,mae,shem,ob,--,--,48,210,13.639839600952381
egrr,rh700hpa,mae,shem,ob,--,--,54,41,11.003089329268292
egrr,rh700hpa,mae,shem,ob,--,--,60,169,15.4759824852071
egrr,rh700hpa,mae,shem,ob,--,--,72,169,16.37679023668639
egrr,rh700hpa,mae,shem,ob,--,--,84,169,17.212886390532542
egrr,rh700hpa,mae,shem,ob,--,--,96,169,18.52863727810651
egrr,rh700hpa,mae,shem,ob,--,--,108,169,19.864554437869824
egrr,rh700hpa,mae,shem,ob,--,--,120,169,20.574911242603548
egrr,rh700hpa,mae,shem,ob,--,--,132,169,21.436017159763313
egrr,rh700hpa,mae,shem,ob,--,--,144,169,22.661849112426037
egrr,rh700hpa,rmse,nhem,ob,--,--,0,337,10.288965363275837
egrr,rh700hpa,rmse,nhem,ob,--,--,6,337,14.488245937651909
egrr,rh700hpa,rmse,nhem,ob,--,--,12,337,15.346318886194323
egrr,rh700hpa,rmse,nhem,ob,--,--,18,337,16.27315912628336
egrr,rh700hpa,rmse,nhem,ob,--,--,24,337,17.05665666145752
egrr,rh700hpa,rmse,nhem,ob,--,--,30,337,17.639148762161057
egrr,rh700hpa,rmse,nhem,ob,--,--,36,337,18.520448195811387
egrr,rh700hpa,rmse,nhem,ob,--,--,42,337,19.429133547917978
egrr,rh700hpa,rmse,nhem,ob,--,--,48,337,20.337407550255474
egrr,rh700hpa,rmse,nhem,ob,--,--,54,168,21.24047234907727
egrr,rh700hpa,rmse,nhem,ob,--,--,60,169,22.153283104943576
egrr,rh700hpa,rmse,nhem,ob,--,--,72,169,23.86556324810524
egrr,rh700hpa,rmse,nhem,ob,--,--,84,169,25.531232167423035
egrr,rh700hpa,rmse,nhem,ob,--,--,96,169,27.28359446775648
egrr,rh700hpa,rmse,nhem,ob,--,--,108,169,28.90914991623127
egrr,rh700hpa,rmse,nhem,ob,--,--,120,169,30.424877531007574
egrr,rh700hpa,rmse,nhem,ob,--,--,132,169,31.84991207763433
egrr,rh700hpa,rmse,nhem,ob,--,--,144,169,33.107019727065584
egrr,rh700hpa,rmse,tropics,ob,--,--,0,235,8.025094769724964
egrr,rh700hpa,rmse,tropics,ob,--,--,6,235,12.590031231984588
egrr,rh700hpa,rmse,tropics,ob,--,--,12,235,13.182069975115068
egrr,rh700hpa,rmse,tropics,ob,--,--,18,235,13.643438188562536
egrr,rh700hpa,rmse,tropics,ob,--,--,24,235,13.89799570932563
egrr,rh700hpa,rmse,tropics,ob,--,--,30,235,14.490095828636441
egrr,rh700hpa,rmse,tropics,ob,--,--,36,235,15.073616921759488
egrr,rh700hpa,rmse,tropics,ob,--,--,42,235,15.834366394591973
egrr,rh700hpa,rmse,tropics,ob,--,--,48,235,15.907151947565382
egrr,rh700hpa,rmse,tropics,ob,--,--,54,66,15.665686377617218
egrr,rh700hpa,rmse,tropics,ob,--,--,60,169,17.37065080277342
egrr,rh700hpa,rmse,tropics,ob,--,--,72,169,18.08999064958652
egrr,rh700hpa,rmse,tropics,ob,--,--,84,169,18.771937156556014
egrr,rh700hpa,rmse,tropics,ob,--,--,96,169,19.477132689712352
egrr,rh700hpa,rmse,tropics,ob,--,--,108,169,19.88860175380472
egrr,rh700hpa,rmse,tropics,ob,--,--,120,169,20.291720869336658
egrr,rh700hpa,rmse,tropics,ob,--,--,132,169,20.790168579680135
egrr,rh700hpa,rmse,tropics,ob,--,--,144,169,21.199516113039937
egrr,rh700hpa,rmse,shem,ob,--,--,0,210,9.42552500395777
egrr,rh700hpa,rmse,shem,ob,--,--,6,210,13.770323643599294
egrr,rh700hpa,rmse,shem,ob,--,--,12,210,14.035872939489062
egrr,rh700hpa,rmse,shem,ob,--,--,18,210,14.988589074481556
egrr,rh700hpa,rmse,shem,ob,--,--,24,210,15.737074094376402
egrr,rh700hpa,rmse,shem,ob,--,--,30,210,16.702118898582658
egrr,rh700hpa,rmse,shem,ob,--,--,36,210,17.492353267752957
egrr,rh700hpa,rmse,shem,ob,--,--,42,210,18.43688817579616
egrr,rh700hpa,rmse,shem,ob,--,--,48,210,19.016772706096013
egrr,rh700hpa,rmse,shem,ob,--,--,54,41,11.08245409136686
egrr,rh700hpa,rmse,shem,ob,--,--,60,169,22.633073348545306
egrr,rh700hpa,rmse,shem,ob,--,--,72,169,23.95095559802283
egrr,rh700hpa,rmse,shem,ob,--,--,84,169,25.018850637679325
egrr,rh700hpa,rmse,shem,ob,--,--,96,169,26.841273185673064
egrr,rh700hpa,rmse,shem,ob,--,--,108,169,28.509300645720803
egrr,rh700hpa,rmse,shem,ob,--,--,120,169,29.292354094941242
egrr,rh700hpa,rmse,shem,ob,--,--,132,169,30.261999708381172
egrr,rh700hpa,rmse,shem,ob,--,--,144,169,31.722655915768698
egrr,rh700hpa,sd,nhem,ob,--,--,0,337,10.047966365677894
egrr,rh700hpa,sd,nhem,ob,--,--,6,337,14.182241572069328
egrr,rh700hpa,sd,nhem,ob,--,--,12,337,14.984355828395818
egrr,rh700hpa,sd,nhem,ob,--,--,18,337,15.907202973081969
egrr,rh700hpa,sd,nhem,ob,--,--,24,337,16.633043352428995
egrr,rh700hpa,sd,nhem,ob,--,--,30,337,17.207918062197997
egrr,rh700hpa,sd,nhem,ob,--,--,36,337,18.12006950930846
egrr,rh700hpa,sd,nhem,ob,--,--,42,337,19.00309429039685
egrr,rh700hpa,sd,nhem,ob,--,--,48,337,19.856322171850444
egrr,rh700hpa,sd,nhem,ob,--,--,54,168,20.35330206646426
egrr,rh700hpa,sd,nhem,ob,--,--,60,169,22.105192287207124
egrr,rh700hpa,sd,nhem,ob,--,--,72,169,23.81172784294174
egrr,rh700hpa,sd,nhem,ob,--,--,84,169,25.47606604929508
egrr,rh700hpa,sd,nhem,ob,--,--,96,169,27.212688842737137
egrr,rh700hpa,sd,nhem,ob,--,--,108,169,28.828973339655715
egrr,rh700hpa,sd,nhem,ob,--,--,120,169,30.330545068923055
egrr,rh700hpa,sd,nhem,ob,--,--,132,169,31.76435565748275
egrr,rh700hpa,sd,nhem,ob,--,--,144,169,33.018025434431614
egrr,rh700hpa,sd,tropics,ob,--,--,0,216,7.142123861996153
egrr,rh700hpa,sd,tropics,ob,--,--,6,224,11.022836569118086
egrr,rh700hpa,sd,tropics,ob,--,--,12,218,11.575794595272018
egrr,rh700hpa,sd,tropics,ob,--,--,18,216,12.319648589414273
egrr,rh700hpa,sd,tropics,ob,--,--,24,215,12.759241716106827
egrr,rh700hpa,sd,tropics,ob,--,--,30,215,13.36974274062143
egrr,rh700hpa,sd,tropics,ob,--,--,36,223,13.32193174188126
egrr,rh700hpa,sd,tropics,ob,--,--,42,223,13.978984112713476
egrr,rh700hpa,sd,tropics,ob,--,--,48,223,14.062761273490157
egrr,rh700hpa,sd,tropics,ob,--,--,54,54,7.839146130949054
egrr,rh700hpa,sd,tropics,ob,--,--,60,169,17.245597012537125
egrr,rh700hpa,sd,tropics,ob,--,--,72,169,17.958026866591798
egrr,rh700hpa,sd,tropics,ob,--,--,84,169,18.645300644902367
egrr,rh700hpa,sd,tropics,ob,--,--,96,169,19.324200372447173
egrr,rh700hpa,sd,tropics,ob,--,--,108,169,19.749516877931406
egrr,rh700hpa,sd,tropics,ob,--,--,120,169,20.145484586864438
egrr,rh700hpa,sd,tropics,ob,--,--,132,169,20.62757159320909
egrr,rh700hpa,sd,tropics,ob,--,--,144,169,21.058166693178922
egrr,rh700hpa,sd,shem,ob,--,--,0,193,9.130588516497118
egrr,rh700hpa,sd,shem,ob,--,--,6,192,13.40136934555985
egrr,rh700hpa,sd,shem,ob,--,--,12,191,13.913837870800084
egrr,rh700hpa,sd,shem,ob,--,--,18,196,14.298550432066154
egrr,rh700hpa,sd,shem,ob,--,--,24,188,15.666528327366127
egrr,rh700hpa,sd,shem,ob,--,--,30,192,16.08173607823888
egrr,rh700hpa,sd,shem,ob,--,--,36,190,16.981879805748935
egrr,rh700hpa,sd,shem,ob,--,--,42,190,17.834726098944266
egrr,rh700hpa,sd,shem,ob,--,--,48,191,18.455150982508183
egrr,rh700hpa,sd,shem,ob,--,--,54,22,1.587647054877114
egrr,rh700hpa,sd,shem,ob,--,--,60,169,22.314267705216867
egrr,rh700hpa,sd,shem,ob,--,--,72,169,23.658886490769024
egrr,rh700hpa,sd,shem,ob,--,--,84,169,24.693078710687086
egrr,rh700hpa,sd,shem,ob,--,--,96,169,26.46064213759396
egrr,rh700hpa,sd,shem,ob,--,--,108,169,28.056055232406216
egrr,rh700hpa,sd,shem,ob,--,--,120,169,28.91090588815254
egrr,rh700hpa,sd,shem,ob,--,--,132,169,29.8208057067695
egrr,rh700hpa,sd,shem,ob,--,--,144,169,31.24874826810134
egrr,rh500hpa,me,nhem,ob,--,--,0,337,0.16661483674183977
egrr,rh500hpa,me,nhem,ob,--,--,6,337,-0.16056766346290802
egrr,rh500hpa,me,nhem,ob,--,--,12,337,-0.22482449086053408
egrr,rh500hpa,me,nhem,ob,--,--,18,337,-0.37867345578635014
egrr,rh500hpa,me,nhem,ob,--,--,24,337,-0.538554996735905
egrr,rh500hpa,me,nhem,ob,--,--,30,337,-0.31402831780415424
egrr,rh500hpa,me,nhem,ob,--,--,36,337,-0.3167078107418398
egrr,rh500hpa,me,nhem,ob,--,--,42,337,-0.3801548477744807
egrr,rh500hpa,me,nhem,ob,--,--,48,337,-0.4326395949258161
egrr,rh500hpa,me,nhem,ob,--,--,54,168,-0.06095295335714286
egrr,rh500hpa,me,nhem,ob,--,--,60,169,-0.18541894905325443
egrr,rh500hpa,me,nhem,ob,--,--,72,169,-0.29381114781065093
egrr,rh500hpa,me,nhem,ob,--,--,84,169,-0.2076791143786982
egrr,rh500hpa,me,nhem,ob,--,--,96,169,-0.31389440485207104
egrr,rh500hpa,me,nhem,ob,--,--,108,169,-0.3552185998816568
egrr,rh500hpa,me,nhem,ob,--,--,120,169,-0.37469598757396444
egrr,rh500hpa,me,nhem,ob,--,--,132,169,-0.37559768284023665
egrr,rh500hpa,me,nhem,ob,--,--,144,169,-0.24264763218934907
egrr,rh500hpa,me,tropics,ob,--,--,0,233,-0.12227076128755371
egrr,rh500hpa,me,tropics,ob,--,--,6,233,-1.0259850600858371
egrr,rh500hpa,me,tropics,ob,--,--,12,233,-1.1774264007296138
egrr,rh500hpa,me,tropics,ob,--,--,18,233,-2.215320549785408
egrr,rh500hpa,me,tropics,ob,--,--,24,233,-2.4213549579399145
egrr,rh500hpa,me,tropics,ob,--,--,30,233,-3.001409853648069
egrr,rh500hpa,me,tropics,ob,--,--,36,233,-3.3656265193133046
egrr,rh500hpa,me,tropics,ob,--,--,42,233,-3.792598746781116
egrr,rh500hpa,me,tropics,ob,--,--,48,233,-3.3013215875536477
egrr,rh500hpa,me,tropics,ob,--,--,54,64,-3.140938296875
egrr,rh500hpa,me,tropics,ob,--,--,60,169,-3.4809563276923075
egrr,rh500hpa,me,tropics,ob,--,--,72,169,-3.9214857840236688
egrr,rh500hpa,me,tropics,ob,--,--,84,169,-4.286240935502959
egrr,rh500hpa,me,tropics,ob,--,--,96,169,-4.238616943195266
egrr,rh500hpa,me,tropics,ob,--,--,108,169,-4.385666682248521
egrr,rh500hpa,me,tropics,ob,--,--,120,169,-4.327313024852072
egrr,rh500hpa,me,tropics,ob,--,--,132,169,-4.336278911242603
egrr,rh500hpa,me,tropics,ob,--,--,144,169,-4.734539245266272
egrr,rh500hpa,me,shem,ob,--,--,0,210,0.25709446552380943
egrr,rh500hpa,me,shem,ob,--,--,6,210,0.5853990890476191
egrr,rh500hpa,me,shem,ob,--,--,12,210,0.5658854485714286
egrr,rh500hpa,me,shem,ob,--,--,18,210,0.8080024932380954
egrr,rh500hpa,me,shem,ob,--,--,24,210,0.5815047885714285
egrr,rh500hpa,me,shem,ob,--,--,30,210,1.1347848914285716
egrr,rh500hpa,me,shem,ob,--,--,36,210,0.7567751333333333
egrr,rh500hpa,me,shem,ob,--,--,42,210,0.5550275971428571
egrr,rh500hpa,me,shem,ob,--,--,48,210,0.6085524909523808
egrr,rh500hpa,me,shem,ob,--,--,54,41,-5.041939536585366
egrr,rh500hpa,me,shem,ob,--,--,60,169,2.1465302169822484
egrr,rh500hpa,me,shem,ob,--,--,72,169,2.2137960718343197
egrr,rh500hpa,me,shem,ob,--,--,84,169,2.093189165680473
egrr,rh500hpa,me,shem,ob,--,--,96,169,1.9973409213017754
egrr,rh500hpa,me,shem,ob,--,--,108,169,1.8989319340236686
egrr,rh500hpa,me,shem,ob,--,--,120,169,1.7708461698224853
egrr,rh500hpa,me,shem,ob,--,--,132,169,2.2501859852662722
egrr,rh500hpa,me,shem,ob,--,--,144,169,2.206859194674556
egrr,rh500hpa,mae,nhem,ob,--,--,0,337,9.076164599406528
egrr,rh500hpa,mae,nhem,ob,--,--,6,337,11.678113115727003
egrr,rh500hpa,mae,nhem,ob,--,--,12,337,12.100063649851633
egrr,rh500hpa,mae,nhem,ob,--,--,18,337,12.753967596439168
egrr,rh500hpa,mae,nhem,ob,--,--,24,337,13.585666231454006
egrr,rh500hpa,mae,nhem,ob,--,--,30,337,14.323158545994067
egrr,rh500hpa,mae,nhem,ob,--,--,36,337,15.277857833827895
egrr,rh500hpa,mae,nhem,ob,--,--,42,337,15.973285370919882
egrr,rh500hpa,mae,nhem,ob,--,--,48,337,16.790847418397625
egrr,rh500hpa,mae,nhem,ob,--,--,54,168,18.604862083333334
egrr,rh500hpa,mae,nhem,ob,--,--,60,169,17.385912426035503
egrr,rh500hpa,mae,nhem,ob,--,--,72,169,18.999841420118344
egrr,rh500hpa,mae,nhem,ob,--,--,84,169,20.60225917159763
egrr,rh500hpa,mae,nhem,ob,--,--,96,169,22.325174556213017
egrr,rh500hpa,mae,nhem,ob,--,--,108,169,23.86718047337278
egrr,rh500hpa,mae,nhem,ob,--,--,120,169,25.199268047337277
