centre,par,sc,dom,ref,d,t,s,n,v
egrr,z70hpa,sd,shem,ecmf,--,--,108,169,29.12857639627622
egrr,z70hpa,sd,shem,ecmf,--,--,120,169,35.393469484108046
egrr,z70hpa,sd,shem,ecmf,--,--,132,169,43.10989214471186
egrr,z70hpa,sd,shem,ecmf,--,--,144,169,51.53938793487475
egrr,z50hpa,me,nhem,ecmf,--,--,12,169,1.7557523899408285
egrr,z50hpa,me,nhem,ecmf,--,--,24,169,2.059178043786982
egrr,z50hpa,me,nhem,ecmf,--,--,36,169,2.100468675739645
egrr,z50hpa,me,nhem,ecmf,--,--,48,169,2.9122622958579885
egrr,z50hpa,me,nhem,ecmf,--,--,60,169,3.087679588757397
egrr,z50hpa,me,nhem,ecmf,--,--,72,169,3.878531946745562
egrr,z50hpa,me,nhem,ecmf,--,--,84,169,3.9518901662721895
egrr,z50hpa,me,nhem,ecmf,--,--,96,169,4.5476933846153855
egrr,z50hpa,me,nhem,ecmf,--,--,108,169,5.0271361715976335
egrr,z50hpa,me,nhem,ecmf,--,--,120,169,5.346953621301775
egrr,z50hpa,me,nhem,ecmf,--,--,132,169,5.897451363313609
egrr,z50hpa,me,nhem,ecmf,--,--,144,169,6.229758990532544
egrr,z50hpa,me,tropics,ecmf,--,--,12,169,5.770549171597633
egrr,z50hpa,me,tropics,ecmf,--,--,24,169,5.233330887573964
egrr,z50hpa,me,tropics,ecmf,--,--,36,169,6.566170887573963
egrr,z50hpa,me,tropics,ecmf,--,--,48,169,6.699532071005917
egrr,z50hpa,me,tropics,ecmf,--,--,60,169,8.255141656804733
egrr,z50hpa,me,tropics,ecmf,--,--,72,169,8.800338343195266
egrr,z50hpa,me,tropics,ecmf,--,--,84,169,9.986421301775149
egrr,z50hpa,me,tropics,ecmf,--,--,96,169,10.72933573964497
egrr,z50hpa,me,tropics,ecmf,--,--,108,169,11.66622952662722
egrr,z50hpa,me,tropics,ecmf,--,--,120,169,12.427310295857987
egrr,z50hpa,me,tropics,ecmf,--,--,132,169,12.82790076923077
egrr,z50hpa,me,tropics,ecmf,--,--,144,169,13.582688402366863
egrr,z50hpa,me,shem,ecmf,--,--,12,169,0.8616985195266272
egrr,z50hpa,me,shem,ecmf,--,--,24,169,0.4135800260946746
egrr,z50hpa,me,shem,ecmf,--,--,36,169,-0.674355176923077
egrr,z50hpa,me,shem,ecmf,--,--,48,169,-0.7326889573964497
egrr,z50hpa,me,shem,ecmf,--,--,60,169,-1.3104952086390533
egrr,z50hpa,me,shem,ecmf,--,--,72,169,-1.6903389001775149
egrr,z50hpa,me,shem,ecmf,--,--,84,169,-1.9965428893491122
egrr,z50hpa,me,shem,ecmf,--,--,96,169,-2.3554193609467458
egrr,z50hpa,me,shem,ecmf,--,--,108,169,-2.856543966272189
egrr,z50hpa,me,shem,ecmf,--,--,120,169,-3.175612490591716
egrr,z50hpa,me,shem,ecmf,--,--,132,169,-3.621890777751479
egrr,z50hpa,me,shem,ecmf,--,--,144,169,-4.312683230177514
egrr,z50hpa,mae,nhem,ecmf,--,--,12,169,5.086220473372781
egrr,z50hpa,mae,nhem,ecmf,--,--,24,169,5.874965325443787
egrr,z50hpa,mae,nhem,ecmf,--,--,36,169,6.660737573964498
egrr,z50hpa,mae,nhem,ecmf,--,--,48,169,7.886893786982249
egrr,z50hpa,mae,nhem,ecmf,--,--,60,169,8.855036213017751
egrr,z50hpa,mae,nhem,ecmf,--,--,72,169,10.43721100591716
egrr,z50hpa,mae,nhem,ecmf,--,--,84,169,11.897952011834318
egrr,z50hpa,mae,nhem,ecmf,--,--,96,169,13.753748461538462
egrr,z50hpa,mae,nhem,ecmf,--,--,108,169,15.788016568047336
egrr,z50hpa,mae,nhem,ecmf,--,--,120,169,17.937805917159764
egrr,z50hpa,mae,nhem,ecmf,--,--,132,169,20.50260650887574
egrr,z50hpa,mae,nhem,ecmf,--,--,144,169,23.2466550295858
egrr,z50hpa,mae,tropics,ecmf,--,--,12,169,6.819656627218935
egrr,z50hpa,mae,tropics,ecmf,--,--,24,169,6.97061597633136
egrr,z50hpa,mae,tropics,ecmf,--,--,36,169,8.086646331360948
egrr,z50hpa,mae,tropics,ecmf,--,--,48,169,8.34709550295858
egrr,z50hpa,mae,tropics,ecmf,--,--,60,169,9.397787100591716
egrr,z50hpa,mae,tropics,ecmf,--,--,72,169,9.957694497041421
egrr,z50hpa,mae,tropics,ecmf,--,--,84,169,10.95027727810651
egrr,z50hpa,mae,tropics,ecmf,--,--,96,169,11.666527573964498
egrr,z50hpa,mae,tropics,ecmf,--,--,108,169,12.484944556213017
egrr,z50hpa,mae,tropics,ecmf,--,--,120,169,13.228096272189351
egrr,z50hpa,mae,tropics,ecmf,--,--,132,169,13.675775857988164
egrr,z50hpa,mae,tropics,ecmf,--,--,144,169,14.400895207100593
egrr,z50hpa,mae,shem,ecmf,--,--,12,169,5.5995163905325445
egrr,z50hpa,mae,shem,ecmf,--,--,24,169,6.472510591715976
egrr,z50hpa,mae,shem,ecmf,--,--,36,169,7.7115951479289935
egrr,z50hpa,mae,shem,ecmf,--,--,48,169,9.009133727810651
egrr,z50hpa,mae,shem,ecmf,--,--,60,169,10.717461834319526
egrr,z50hpa,mae,shem,ecmf,--,--,72,169,12.696101420118342
egrr,z50hpa,mae,shem,ecmf,--,--,84,169,14.958992544378697
egrr,z50hpa,mae,shem,ecmf,--,--,96,169,17.498850295857988
egrr,z50hpa,mae,shem,ecmf,--,--,108,169,20.681923076923077
egrr,z50hpa,mae,shem,ecmf,--,--,120,169,24.520031360946746
egrr,z50hpa,mae,shem,ecmf,--,--,132,169,29.194400591715976
egrr,z50hpa,mae,shem,ecmf,--,--,144,169,34.20433609467455
egrr,z50hpa,rmse,nhem,ecmf,--,--,12,169,6.253773147286859
egrr,z50hpa,rmse,nhem,ecmf,--,--,24,169,7.231590472504657
egrr,z50hpa,rmse,nhem,ecmf,--,--,36,169,8.238263898569006
egrr,z50hpa,rmse,nhem,ecmf,--,--,48,169,9.729651110198954
egrr,z50hpa,rmse,nhem,ecmf,--,--,60,169,10.997872209427184
egrr,z50hpa,rmse,nhem,ecmf,--,--,72,169,12.915193188097987
egrr,z50hpa,rmse,nhem,ecmf,--,--,84,169,14.78783641507341
egrr,z50hpa,rmse,nhem,ecmf,--,--,96,169,17.109751171283865
egrr,z50hpa,rmse,nhem,ecmf,--,--,108,169,19.697990964966053
egrr,z50hpa,rmse,nhem,ecmf,--,--,120,169,22.588288341535854
egrr,z50hpa,rmse,nhem,ecmf,--,--,132,169,26.10371121655092
egrr,z50hpa,rmse,nhem,ecmf,--,--,144,169,29.925928941936053
egrr,z50hpa,rmse,tropics,ecmf,--,--,12,169,8.182470267985249
egrr,z50hpa,rmse,tropics,ecmf,--,--,24,169,8.477219111177696
egrr,z50hpa,rmse,tropics,ecmf,--,--,36,169,9.774997637471744
egrr,z50hpa,rmse,tropics,ecmf,--,--,48,169,10.147285113778773
egrr,z50hpa,rmse,tropics,ecmf,--,--,60,169,11.268489452791314
egrr,z50hpa,rmse,tropics,ecmf,--,--,72,169,11.92381022346102
egrr,z50hpa,rmse,tropics,ecmf,--,--,84,169,13.047186796223219
egrr,z50hpa,rmse,tropics,ecmf,--,--,96,169,13.835300476064553
egrr,z50hpa,rmse,tropics,ecmf,--,--,108,169,14.661425165037688
egrr,z50hpa,rmse,tropics,ecmf,--,--,120,169,15.447230973083611
egrr,z50hpa,rmse,tropics,ecmf,--,--,132,169,15.919748364983127
egrr,z50hpa,rmse,tropics,ecmf,--,--,144,169,16.69102518978865
egrr,z50hpa,rmse,shem,ecmf,--,--,12,169,6.94747831784906
egrr,z50hpa,rmse,shem,ecmf,--,--,24,169,8.035699311760403
egrr,z50hpa,rmse,shem,ecmf,--,--,36,169,9.839678672654937
egrr,z50hpa,rmse,shem,ecmf,--,--,48,169,11.66334076898718
egrr,z50hpa,rmse,shem,ecmf,--,--,60,169,14.25886391495554
egrr,z50hpa,rmse,shem,ecmf,--,--,72,169,17.241957991550226
egrr,z50hpa,rmse,shem,ecmf,--,--,84,169,20.728823644337677
egrr,z50hpa,rmse,shem,ecmf,--,--,96,169,24.72535170902451
egrr,z50hpa,rmse,shem,ecmf,--,--,108,169,29.74969828111713
egrr,z50hpa,rmse,shem,ecmf,--,--,120,169,35.86865703446816
egrr,z50hpa,rmse,shem,ecmf,--,--,132,169,43.595146655831165
egrr,z50hpa,rmse,shem,ecmf,--,--,144,169,52.17842969131809
egrr,z50hpa,sd,nhem,ecmf,--,--,12,169,5.817742147005989
egrr,z50hpa,sd,nhem,ecmf,--,--,24,169,6.709842969311206
egrr,z50hpa,sd,nhem,ecmf,--,--,36,169,7.730888905719416
egrr,z50hpa,sd,nhem,ecmf,--,--,48,169,9.080596175665066
egrr,z50hpa,sd,nhem,ecmf,--,--,60,169,10.334123679440383
egrr,z50hpa,sd,nhem,ecmf,--,--,72,169,12.09306854835231
egrr,z50hpa,sd,nhem,ecmf,--,--,84,169,13.989972361721886
egrr,z50hpa,sd,nhem,ecmf,--,--,96,169,16.20174347459823
egrr,z50hpa,sd,nhem,ecmf,--,--,108,169,18.695973874309033
egrr,z50hpa,sd,nhem,ecmf,--,--,120,169,21.566817473891266
egrr,z50hpa,sd,nhem,ecmf,--,--,132,169,25.004198599627472
egrr,z50hpa,sd,nhem,ecmf,--,--,144,169,28.81471316183819
egrr,z50hpa,sd,tropics,ecmf,--,--,12,169,5.741627500485398
egrr,z50hpa,sd,tropics,ecmf,--,--,24,169,6.595655626910089
egrr,z50hpa,sd,tropics,ecmf,--,--,36,169,7.132426698906551
egrr,z50hpa,sd,tropics,ecmf,--,--,48,169,7.5092144398812595
egrr,z50hpa,sd,tropics,ecmf,--,--,60,169,7.551713651327854
egrr,z50hpa,sd,tropics,ecmf,--,--,72,169,7.932732937425878
egrr,z50hpa,sd,tropics,ecmf,--,--,84,169,8.27534824368481
egrr,z50hpa,sd,tropics,ecmf,--,--,96,169,8.59926009609656
egrr,z50hpa,sd,tropics,ecmf,--,--,108,169,8.721167060708106
egrr,z50hpa,sd,tropics,ecmf,--,--,120,169,8.977676002600482
egrr,z50hpa,sd,tropics,ecmf,--,--,132,169,9.168420379815327
egrr,z50hpa,sd,tropics,ecmf,--,--,144,169,9.409188821468646
egrr,z50hpa,sd,shem,ecmf,--,--,12,169,6.835809785744376
egrr,z50hpa,sd,shem,ecmf,--,--,24,169,7.967811987700886
egrr,z50hpa,sd,shem,ecmf,--,--,36,169,9.758492351004165
egrr,z50hpa,sd,shem,ecmf,--,--,48,169,11.58173838443546
egrr,z50hpa,sd,shem,ecmf,--,--,60,169,14.12222488086361
egrr,z50hpa,sd,shem,ecmf,--,--,72,169,17.066280213994137
egrr,z50hpa,sd,shem,ecmf,--,--,84,169,20.515299992671988
egrr,z50hpa,sd,shem,ecmf,--,--,96,169,24.46843248933147
egrr,z50hpa,sd,shem,ecmf,--,--,108,169,29.458096338168467
egrr,z50hpa,sd,shem,ecmf,--,--,120,169,35.5651947082137
egrr,z50hpa,sd,shem,ecmf,--,--,132,169,43.283764564678464
egrr,z50hpa,sd,shem,ecmf,--,--,144,169,51.824953589719456
egrr,z30hpa,me,nhem,ecmf,--,--,12,169,0.8684821639053253
egrr,z30hpa,me,nhem,ecmf,--,--,24,169,0.4651697278106509
egrr,z30hpa,me,nhem,ecmf,--,--,36,169,0.4267397818934912
egrr,z30hpa,me,nhem,ecmf,--,--,48,169,0.7762131934911243
egrr,z30hpa,me,nhem,ecmf,--,--,60,169,0.6130360976331362
egrr,z30hpa,me,nhem,ecmf,--,--,72,169,1.1674316846153845
egrr,z30hpa,me,nhem,ecmf,--,--,84,169,0.8424210106508877
egrr,z30hpa,me,nhem,ecmf,--,--,96,169,1.1787560207100594
egrr,z30hpa,me,nhem,ecmf,--,--,108,169,1.1989593544378698
egrr,z30hpa,me,nhem,ecmf,--,--,120,169,1.3233268434911243
egrr,z30hpa,me,nhem,ecmf,--,--,132,169,1.514714825443787
egrr,z30hpa,me,nhem,ecmf,--,--,144,169,1.544978020710059
egrr,z30hpa,me,tropics,ecmf,--,--,12,169,3.19248590887574
egrr,z30hpa,me,tropics,ecmf,--,--,24,169,2.638005044378698
egrr,z30hpa,me,tropics,ecmf,--,--,36,169,2.8237852516568043
egrr,z30hpa,me,tropics,ecmf,--,--,48,169,2.4416341579881657
egrr,z30hpa,me,tropics,ecmf,--,--,60,169,3.1247046940828405
egrr,z30hpa,me,tropics,ecmf,--,--,72,169,2.906761723668639
egrr,z30hpa,me,tropics,ecmf,--,--,84,169,3.5771977855621304
egrr,z30hpa,me,tropics,ecmf,--,--,96,169,3.5873349733136095
egrr,z30hpa,me,tropics,ecmf,--,--,108,169,4.129414589940828
egrr,z30hpa,me,tropics,ecmf,--,--,120,169,4.115312367218935
egrr,z30hpa,me,tropics,ecmf,--,--,132,169,4.136426650887574
egrr,z30hpa,me,tropics,ecmf,--,--,144,169,4.510480291124261
egrr,z30hpa,me,shem,ecmf,--,--,12,169,-0.9936814664852068
egrr,z30hpa,me,shem,ecmf,--,--,24,169,-1.9911043272189348
egrr,z30hpa,me,shem,ecmf,--,--,36,169,-3.152675053254437
egrr,z30hpa,me,shem,ecmf,--,--,48,169,-3.5177927633136097
egrr,z30hpa,me,shem,ecmf,--,--,60,169,-4.212675094674556
egrr,z30hpa,me,shem,ecmf,--,--,72,169,-4.829637278106509
egrr,z30hpa,me,shem,ecmf,--,--,84,169,-5.40347199408284
egrr,z30hpa,me,shem,ecmf,--,--,96,169,-5.922196568047337
egrr,z30hpa,me,shem,ecmf,--,--,108,169,-6.6739292662721885
egrr,z30hpa,me,shem,ecmf,--,--,120,169,-7.0732900591715975
egrr,z30hpa,me,shem,ecmf,--,--,132,169,-7.776474752071006
egrr,z30hpa,me,shem,ecmf,--,--,144,169,-8.726556591715976
egrr,z30hpa,mae,nhem,ecmf,--,--,12,169,5.454432189349113
egrr,z30hpa,mae,nhem,ecmf,--,--,24,169,5.826224556213019
egrr,z30hpa,mae,nhem,ecmf,--,--,36,169,6.508049644970415
egrr,z30hpa,mae,nhem,ecmf,--,--,48,169,7.418168402366863
egrr,z30hpa,mae,nhem,ecmf,--,--,60,169,8.129353136094675
egrr,z30hpa,mae,nhem,ecmf,--,--,72,169,9.276346094674556
egrr,z30hpa,mae,nhem,ecmf,--,--,84,169,10.359861656804734
egrr,z30hpa,mae,nhem,ecmf,--,--,96,169,11.81411899408284
egrr,z30hpa,mae,nhem,ecmf,--,--,108,169,13.345168994082838
egrr,z30hpa,mae,nhem,ecmf,--,--,120,169,15.217262130177513
egrr,z30hpa,mae,nhem,ecmf,--,--,132,169,17.39708147928994
egrr,z30hpa,mae,nhem,ecmf,--,--,144,169,19.830865976331363
egrr,z30hpa,mae,tropics,ecmf,--,--,12,169,5.8106966272189355
egrr,z30hpa,mae,tropics,ecmf,--,--,24,169,6.208370532544379
egrr,z30hpa,mae,tropics,ecmf,--,--,36,169,6.719814556213018
egrr,z30hpa,mae,tropics,ecmf,--,--,48,169,6.974243372781064
egrr,z30hpa,mae,tropics,ecmf,--,--,60,169,7.410713786982248
egrr,z30hpa,mae,tropics,ecmf,--,--,72,169,7.501511834319526
egrr,z30hpa,mae,tropics,ecmf,--,--,84,169,7.930955443786983
egrr,z30hpa,mae,tropics,ecmf,--,--,96,169,8.017392899408284
egrr,z30hpa,mae,tropics,ecmf,--,--,108,169,8.315608165680473
egrr,z30hpa,mae,tropics,ecmf,--,--,120,169,8.524913550295857
egrr,z30hpa,mae,tropics,ecmf,--,--,132,169,8.840134970414201
egrr,z30hpa,mae,tropics,ecmf,--,--,144,169,9.293163076923078
egrr,z30hpa,mae,shem,ecmf,--,--,12,169,6.495686863905325
egrr,z30hpa,mae,shem,ecmf,--,--,24,169,7.254457041420118
egrr,z30hpa,mae,shem,ecmf,--,--,36,169,8.781549822485207
egrr,z30hpa,mae,shem,ecmf,--,--,48,169,10.08464822485207
egrr,z30hpa,mae,shem,ecmf,--,--,60,169,11.75732378698225
egrr,z30hpa,mae,shem,ecmf,--,--,72,169,13.631828106508875
egrr,z30hpa,mae,shem,ecmf,--,--,84,169,15.833343786982248
egrr,z30hpa,mae,shem,ecmf,--,--,96,169,18.239081065088758
egrr,z30hpa,mae,shem,ecmf,--,--,108,169,21.295457396449702
egrr,z30hpa,mae,shem,ecmf,--,--,120,169,25.04900414201183
egrr,z30hpa,mae,shem,ecmf,--,--,132,169,29.65098284023669
egrr,z30hpa,mae,shem,ecmf,--,--,144,169,34.599820118343196
egrr,z30hpa,rmse,nhem,ecmf,--,--,12,169,6.798495020937008
egrr,z30hpa,rmse,nhem,ecmf,--,--,24,169,7.30619789333967
egrr,z30hpa,rmse,nhem,ecmf,--,--,36,169,8.21817740443826
egrr,z30hpa,rmse,nhem,ecmf,--,--,48,169,9.422144788138228
egrr,z30hpa,rmse,nhem,ecmf,--,--,60,169,10.40935499843988
egrr,z30hpa,rmse,nhem,ecmf,--,--,72,169,11.915639717158713
egrr,z30hpa,rmse,nhem,ecmf,--,--,84,169,13.438067787526272
egrr,z30hpa,rmse,nhem,ecmf,--,--,96,169,15.4463936622993
egrr,z30hpa,rmse,nhem,ecmf,--,--,108,169,17.622891151312352
egrr,z30hpa,rmse,nhem,ecmf,--,--,120,169,20.329769660548102
egrr,z30hpa,rmse,nhem,ecmf,--,--,132,169,23.528804719743643
egrr,z30hpa,rmse,nhem,ecmf,--,--,144,169,27.170732672341103
egrr,z30hpa,rmse,tropics,ecmf,--,--,12,169,7.207838132662129
egrr,z30hpa,rmse,tropics,ecmf,--,--,24,169,7.746542492465652
egrr,z30hpa,rmse,tropics,ecmf,--,--,36,169,8.378954144616907
egrr,z30hpa,rmse,tropics,ecmf,--,--,48,169,8.735789200006925
egrr,z30hpa,rmse,tropics,ecmf,--,--,60,169,9.294660344626344
egrr,z30hpa,rmse,tropics,ecmf,--,--,72,169,9.374601571428604
egrr,z30hpa,rmse,tropics,ecmf,--,--,84,169,9.916033638134541
egrr,z30hpa,rmse,tropics,ecmf,--,--,96,169,10.014133694285572
egrr,z30hpa,rmse,tropics,ecmf,--,--,108,169,10.390932263836985
egrr,z30hpa,rmse,tropics,ecmf,--,--,120,169,10.654056007438083
egrr,z30hpa,rmse,tropics,ecmf,--,--,132,169,11.01887526694044
egrr,z30hpa,rmse,tropics,ecmf,--,--,144,169,11.579612718097705
egrr,z30hpa,rmse,shem,ecmf,--,--,12,169,8.498157506795033
egrr,z30hpa,rmse,shem,ecmf,--,--,24,169,9.602426216897015
egrr,z30hpa,rmse,shem,ecmf,--,--,36,169,11.9770190860228
egrr,z30hpa,rmse,shem,ecmf,--,--,48,169,14.024390326085486
egrr,z30hpa,rmse,shem,ecmf,--,--,60,169,16.743691399769823
egrr,z30hpa,rmse,shem,ecmf,--,--,72,169,19.805276092894847
egrr,z30hpa,rmse,shem,ecmf,--,--,84,169,23.289330247825973
egrr,z30hpa,rmse,shem,ecmf,--,--,96,169,27.24611258802216
egrr,z30hpa,rmse,shem,ecmf,--,--,108,169,32.258336999180216
egrr,z30hpa,rmse,shem,ecmf,--,--,120,169,38.242498907
egrr,z30hpa,rmse,shem,ecmf,--,--,132,169,45.809004140045474
egrr,z30hpa,rmse,shem,ecmf,--,--,144,169,54.30592533333153
egrr,z30hpa,sd,nhem,ecmf,--,--,12,169,6.456623812027881
egrr,z30hpa,sd,nhem,ecmf,--,--,24,169,7.04995842086535
egrr,z30hpa,sd,nhem,ecmf,--,--,36,169,7.993381965028842
egrr,z30hpa,sd,nhem,ecmf,--,--,48,169,9.189746543010983
egrr,z30hpa,sd,nhem,ecmf,--,--,60,169,10.197838407778686
egrr,z30hpa,sd,nhem,ecmf,--,--,72,169,11.661392485773746
egrr,z30hpa,sd,nhem,ecmf,--,--,84,169,13.210497842064733
egrr,z30hpa,sd,nhem,ecmf,--,--,96,169,15.186850069090024
egrr,z30hpa,sd,nhem,ecmf,--,--,108,169,17.323554515719472
egrr,z30hpa,sd,nhem,ecmf,--,--,120,169,20.018367014129456
egrr,z30hpa,sd,nhem,ecmf,--,--,132,169,23.16338389702227
egrr,z30hpa,sd,nhem,ecmf,--,--,144,169,26.775158043120932
egrr,z30hpa,sd,tropics,ecmf,--,--,12,169,6.341327899097913
egrr,z30hpa,sd,tropics,ecmf,--,--,24,169,7.173540636815786
egrr,z30hpa,sd,tropics,ecmf,--,--,36,169,7.784100640402015
egrr,z30hpa,sd,tropics,ecmf,--,--,48,169,8.280289386130953
egrr,z30hpa,sd,tropics,ecmf,--,--,60,169,8.632423634915156
egrr,z30hpa,sd,tropics,ecmf,--,--,72,169,8.77577743761289
egrr,z30hpa,sd,tropics,ecmf,--,--,84,169,9.08659726552495
egrr,z30hpa,sd,tropics,ecmf,--,--,96,169,9.152165211217085
egrr,z30hpa,sd,tropics,ecmf,--,--,108,169,9.308342320698877
egrr,z30hpa,sd,tropics,ecmf,--,--,120,169,9.54772012789151
egrr,z30hpa,sd,tropics,ecmf,--,--,132,169,9.860154691011239
egrr,z30hpa,sd,tropics,ecmf,--,--,144,169,10.234283719728566
egrr,z30hpa,sd,shem,ecmf,--,--,12,169,8.384034417670822
egrr,z30hpa,sd,shem,ecmf,--,--,24,169,9.347403685913758
egrr,z30hpa,sd,shem,ecmf,--,--,36,169,11.505595491325707
egrr,z30hpa,sd,shem,ecmf,--,--,48,169,13.53244287668166
egrr,z30hpa,sd,shem,ecmf,--,--,60,169,16.148471134835408
egrr,z30hpa,sd,shem,ecmf,--,--,72,169,19.150506460899273
egrr,z30hpa,sd,shem,ecmf,--,--,84,169,22.572965456244173
egrr,z30hpa,sd,shem,ecmf,--,--,96,169,26.495799759071332
egrr,z30hpa,sd,shem,ecmf,--,--,108,169,31.447555468542106
egrr,z30hpa,sd,shem,ecmf,--,--,120,169,37.459166035295866
egrr,z30hpa,sd,shem,ecmf,--,--,132,169,45.00894021814644
egrr,z30hpa,sd,shem,ecmf,--,--,144,169,53.44580713719091
egrr,z20hpa,me,nhem,ecmf,--,--,12,169,5.4770814023668635
egrr,z20hpa,me,nhem,ecmf,--,--,24,169,4.204027105325444
egrr,z20hpa,me,nhem,ecmf,--,--,36,169,3.912207817751479
egrr,z20hpa,me,nhem,ecmf,--,--,48,169,3.40566565443787
egrr,z20hpa,me,nhem,ecmf,--,--,60,169,3.045632579881657
egrr,z20hpa,me,nhem,ecmf,--,--,72,169,3.026339504142012
egrr,z20hpa,me,nhem,ecmf,--,--,84,169,2.2355611501715975
egrr,z20hpa,me,nhem,ecmf,--,--,96,169,2.184547176923077
egrr,z20hpa,me,nhem,ecmf,--,--,108,169,1.7165534043786983
egrr,z20hpa,me,nhem,ecmf,--,--,120,169,1.4804920536686392
egrr,z20hpa,me,nhem,ecmf,--,--,132,169,1.3025459349112427
egrr,z20hpa,me,nhem,ecmf,--,--,144,169,0.888217125443787
egrr,z20hpa,me,tropics,ecmf,--,--,12,169,10.553490295857987
egrr,z20hpa,me,tropics,ecmf,--,--,24,169,9.741855207100592
egrr,z20hpa,me,tropics,ecmf,--,--,36,169,8.911594319526627
egrr,z20hpa,me,tropics,ecmf,--,--,48,169,8.59912449704142
egrr,z20hpa,me,tropics,ecmf,--,--,60,169,8.034967278106508
egrr,z20hpa,me,tropics,ecmf,--,--,72,169,7.600953372781064
egrr,z20hpa,me,tropics,ecmf,--,--,84,169,7.704169822485206
egrr,z20hpa,me,tropics,ecmf,--,--,96,169,7.153531242603551
egrr,z20hpa,me,tropics,ecmf,--,--,108,169,7.295161715976331
egrr,z20hpa,me,tropics,ecmf,--,--,120,169,6.804849656804734
egrr,z20hpa,me,tropics,ecmf,--,--,132,169,6.353470153846153
egrr,z20hpa,me,tropics,ecmf,--,--,144,169,6.398890426035503
egrr,z20hpa,me,shem,ecmf,--,--,12,169,1.8829890568047338
egrr,z20hpa,me,shem,ecmf,--,--,24,169,0.2718863792899408
egrr,z20hpa,me,shem,ecmf,--,--,36,169,-1.2178109627218936
egrr,z20hpa,me,shem,ecmf,--,--,48,169,-2.3699435881656807
egrr,z20hpa,me,shem,ecmf,--,--,60,169,-3.116462215207101
egrr,z20hpa,me,shem,ecmf,--,--,72,169,-4.363891492899408
egrr,z20hpa,me,shem,ecmf,--,--,84,169,-5.311420914792899
egrr,z20hpa,me,shem,ecmf,--,--,96,169,-6.19419500591716
egrr,z20hpa,me,shem,ecmf,--,--,108,169,-7.329083739822485
egrr,z20hpa,me,shem,ecmf,--,--,120,169,-8.1114394704142
egrr,z20hpa,me,shem,ecmf,--,--,132,169,-9.160162349112428
egrr,z20hpa,me,shem,ecmf,--,--,144,169,-10.502620523076923
egrr,z20hpa,mae,nhem,ecmf,--,--,12,169,9.187968816568048
egrr,z20hpa,mae,nhem,ecmf,--,--,24,169,8.86112727810651
egrr,z20hpa,mae,nhem,ecmf,--,--,36,169,9.739213195266272
egrr,z20hpa,mae,nhem,ecmf,--,--,48,169,10.38369224852071
egrr,z20hpa,mae,nhem,ecmf,--,--,60,169,10.987876804733729
egrr,z20hpa,mae,nhem,ecmf,--,--,72,169,12.004945443786982
egrr,z20hpa,mae,nhem,ecmf,--,--,84,169,12.798035147928994
egrr,z20hpa,mae,nhem,ecmf,--,--,96,169,14.241809704142012
egrr,z20hpa,mae,nhem,ecmf,--,--,108,169,15.655224023668639
egrr,z20hpa,mae,nhem,ecmf,--,--,120,169,17.524340591715976
egrr,z20hpa,mae,nhem,ecmf,--,--,132,169,19.735333136094678
egrr,z20hpa,mae,nhem,ecmf,--,--,144,169,22.092868639053254
egrr,z20hpa,mae,tropics,ecmf,--,--,12,169,11.130137692307692
egrr,z20hpa,mae,tropics,ecmf,--,--,24,169,10.78932378698225
egrr,z20hpa,mae,tropics,ecmf,--,--,36,169,10.599295266272188
egrr,z20hpa,mae,tropics,ecmf,--,--,48,169,10.650539704142012
egrr,z20hpa,mae,tropics,ecmf,--,--,60,169,10.765162603550296
egrr,z20hpa,mae,tropics,ecmf,--,--,72,169,10.535605207100591
egrr,z20hpa,mae,tropics,ecmf,--,--,84,169,10.865264615384616
egrr,z20hpa,mae,tropics,ecmf,--,--,96,169,10.673636094674556
egrr,z20hpa,mae,tropics,ecmf,--,--,108,169,10.893392071005916
egrr,z20hpa,mae,tropics,ecmf,--,--,120,169,10.953584319526628
egrr,z20hpa,mae,tropics,ecmf,--,--,132,169,11.08068597633136
egrr,z20hpa,mae,tropics,ecmf,--,--,144,169,11.4057749704142
egrr,z20hpa,mae,shem,ecmf,--,--,12,169,10.422885325443788
egrr,z20hpa,mae,shem,ecmf,--,--,24,169,11.161157810650888
egrr,z20hpa,mae,shem,ecmf,--,--,36,169,13.205894615384615
egrr,z20hpa,mae,shem,ecmf,--,--,48,169,14.676519526627219
egrr,z20hpa,mae,shem,ecmf,--,--,60,169,16.6750349112426
egrr,z20hpa,mae,shem,ecmf,--,--,72,169,18.63548698224852
egrr,z20hpa,mae,shem,ecmf,--,--,84,169,20.816094674556215
egrr,z20hpa,mae,shem,ecmf,--,--,96,169,23.374834319526627
egrr,z20hpa,mae,shem,ecmf,--,--,108,169,26.379066272189352
egrr,z20hpa,mae,shem,ecmf,--,--,120,169,30.010185798816572
egrr,z20hpa,mae,shem,ecmf,--,--,132,169,34.324104142011834
egrr,z20hpa,mae,shem,ecmf,--,--,144,169,38.92615857988166
egrr,z20hpa,rmse,nhem,ecmf,--,--,12,169,11.15379965216993
egrr,z20hpa,rmse,nhem,ecmf,--,--,24,169,11.009569367937619
egrr,z20hpa,rmse,nhem,ecmf,--,--,36,169,12.178050708867875
egrr,z20hpa,rmse,nhem,ecmf,--,--,48,169,13.152359360410795
egrr,z20hpa,rmse,nhem,ecmf,--,--,60,169,14.068501053029907
