centre,par,sc,dom,ref,d,t,s,n,v
lfpw,ws300hpa,me,nhem,ob,--,--,228,--,-.89
lfpw,ws300hpa,me,nhem,ob,--,--,240,--,-.83
lfpw,ws300hpa,me,tropics,ob,--,--,0,--,-.25
lfpw,ws300hpa,me,tropics,ob,--,--,12,--,-.38
lfpw,ws300hpa,me,tropics,ob,--,--,24,--,-.35
lfpw,ws300hpa,me,tropics,ob,--,--,36,--,-.41
lfpw,ws300hpa,me,tropics,ob,--,--,48,--,-.41
lfpw,ws300hpa,me,tropics,ob,--,--,60,--,-.41
lfpw,ws300hpa,me,tropics,ob,--,--,72,--,-.44
lfpw,ws300hpa,me,tropics,ob,--,--,84,--,-.42
lfpw,ws300hpa,me,tropics,ob,--,--,96,--,-.48
lfpw,ws300hpa,me,tropics,ob,--,--,108,--,-.46
lfpw,ws300hpa,me,tropics,ob,--,--,120,--,-.47
lfpw,ws300hpa,me,tropics,ob,--,--,132,--,-.44
lfpw,ws300hpa,me,tropics,ob,--,--,144,--,-.48
lfpw,ws300hpa,me,tropics,ob,--,--,156,--,-.43
lfpw,ws300hpa,me,tropics,ob,--,--,168,--,-.47
lfpw,ws300hpa,me,tropics,ob,--,--,180,--,-.43
lfpw,ws300hpa,me,tropics,ob,--,--,192,--,-.50
lfpw,ws300hpa,me,tropics,ob,--,--,204,--,-.45
lfpw,ws300hpa,me,tropics,ob,--,--,216,--,-.48
lfpw,ws300hpa,me,tropics,ob,--,--,228,--,-.42
lfpw,ws300hpa,me,tropics,ob,--,--,240,--,-.53
lfpw,ws300hpa,me,shem,ob,--,--,0,--,-.31
lfpw,ws300hpa,me,shem,ob,--,--,12,--,-.48
lfpw,ws300hpa,me,shem,ob,--,--,24,--,-.75
lfpw,ws300hpa,me,shem,ob,--,--,36,--,-.72
lfpw,ws300hpa,me,shem,ob,--,--,48,--,-.73
lfpw,ws300hpa,me,shem,ob,--,--,60,--,-.80
lfpw,ws300hpa,me,shem,ob,--,--,72,--,-.80
lfpw,ws300hpa,me,shem,ob,--,--,84,--,-.67
lfpw,ws300hpa,me,shem,ob,--,--,96,--,-.96
lfpw,ws300hpa,me,shem,ob,--,--,108,--,-.71
lfpw,ws300hpa,me,shem,ob,--,--,120,--,-1.03
lfpw,ws300hpa,me,shem,ob,--,--,132,--,-1.06
lfpw,ws300hpa,me,shem,ob,--,--,144,--,-1.21
lfpw,ws300hpa,me,shem,ob,--,--,156,--,-.80
lfpw,ws300hpa,me,shem,ob,--,--,168,--,-1.17
lfpw,ws300hpa,me,shem,ob,--,--,180,--,-1.17
lfpw,ws300hpa,me,shem,ob,--,--,192,--,-1.61
lfpw,ws300hpa,me,shem,ob,--,--,204,--,-1.20
lfpw,ws300hpa,me,shem,ob,--,--,216,--,-1.58
lfpw,ws300hpa,me,shem,ob,--,--,228,--,-1.32
lfpw,ws300hpa,me,shem,ob,--,--,240,--,-2.07
lfpw,ws300hpa,rmse,nhem,ob,--,--,0,--,1.46
lfpw,ws300hpa,rmse,nhem,ob,--,--,12,--,2.61
lfpw,ws300hpa,rmse,nhem,ob,--,--,24,--,3.18
lfpw,ws300hpa,rmse,nhem,ob,--,--,36,--,3.74
lfpw,ws300hpa,rmse,nhem,ob,--,--,48,--,4.41
lfpw,ws300hpa,rmse,nhem,ob,--,--,60,--,5.12
lfpw,ws300hpa,rmse,nhem,ob,--,--,72,--,5.86
lfpw,ws300hpa,rmse,nhem,ob,--,--,84,--,6.65
lfpw,ws300hpa,rmse,nhem,ob,--,--,96,--,7.51
lfpw,ws300hpa,rmse,nhem,ob,--,--,108,--,8.27
lfpw,ws300hpa,rmse,nhem,ob,--,--,120,--,9.03
lfpw,ws300hpa,rmse,nhem,ob,--,--,132,--,9.81
lfpw,ws300hpa,rmse,nhem,ob,--,--,144,--,10.45
lfpw,ws300hpa,rmse,nhem,ob,--,--,156,--,11.15
lfpw,ws300hpa,rmse,nhem,ob,--,--,168,--,11.60
lfpw,ws300hpa,rmse,nhem,ob,--,--,180,--,12.28
lfpw,ws300hpa,rmse,nhem,ob,--,--,192,--,12.74
lfpw,ws300hpa,rmse,nhem,ob,--,--,204,--,13.15
lfpw,ws300hpa,rmse,nhem,ob,--,--,216,--,13.54
lfpw,ws300hpa,rmse,nhem,ob,--,--,228,--,13.99
lfpw,ws300hpa,rmse,nhem,ob,--,--,240,--,14.32
lfpw,ws300hpa,rmse,tropics,ob,--,--,0,--,1.29
lfpw,ws300hpa,rmse,tropics,ob,--,--,12,--,2.49
lfpw,ws300hpa,rmse,tropics,ob,--,--,24,--,2.68
lfpw,ws300hpa,rmse,tropics,ob,--,--,36,--,2.99
lfpw,ws300hpa,rmse,tropics,ob,--,--,48,--,3.14
lfpw,ws300hpa,rmse,tropics,ob,--,--,60,--,3.34
lfpw,ws300hpa,rmse,tropics,ob,--,--,72,--,3.48
lfpw,ws300hpa,rmse,tropics,ob,--,--,84,--,3.67
lfpw,ws300hpa,rmse,tropics,ob,--,--,96,--,3.82
lfpw,ws300hpa,rmse,tropics,ob,--,--,108,--,3.98
lfpw,ws300hpa,rmse,tropics,ob,--,--,120,--,4.12
lfpw,ws300hpa,rmse,tropics,ob,--,--,132,--,4.33
lfpw,ws300hpa,rmse,tropics,ob,--,--,144,--,4.39
lfpw,ws300hpa,rmse,tropics,ob,--,--,156,--,4.60
lfpw,ws300hpa,rmse,tropics,ob,--,--,168,--,4.63
lfpw,ws300hpa,rmse,tropics,ob,--,--,180,--,4.84
lfpw,ws300hpa,rmse,tropics,ob,--,--,192,--,4.85
lfpw,ws300hpa,rmse,tropics,ob,--,--,204,--,5.05
lfpw,ws300hpa,rmse,tropics,ob,--,--,216,--,5.06
lfpw,ws300hpa,rmse,tropics,ob,--,--,228,--,5.25
lfpw,ws300hpa,rmse,tropics,ob,--,--,240,--,5.22
lfpw,ws300hpa,rmse,shem,ob,--,--,0,--,1.66
lfpw,ws300hpa,rmse,shem,ob,--,--,12,--,3.18
lfpw,ws300hpa,rmse,shem,ob,--,--,24,--,3.79
lfpw,ws300hpa,rmse,shem,ob,--,--,36,--,4.15
lfpw,ws300hpa,rmse,shem,ob,--,--,48,--,4.73
lfpw,ws300hpa,rmse,shem,ob,--,--,60,--,5.30
lfpw,ws300hpa,rmse,shem,ob,--,--,72,--,5.96
lfpw,ws300hpa,rmse,shem,ob,--,--,84,--,6.49
lfpw,ws300hpa,rmse,shem,ob,--,--,96,--,7.09
lfpw,ws300hpa,rmse,shem,ob,--,--,108,--,7.75
lfpw,ws300hpa,rmse,shem,ob,--,--,120,--,8.69
lfpw,ws300hpa,rmse,shem,ob,--,--,132,--,9.28
lfpw,ws300hpa,rmse,shem,ob,--,--,144,--,9.73
lfpw,ws300hpa,rmse,shem,ob,--,--,156,--,10.40
lfpw,ws300hpa,rmse,shem,ob,--,--,168,--,11.13
lfpw,ws300hpa,rmse,shem,ob,--,--,180,--,11.52
lfpw,ws300hpa,rmse,shem,ob,--,--,192,--,12.42
lfpw,ws300hpa,rmse,shem,ob,--,--,204,--,12.65
lfpw,ws300hpa,rmse,shem,ob,--,--,216,--,13.21
lfpw,ws300hpa,rmse,shem,ob,--,--,228,--,13.47
lfpw,ws300hpa,rmse,shem,ob,--,--,240,--,13.91
lfpw,ws300hpa,sd,nhem,ob,--,--,0,--,1.44
lfpw,ws300hpa,sd,nhem,ob,--,--,12,--,2.59
lfpw,ws300hpa,sd,nhem,ob,--,--,24,--,3.15
lfpw,ws300hpa,sd,nhem,ob,--,--,36,--,3.70
lfpw,ws300hpa,sd,nhem,ob,--,--,48,--,4.37
lfpw,ws300hpa,sd,nhem,ob,--,--,60,--,5.08
lfpw,ws300hpa,sd,nhem,ob,--,--,72,--,5.82
lfpw,ws300hpa,sd,nhem,ob,--,--,84,--,6.60
lfpw,ws300hpa,sd,nhem,ob,--,--,96,--,7.46
lfpw,ws300hpa,sd,nhem,ob,--,--,108,--,8.21
lfpw,ws300hpa,sd,nhem,ob,--,--,120,--,8.96
lfpw,ws300hpa,sd,nhem,ob,--,--,132,--,9.74
lfpw,ws300hpa,sd,nhem,ob,--,--,144,--,10.38
lfpw,ws300hpa,sd,nhem,ob,--,--,156,--,11.09
lfpw,ws300hpa,sd,nhem,ob,--,--,168,--,11.52
lfpw,ws300hpa,sd,nhem,ob,--,--,180,--,12.20
lfpw,ws300hpa,sd,nhem,ob,--,--,192,--,12.66
lfpw,ws300hpa,sd,nhem,ob,--,--,204,--,13.07
lfpw,ws300hpa,sd,nhem,ob,--,--,216,--,13.48
lfpw,ws300hpa,sd,nhem,ob,--,--,228,--,13.92
lfpw,ws300hpa,sd,nhem,ob,--,--,240,--,14.25
lfpw,ws300hpa,sd,tropics,ob,--,--,0,--,1.26
lfpw,ws300hpa,sd,tropics,ob,--,--,12,--,2.44
lfpw,ws300hpa,sd,tropics,ob,--,--,24,--,2.65
lfpw,ws300hpa,sd,tropics,ob,--,--,36,--,2.94
lfpw,ws300hpa,sd,tropics,ob,--,--,48,--,3.08
lfpw,ws300hpa,sd,tropics,ob,--,--,60,--,3.29
lfpw,ws300hpa,sd,tropics,ob,--,--,72,--,3.42
lfpw,ws300hpa,sd,tropics,ob,--,--,84,--,3.61
lfpw,ws300hpa,sd,tropics,ob,--,--,96,--,3.76
lfpw,ws300hpa,sd,tropics,ob,--,--,108,--,3.91
lfpw,ws300hpa,sd,tropics,ob,--,--,120,--,4.06
lfpw,ws300hpa,sd,tropics,ob,--,--,132,--,4.25
lfpw,ws300hpa,sd,tropics,ob,--,--,144,--,4.32
lfpw,ws300hpa,sd,tropics,ob,--,--,156,--,4.51
lfpw,ws300hpa,sd,tropics,ob,--,--,168,--,4.55
lfpw,ws300hpa,sd,tropics,ob,--,--,180,--,4.74
lfpw,ws300hpa,sd,tropics,ob,--,--,192,--,4.76
lfpw,ws300hpa,sd,tropics,ob,--,--,204,--,4.95
lfpw,ws300hpa,sd,tropics,ob,--,--,216,--,4.97
lfpw,ws300hpa,sd,tropics,ob,--,--,228,--,5.16
lfpw,ws300hpa,sd,tropics,ob,--,--,240,--,5.13
lfpw,ws300hpa,sd,shem,ob,--,--,0,--,1.61
lfpw,ws300hpa,sd,shem,ob,--,--,12,--,3.09
lfpw,ws300hpa,sd,shem,ob,--,--,24,--,3.66
lfpw,ws300hpa,sd,shem,ob,--,--,36,--,4.02
lfpw,ws300hpa,sd,shem,ob,--,--,48,--,4.61
lfpw,ws300hpa,sd,shem,ob,--,--,60,--,5.16
lfpw,ws300hpa,sd,shem,ob,--,--,72,--,5.83
lfpw,ws300hpa,sd,shem,ob,--,--,84,--,6.36
lfpw,ws300hpa,sd,shem,ob,--,--,96,--,6.94
lfpw,ws300hpa,sd,shem,ob,--,--,108,--,7.60
lfpw,ws300hpa,sd,shem,ob,--,--,120,--,8.53
lfpw,ws300hpa,sd,shem,ob,--,--,132,--,9.09
lfpw,ws300hpa,sd,shem,ob,--,--,144,--,9.55
lfpw,ws300hpa,sd,shem,ob,--,--,156,--,10.18
lfpw,ws300hpa,sd,shem,ob,--,--,168,--,10.91
lfpw,ws300hpa,sd,shem,ob,--,--,180,--,11.28
lfpw,ws300hpa,sd,shem,ob,--,--,192,--,12.14
lfpw,ws300hpa,sd,shem,ob,--,--,204,--,12.40
lfpw,ws300hpa,sd,shem,ob,--,--,216,--,12.93
lfpw,ws300hpa,sd,shem,ob,--,--,228,--,13.15
lfpw,ws300hpa,sd,shem,ob,--,--,240,--,13.56
lfpw,ws250hpa,me,nhem,ob,--,--,0,--,-.21
lfpw,ws250hpa,me,nhem,ob,--,--,12,--,-.34
lfpw,ws250hpa,me,nhem,ob,--,--,24,--,-.52
lfpw,ws250hpa,me,nhem,ob,--,--,36,--,-.55
lfpw,ws250hpa,me,nhem,ob,--,--,48,--,-.65
lfpw,ws250hpa,me,nhem,ob,--,--,60,--,-.65
lfpw,ws250hpa,me,nhem,ob,--,--,72,--,-.73
lfpw,ws250hpa,me,nhem,ob,--,--,84,--,-.77
lfpw,ws250hpa,me,nhem,ob,--,--,96,--,-.85
lfpw,ws250hpa,me,nhem,ob,--,--,108,--,-.90
lfpw,ws250hpa,me,nhem,ob,--,--,120,--,-1.01
lfpw,ws250hpa,me,nhem,ob,--,--,132,--,-.95
lfpw,ws250hpa,me,nhem,ob,--,--,144,--,-1.09
lfpw,ws250hpa,me,nhem,ob,--,--,156,--,-.97
lfpw,ws250hpa,me,nhem,ob,--,--,168,--,-1.15
lfpw,ws250hpa,me,nhem,ob,--,--,180,--,-1.03
lfpw,ws250hpa,me,nhem,ob,--,--,192,--,-1.15
lfpw,ws250hpa,me,nhem,ob,--,--,204,--,-1.05
lfpw,ws250hpa,me,nhem,ob,--,--,216,--,-1.01
lfpw,ws250hpa,me,nhem,ob,--,--,228,--,-.92
lfpw,ws250hpa,me,nhem,ob,--,--,240,--,-.93
lfpw,ws250hpa,me,tropics,ob,--,--,0,--,-.30
lfpw,ws250hpa,me,tropics,ob,--,--,12,--,-.57
lfpw,ws250hpa,me,tropics,ob,--,--,24,--,-.59
lfpw,ws250hpa,me,tropics,ob,--,--,36,--,-.71
lfpw,ws250hpa,me,tropics,ob,--,--,48,--,-.78
lfpw,ws250hpa,me,tropics,ob,--,--,60,--,-.78
lfpw,ws250hpa,me,tropics,ob,--,--,72,--,-.86
lfpw,ws250hpa,me,tropics,ob,--,--,84,--,-.83
lfpw,ws250hpa,me,tropics,ob,--,--,96,--,-.95
lfpw,ws250hpa,me,tropics,ob,--,--,108,--,-.94
lfpw,ws250hpa,me,tropics,ob,--,--,120,--,-1.03
lfpw,ws250hpa,me,tropics,ob,--,--,132,--,-.99
lfpw,ws250hpa,me,tropics,ob,--,--,144,--,-1.04
lfpw,ws250hpa,me,tropics,ob,--,--,156,--,-1.00
lfpw,ws250hpa,me,tropics,ob,--,--,168,--,-1.04
lfpw,ws250hpa,me,tropics,ob,--,--,180,--,-.96
lfpw,ws250hpa,me,tropics,ob,--,--,192,--,-1.06
lfpw,ws250hpa,me,tropics,ob,--,--,204,--,-.97
lfpw,ws250hpa,me,tropics,ob,--,--,216,--,-1.05
lfpw,ws250hpa,me,tropics,ob,--,--,228,--,-.99
lfpw,ws250hpa,me,tropics,ob,--,--,240,--,-1.12
lfpw,ws250hpa,me,shem,ob,--,--,0,--,-.29
lfpw,ws250hpa,me,shem,ob,--,--,12,--,-.54
lfpw,ws250hpa,me,shem,ob,--,--,24,--,-.80
lfpw,ws250hpa,me,shem,ob,--,--,36,--,-.83
lfpw,ws250hpa,me,shem,ob,--,--,48,--,-.80
lfpw,ws250hpa,me,shem,ob,--,--,60,--,-.93
lfpw,ws250hpa,me,shem,ob,--,--,72,--,-.93
lfpw,ws250hpa,me,shem,ob,--,--,84,--,-.89
lfpw,ws250hpa,me,shem,ob,--,--,96,--,-.94
lfpw,ws250hpa,me,shem,ob,--,--,108,--,-.91
lfpw,ws250hpa,me,shem,ob,--,--,120,--,-1.03
lfpw,ws250hpa,me,shem,ob,--,--,132,--,-1.17
lfpw,ws250hpa,me,shem,ob,--,--,144,--,-1.30
lfpw,ws250hpa,me,shem,ob,--,--,156,--,-1.01
lfpw,ws250hpa,me,shem,ob,--,--,168,--,-1.17
lfpw,ws250hpa,me,shem,ob,--,--,180,--,-1.24
lfpw,ws250hpa,me,shem,ob,--,--,192,--,-1.68
lfpw,ws250hpa,me,shem,ob,--,--,204,--,-1.20
lfpw,ws250hpa,me,shem,ob,--,--,216,--,-1.42
lfpw,ws250hpa,me,shem,ob,--,--,228,--,-1.32
lfpw,ws250hpa,me,shem,ob,--,--,240,--,-1.89
lfpw,ws250hpa,rmse,nhem,ob,--,--,0,--,1.46
lfpw,ws250hpa,rmse,nhem,ob,--,--,12,--,2.56
lfpw,ws250hpa,rmse,nhem,ob,--,--,24,--,3.07
lfpw,ws250hpa,rmse,nhem,ob,--,--,36,--,3.60
lfpw,ws250hpa,rmse,nhem,ob,--,--,48,--,4.16
lfpw,ws250hpa,rmse,nhem,ob,--,--,60,--,4.84
lfpw,ws250hpa,rmse,nhem,ob,--,--,72,--,5.48
lfpw,ws250hpa,rmse,nhem,ob,--,--,84,--,6.29
lfpw,ws250hpa,rmse,nhem,ob,--,--,96,--,7.11
lfpw,ws250hpa,rmse,nhem,ob,--,--,108,--,7.99
lfpw,ws250hpa,rmse,nhem,ob,--,--,120,--,8.74
lfpw,ws250hpa,rmse,nhem,ob,--,--,132,--,9.54
lfpw,ws250hpa,rmse,nhem,ob,--,--,144,--,10.22
lfpw,ws250hpa,rmse,nhem,ob,--,--,156,--,11.00
lfpw,ws250hpa,rmse,nhem,ob,--,--,168,--,11.48
lfpw,ws250hpa,rmse,nhem,ob,--,--,180,--,12.17
lfpw,ws250hpa,rmse,nhem,ob,--,--,192,--,12.66
lfpw,ws250hpa,rmse,nhem,ob,--,--,204,--,13.14
lfpw,ws250hpa,rmse,nhem,ob,--,--,216,--,13.52
lfpw,ws250hpa,rmse,nhem,ob,--,--,228,--,14.18
lfpw,ws250hpa,rmse,nhem,ob,--,--,240,--,14.53
lfpw,ws250hpa,rmse,tropics,ob,--,--,0,--,1.38
lfpw,ws250hpa,rmse,tropics,ob,--,--,12,--,2.72
lfpw,ws250hpa,rmse,tropics,ob,--,--,24,--,3.11
lfpw,ws250hpa,rmse,tropics,ob,--,--,36,--,3.41
lfpw,ws250hpa,rmse,tropics,ob,--,--,48,--,3.65
lfpw,ws250hpa,rmse,tropics,ob,--,--,60,--,3.86
lfpw,ws250hpa,rmse,tropics,ob,--,--,72,--,4.05
lfpw,ws250hpa,rmse,tropics,ob,--,--,84,--,4.17
lfpw,ws250hpa,rmse,tropics,ob,--,--,96,--,4.36
lfpw,ws250hpa,rmse,tropics,ob,--,--,108,--,4.51
lfpw,ws250hpa,rmse,tropics,ob,--,--,120,--,4.66
lfpw,ws250hpa,rmse,tropics,ob,--,--,132,--,4.84
lfpw,ws250hpa,rmse,tropics,ob,--,--,144,--,4.91
lfpw,ws250hpa,rmse,tropics,ob,--,--,156,--,5.19
lfpw,ws250hpa,rmse,tropics,ob,--,--,168,--,5.20
lfpw,ws250hpa,rmse,tropics,ob,--,--,180,--,5.44
lfpw,ws250hpa,rmse,tropics,ob,--,--,192,--,5.51
lfpw,ws250hpa,rmse,tropics,ob,--,--,204,--,5.68
lfpw,ws250hpa,rmse,tropics,ob,--,--,216,--,5.69
lfpw,ws250hpa,rmse,tropics,ob,--,--,228,--,5.84
lfpw,ws250hpa,rmse,tropics,ob,--,--,240,--,5.91
lfpw,ws250hpa,rmse,shem,ob,--,--,0,--,1.56
lfpw,ws250hpa,rmse,shem,ob,--,--,12,--,3.33
lfpw,ws250hpa,rmse,shem,ob,--,--,24,--,3.69
lfpw,ws250hpa,rmse,shem,ob,--,--,36,--,4.41
lfpw,ws250hpa,rmse,shem,ob,--,--,48,--,4.57
lfpw,ws250hpa,rmse,shem,ob,--,--,60,--,5.34
lfpw,ws250hpa,rmse,shem,ob,--,--,72,--,5.67
lfpw,ws250hpa,rmse,shem,ob,--,--,84,--,6.54
lfpw,ws250hpa,rmse,shem,ob,--,--,96,--,6.95
lfpw,ws250hpa,rmse,shem,ob,--,--,108,--,7.89
lfpw,ws250hpa,rmse,shem,ob,--,--,120,--,8.51
lfpw,ws250hpa,rmse,shem,ob,--,--,132,--,9.46
lfpw,ws250hpa,rmse,shem,ob,--,--,144,--,9.90
lfpw,ws250hpa,rmse,shem,ob,--,--,156,--,10.88
lfpw,ws250hpa,rmse,shem,ob,--,--,168,--,11.59
lfpw,ws250hpa,rmse,shem,ob,--,--,180,--,12.13
lfpw,ws250hpa,rmse,shem,ob,--,--,192,--,12.75
lfpw,ws250hpa,rmse,shem,ob,--,--,204,--,13.41
lfpw,ws250hpa,rmse,shem,ob,--,--,216,--,13.81
lfpw,ws250hpa,rmse,shem,ob,--,--,228,--,14.17
lfpw,ws250hpa,rmse,shem,ob,--,--,240,--,14.73
lfpw,ws250hpa,sd,nhem,ob,--,--,0,--,1.44
lfpw,ws250hpa,sd,nhem,ob,--,--,12,--,2.53
lfpw,ws250hpa,sd,nhem,ob,--,--,24,--,3.01
lfpw,ws250hpa,sd,nhem,ob,--,--,36,--,3.55
lfpw,ws250hpa,sd,nhem,ob,--,--,48,--,4.10
lfpw,ws250hpa,sd,nhem,ob,--,--,60,--,4.78
lfpw,ws250hpa,sd,nhem,ob,--,--,72,--,5.42
lfpw,ws250hpa,sd,nhem,ob,--,--,84,--,6.24
lfpw,ws250hpa,sd,nhem,ob,--,--,96,--,7.04
lfpw,ws250hpa,sd,nhem,ob,--,--,108,--,7.92
lfpw,ws250hpa,sd,nhem,ob,--,--,120,--,8.66
lfpw,ws250hpa,sd,nhem,ob,--,--,132,--,9.47
lfpw,ws250hpa,sd,nhem,ob,--,--,144,--,10.14
lfpw,ws250hpa,sd,nhem,ob,--,--,156,--,10.93
lfpw,ws250hpa,sd,nhem,ob,--,--,168,--,11.38
lfpw,ws250hpa,sd,nhem,ob,--,--,180,--,12.09
lfpw,ws250hpa,sd,nhem,ob,--,--,192,--,12.57
lfpw,ws250hpa,sd,nhem,ob,--,--,204,--,13.06
lfpw,ws250hpa,sd,nhem,ob,--,--,216,--,13.45
lfpw,ws250hpa,sd,nhem,ob,--,--,228,--,14.10
lfpw,ws250hpa,sd,nhem,ob,--,--,240,--,14.45
lfpw,ws250hpa,sd,tropics,ob,--,--,0,--,1.34
lfpw,ws250hpa,sd,tropics,ob,--,--,12,--,2.64
lfpw,ws250hpa,sd,tropics,ob,--,--,24,--,3.03
lfpw,ws250hpa,sd,tropics,ob,--,--,36,--,3.30
lfpw,ws250hpa,sd,tropics,ob,--,--,48,--,3.53
lfpw,ws250hpa,sd,tropics,ob,--,--,60,--,3.74
lfpw,ws250hpa,sd,tropics,ob,--,--,72,--,3.93
lfpw,ws250hpa,sd,tropics,ob,--,--,84,--,4.05
lfpw,ws250hpa,sd,tropics,ob,--,--,96,--,4.21
lfpw,ws250hpa,sd,tropics,ob,--,--,108,--,4.36
lfpw,ws250hpa,sd,tropics,ob,--,--,120,--,4.49
lfpw,ws250hpa,sd,tropics,ob,--,--,132,--,4.67
lfpw,ws250hpa,sd,tropics,ob,--,--,144,--,4.74
lfpw,ws250hpa,sd,tropics,ob,--,--,156,--,5.02
lfpw,ws250hpa,sd,tropics,ob,--,--,168,--,5.03
lfpw,ws250hpa,sd,tropics,ob,--,--,180,--,5.26
lfpw,ws250hpa,sd,tropics,ob,--,--,192,--,5.32
lfpw,ws250hpa,sd,tropics,ob,--,--,204,--,5.50
lfpw,ws250hpa,sd,tropics,ob,--,--,216,--,5.51
lfpw,ws250hpa,sd,tropics,ob,--,--,228,--,5.67
lfpw,ws250hpa,sd,tropics,ob,--,--,240,--,5.73
lfpw,ws250hpa,sd,shem,ob,--,--,0,--,1.52
lfpw,ws250hpa,sd,shem,ob,--,--,12,--,3.25
lfpw,ws250hpa,sd,shem,ob,--,--,24,--,3.56
lfpw,ws250hpa,sd,shem,ob,--,--,36,--,4.25
lfpw,ws250hpa,sd,shem,ob,--,--,48,--,4.44
lfpw,ws250hpa,sd,shem,ob,--,--,60,--,5.15
lfpw,ws250hpa,sd,shem,ob,--,--,72,--,5.53
lfpw,ws250hpa,sd,shem,ob,--,--,84,--,6.39
lfpw,ws250hpa,sd,shem,ob,--,--,96,--,6.80
lfpw,ws250hpa,sd,shem,ob,--,--,108,--,7.72
lfpw,ws250hpa,sd,shem,ob,--,--,120,--,8.36
lfpw,ws250hpa,sd,shem,ob,--,--,132,--,9.27
lfpw,ws250hpa,sd,shem,ob,--,--,144,--,9.71
lfpw,ws250hpa,sd,shem,ob,--,--,156,--,10.65
lfpw,ws250hpa,sd,shem,ob,--,--,168,--,11.40
lfpw,ws250hpa,sd,shem,ob,--,--,180,--,11.86
lfpw,ws250hpa,sd,shem,ob,--,--,192,--,12.48
lfpw,ws250hpa,sd,shem,ob,--,--,204,--,13.13
lfpw,ws250hpa,sd,shem,ob,--,--,216,--,13.57
lfpw,ws250hpa,sd,shem,ob,--,--,228,--,13.87
lfpw,ws250hpa,sd,shem,ob,--,--,240,--,14.39
lfpw,ws200hpa,me,nhem,ob,--,--,0,--,-.18
lfpw,ws200hpa,me,nhem,ob,--,--,12,--,-.30
lfpw,ws200hpa,me,nhem,ob,--,--,24,--,-.44
lfpw,ws200hpa,me,nhem,ob,--,--,36,--,-.53
lfpw,ws200hpa,me,nhem,ob,--,--,48,--,-.59
lfpw,ws200hpa,me,nhem,ob,--,--,60,--,-.62
lfpw,ws200hpa,me,nhem,ob,--,--,72,--,-.64
lfpw,ws200hpa,me,nhem,ob,--,--,84,--,-.68
lfpw,ws200hpa,me,nhem,ob,--,--,96,--,-.72
lfpw,ws200hpa,me,nhem,ob,--,--,108,--,-.77
lfpw,ws200hpa,me,nhem,ob,--,--,120,--,-.81
lfpw,ws200hpa,me,nhem,ob,--,--,132,--,-.84
lfpw,ws200hpa,me,nhem,ob,--,--,144,--,-.83
lfpw,ws200hpa,me,nhem,ob,--,--,156,--,-.82
lfpw,ws200hpa,me,nhem,ob,--,--,168,--,-.86
lfpw,ws200hpa,me,nhem,ob,--,--,180,--,-.81
lfpw,ws200hpa,me,nhem,ob,--,--,192,--,-.83
lfpw,ws200hpa,me,nhem,ob,--,--,204,--,-.81
lfpw,ws200hpa,me,nhem,ob,--,--,216,--,-.80
lfpw,ws200hpa,me,nhem,ob,--,--,228,--,-.70
lfpw,ws200hpa,me,nhem,ob,--,--,240,--,-.70
lfpw,ws200hpa,me,tropics,ob,--,--,0,--,-.54
lfpw,ws200hpa,me,tropics,ob,--,--,12,--,-.92
lfpw,ws200hpa,me,tropics,ob,--,--,24,--,-1.15
lfpw,ws200hpa,me,tropics,ob,--,--,36,--,-1.21
lfpw,ws200hpa,me,tropics,ob,--,--,48,--,-1.38
lfpw,ws200hpa,me,tropics,ob,--,--,60,--,-1.39
lfpw,ws200hpa,me,tropics,ob,--,--,72,--,-1.54
lfpw,ws200hpa,me,tropics,ob,--,--,84,--,-1.54
lfpw,ws200hpa,me,tropics,ob,--,--,96,--,-1.66
lfpw,ws200hpa,me,tropics,ob,--,--,108,--,-1.69
lfpw,ws200hpa,me,tropics,ob,--,--,120,--,-1.81
lfpw,ws200hpa,me,tropics,ob,--,--,132,--,-1.78
lfpw,ws200hpa,me,tropics,ob,--,--,144,--,-1.90
lfpw,ws200hpa,me,tropics,ob,--,--,156,--,-1.80
lfpw,ws200hpa,me,tropics,ob,--,--,168,--,-1.90
lfpw,ws200hpa,me,tropics,ob,--,--,180,--,-1.74
lfpw,ws200hpa,me,tropics,ob,--,--,192,--,-1.87
lfpw,ws200hpa,me,tropics,ob,--,--,204,--,-1.76
lfpw,ws200hpa,me,tropics,ob,--,--,216,--,-1.86
lfpw,ws200hpa,me,tropics,ob,--,--,228,--,-1.73
lfpw,ws200hpa,me,tropics,ob,--,--,240,--,-1.92
lfpw,ws200hpa,me,shem,ob,--,--,0,--,-.26
lfpw,ws200hpa,me,shem,ob,--,--,12,--,-.45
lfpw,ws200hpa,me,shem,ob,--,--,24,--,-.57
lfpw,ws200hpa,me,shem,ob,--,--,36,--,-.56
lfpw,ws200hpa,me,shem,ob,--,--,48,--,-.69
lfpw,ws200hpa,me,shem,ob,--,--,60,--,-.59
lfpw,ws200hpa,me,shem,ob,--,--,72,--,-.82
lfpw,ws200hpa,me,shem,ob,--,--,84,--,-.54
lfpw,ws200hpa,me,shem,ob,--,--,96,--,-.72
lfpw,ws200hpa,me,shem,ob,--,--,108,--,-.52
lfpw,ws200hpa,me,shem,ob,--,--,120,--,-.77
lfpw,ws200hpa,me,shem,ob,--,--,132,--,-.68
lfpw,ws200hpa,me,shem,ob,--,--,144,--,-.88
