centre,par,sc,dom,ref,d,t,s,n,v
lfpw,z50hpa,sd,nhem,ob,--,--,0,--,24.69
lfpw,z50hpa,sd,nhem,ob,--,--,12,--,26.44
lfpw,z50hpa,sd,nhem,ob,--,--,24,--,26.03
lfpw,z50hpa,sd,nhem,ob,--,--,36,--,26.56
lfpw,z50hpa,sd,nhem,ob,--,--,48,--,26.47
lfpw,z50hpa,sd,nhem,ob,--,--,60,--,26.70
lfpw,z50hpa,sd,nhem,ob,--,--,72,--,27.13
lfpw,z50hpa,sd,nhem,ob,--,--,84,--,27.13
lfpw,z50hpa,sd,nhem,ob,--,--,96,--,28.61
lfpw,z50hpa,sd,nhem,ob,--,--,108,--,28.71
lfpw,z50hpa,sd,nhem,ob,--,--,120,--,30.99
lfpw,z50hpa,sd,nhem,ob,--,--,132,--,32.08
lfpw,z50hpa,sd,nhem,ob,--,--,144,--,34.75
lfpw,z50hpa,sd,nhem,ob,--,--,156,--,37.29
lfpw,z50hpa,sd,nhem,ob,--,--,168,--,40.10
lfpw,z50hpa,sd,nhem,ob,--,--,180,--,43.79
lfpw,z50hpa,sd,nhem,ob,--,--,192,--,46.59
lfpw,z50hpa,sd,nhem,ob,--,--,204,--,50.94
lfpw,z50hpa,sd,nhem,ob,--,--,216,--,54.04
lfpw,z50hpa,sd,nhem,ob,--,--,228,--,59.82
lfpw,z50hpa,sd,nhem,ob,--,--,240,--,63.07
lfpw,z50hpa,sd,tropics,ob,--,--,0,--,17.56
lfpw,z50hpa,sd,tropics,ob,--,--,12,--,16.21
lfpw,z50hpa,sd,tropics,ob,--,--,24,--,18.52
lfpw,z50hpa,sd,tropics,ob,--,--,36,--,16.33
lfpw,z50hpa,sd,tropics,ob,--,--,48,--,18.79
lfpw,z50hpa,sd,tropics,ob,--,--,60,--,16.46
lfpw,z50hpa,sd,tropics,ob,--,--,72,--,18.90
lfpw,z50hpa,sd,tropics,ob,--,--,84,--,17.09
lfpw,z50hpa,sd,tropics,ob,--,--,96,--,19.12
lfpw,z50hpa,sd,tropics,ob,--,--,108,--,17.32
lfpw,z50hpa,sd,tropics,ob,--,--,120,--,19.30
lfpw,z50hpa,sd,tropics,ob,--,--,132,--,17.05
lfpw,z50hpa,sd,tropics,ob,--,--,144,--,19.39
lfpw,z50hpa,sd,tropics,ob,--,--,156,--,17.15
lfpw,z50hpa,sd,tropics,ob,--,--,168,--,19.75
lfpw,z50hpa,sd,tropics,ob,--,--,180,--,17.34
lfpw,z50hpa,sd,tropics,ob,--,--,192,--,20.10
lfpw,z50hpa,sd,tropics,ob,--,--,204,--,17.60
lfpw,z50hpa,sd,tropics,ob,--,--,216,--,20.45
lfpw,z50hpa,sd,tropics,ob,--,--,228,--,17.96
lfpw,z50hpa,sd,tropics,ob,--,--,240,--,20.81
lfpw,z50hpa,sd,shem,ob,--,--,0,--,14.32
lfpw,z50hpa,sd,shem,ob,--,--,12,--,13.63
lfpw,z50hpa,sd,shem,ob,--,--,24,--,15.69
lfpw,z50hpa,sd,shem,ob,--,--,36,--,14.78
lfpw,z50hpa,sd,shem,ob,--,--,48,--,17.39
lfpw,z50hpa,sd,shem,ob,--,--,60,--,16.67
lfpw,z50hpa,sd,shem,ob,--,--,72,--,19.73
lfpw,z50hpa,sd,shem,ob,--,--,84,--,19.82
lfpw,z50hpa,sd,shem,ob,--,--,96,--,22.85
lfpw,z50hpa,sd,shem,ob,--,--,108,--,26.23
lfpw,z50hpa,sd,shem,ob,--,--,120,--,29.37
lfpw,z50hpa,sd,shem,ob,--,--,132,--,36.58
lfpw,z50hpa,sd,shem,ob,--,--,144,--,37.48
lfpw,z50hpa,sd,shem,ob,--,--,156,--,44.78
lfpw,z50hpa,sd,shem,ob,--,--,168,--,45.19
lfpw,z50hpa,sd,shem,ob,--,--,180,--,55.18
lfpw,z50hpa,sd,shem,ob,--,--,192,--,55.05
lfpw,z50hpa,sd,shem,ob,--,--,204,--,66.24
lfpw,z50hpa,sd,shem,ob,--,--,216,--,67.01
lfpw,z50hpa,sd,shem,ob,--,--,228,--,82.95
lfpw,z50hpa,sd,shem,ob,--,--,240,--,78.09
lfpw,z30hpa,me,nhem,ob,--,--,0,--,-7.34
lfpw,z30hpa,me,nhem,ob,--,--,12,--,-6.72
lfpw,z30hpa,me,nhem,ob,--,--,24,--,-8.40
lfpw,z30hpa,me,nhem,ob,--,--,36,--,-7.89
lfpw,z30hpa,me,nhem,ob,--,--,48,--,-8.79
lfpw,z30hpa,me,nhem,ob,--,--,60,--,-8.14
lfpw,z30hpa,me,nhem,ob,--,--,72,--,-9.43
lfpw,z30hpa,me,nhem,ob,--,--,84,--,-8.09
lfpw,z30hpa,me,nhem,ob,--,--,96,--,-10.91
lfpw,z30hpa,me,nhem,ob,--,--,108,--,-8.85
lfpw,z30hpa,me,nhem,ob,--,--,120,--,-11.27
lfpw,z30hpa,me,nhem,ob,--,--,132,--,-10.15
lfpw,z30hpa,me,nhem,ob,--,--,144,--,-11.44
lfpw,z30hpa,me,nhem,ob,--,--,156,--,-10.28
lfpw,z30hpa,me,nhem,ob,--,--,168,--,-11.31
lfpw,z30hpa,me,nhem,ob,--,--,180,--,-9.96
lfpw,z30hpa,me,nhem,ob,--,--,192,--,-11.48
lfpw,z30hpa,me,nhem,ob,--,--,204,--,-9.65
lfpw,z30hpa,me,nhem,ob,--,--,216,--,-11.18
lfpw,z30hpa,me,nhem,ob,--,--,228,--,-9.38
lfpw,z30hpa,me,nhem,ob,--,--,240,--,-11.25
lfpw,z30hpa,me,tropics,ob,--,--,0,--,-6.68
lfpw,z30hpa,me,tropics,ob,--,--,12,--,-12.14
lfpw,z30hpa,me,tropics,ob,--,--,24,--,-10.97
lfpw,z30hpa,me,tropics,ob,--,--,36,--,-13.58
lfpw,z30hpa,me,tropics,ob,--,--,48,--,-12.57
lfpw,z30hpa,me,tropics,ob,--,--,60,--,-14.57
lfpw,z30hpa,me,tropics,ob,--,--,72,--,-13.79
lfpw,z30hpa,me,tropics,ob,--,--,84,--,-15.17
lfpw,z30hpa,me,tropics,ob,--,--,96,--,-14.35
lfpw,z30hpa,me,tropics,ob,--,--,108,--,-15.33
lfpw,z30hpa,me,tropics,ob,--,--,120,--,-15.08
lfpw,z30hpa,me,tropics,ob,--,--,132,--,-15.96
lfpw,z30hpa,me,tropics,ob,--,--,144,--,-15.43
lfpw,z30hpa,me,tropics,ob,--,--,156,--,-16.40
lfpw,z30hpa,me,tropics,ob,--,--,168,--,-15.77
lfpw,z30hpa,me,tropics,ob,--,--,180,--,-16.56
lfpw,z30hpa,me,tropics,ob,--,--,192,--,-16.11
lfpw,z30hpa,me,tropics,ob,--,--,204,--,-16.17
lfpw,z30hpa,me,tropics,ob,--,--,216,--,-14.90
lfpw,z30hpa,me,tropics,ob,--,--,228,--,-15.50
lfpw,z30hpa,me,tropics,ob,--,--,240,--,-14.01
lfpw,z30hpa,me,shem,ob,--,--,0,--,-.84
lfpw,z30hpa,me,shem,ob,--,--,12,--,-1.69
lfpw,z30hpa,me,shem,ob,--,--,24,--,-.17
lfpw,z30hpa,me,shem,ob,--,--,36,--,-2.71
lfpw,z30hpa,me,shem,ob,--,--,48,--,-.13
lfpw,z30hpa,me,shem,ob,--,--,60,--,-3.40
lfpw,z30hpa,me,shem,ob,--,--,72,--,.50
lfpw,z30hpa,me,shem,ob,--,--,84,--,-2.87
lfpw,z30hpa,me,shem,ob,--,--,96,--,.93
lfpw,z30hpa,me,shem,ob,--,--,108,--,-1.00
lfpw,z30hpa,me,shem,ob,--,--,120,--,1.76
lfpw,z30hpa,me,shem,ob,--,--,132,--,2.63
lfpw,z30hpa,me,shem,ob,--,--,144,--,2.08
lfpw,z30hpa,me,shem,ob,--,--,156,--,2.93
lfpw,z30hpa,me,shem,ob,--,--,168,--,1.95
lfpw,z30hpa,me,shem,ob,--,--,180,--,2.35
lfpw,z30hpa,me,shem,ob,--,--,192,--,1.57
lfpw,z30hpa,me,shem,ob,--,--,204,--,-.62
lfpw,z30hpa,me,shem,ob,--,--,216,--,1.38
lfpw,z30hpa,me,shem,ob,--,--,228,--,-2.13
lfpw,z30hpa,me,shem,ob,--,--,240,--,1.60
lfpw,z30hpa,rmse,nhem,ob,--,--,0,--,29.53
lfpw,z30hpa,rmse,nhem,ob,--,--,12,--,30.46
lfpw,z30hpa,rmse,nhem,ob,--,--,24,--,30.99
lfpw,z30hpa,rmse,nhem,ob,--,--,36,--,30.57
lfpw,z30hpa,rmse,nhem,ob,--,--,48,--,31.52
lfpw,z30hpa,rmse,nhem,ob,--,--,60,--,30.61
lfpw,z30hpa,rmse,nhem,ob,--,--,72,--,32.25
lfpw,z30hpa,rmse,nhem,ob,--,--,84,--,30.80
lfpw,z30hpa,rmse,nhem,ob,--,--,96,--,34.04
lfpw,z30hpa,rmse,nhem,ob,--,--,108,--,32.30
lfpw,z30hpa,rmse,nhem,ob,--,--,120,--,36.15
lfpw,z30hpa,rmse,nhem,ob,--,--,132,--,35.53
lfpw,z30hpa,rmse,nhem,ob,--,--,144,--,39.37
lfpw,z30hpa,rmse,nhem,ob,--,--,156,--,40.30
lfpw,z30hpa,rmse,nhem,ob,--,--,168,--,43.94
lfpw,z30hpa,rmse,nhem,ob,--,--,180,--,46.02
lfpw,z30hpa,rmse,nhem,ob,--,--,192,--,50.00
lfpw,z30hpa,rmse,nhem,ob,--,--,204,--,53.08
lfpw,z30hpa,rmse,nhem,ob,--,--,216,--,57.43
lfpw,z30hpa,rmse,nhem,ob,--,--,228,--,62.35
lfpw,z30hpa,rmse,nhem,ob,--,--,240,--,67.50
lfpw,z30hpa,rmse,tropics,ob,--,--,0,--,22.18
lfpw,z30hpa,rmse,tropics,ob,--,--,12,--,25.07
lfpw,z30hpa,rmse,tropics,ob,--,--,24,--,24.90
lfpw,z30hpa,rmse,tropics,ob,--,--,36,--,26.20
lfpw,z30hpa,rmse,tropics,ob,--,--,48,--,25.93
lfpw,z30hpa,rmse,tropics,ob,--,--,60,--,27.03
lfpw,z30hpa,rmse,tropics,ob,--,--,72,--,26.75
lfpw,z30hpa,rmse,tropics,ob,--,--,84,--,28.10
lfpw,z30hpa,rmse,tropics,ob,--,--,96,--,27.36
lfpw,z30hpa,rmse,tropics,ob,--,--,108,--,27.84
lfpw,z30hpa,rmse,tropics,ob,--,--,120,--,28.04
lfpw,z30hpa,rmse,tropics,ob,--,--,132,--,27.79
lfpw,z30hpa,rmse,tropics,ob,--,--,144,--,28.47
lfpw,z30hpa,rmse,tropics,ob,--,--,156,--,28.13
lfpw,z30hpa,rmse,tropics,ob,--,--,168,--,29.17
lfpw,z30hpa,rmse,tropics,ob,--,--,180,--,28.54
lfpw,z30hpa,rmse,tropics,ob,--,--,192,--,29.86
lfpw,z30hpa,rmse,tropics,ob,--,--,204,--,28.86
lfpw,z30hpa,rmse,tropics,ob,--,--,216,--,29.55
lfpw,z30hpa,rmse,tropics,ob,--,--,228,--,28.98
lfpw,z30hpa,rmse,tropics,ob,--,--,240,--,29.91
lfpw,z30hpa,rmse,shem,ob,--,--,0,--,16.87
lfpw,z30hpa,rmse,shem,ob,--,--,12,--,15.95
lfpw,z30hpa,rmse,shem,ob,--,--,24,--,18.19
lfpw,z30hpa,rmse,shem,ob,--,--,36,--,17.08
lfpw,z30hpa,rmse,shem,ob,--,--,48,--,19.33
lfpw,z30hpa,rmse,shem,ob,--,--,60,--,19.22
lfpw,z30hpa,rmse,shem,ob,--,--,72,--,21.38
lfpw,z30hpa,rmse,shem,ob,--,--,84,--,22.07
lfpw,z30hpa,rmse,shem,ob,--,--,96,--,24.63
lfpw,z30hpa,rmse,shem,ob,--,--,108,--,29.09
lfpw,z30hpa,rmse,shem,ob,--,--,120,--,31.88
lfpw,z30hpa,rmse,shem,ob,--,--,132,--,40.67
lfpw,z30hpa,rmse,shem,ob,--,--,144,--,40.79
lfpw,z30hpa,rmse,shem,ob,--,--,156,--,50.92
lfpw,z30hpa,rmse,shem,ob,--,--,168,--,49.17
lfpw,z30hpa,rmse,shem,ob,--,--,180,--,62.92
lfpw,z30hpa,rmse,shem,ob,--,--,192,--,60.65
lfpw,z30hpa,rmse,shem,ob,--,--,204,--,77.14
lfpw,z30hpa,rmse,shem,ob,--,--,216,--,75.03
lfpw,z30hpa,rmse,shem,ob,--,--,228,--,97.42
lfpw,z30hpa,rmse,shem,ob,--,--,240,--,89.67
lfpw,z30hpa,sd,nhem,ob,--,--,0,--,28.52
lfpw,z30hpa,sd,nhem,ob,--,--,12,--,29.57
lfpw,z30hpa,sd,nhem,ob,--,--,24,--,29.75
lfpw,z30hpa,sd,nhem,ob,--,--,36,--,29.44
lfpw,z30hpa,sd,nhem,ob,--,--,48,--,30.16
lfpw,z30hpa,sd,nhem,ob,--,--,60,--,29.41
lfpw,z30hpa,sd,nhem,ob,--,--,72,--,30.73
lfpw,z30hpa,sd,nhem,ob,--,--,84,--,29.57
lfpw,z30hpa,sd,nhem,ob,--,--,96,--,32.09
lfpw,z30hpa,sd,nhem,ob,--,--,108,--,30.84
lfpw,z30hpa,sd,nhem,ob,--,--,120,--,34.05
lfpw,z30hpa,sd,nhem,ob,--,--,132,--,33.59
lfpw,z30hpa,sd,nhem,ob,--,--,144,--,37.18
lfpw,z30hpa,sd,nhem,ob,--,--,156,--,38.23
lfpw,z30hpa,sd,nhem,ob,--,--,168,--,41.72
lfpw,z30hpa,sd,nhem,ob,--,--,180,--,43.98
lfpw,z30hpa,sd,nhem,ob,--,--,192,--,47.63
lfpw,z30hpa,sd,nhem,ob,--,--,204,--,50.99
lfpw,z30hpa,sd,nhem,ob,--,--,216,--,54.93
lfpw,z30hpa,sd,nhem,ob,--,--,228,--,60.16
lfpw,z30hpa,sd,nhem,ob,--,--,240,--,64.99
lfpw,z30hpa,sd,tropics,ob,--,--,0,--,21.02
lfpw,z30hpa,sd,tropics,ob,--,--,12,--,21.82
lfpw,z30hpa,sd,tropics,ob,--,--,24,--,22.21
lfpw,z30hpa,sd,tropics,ob,--,--,36,--,22.26
lfpw,z30hpa,sd,tropics,ob,--,--,48,--,22.51
lfpw,z30hpa,sd,tropics,ob,--,--,60,--,22.60
lfpw,z30hpa,sd,tropics,ob,--,--,72,--,22.67
lfpw,z30hpa,sd,tropics,ob,--,--,84,--,23.47
lfpw,z30hpa,sd,tropics,ob,--,--,96,--,22.98
lfpw,z30hpa,sd,tropics,ob,--,--,108,--,22.97
lfpw,z30hpa,sd,tropics,ob,--,--,120,--,23.30
lfpw,z30hpa,sd,tropics,ob,--,--,132,--,22.42
lfpw,z30hpa,sd,tropics,ob,--,--,144,--,23.49
lfpw,z30hpa,sd,tropics,ob,--,--,156,--,22.52
lfpw,z30hpa,sd,tropics,ob,--,--,168,--,24.02
lfpw,z30hpa,sd,tropics,ob,--,--,180,--,22.75
lfpw,z30hpa,sd,tropics,ob,--,--,192,--,24.43
lfpw,z30hpa,sd,tropics,ob,--,--,204,--,23.22
lfpw,z30hpa,sd,tropics,ob,--,--,216,--,24.62
lfpw,z30hpa,sd,tropics,ob,--,--,228,--,23.56
lfpw,z30hpa,sd,tropics,ob,--,--,240,--,24.98
lfpw,z30hpa,sd,shem,ob,--,--,0,--,16.74
lfpw,z30hpa,sd,shem,ob,--,--,12,--,15.65
lfpw,z30hpa,sd,shem,ob,--,--,24,--,18.02
lfpw,z30hpa,sd,shem,ob,--,--,36,--,16.60
lfpw,z30hpa,sd,shem,ob,--,--,48,--,19.09
lfpw,z30hpa,sd,shem,ob,--,--,60,--,18.52
lfpw,z30hpa,sd,shem,ob,--,--,72,--,21.12
lfpw,z30hpa,sd,shem,ob,--,--,84,--,21.44
lfpw,z30hpa,sd,shem,ob,--,--,96,--,24.18
lfpw,z30hpa,sd,shem,ob,--,--,108,--,28.45
lfpw,z30hpa,sd,shem,ob,--,--,120,--,31.29
lfpw,z30hpa,sd,shem,ob,--,--,132,--,39.58
lfpw,z30hpa,sd,shem,ob,--,--,144,--,39.66
lfpw,z30hpa,sd,shem,ob,--,--,156,--,49.56
lfpw,z30hpa,sd,shem,ob,--,--,168,--,47.52
lfpw,z30hpa,sd,shem,ob,--,--,180,--,60.96
lfpw,z30hpa,sd,shem,ob,--,--,192,--,58.45
lfpw,z30hpa,sd,shem,ob,--,--,204,--,74.44
lfpw,z30hpa,sd,shem,ob,--,--,216,--,72.36
lfpw,z30hpa,sd,shem,ob,--,--,228,--,94.07
lfpw,z30hpa,sd,shem,ob,--,--,240,--,86.32
lfpw,z20hpa,me,nhem,ob,--,--,0,--,-7.35
lfpw,z20hpa,me,nhem,ob,--,--,12,--,-7.30
lfpw,z20hpa,me,nhem,ob,--,--,24,--,-9.88
lfpw,z20hpa,me,nhem,ob,--,--,36,--,-9.52
lfpw,z20hpa,me,nhem,ob,--,--,48,--,-11.66
lfpw,z20hpa,me,nhem,ob,--,--,60,--,-10.87
lfpw,z20hpa,me,nhem,ob,--,--,72,--,-13.49
lfpw,z20hpa,me,nhem,ob,--,--,84,--,-11.72
lfpw,z20hpa,me,nhem,ob,--,--,96,--,-16.24
lfpw,z20hpa,me,nhem,ob,--,--,108,--,-13.55
lfpw,z20hpa,me,nhem,ob,--,--,120,--,-17.12
lfpw,z20hpa,me,nhem,ob,--,--,132,--,-15.85
lfpw,z20hpa,me,nhem,ob,--,--,144,--,-18.04
lfpw,z20hpa,me,nhem,ob,--,--,156,--,-16.48
lfpw,z20hpa,me,nhem,ob,--,--,168,--,-18.29
lfpw,z20hpa,me,nhem,ob,--,--,180,--,-16.82
lfpw,z20hpa,me,nhem,ob,--,--,192,--,-18.81
lfpw,z20hpa,me,nhem,ob,--,--,204,--,-16.87
lfpw,z20hpa,me,nhem,ob,--,--,216,--,-19.02
lfpw,z20hpa,me,nhem,ob,--,--,228,--,-17.58
lfpw,z20hpa,me,nhem,ob,--,--,240,--,-20.03
lfpw,z20hpa,me,tropics,ob,--,--,0,--,-4.51
lfpw,z20hpa,me,tropics,ob,--,--,12,--,-13.03
lfpw,z20hpa,me,tropics,ob,--,--,24,--,-9.90
lfpw,z20hpa,me,tropics,ob,--,--,36,--,-15.07
lfpw,z20hpa,me,tropics,ob,--,--,48,--,-11.92
lfpw,z20hpa,me,tropics,ob,--,--,60,--,-16.51
lfpw,z20hpa,me,tropics,ob,--,--,72,--,-13.49
lfpw,z20hpa,me,tropics,ob,--,--,84,--,-17.19
lfpw,z20hpa,me,tropics,ob,--,--,96,--,-14.16
lfpw,z20hpa,me,tropics,ob,--,--,108,--,-17.60
lfpw,z20hpa,me,tropics,ob,--,--,120,--,-15.50
lfpw,z20hpa,me,tropics,ob,--,--,132,--,-18.59
lfpw,z20hpa,me,tropics,ob,--,--,144,--,-15.29
lfpw,z20hpa,me,tropics,ob,--,--,156,--,-18.53
lfpw,z20hpa,me,tropics,ob,--,--,168,--,-15.12
lfpw,z20hpa,me,tropics,ob,--,--,180,--,-17.76
lfpw,z20hpa,me,tropics,ob,--,--,192,--,-14.80
lfpw,z20hpa,me,tropics,ob,--,--,204,--,-16.69
lfpw,z20hpa,me,tropics,ob,--,--,216,--,-13.42
lfpw,z20hpa,me,tropics,ob,--,--,228,--,-16.31
lfpw,z20hpa,me,tropics,ob,--,--,240,--,-12.98
lfpw,z20hpa,me,shem,ob,--,--,0,--,-.06
lfpw,z20hpa,me,shem,ob,--,--,12,--,-.69
lfpw,z20hpa,me,shem,ob,--,--,24,--,2.24
lfpw,z20hpa,me,shem,ob,--,--,36,--,-.61
lfpw,z20hpa,me,shem,ob,--,--,48,--,3.89
lfpw,z20hpa,me,shem,ob,--,--,60,--,-.32
lfpw,z20hpa,me,shem,ob,--,--,72,--,5.82
lfpw,z20hpa,me,shem,ob,--,--,84,--,1.67
lfpw,z20hpa,me,shem,ob,--,--,96,--,7.63
lfpw,z20hpa,me,shem,ob,--,--,108,--,5.30
lfpw,z20hpa,me,shem,ob,--,--,120,--,10.32
lfpw,z20hpa,me,shem,ob,--,--,132,--,11.07
lfpw,z20hpa,me,shem,ob,--,--,144,--,12.30
lfpw,z20hpa,me,shem,ob,--,--,156,--,12.57
lfpw,z20hpa,me,shem,ob,--,--,168,--,13.41
lfpw,z20hpa,me,shem,ob,--,--,180,--,12.01
lfpw,z20hpa,me,shem,ob,--,--,192,--,14.20
lfpw,z20hpa,me,shem,ob,--,--,204,--,7.88
lfpw,z20hpa,me,shem,ob,--,--,216,--,14.79
lfpw,z20hpa,me,shem,ob,--,--,228,--,6.69
lfpw,z20hpa,me,shem,ob,--,--,240,--,16.53
lfpw,z20hpa,rmse,nhem,ob,--,--,0,--,32.48
lfpw,z20hpa,rmse,nhem,ob,--,--,12,--,33.41
lfpw,z20hpa,rmse,nhem,ob,--,--,24,--,34.36
lfpw,z20hpa,rmse,nhem,ob,--,--,36,--,33.81
lfpw,z20hpa,rmse,nhem,ob,--,--,48,--,35.45
lfpw,z20hpa,rmse,nhem,ob,--,--,60,--,34.24
lfpw,z20hpa,rmse,nhem,ob,--,--,72,--,36.54
lfpw,z20hpa,rmse,nhem,ob,--,--,84,--,34.69
lfpw,z20hpa,rmse,nhem,ob,--,--,96,--,38.99
lfpw,z20hpa,rmse,nhem,ob,--,--,108,--,36.71
lfpw,z20hpa,rmse,nhem,ob,--,--,120,--,41.42
lfpw,z20hpa,rmse,nhem,ob,--,--,132,--,40.48
lfpw,z20hpa,rmse,nhem,ob,--,--,144,--,44.86
lfpw,z20hpa,rmse,nhem,ob,--,--,156,--,45.02
lfpw,z20hpa,rmse,nhem,ob,--,--,168,--,49.14
lfpw,z20hpa,rmse,nhem,ob,--,--,180,--,50.64
lfpw,z20hpa,rmse,nhem,ob,--,--,192,--,55.29
lfpw,z20hpa,rmse,nhem,ob,--,--,204,--,57.85
lfpw,z20hpa,rmse,nhem,ob,--,--,216,--,62.99
lfpw,z20hpa,rmse,nhem,ob,--,--,228,--,67.58
lfpw,z20hpa,rmse,nhem,ob,--,--,240,--,74.37
lfpw,z20hpa,rmse,tropics,ob,--,--,0,--,24.71
lfpw,z20hpa,rmse,tropics,ob,--,--,12,--,31.34
lfpw,z20hpa,rmse,tropics,ob,--,--,24,--,27.60
lfpw,z20hpa,rmse,tropics,ob,--,--,36,--,33.15
lfpw,z20hpa,rmse,tropics,ob,--,--,48,--,28.96
lfpw,z20hpa,rmse,tropics,ob,--,--,60,--,34.42
lfpw,z20hpa,rmse,tropics,ob,--,--,72,--,29.68
lfpw,z20hpa,rmse,tropics,ob,--,--,84,--,35.39
lfpw,z20hpa,rmse,tropics,ob,--,--,96,--,30.31
lfpw,z20hpa,rmse,tropics,ob,--,--,108,--,35.27
lfpw,z20hpa,rmse,tropics,ob,--,--,120,--,31.38
lfpw,z20hpa,rmse,tropics,ob,--,--,132,--,35.50
lfpw,z20hpa,rmse,tropics,ob,--,--,144,--,31.43
lfpw,z20hpa,rmse,tropics,ob,--,--,156,--,35.83
lfpw,z20hpa,rmse,tropics,ob,--,--,168,--,31.74
lfpw,z20hpa,rmse,tropics,ob,--,--,180,--,36.45
lfpw,z20hpa,rmse,tropics,ob,--,--,192,--,32.34
lfpw,z20hpa,rmse,tropics,ob,--,--,204,--,36.17
lfpw,z20hpa,rmse,tropics,ob,--,--,216,--,32.24
lfpw,z20hpa,rmse,tropics,ob,--,--,228,--,36.81
lfpw,z20hpa,rmse,tropics,ob,--,--,240,--,33.46
lfpw,z20hpa,rmse,shem,ob,--,--,0,--,19.68
lfpw,z20hpa,rmse,shem,ob,--,--,12,--,19.38
lfpw,z20hpa,rmse,shem,ob,--,--,24,--,21.33
lfpw,z20hpa,rmse,shem,ob,--,--,36,--,20.49
lfpw,z20hpa,rmse,shem,ob,--,--,48,--,22.45
lfpw,z20hpa,rmse,shem,ob,--,--,60,--,22.80
lfpw,z20hpa,rmse,shem,ob,--,--,72,--,25.01
lfpw,z20hpa,rmse,shem,ob,--,--,84,--,26.56
lfpw,z20hpa,rmse,shem,ob,--,--,96,--,29.07
lfpw,z20hpa,rmse,shem,ob,--,--,108,--,35.17
lfpw,z20hpa,rmse,shem,ob,--,--,120,--,36.44
lfpw,z20hpa,rmse,shem,ob,--,--,132,--,48.11
lfpw,z20hpa,rmse,shem,ob,--,--,144,--,45.08
lfpw,z20hpa,rmse,shem,ob,--,--,156,--,59.94
lfpw,z20hpa,rmse,shem,ob,--,--,168,--,54.25
lfpw,z20hpa,rmse,shem,ob,--,--,180,--,74.52
lfpw,z20hpa,rmse,shem,ob,--,--,192,--,67.16
lfpw,z20hpa,rmse,shem,ob,--,--,204,--,91.81
lfpw,z20hpa,rmse,shem,ob,--,--,216,--,82.57
lfpw,z20hpa,rmse,shem,ob,--,--,228,--,114.12
lfpw,z20hpa,rmse,shem,ob,--,--,240,--,98.42
lfpw,z20hpa,sd,nhem,ob,--,--,0,--,31.57
lfpw,z20hpa,sd,nhem,ob,--,--,12,--,32.48
lfpw,z20hpa,sd,nhem,ob,--,--,24,--,32.84
lfpw,z20hpa,sd,nhem,ob,--,--,36,--,32.35
lfpw,z20hpa,sd,nhem,ob,--,--,48,--,33.37
lfpw,z20hpa,sd,nhem,ob,--,--,60,--,32.36
lfpw,z20hpa,sd,nhem,ob,--,--,72,--,33.83
lfpw,z20hpa,sd,nhem,ob,--,--,84,--,32.49
lfpw,z20hpa,sd,nhem,ob,--,--,96,--,35.27
lfpw,z20hpa,sd,nhem,ob,--,--,108,--,33.86
lfpw,z20hpa,sd,nhem,ob,--,--,120,--,37.41
lfpw,z20hpa,sd,nhem,ob,--,--,132,--,36.76
lfpw,z20hpa,sd,nhem,ob,--,--,144,--,40.56
lfpw,z20hpa,sd,nhem,ob,--,--,156,--,41.09
lfpw,z20hpa,sd,nhem,ob,--,--,168,--,44.83
lfpw,z20hpa,sd,nhem,ob,--,--,180,--,46.71
lfpw,z20hpa,sd,nhem,ob,--,--,192,--,50.92
lfpw,z20hpa,sd,nhem,ob,--,--,204,--,54.07
lfpw,z20hpa,sd,nhem,ob,--,--,216,--,58.72
lfpw,z20hpa,sd,nhem,ob,--,--,228,--,63.70
lfpw,z20hpa,sd,nhem,ob,--,--,240,--,70.01
lfpw,z20hpa,sd,tropics,ob,--,--,0,--,24.09
lfpw,z20hpa,sd,tropics,ob,--,--,12,--,28.37
lfpw,z20hpa,sd,tropics,ob,--,--,24,--,25.53
lfpw,z20hpa,sd,tropics,ob,--,--,36,--,29.36
lfpw,z20hpa,sd,tropics,ob,--,--,48,--,26.14
lfpw,z20hpa,sd,tropics,ob,--,--,60,--,30.02
lfpw,z20hpa,sd,tropics,ob,--,--,72,--,26.15
lfpw,z20hpa,sd,tropics,ob,--,--,84,--,30.72
lfpw,z20hpa,sd,tropics,ob,--,--,96,--,26.45
lfpw,z20hpa,sd,tropics,ob,--,--,108,--,30.29
lfpw,z20hpa,sd,tropics,ob,--,--,120,--,26.92
lfpw,z20hpa,sd,tropics,ob,--,--,132,--,29.93
lfpw,z20hpa,sd,tropics,ob,--,--,144,--,26.92
lfpw,z20hpa,sd,tropics,ob,--,--,156,--,30.31
lfpw,z20hpa,sd,tropics,ob,--,--,168,--,27.27
lfpw,z20hpa,sd,tropics,ob,--,--,180,--,31.31
lfpw,z20hpa,sd,tropics,ob,--,--,192,--,27.91
lfpw,z20hpa,sd,tropics,ob,--,--,204,--,31.52
lfpw,z20hpa,sd,tropics,ob,--,--,216,--,28.23
lfpw,z20hpa,sd,tropics,ob,--,--,228,--,32.11
lfpw,z20hpa,sd,tropics,ob,--,--,240,--,29.01
lfpw,z20hpa,sd,shem,ob,--,--,0,--,19.48
lfpw,z20hpa,sd,shem,ob,--,--,12,--,19.05
lfpw,z20hpa,sd,shem,ob,--,--,24,--,20.95
lfpw,z20hpa,sd,shem,ob,--,--,36,--,19.93
