centre,par,sc,dom,ref,d,t,s,n,v
lfpw,z200hpa,rmse,nhem,ecmf,--,--,24,--,6.53
lfpw,z200hpa,rmse,nhem,ecmf,--,--,30,--,7.80
lfpw,z200hpa,rmse,nhem,ecmf,--,--,36,--,9.21
lfpw,z200hpa,rmse,nhem,ecmf,--,--,42,--,10.57
lfpw,z200hpa,rmse,nhem,ecmf,--,--,48,--,12.46
lfpw,z200hpa,rmse,nhem,ecmf,--,--,54,--,14.26
lfpw,z200hpa,rmse,nhem,ecmf,--,--,60,--,16.35
lfpw,z200hpa,rmse,nhem,ecmf,--,--,66,--,18.36
lfpw,z200hpa,rmse,nhem,ecmf,--,--,72,--,20.98
lfpw,z200hpa,rmse,nhem,ecmf,--,--,78,--,23.59
lfpw,z200hpa,rmse,nhem,ecmf,--,--,84,--,26.57
lfpw,z200hpa,rmse,nhem,ecmf,--,--,90,--,29.65
lfpw,z200hpa,rmse,nhem,ecmf,--,--,96,--,33.11
lfpw,z200hpa,rmse,nhem,ecmf,--,--,102,--,36.64
lfpw,z200hpa,rmse,nhem,ecmf,--,--,108,--,40.38
lfpw,z200hpa,rmse,nhem,ecmf,--,--,114,--,44.25
lfpw,z200hpa,rmse,nhem,ecmf,--,--,120,--,48.45
lfpw,z200hpa,rmse,nhem,ecmf,--,--,126,--,52.75
lfpw,z200hpa,rmse,nhem,ecmf,--,--,132,--,57.00
lfpw,z200hpa,rmse,nhem,ecmf,--,--,138,--,61.30
lfpw,z200hpa,rmse,nhem,ecmf,--,--,144,--,65.78
lfpw,z200hpa,rmse,nhem,ecmf,--,--,150,--,70.30
lfpw,z200hpa,rmse,nhem,ecmf,--,--,156,--,74.61
lfpw,z200hpa,rmse,nhem,ecmf,--,--,162,--,78.86
lfpw,z200hpa,rmse,nhem,ecmf,--,--,168,--,83.14
lfpw,z200hpa,rmse,nhem,ecmf,--,--,174,--,87.16
lfpw,z200hpa,rmse,nhem,ecmf,--,--,180,--,90.90
lfpw,z200hpa,rmse,nhem,ecmf,--,--,186,--,94.59
lfpw,z200hpa,rmse,nhem,ecmf,--,--,192,--,98.33
lfpw,z200hpa,rmse,nhem,ecmf,--,--,198,--,101.82
lfpw,z200hpa,rmse,nhem,ecmf,--,--,204,--,104.97
lfpw,z200hpa,rmse,nhem,ecmf,--,--,210,--,108.15
lfpw,z200hpa,rmse,nhem,ecmf,--,--,216,--,111.58
lfpw,z200hpa,rmse,nhem,ecmf,--,--,222,--,115.09
lfpw,z200hpa,rmse,nhem,ecmf,--,--,228,--,118.17
lfpw,z200hpa,rmse,nhem,ecmf,--,--,234,--,121.21
lfpw,z200hpa,rmse,nhem,ecmf,--,--,240,--,124.20
lfpw,z200hpa,rmse,tropics,ecmf,--,--,0,--,4.16
lfpw,z200hpa,rmse,tropics,ecmf,--,--,6,--,5.20
lfpw,z200hpa,rmse,tropics,ecmf,--,--,12,--,5.19
lfpw,z200hpa,rmse,tropics,ecmf,--,--,18,--,5.70
lfpw,z200hpa,rmse,tropics,ecmf,--,--,24,--,5.65
lfpw,z200hpa,rmse,tropics,ecmf,--,--,30,--,6.22
lfpw,z200hpa,rmse,tropics,ecmf,--,--,36,--,6.24
lfpw,z200hpa,rmse,tropics,ecmf,--,--,42,--,6.90
lfpw,z200hpa,rmse,tropics,ecmf,--,--,48,--,7.46
lfpw,z200hpa,rmse,tropics,ecmf,--,--,54,--,7.71
lfpw,z200hpa,rmse,tropics,ecmf,--,--,60,--,8.09
lfpw,z200hpa,rmse,tropics,ecmf,--,--,66,--,8.31
lfpw,z200hpa,rmse,tropics,ecmf,--,--,72,--,8.97
lfpw,z200hpa,rmse,tropics,ecmf,--,--,78,--,9.17
lfpw,z200hpa,rmse,tropics,ecmf,--,--,84,--,9.75
lfpw,z200hpa,rmse,tropics,ecmf,--,--,90,--,9.84
lfpw,z200hpa,rmse,tropics,ecmf,--,--,96,--,10.55
lfpw,z200hpa,rmse,tropics,ecmf,--,--,102,--,10.69
lfpw,z200hpa,rmse,tropics,ecmf,--,--,108,--,11.40
lfpw,z200hpa,rmse,tropics,ecmf,--,--,114,--,11.47
lfpw,z200hpa,rmse,tropics,ecmf,--,--,120,--,12.32
lfpw,z200hpa,rmse,tropics,ecmf,--,--,126,--,12.55
lfpw,z200hpa,rmse,tropics,ecmf,--,--,132,--,13.21
lfpw,z200hpa,rmse,tropics,ecmf,--,--,138,--,13.35
lfpw,z200hpa,rmse,tropics,ecmf,--,--,144,--,14.30
lfpw,z200hpa,rmse,tropics,ecmf,--,--,150,--,14.64
lfpw,z200hpa,rmse,tropics,ecmf,--,--,156,--,15.29
lfpw,z200hpa,rmse,tropics,ecmf,--,--,162,--,15.49
lfpw,z200hpa,rmse,tropics,ecmf,--,--,168,--,16.35
lfpw,z200hpa,rmse,tropics,ecmf,--,--,174,--,16.75
lfpw,z200hpa,rmse,tropics,ecmf,--,--,180,--,17.38
lfpw,z200hpa,rmse,tropics,ecmf,--,--,186,--,17.63
lfpw,z200hpa,rmse,tropics,ecmf,--,--,192,--,18.48
lfpw,z200hpa,rmse,tropics,ecmf,--,--,198,--,18.89
lfpw,z200hpa,rmse,tropics,ecmf,--,--,204,--,19.55
lfpw,z200hpa,rmse,tropics,ecmf,--,--,210,--,19.83
lfpw,z200hpa,rmse,tropics,ecmf,--,--,216,--,20.57
lfpw,z200hpa,rmse,tropics,ecmf,--,--,222,--,20.95
lfpw,z200hpa,rmse,tropics,ecmf,--,--,228,--,21.45
lfpw,z200hpa,rmse,tropics,ecmf,--,--,234,--,21.66
lfpw,z200hpa,rmse,tropics,ecmf,--,--,240,--,22.49
lfpw,z200hpa,rmse,shem,ecmf,--,--,0,--,4.44
lfpw,z200hpa,rmse,shem,ecmf,--,--,6,--,4.77
lfpw,z200hpa,rmse,shem,ecmf,--,--,12,--,5.76
lfpw,z200hpa,rmse,shem,ecmf,--,--,18,--,6.68
lfpw,z200hpa,rmse,shem,ecmf,--,--,24,--,7.94
lfpw,z200hpa,rmse,shem,ecmf,--,--,30,--,9.52
lfpw,z200hpa,rmse,shem,ecmf,--,--,36,--,11.07
lfpw,z200hpa,rmse,shem,ecmf,--,--,42,--,12.76
lfpw,z200hpa,rmse,shem,ecmf,--,--,48,--,14.70
lfpw,z200hpa,rmse,shem,ecmf,--,--,54,--,16.78
lfpw,z200hpa,rmse,shem,ecmf,--,--,60,--,19.02
lfpw,z200hpa,rmse,shem,ecmf,--,--,66,--,21.50
lfpw,z200hpa,rmse,shem,ecmf,--,--,72,--,24.28
lfpw,z200hpa,rmse,shem,ecmf,--,--,78,--,27.26
lfpw,z200hpa,rmse,shem,ecmf,--,--,84,--,30.46
lfpw,z200hpa,rmse,shem,ecmf,--,--,90,--,33.89
lfpw,z200hpa,rmse,shem,ecmf,--,--,96,--,37.50
lfpw,z200hpa,rmse,shem,ecmf,--,--,102,--,41.27
lfpw,z200hpa,rmse,shem,ecmf,--,--,108,--,45.17
lfpw,z200hpa,rmse,shem,ecmf,--,--,114,--,49.28
lfpw,z200hpa,rmse,shem,ecmf,--,--,120,--,53.41
lfpw,z200hpa,rmse,shem,ecmf,--,--,126,--,57.64
lfpw,z200hpa,rmse,shem,ecmf,--,--,132,--,61.89
lfpw,z200hpa,rmse,shem,ecmf,--,--,138,--,66.42
lfpw,z200hpa,rmse,shem,ecmf,--,--,144,--,71.00
lfpw,z200hpa,rmse,shem,ecmf,--,--,150,--,75.52
lfpw,z200hpa,rmse,shem,ecmf,--,--,156,--,80.02
lfpw,z200hpa,rmse,shem,ecmf,--,--,162,--,84.58
lfpw,z200hpa,rmse,shem,ecmf,--,--,168,--,88.99
lfpw,z200hpa,rmse,shem,ecmf,--,--,174,--,93.25
lfpw,z200hpa,rmse,shem,ecmf,--,--,180,--,97.48
lfpw,z200hpa,rmse,shem,ecmf,--,--,186,--,102.03
lfpw,z200hpa,rmse,shem,ecmf,--,--,192,--,106.70
lfpw,z200hpa,rmse,shem,ecmf,--,--,198,--,111.47
lfpw,z200hpa,rmse,shem,ecmf,--,--,204,--,116.00
lfpw,z200hpa,rmse,shem,ecmf,--,--,210,--,120.43
lfpw,z200hpa,rmse,shem,ecmf,--,--,216,--,124.64
lfpw,z200hpa,rmse,shem,ecmf,--,--,222,--,128.57
lfpw,z200hpa,rmse,shem,ecmf,--,--,228,--,132.01
lfpw,z200hpa,rmse,shem,ecmf,--,--,234,--,135.34
lfpw,z200hpa,rmse,shem,ecmf,--,--,240,--,138.51
lfpw,z200hpa,sd,nhem,ecmf,--,--,0,--,3.36
lfpw,z200hpa,sd,nhem,ecmf,--,--,6,--,3.91
lfpw,z200hpa,sd,nhem,ecmf,--,--,12,--,4.71
lfpw,z200hpa,sd,nhem,ecmf,--,--,18,--,5.32
lfpw,z200hpa,sd,nhem,ecmf,--,--,24,--,6.39
lfpw,z200hpa,sd,nhem,ecmf,--,--,30,--,7.61
lfpw,z200hpa,sd,nhem,ecmf,--,--,36,--,9.09
lfpw,z200hpa,sd,nhem,ecmf,--,--,42,--,10.42
lfpw,z200hpa,sd,nhem,ecmf,--,--,48,--,12.26
lfpw,z200hpa,sd,nhem,ecmf,--,--,54,--,14.06
lfpw,z200hpa,sd,nhem,ecmf,--,--,60,--,16.21
lfpw,z200hpa,sd,nhem,ecmf,--,--,66,--,18.15
lfpw,z200hpa,sd,nhem,ecmf,--,--,72,--,20.74
lfpw,z200hpa,sd,nhem,ecmf,--,--,78,--,23.37
lfpw,z200hpa,sd,nhem,ecmf,--,--,84,--,26.39
lfpw,z200hpa,sd,nhem,ecmf,--,--,90,--,29.44
lfpw,z200hpa,sd,nhem,ecmf,--,--,96,--,32.90
lfpw,z200hpa,sd,nhem,ecmf,--,--,102,--,36.42
lfpw,z200hpa,sd,nhem,ecmf,--,--,108,--,40.17
lfpw,z200hpa,sd,nhem,ecmf,--,--,114,--,44.04
lfpw,z200hpa,sd,nhem,ecmf,--,--,120,--,48.22
lfpw,z200hpa,sd,nhem,ecmf,--,--,126,--,52.50
lfpw,z200hpa,sd,nhem,ecmf,--,--,132,--,56.77
lfpw,z200hpa,sd,nhem,ecmf,--,--,138,--,61.06
lfpw,z200hpa,sd,nhem,ecmf,--,--,144,--,65.49
lfpw,z200hpa,sd,nhem,ecmf,--,--,150,--,69.99
lfpw,z200hpa,sd,nhem,ecmf,--,--,156,--,74.33
lfpw,z200hpa,sd,nhem,ecmf,--,--,162,--,78.54
lfpw,z200hpa,sd,nhem,ecmf,--,--,168,--,82.79
lfpw,z200hpa,sd,nhem,ecmf,--,--,174,--,86.79
lfpw,z200hpa,sd,nhem,ecmf,--,--,180,--,90.55
lfpw,z200hpa,sd,nhem,ecmf,--,--,186,--,94.21
lfpw,z200hpa,sd,nhem,ecmf,--,--,192,--,97.93
lfpw,z200hpa,sd,nhem,ecmf,--,--,198,--,101.39
lfpw,z200hpa,sd,nhem,ecmf,--,--,204,--,104.57
lfpw,z200hpa,sd,nhem,ecmf,--,--,210,--,107.73
lfpw,z200hpa,sd,nhem,ecmf,--,--,216,--,111.15
lfpw,z200hpa,sd,nhem,ecmf,--,--,222,--,114.63
lfpw,z200hpa,sd,nhem,ecmf,--,--,228,--,117.75
lfpw,z200hpa,sd,nhem,ecmf,--,--,234,--,120.76
lfpw,z200hpa,sd,nhem,ecmf,--,--,240,--,123.73
lfpw,z200hpa,sd,tropics,ecmf,--,--,0,--,2.68
lfpw,z200hpa,sd,tropics,ecmf,--,--,6,--,3.33
lfpw,z200hpa,sd,tropics,ecmf,--,--,12,--,4.32
lfpw,z200hpa,sd,tropics,ecmf,--,--,18,--,4.72
lfpw,z200hpa,sd,tropics,ecmf,--,--,24,--,5.34
lfpw,z200hpa,sd,tropics,ecmf,--,--,30,--,5.82
lfpw,z200hpa,sd,tropics,ecmf,--,--,36,--,6.09
lfpw,z200hpa,sd,tropics,ecmf,--,--,42,--,6.67
lfpw,z200hpa,sd,tropics,ecmf,--,--,48,--,7.31
lfpw,z200hpa,sd,tropics,ecmf,--,--,54,--,7.56
lfpw,z200hpa,sd,tropics,ecmf,--,--,60,--,7.90
lfpw,z200hpa,sd,tropics,ecmf,--,--,66,--,8.15
lfpw,z200hpa,sd,tropics,ecmf,--,--,72,--,8.67
lfpw,z200hpa,sd,tropics,ecmf,--,--,78,--,8.95
lfpw,z200hpa,sd,tropics,ecmf,--,--,84,--,9.39
lfpw,z200hpa,sd,tropics,ecmf,--,--,90,--,9.61
lfpw,z200hpa,sd,tropics,ecmf,--,--,96,--,10.05
lfpw,z200hpa,sd,tropics,ecmf,--,--,102,--,10.32
lfpw,z200hpa,sd,tropics,ecmf,--,--,108,--,10.81
lfpw,z200hpa,sd,tropics,ecmf,--,--,114,--,11.12
lfpw,z200hpa,sd,tropics,ecmf,--,--,120,--,11.69
lfpw,z200hpa,sd,tropics,ecmf,--,--,126,--,12.06
lfpw,z200hpa,sd,tropics,ecmf,--,--,132,--,12.51
lfpw,z200hpa,sd,tropics,ecmf,--,--,138,--,12.89
lfpw,z200hpa,sd,tropics,ecmf,--,--,144,--,13.53
lfpw,z200hpa,sd,tropics,ecmf,--,--,150,--,14.03
lfpw,z200hpa,sd,tropics,ecmf,--,--,156,--,14.50
lfpw,z200hpa,sd,tropics,ecmf,--,--,162,--,14.93
lfpw,z200hpa,sd,tropics,ecmf,--,--,168,--,15.50
lfpw,z200hpa,sd,tropics,ecmf,--,--,174,--,16.05
lfpw,z200hpa,sd,tropics,ecmf,--,--,180,--,16.50
lfpw,z200hpa,sd,tropics,ecmf,--,--,186,--,16.96
lfpw,z200hpa,sd,tropics,ecmf,--,--,192,--,17.50
lfpw,z200hpa,sd,tropics,ecmf,--,--,198,--,18.04
lfpw,z200hpa,sd,tropics,ecmf,--,--,204,--,18.52
lfpw,z200hpa,sd,tropics,ecmf,--,--,210,--,18.99
lfpw,z200hpa,sd,tropics,ecmf,--,--,216,--,19.44
lfpw,z200hpa,sd,tropics,ecmf,--,--,222,--,19.93
lfpw,z200hpa,sd,tropics,ecmf,--,--,228,--,20.24
lfpw,z200hpa,sd,tropics,ecmf,--,--,234,--,20.60
lfpw,z200hpa,sd,tropics,ecmf,--,--,240,--,21.08
lfpw,z200hpa,sd,shem,ecmf,--,--,0,--,4.12
lfpw,z200hpa,sd,shem,ecmf,--,--,6,--,4.58
lfpw,z200hpa,sd,shem,ecmf,--,--,12,--,5.66
lfpw,z200hpa,sd,shem,ecmf,--,--,18,--,6.62
lfpw,z200hpa,sd,shem,ecmf,--,--,24,--,7.89
lfpw,z200hpa,sd,shem,ecmf,--,--,30,--,9.44
lfpw,z200hpa,sd,shem,ecmf,--,--,36,--,11.00
lfpw,z200hpa,sd,shem,ecmf,--,--,42,--,12.65
lfpw,z200hpa,sd,shem,ecmf,--,--,48,--,14.60
lfpw,z200hpa,sd,shem,ecmf,--,--,54,--,16.62
lfpw,z200hpa,sd,shem,ecmf,--,--,60,--,18.89
lfpw,z200hpa,sd,shem,ecmf,--,--,66,--,21.31
lfpw,z200hpa,sd,shem,ecmf,--,--,72,--,24.10
lfpw,z200hpa,sd,shem,ecmf,--,--,78,--,27.03
lfpw,z200hpa,sd,shem,ecmf,--,--,84,--,30.23
lfpw,z200hpa,sd,shem,ecmf,--,--,90,--,33.60
lfpw,z200hpa,sd,shem,ecmf,--,--,96,--,37.25
lfpw,z200hpa,sd,shem,ecmf,--,--,102,--,40.96
lfpw,z200hpa,sd,shem,ecmf,--,--,108,--,44.87
lfpw,z200hpa,sd,shem,ecmf,--,--,114,--,48.96
lfpw,z200hpa,sd,shem,ecmf,--,--,120,--,53.11
lfpw,z200hpa,sd,shem,ecmf,--,--,126,--,57.28
lfpw,z200hpa,sd,shem,ecmf,--,--,132,--,61.56
lfpw,z200hpa,sd,shem,ecmf,--,--,138,--,66.07
lfpw,z200hpa,sd,shem,ecmf,--,--,144,--,70.65
lfpw,z200hpa,sd,shem,ecmf,--,--,150,--,75.12
lfpw,z200hpa,sd,shem,ecmf,--,--,156,--,79.65
lfpw,z200hpa,sd,shem,ecmf,--,--,162,--,84.18
lfpw,z200hpa,sd,shem,ecmf,--,--,168,--,88.59
lfpw,z200hpa,sd,shem,ecmf,--,--,174,--,92.80
lfpw,z200hpa,sd,shem,ecmf,--,--,180,--,97.03
lfpw,z200hpa,sd,shem,ecmf,--,--,186,--,101.55
lfpw,z200hpa,sd,shem,ecmf,--,--,192,--,106.24
lfpw,z200hpa,sd,shem,ecmf,--,--,198,--,110.96
lfpw,z200hpa,sd,shem,ecmf,--,--,204,--,115.49
lfpw,z200hpa,sd,shem,ecmf,--,--,210,--,119.91
lfpw,z200hpa,sd,shem,ecmf,--,--,216,--,124.11
lfpw,z200hpa,sd,shem,ecmf,--,--,222,--,127.98
lfpw,z200hpa,sd,shem,ecmf,--,--,228,--,131.41
lfpw,z200hpa,sd,shem,ecmf,--,--,234,--,134.68
lfpw,z200hpa,sd,shem,ecmf,--,--,240,--,137.82
lfpw,z150hpa,me,nhem,ecmf,--,--,0,--,.07
lfpw,z150hpa,me,nhem,ecmf,--,--,6,--,.33
lfpw,z150hpa,me,nhem,ecmf,--,--,12,--,-.09
lfpw,z150hpa,me,nhem,ecmf,--,--,18,--,-.12
lfpw,z150hpa,me,nhem,ecmf,--,--,24,--,-.40
lfpw,z150hpa,me,nhem,ecmf,--,--,30,--,-.11
lfpw,z150hpa,me,nhem,ecmf,--,--,36,--,-.59
lfpw,z150hpa,me,nhem,ecmf,--,--,42,--,-.62
lfpw,z150hpa,me,nhem,ecmf,--,--,48,--,-.46
lfpw,z150hpa,me,nhem,ecmf,--,--,54,--,-.50
lfpw,z150hpa,me,nhem,ecmf,--,--,60,--,-.97
lfpw,z150hpa,me,nhem,ecmf,--,--,66,--,-.68
lfpw,z150hpa,me,nhem,ecmf,--,--,72,--,-.63
lfpw,z150hpa,me,nhem,ecmf,--,--,78,--,-.89
lfpw,z150hpa,me,nhem,ecmf,--,--,84,--,-1.03
lfpw,z150hpa,me,nhem,ecmf,--,--,90,--,-.92
lfpw,z150hpa,me,nhem,ecmf,--,--,96,--,-1.09
lfpw,z150hpa,me,nhem,ecmf,--,--,102,--,-1.08
lfpw,z150hpa,me,nhem,ecmf,--,--,108,--,-1.11
lfpw,z150hpa,me,nhem,ecmf,--,--,114,--,-1.31
lfpw,z150hpa,me,nhem,ecmf,--,--,120,--,-1.32
lfpw,z150hpa,me,nhem,ecmf,--,--,126,--,-1.18
lfpw,z150hpa,me,nhem,ecmf,--,--,132,--,-1.56
lfpw,z150hpa,me,nhem,ecmf,--,--,138,--,-1.61
lfpw,z150hpa,me,nhem,ecmf,--,--,144,--,-1.42
lfpw,z150hpa,me,nhem,ecmf,--,--,150,--,-1.42
lfpw,z150hpa,me,nhem,ecmf,--,--,156,--,-1.83
lfpw,z150hpa,me,nhem,ecmf,--,--,162,--,-1.57
lfpw,z150hpa,me,nhem,ecmf,--,--,168,--,-1.60
lfpw,z150hpa,me,nhem,ecmf,--,--,174,--,-1.57
lfpw,z150hpa,me,nhem,ecmf,--,--,180,--,-1.81
lfpw,z150hpa,me,nhem,ecmf,--,--,186,--,-1.63
lfpw,z150hpa,me,nhem,ecmf,--,--,192,--,-1.83
lfpw,z150hpa,me,nhem,ecmf,--,--,198,--,-1.46
lfpw,z150hpa,me,nhem,ecmf,--,--,204,--,-1.73
lfpw,z150hpa,me,nhem,ecmf,--,--,210,--,-1.65
lfpw,z150hpa,me,nhem,ecmf,--,--,216,--,-1.62
lfpw,z150hpa,me,nhem,ecmf,--,--,222,--,-1.08
lfpw,z150hpa,me,nhem,ecmf,--,--,228,--,-1.48
lfpw,z150hpa,me,nhem,ecmf,--,--,234,--,-1.20
lfpw,z150hpa,me,nhem,ecmf,--,--,240,--,-1.17
lfpw,z150hpa,me,tropics,ecmf,--,--,0,--,2.28
lfpw,z150hpa,me,tropics,ecmf,--,--,6,--,2.57
lfpw,z150hpa,me,tropics,ecmf,--,--,12,--,.69
lfpw,z150hpa,me,tropics,ecmf,--,--,18,--,.90
lfpw,z150hpa,me,tropics,ecmf,--,--,24,--,-1.39
lfpw,z150hpa,me,tropics,ecmf,--,--,30,--,-1.36
lfpw,z150hpa,me,tropics,ecmf,--,--,36,--,-3.21
lfpw,z150hpa,me,tropics,ecmf,--,--,42,--,-2.37
lfpw,z150hpa,me,tropics,ecmf,--,--,48,--,-4.51
lfpw,z150hpa,me,tropics,ecmf,--,--,54,--,-3.96
lfpw,z150hpa,me,tropics,ecmf,--,--,60,--,-5.47
lfpw,z150hpa,me,tropics,ecmf,--,--,66,--,-4.14
lfpw,z150hpa,me,tropics,ecmf,--,--,72,--,-6.14
lfpw,z150hpa,me,tropics,ecmf,--,--,78,--,-5.52
lfpw,z150hpa,me,tropics,ecmf,--,--,84,--,-6.99
lfpw,z150hpa,me,tropics,ecmf,--,--,90,--,-5.48
lfpw,z150hpa,me,tropics,ecmf,--,--,96,--,-7.43
lfpw,z150hpa,me,tropics,ecmf,--,--,102,--,-6.69
lfpw,z150hpa,me,tropics,ecmf,--,--,108,--,-8.21
lfpw,z150hpa,me,tropics,ecmf,--,--,114,--,-6.62
lfpw,z150hpa,me,tropics,ecmf,--,--,120,--,-8.42
lfpw,z150hpa,me,tropics,ecmf,--,--,126,--,-7.76
lfpw,z150hpa,me,tropics,ecmf,--,--,132,--,-9.10
lfpw,z150hpa,me,tropics,ecmf,--,--,138,--,-7.44
lfpw,z150hpa,me,tropics,ecmf,--,--,144,--,-9.22
lfpw,z150hpa,me,tropics,ecmf,--,--,150,--,-8.58
lfpw,z150hpa,me,tropics,ecmf,--,--,156,--,-9.81
lfpw,z150hpa,me,tropics,ecmf,--,--,162,--,-8.24
lfpw,z150hpa,me,tropics,ecmf,--,--,168,--,-9.89
lfpw,z150hpa,me,tropics,ecmf,--,--,174,--,-9.37
lfpw,z150hpa,me,tropics,ecmf,--,--,180,--,-10.47
lfpw,z150hpa,me,tropics,ecmf,--,--,186,--,-9.00
lfpw,z150hpa,me,tropics,ecmf,--,--,192,--,-10.59
lfpw,z150hpa,me,tropics,ecmf,--,--,198,--,-10.19
lfpw,z150hpa,me,tropics,ecmf,--,--,204,--,-11.23
lfpw,z150hpa,me,tropics,ecmf,--,--,210,--,-9.82
lfpw,z150hpa,me,tropics,ecmf,--,--,216,--,-11.33
lfpw,z150hpa,me,tropics,ecmf,--,--,222,--,-10.98
lfpw,z150hpa,me,tropics,ecmf,--,--,228,--,-11.99
lfpw,z150hpa,me,tropics,ecmf,--,--,234,--,-10.58
lfpw,z150hpa,me,tropics,ecmf,--,--,240,--,-12.14
lfpw,z150hpa,me,shem,ecmf,--,--,0,--,.86
lfpw,z150hpa,me,shem,ecmf,--,--,6,--,.17
lfpw,z150hpa,me,shem,ecmf,--,--,12,--,-.60
lfpw,z150hpa,me,shem,ecmf,--,--,18,--,-1.39
lfpw,z150hpa,me,shem,ecmf,--,--,24,--,-1.57
lfpw,z150hpa,me,shem,ecmf,--,--,30,--,-2.97
lfpw,z150hpa,me,shem,ecmf,--,--,36,--,-3.43
lfpw,z150hpa,me,shem,ecmf,--,--,42,--,-4.12
lfpw,z150hpa,me,shem,ecmf,--,--,48,--,-4.29
lfpw,z150hpa,me,shem,ecmf,--,--,54,--,-5.27
lfpw,z150hpa,me,shem,ecmf,--,--,60,--,-5.32
lfpw,z150hpa,me,shem,ecmf,--,--,66,--,-6.33
lfpw,z150hpa,me,shem,ecmf,--,--,72,--,-6.29
lfpw,z150hpa,me,shem,ecmf,--,--,78,--,-7.14
lfpw,z150hpa,me,shem,ecmf,--,--,84,--,-7.52
lfpw,z150hpa,me,shem,ecmf,--,--,90,--,-8.61
lfpw,z150hpa,me,shem,ecmf,--,--,96,--,-8.28
lfpw,z150hpa,me,shem,ecmf,--,--,102,--,-9.38
lfpw,z150hpa,me,shem,ecmf,--,--,108,--,-9.67
lfpw,z150hpa,me,shem,ecmf,--,--,114,--,-10.31
lfpw,z150hpa,me,shem,ecmf,--,--,120,--,-10.15
lfpw,z150hpa,me,shem,ecmf,--,--,126,--,-11.39
lfpw,z150hpa,me,shem,ecmf,--,--,132,--,-11.47
lfpw,z150hpa,me,shem,ecmf,--,--,138,--,-12.22
lfpw,z150hpa,me,shem,ecmf,--,--,144,--,-12.46
lfpw,z150hpa,me,shem,ecmf,--,--,150,--,-13.49
lfpw,z150hpa,me,shem,ecmf,--,--,156,--,-13.65
lfpw,z150hpa,me,shem,ecmf,--,--,162,--,-14.50
lfpw,z150hpa,me,shem,ecmf,--,--,168,--,-14.49
lfpw,z150hpa,me,shem,ecmf,--,--,174,--,-15.27
lfpw,z150hpa,me,shem,ecmf,--,--,180,--,-15.75
lfpw,z150hpa,me,shem,ecmf,--,--,186,--,-16.46
lfpw,z150hpa,me,shem,ecmf,--,--,192,--,-16.39
lfpw,z150hpa,me,shem,ecmf,--,--,198,--,-17.35
lfpw,z150hpa,me,shem,ecmf,--,--,204,--,-17.83
lfpw,z150hpa,me,shem,ecmf,--,--,210,--,-18.31
lfpw,z150hpa,me,shem,ecmf,--,--,216,--,-18.46
lfpw,z150hpa,me,shem,ecmf,--,--,222,--,-19.50
lfpw,z150hpa,me,shem,ecmf,--,--,228,--,-19.88
lfpw,z150hpa,me,shem,ecmf,--,--,234,--,-20.58
lfpw,z150hpa,me,shem,ecmf,--,--,240,--,-20.77
lfpw,z150hpa,rmse,nhem,ecmf,--,--,0,--,3.42
lfpw,z150hpa,rmse,nhem,ecmf,--,--,6,--,3.95
lfpw,z150hpa,rmse,nhem,ecmf,--,--,12,--,4.55
lfpw,z150hpa,rmse,nhem,ecmf,--,--,18,--,4.95
lfpw,z150hpa,rmse,nhem,ecmf,--,--,24,--,5.85
lfpw,z150hpa,rmse,nhem,ecmf,--,--,30,--,6.69
lfpw,z150hpa,rmse,nhem,ecmf,--,--,36,--,7.84
lfpw,z150hpa,rmse,nhem,ecmf,--,--,42,--,8.79
lfpw,z150hpa,rmse,nhem,ecmf,--,--,48,--,10.28
lfpw,z150hpa,rmse,nhem,ecmf,--,--,54,--,11.59
lfpw,z150hpa,rmse,nhem,ecmf,--,--,60,--,13.31
lfpw,z150hpa,rmse,nhem,ecmf,--,--,66,--,14.73
lfpw,z150hpa,rmse,nhem,ecmf,--,--,72,--,16.81
lfpw,z150hpa,rmse,nhem,ecmf,--,--,78,--,18.75
lfpw,z150hpa,rmse,nhem,ecmf,--,--,84,--,21.03
lfpw,z150hpa,rmse,nhem,ecmf,--,--,90,--,23.29
lfpw,z150hpa,rmse,nhem,ecmf,--,--,96,--,26.07
lfpw,z150hpa,rmse,nhem,ecmf,--,--,102,--,28.76
lfpw,z150hpa,rmse,nhem,ecmf,--,--,108,--,31.72
lfpw,z150hpa,rmse,nhem,ecmf,--,--,114,--,34.78
lfpw,z150hpa,rmse,nhem,ecmf,--,--,120,--,38.23
lfpw,z150hpa,rmse,nhem,ecmf,--,--,126,--,41.67
lfpw,z150hpa,rmse,nhem,ecmf,--,--,132,--,45.19
lfpw,z150hpa,rmse,nhem,ecmf,--,--,138,--,48.73
lfpw,z150hpa,rmse,nhem,ecmf,--,--,144,--,52.47
lfpw,z150hpa,rmse,nhem,ecmf,--,--,150,--,56.21
lfpw,z150hpa,rmse,nhem,ecmf,--,--,156,--,59.88
lfpw,z150hpa,rmse,nhem,ecmf,--,--,162,--,63.44
lfpw,z150hpa,rmse,nhem,ecmf,--,--,168,--,67.09
lfpw,z150hpa,rmse,nhem,ecmf,--,--,174,--,70.51
lfpw,z150hpa,rmse,nhem,ecmf,--,--,180,--,73.81
lfpw,z150hpa,rmse,nhem,ecmf,--,--,186,--,76.95
lfpw,z150hpa,rmse,nhem,ecmf,--,--,192,--,80.23
lfpw,z150hpa,rmse,nhem,ecmf,--,--,198,--,83.17
