centre,par,sc,dom,ref,d,t,s,n,v
lfpw,t850hpa,me,nhem,ecmf,--,--,174,--,.28
lfpw,t850hpa,me,nhem,ecmf,--,--,180,--,.28
lfpw,t850hpa,me,nhem,ecmf,--,--,186,--,.30
lfpw,t850hpa,me,nhem,ecmf,--,--,192,--,.31
lfpw,t850hpa,me,nhem,ecmf,--,--,198,--,.33
lfpw,t850hpa,me,nhem,ecmf,--,--,204,--,.33
lfpw,t850hpa,me,nhem,ecmf,--,--,210,--,.34
lfpw,t850hpa,me,nhem,ecmf,--,--,216,--,.36
lfpw,t850hpa,me,nhem,ecmf,--,--,222,--,.38
lfpw,t850hpa,me,nhem,ecmf,--,--,228,--,.38
lfpw,t850hpa,me,nhem,ecmf,--,--,234,--,.40
lfpw,t850hpa,me,nhem,ecmf,--,--,240,--,.42
lfpw,t850hpa,me,tropics,ecmf,--,--,0,--,.05
lfpw,t850hpa,me,tropics,ecmf,--,--,6,--,.12
lfpw,t850hpa,me,tropics,ecmf,--,--,12,--,.12
lfpw,t850hpa,me,tropics,ecmf,--,--,18,--,.18
lfpw,t850hpa,me,tropics,ecmf,--,--,24,--,.22
lfpw,t850hpa,me,tropics,ecmf,--,--,30,--,.27
lfpw,t850hpa,me,tropics,ecmf,--,--,36,--,.25
lfpw,t850hpa,me,tropics,ecmf,--,--,42,--,.29
lfpw,t850hpa,me,tropics,ecmf,--,--,48,--,.31
lfpw,t850hpa,me,tropics,ecmf,--,--,54,--,.36
lfpw,t850hpa,me,tropics,ecmf,--,--,60,--,.33
lfpw,t850hpa,me,tropics,ecmf,--,--,66,--,.35
lfpw,t850hpa,me,tropics,ecmf,--,--,72,--,.37
lfpw,t850hpa,me,tropics,ecmf,--,--,78,--,.41
lfpw,t850hpa,me,tropics,ecmf,--,--,84,--,.38
lfpw,t850hpa,me,tropics,ecmf,--,--,90,--,.40
lfpw,t850hpa,me,tropics,ecmf,--,--,96,--,.41
lfpw,t850hpa,me,tropics,ecmf,--,--,102,--,.45
lfpw,t850hpa,me,tropics,ecmf,--,--,108,--,.41
lfpw,t850hpa,me,tropics,ecmf,--,--,114,--,.43
lfpw,t850hpa,me,tropics,ecmf,--,--,120,--,.44
lfpw,t850hpa,me,tropics,ecmf,--,--,126,--,.48
lfpw,t850hpa,me,tropics,ecmf,--,--,132,--,.43
lfpw,t850hpa,me,tropics,ecmf,--,--,138,--,.45
lfpw,t850hpa,me,tropics,ecmf,--,--,144,--,.45
lfpw,t850hpa,me,tropics,ecmf,--,--,150,--,.49
lfpw,t850hpa,me,tropics,ecmf,--,--,156,--,.44
lfpw,t850hpa,me,tropics,ecmf,--,--,162,--,.45
lfpw,t850hpa,me,tropics,ecmf,--,--,168,--,.45
lfpw,t850hpa,me,tropics,ecmf,--,--,174,--,.49
lfpw,t850hpa,me,tropics,ecmf,--,--,180,--,.43
lfpw,t850hpa,me,tropics,ecmf,--,--,186,--,.45
lfpw,t850hpa,me,tropics,ecmf,--,--,192,--,.45
lfpw,t850hpa,me,tropics,ecmf,--,--,198,--,.48
lfpw,t850hpa,me,tropics,ecmf,--,--,204,--,.43
lfpw,t850hpa,me,tropics,ecmf,--,--,210,--,.44
lfpw,t850hpa,me,tropics,ecmf,--,--,216,--,.45
lfpw,t850hpa,me,tropics,ecmf,--,--,222,--,.48
lfpw,t850hpa,me,tropics,ecmf,--,--,228,--,.42
lfpw,t850hpa,me,tropics,ecmf,--,--,234,--,.44
lfpw,t850hpa,me,tropics,ecmf,--,--,240,--,.44
lfpw,t850hpa,me,shem,ecmf,--,--,0,--,-.25
lfpw,t850hpa,me,shem,ecmf,--,--,6,--,-.21
lfpw,t850hpa,me,shem,ecmf,--,--,12,--,-.15
lfpw,t850hpa,me,shem,ecmf,--,--,18,--,-.13
lfpw,t850hpa,me,shem,ecmf,--,--,24,--,-.09
lfpw,t850hpa,me,shem,ecmf,--,--,30,--,-.08
lfpw,t850hpa,me,shem,ecmf,--,--,36,--,-.03
lfpw,t850hpa,me,shem,ecmf,--,--,42,--,-.02
lfpw,t850hpa,me,shem,ecmf,--,--,48,--,.00
lfpw,t850hpa,me,shem,ecmf,--,--,54,--,.00
lfpw,t850hpa,me,shem,ecmf,--,--,60,--,.05
lfpw,t850hpa,me,shem,ecmf,--,--,66,--,.04
lfpw,t850hpa,me,shem,ecmf,--,--,72,--,.05
lfpw,t850hpa,me,shem,ecmf,--,--,78,--,.05
lfpw,t850hpa,me,shem,ecmf,--,--,84,--,.09
lfpw,t850hpa,me,shem,ecmf,--,--,90,--,.07
lfpw,t850hpa,me,shem,ecmf,--,--,96,--,.09
lfpw,t850hpa,me,shem,ecmf,--,--,102,--,.08
lfpw,t850hpa,me,shem,ecmf,--,--,108,--,.11
lfpw,t850hpa,me,shem,ecmf,--,--,114,--,.10
lfpw,t850hpa,me,shem,ecmf,--,--,120,--,.10
lfpw,t850hpa,me,shem,ecmf,--,--,126,--,.08
lfpw,t850hpa,me,shem,ecmf,--,--,132,--,.11
lfpw,t850hpa,me,shem,ecmf,--,--,138,--,.10
lfpw,t850hpa,me,shem,ecmf,--,--,144,--,.11
lfpw,t850hpa,me,shem,ecmf,--,--,150,--,.09
lfpw,t850hpa,me,shem,ecmf,--,--,156,--,.12
lfpw,t850hpa,me,shem,ecmf,--,--,162,--,.11
lfpw,t850hpa,me,shem,ecmf,--,--,168,--,.11
lfpw,t850hpa,me,shem,ecmf,--,--,174,--,.09
lfpw,t850hpa,me,shem,ecmf,--,--,180,--,.11
lfpw,t850hpa,me,shem,ecmf,--,--,186,--,.10
lfpw,t850hpa,me,shem,ecmf,--,--,192,--,.10
lfpw,t850hpa,me,shem,ecmf,--,--,198,--,.08
lfpw,t850hpa,me,shem,ecmf,--,--,204,--,.10
lfpw,t850hpa,me,shem,ecmf,--,--,210,--,.09
lfpw,t850hpa,me,shem,ecmf,--,--,216,--,.09
lfpw,t850hpa,me,shem,ecmf,--,--,222,--,.06
lfpw,t850hpa,me,shem,ecmf,--,--,228,--,.09
lfpw,t850hpa,me,shem,ecmf,--,--,234,--,.08
lfpw,t850hpa,me,shem,ecmf,--,--,240,--,.07
lfpw,t850hpa,rmse,nhem,ecmf,--,--,0,--,.87
lfpw,t850hpa,rmse,nhem,ecmf,--,--,6,--,.89
lfpw,t850hpa,rmse,nhem,ecmf,--,--,12,--,.94
lfpw,t850hpa,rmse,nhem,ecmf,--,--,18,--,.96
lfpw,t850hpa,rmse,nhem,ecmf,--,--,24,--,1.01
lfpw,t850hpa,rmse,nhem,ecmf,--,--,30,--,1.05
lfpw,t850hpa,rmse,nhem,ecmf,--,--,36,--,1.12
lfpw,t850hpa,rmse,nhem,ecmf,--,--,42,--,1.16
lfpw,t850hpa,rmse,nhem,ecmf,--,--,48,--,1.23
lfpw,t850hpa,rmse,nhem,ecmf,--,--,54,--,1.28
lfpw,t850hpa,rmse,nhem,ecmf,--,--,60,--,1.36
lfpw,t850hpa,rmse,nhem,ecmf,--,--,66,--,1.42
lfpw,t850hpa,rmse,nhem,ecmf,--,--,72,--,1.51
lfpw,t850hpa,rmse,nhem,ecmf,--,--,78,--,1.59
lfpw,t850hpa,rmse,nhem,ecmf,--,--,84,--,1.69
lfpw,t850hpa,rmse,nhem,ecmf,--,--,90,--,1.77
lfpw,t850hpa,rmse,nhem,ecmf,--,--,96,--,1.88
lfpw,t850hpa,rmse,nhem,ecmf,--,--,102,--,1.97
lfpw,t850hpa,rmse,nhem,ecmf,--,--,108,--,2.09
lfpw,t850hpa,rmse,nhem,ecmf,--,--,114,--,2.20
lfpw,t850hpa,rmse,nhem,ecmf,--,--,120,--,2.33
lfpw,t850hpa,rmse,nhem,ecmf,--,--,126,--,2.45
lfpw,t850hpa,rmse,nhem,ecmf,--,--,132,--,2.59
lfpw,t850hpa,rmse,nhem,ecmf,--,--,138,--,2.70
lfpw,t850hpa,rmse,nhem,ecmf,--,--,144,--,2.83
lfpw,t850hpa,rmse,nhem,ecmf,--,--,150,--,2.96
lfpw,t850hpa,rmse,nhem,ecmf,--,--,156,--,3.09
lfpw,t850hpa,rmse,nhem,ecmf,--,--,162,--,3.20
lfpw,t850hpa,rmse,nhem,ecmf,--,--,168,--,3.33
lfpw,t850hpa,rmse,nhem,ecmf,--,--,174,--,3.43
lfpw,t850hpa,rmse,nhem,ecmf,--,--,180,--,3.55
lfpw,t850hpa,rmse,nhem,ecmf,--,--,186,--,3.65
lfpw,t850hpa,rmse,nhem,ecmf,--,--,192,--,3.76
lfpw,t850hpa,rmse,nhem,ecmf,--,--,198,--,3.86
lfpw,t850hpa,rmse,nhem,ecmf,--,--,204,--,3.98
lfpw,t850hpa,rmse,nhem,ecmf,--,--,210,--,4.08
lfpw,t850hpa,rmse,nhem,ecmf,--,--,216,--,4.19
lfpw,t850hpa,rmse,nhem,ecmf,--,--,222,--,4.29
lfpw,t850hpa,rmse,nhem,ecmf,--,--,228,--,4.40
lfpw,t850hpa,rmse,nhem,ecmf,--,--,234,--,4.49
lfpw,t850hpa,rmse,nhem,ecmf,--,--,240,--,4.59
lfpw,t850hpa,rmse,tropics,ecmf,--,--,0,--,.81
lfpw,t850hpa,rmse,tropics,ecmf,--,--,6,--,.88
lfpw,t850hpa,rmse,tropics,ecmf,--,--,12,--,.92
lfpw,t850hpa,rmse,tropics,ecmf,--,--,18,--,.95
lfpw,t850hpa,rmse,tropics,ecmf,--,--,24,--,.97
lfpw,t850hpa,rmse,tropics,ecmf,--,--,30,--,1.06
lfpw,t850hpa,rmse,tropics,ecmf,--,--,36,--,1.09
lfpw,t850hpa,rmse,tropics,ecmf,--,--,42,--,1.10
lfpw,t850hpa,rmse,tropics,ecmf,--,--,48,--,1.12
lfpw,t850hpa,rmse,tropics,ecmf,--,--,54,--,1.21
lfpw,t850hpa,rmse,tropics,ecmf,--,--,60,--,1.22
lfpw,t850hpa,rmse,tropics,ecmf,--,--,66,--,1.22
lfpw,t850hpa,rmse,tropics,ecmf,--,--,72,--,1.24
lfpw,t850hpa,rmse,tropics,ecmf,--,--,78,--,1.31
lfpw,t850hpa,rmse,tropics,ecmf,--,--,84,--,1.31
lfpw,t850hpa,rmse,tropics,ecmf,--,--,90,--,1.30
lfpw,t850hpa,rmse,tropics,ecmf,--,--,96,--,1.32
lfpw,t850hpa,rmse,tropics,ecmf,--,--,102,--,1.39
lfpw,t850hpa,rmse,tropics,ecmf,--,--,108,--,1.38
lfpw,t850hpa,rmse,tropics,ecmf,--,--,114,--,1.37
lfpw,t850hpa,rmse,tropics,ecmf,--,--,120,--,1.39
lfpw,t850hpa,rmse,tropics,ecmf,--,--,126,--,1.46
lfpw,t850hpa,rmse,tropics,ecmf,--,--,132,--,1.45
lfpw,t850hpa,rmse,tropics,ecmf,--,--,138,--,1.44
lfpw,t850hpa,rmse,tropics,ecmf,--,--,144,--,1.46
lfpw,t850hpa,rmse,tropics,ecmf,--,--,150,--,1.53
lfpw,t850hpa,rmse,tropics,ecmf,--,--,156,--,1.53
lfpw,t850hpa,rmse,tropics,ecmf,--,--,162,--,1.52
lfpw,t850hpa,rmse,tropics,ecmf,--,--,168,--,1.53
lfpw,t850hpa,rmse,tropics,ecmf,--,--,174,--,1.60
lfpw,t850hpa,rmse,tropics,ecmf,--,--,180,--,1.60
lfpw,t850hpa,rmse,tropics,ecmf,--,--,186,--,1.57
lfpw,t850hpa,rmse,tropics,ecmf,--,--,192,--,1.58
lfpw,t850hpa,rmse,tropics,ecmf,--,--,198,--,1.65
lfpw,t850hpa,rmse,tropics,ecmf,--,--,204,--,1.66
lfpw,t850hpa,rmse,tropics,ecmf,--,--,210,--,1.64
lfpw,t850hpa,rmse,tropics,ecmf,--,--,216,--,1.65
lfpw,t850hpa,rmse,tropics,ecmf,--,--,222,--,1.72
lfpw,t850hpa,rmse,tropics,ecmf,--,--,228,--,1.72
lfpw,t850hpa,rmse,tropics,ecmf,--,--,234,--,1.71
lfpw,t850hpa,rmse,tropics,ecmf,--,--,240,--,1.72
lfpw,t850hpa,rmse,shem,ecmf,--,--,0,--,1.13
lfpw,t850hpa,rmse,shem,ecmf,--,--,6,--,1.14
lfpw,t850hpa,rmse,shem,ecmf,--,--,12,--,1.15
lfpw,t850hpa,rmse,shem,ecmf,--,--,18,--,1.17
lfpw,t850hpa,rmse,shem,ecmf,--,--,24,--,1.22
lfpw,t850hpa,rmse,shem,ecmf,--,--,30,--,1.27
lfpw,t850hpa,rmse,shem,ecmf,--,--,36,--,1.32
lfpw,t850hpa,rmse,shem,ecmf,--,--,42,--,1.36
lfpw,t850hpa,rmse,shem,ecmf,--,--,48,--,1.44
lfpw,t850hpa,rmse,shem,ecmf,--,--,54,--,1.50
lfpw,t850hpa,rmse,shem,ecmf,--,--,60,--,1.57
lfpw,t850hpa,rmse,shem,ecmf,--,--,66,--,1.63
lfpw,t850hpa,rmse,shem,ecmf,--,--,72,--,1.72
lfpw,t850hpa,rmse,shem,ecmf,--,--,78,--,1.80
lfpw,t850hpa,rmse,shem,ecmf,--,--,84,--,1.88
lfpw,t850hpa,rmse,shem,ecmf,--,--,90,--,1.96
lfpw,t850hpa,rmse,shem,ecmf,--,--,96,--,2.06
lfpw,t850hpa,rmse,shem,ecmf,--,--,102,--,2.16
lfpw,t850hpa,rmse,shem,ecmf,--,--,108,--,2.27
lfpw,t850hpa,rmse,shem,ecmf,--,--,114,--,2.36
lfpw,t850hpa,rmse,shem,ecmf,--,--,120,--,2.48
lfpw,t850hpa,rmse,shem,ecmf,--,--,126,--,2.59
lfpw,t850hpa,rmse,shem,ecmf,--,--,132,--,2.70
lfpw,t850hpa,rmse,shem,ecmf,--,--,138,--,2.81
lfpw,t850hpa,rmse,shem,ecmf,--,--,144,--,2.94
lfpw,t850hpa,rmse,shem,ecmf,--,--,150,--,3.04
lfpw,t850hpa,rmse,shem,ecmf,--,--,156,--,3.13
lfpw,t850hpa,rmse,shem,ecmf,--,--,162,--,3.23
lfpw,t850hpa,rmse,shem,ecmf,--,--,168,--,3.33
lfpw,t850hpa,rmse,shem,ecmf,--,--,174,--,3.42
lfpw,t850hpa,rmse,shem,ecmf,--,--,180,--,3.50
lfpw,t850hpa,rmse,shem,ecmf,--,--,186,--,3.59
lfpw,t850hpa,rmse,shem,ecmf,--,--,192,--,3.69
lfpw,t850hpa,rmse,shem,ecmf,--,--,198,--,3.77
lfpw,t850hpa,rmse,shem,ecmf,--,--,204,--,3.86
lfpw,t850hpa,rmse,shem,ecmf,--,--,210,--,3.95
lfpw,t850hpa,rmse,shem,ecmf,--,--,216,--,4.04
lfpw,t850hpa,rmse,shem,ecmf,--,--,222,--,4.11
lfpw,t850hpa,rmse,shem,ecmf,--,--,228,--,4.20
lfpw,t850hpa,rmse,shem,ecmf,--,--,234,--,4.29
lfpw,t850hpa,rmse,shem,ecmf,--,--,240,--,4.36
lfpw,t850hpa,sd,nhem,ecmf,--,--,0,--,.86
lfpw,t850hpa,sd,nhem,ecmf,--,--,6,--,.89
lfpw,t850hpa,sd,nhem,ecmf,--,--,12,--,.93
lfpw,t850hpa,sd,nhem,ecmf,--,--,18,--,.95
lfpw,t850hpa,sd,nhem,ecmf,--,--,24,--,1.01
lfpw,t850hpa,sd,nhem,ecmf,--,--,30,--,1.05
lfpw,t850hpa,sd,nhem,ecmf,--,--,36,--,1.12
lfpw,t850hpa,sd,nhem,ecmf,--,--,42,--,1.15
lfpw,t850hpa,sd,nhem,ecmf,--,--,48,--,1.23
lfpw,t850hpa,sd,nhem,ecmf,--,--,54,--,1.28
lfpw,t850hpa,sd,nhem,ecmf,--,--,60,--,1.36
lfpw,t850hpa,sd,nhem,ecmf,--,--,66,--,1.41
lfpw,t850hpa,sd,nhem,ecmf,--,--,72,--,1.51
lfpw,t850hpa,sd,nhem,ecmf,--,--,78,--,1.59
lfpw,t850hpa,sd,nhem,ecmf,--,--,84,--,1.69
lfpw,t850hpa,sd,nhem,ecmf,--,--,90,--,1.76
lfpw,t850hpa,sd,nhem,ecmf,--,--,96,--,1.87
lfpw,t850hpa,sd,nhem,ecmf,--,--,102,--,1.97
lfpw,t850hpa,sd,nhem,ecmf,--,--,108,--,2.09
lfpw,t850hpa,sd,nhem,ecmf,--,--,114,--,2.19
lfpw,t850hpa,sd,nhem,ecmf,--,--,120,--,2.32
lfpw,t850hpa,sd,nhem,ecmf,--,--,126,--,2.44
lfpw,t850hpa,sd,nhem,ecmf,--,--,132,--,2.58
lfpw,t850hpa,sd,nhem,ecmf,--,--,138,--,2.69
lfpw,t850hpa,sd,nhem,ecmf,--,--,144,--,2.82
lfpw,t850hpa,sd,nhem,ecmf,--,--,150,--,2.94
lfpw,t850hpa,sd,nhem,ecmf,--,--,156,--,3.08
lfpw,t850hpa,sd,nhem,ecmf,--,--,162,--,3.19
lfpw,t850hpa,sd,nhem,ecmf,--,--,168,--,3.31
lfpw,t850hpa,sd,nhem,ecmf,--,--,174,--,3.42
lfpw,t850hpa,sd,nhem,ecmf,--,--,180,--,3.54
lfpw,t850hpa,sd,nhem,ecmf,--,--,186,--,3.63
lfpw,t850hpa,sd,nhem,ecmf,--,--,192,--,3.74
lfpw,t850hpa,sd,nhem,ecmf,--,--,198,--,3.84
lfpw,t850hpa,sd,nhem,ecmf,--,--,204,--,3.96
lfpw,t850hpa,sd,nhem,ecmf,--,--,210,--,4.06
lfpw,t850hpa,sd,nhem,ecmf,--,--,216,--,4.17
lfpw,t850hpa,sd,nhem,ecmf,--,--,222,--,4.27
lfpw,t850hpa,sd,nhem,ecmf,--,--,228,--,4.38
lfpw,t850hpa,sd,nhem,ecmf,--,--,234,--,4.47
lfpw,t850hpa,sd,nhem,ecmf,--,--,240,--,4.57
lfpw,t850hpa,sd,tropics,ecmf,--,--,0,--,.81
lfpw,t850hpa,sd,tropics,ecmf,--,--,6,--,.87
lfpw,t850hpa,sd,tropics,ecmf,--,--,12,--,.92
lfpw,t850hpa,sd,tropics,ecmf,--,--,18,--,.93
lfpw,t850hpa,sd,tropics,ecmf,--,--,24,--,.95
lfpw,t850hpa,sd,tropics,ecmf,--,--,30,--,1.02
lfpw,t850hpa,sd,tropics,ecmf,--,--,36,--,1.06
lfpw,t850hpa,sd,tropics,ecmf,--,--,42,--,1.06
lfpw,t850hpa,sd,tropics,ecmf,--,--,48,--,1.08
lfpw,t850hpa,sd,tropics,ecmf,--,--,54,--,1.15
lfpw,t850hpa,sd,tropics,ecmf,--,--,60,--,1.17
lfpw,t850hpa,sd,tropics,ecmf,--,--,66,--,1.17
lfpw,t850hpa,sd,tropics,ecmf,--,--,72,--,1.18
lfpw,t850hpa,sd,tropics,ecmf,--,--,78,--,1.24
lfpw,t850hpa,sd,tropics,ecmf,--,--,84,--,1.25
lfpw,t850hpa,sd,tropics,ecmf,--,--,90,--,1.24
lfpw,t850hpa,sd,tropics,ecmf,--,--,96,--,1.25
lfpw,t850hpa,sd,tropics,ecmf,--,--,102,--,1.31
lfpw,t850hpa,sd,tropics,ecmf,--,--,108,--,1.32
lfpw,t850hpa,sd,tropics,ecmf,--,--,114,--,1.30
lfpw,t850hpa,sd,tropics,ecmf,--,--,120,--,1.31
lfpw,t850hpa,sd,tropics,ecmf,--,--,126,--,1.37
lfpw,t850hpa,sd,tropics,ecmf,--,--,132,--,1.38
lfpw,t850hpa,sd,tropics,ecmf,--,--,138,--,1.36
lfpw,t850hpa,sd,tropics,ecmf,--,--,144,--,1.38
lfpw,t850hpa,sd,tropics,ecmf,--,--,150,--,1.45
lfpw,t850hpa,sd,tropics,ecmf,--,--,156,--,1.46
lfpw,t850hpa,sd,tropics,ecmf,--,--,162,--,1.44
lfpw,t850hpa,sd,tropics,ecmf,--,--,168,--,1.46
lfpw,t850hpa,sd,tropics,ecmf,--,--,174,--,1.52
lfpw,t850hpa,sd,tropics,ecmf,--,--,180,--,1.53
lfpw,t850hpa,sd,tropics,ecmf,--,--,186,--,1.50
lfpw,t850hpa,sd,tropics,ecmf,--,--,192,--,1.52
lfpw,t850hpa,sd,tropics,ecmf,--,--,198,--,1.58
lfpw,t850hpa,sd,tropics,ecmf,--,--,204,--,1.60
lfpw,t850hpa,sd,tropics,ecmf,--,--,210,--,1.57
lfpw,t850hpa,sd,tropics,ecmf,--,--,216,--,1.59
lfpw,t850hpa,sd,tropics,ecmf,--,--,222,--,1.64
lfpw,t850hpa,sd,tropics,ecmf,--,--,228,--,1.66
lfpw,t850hpa,sd,tropics,ecmf,--,--,234,--,1.65
lfpw,t850hpa,sd,tropics,ecmf,--,--,240,--,1.66
lfpw,t850hpa,sd,shem,ecmf,--,--,0,--,1.11
lfpw,t850hpa,sd,shem,ecmf,--,--,6,--,1.12
lfpw,t850hpa,sd,shem,ecmf,--,--,12,--,1.14
lfpw,t850hpa,sd,shem,ecmf,--,--,18,--,1.16
lfpw,t850hpa,sd,shem,ecmf,--,--,24,--,1.21
lfpw,t850hpa,sd,shem,ecmf,--,--,30,--,1.26
lfpw,t850hpa,sd,shem,ecmf,--,--,36,--,1.32
lfpw,t850hpa,sd,shem,ecmf,--,--,42,--,1.36
lfpw,t850hpa,sd,shem,ecmf,--,--,48,--,1.43
lfpw,t850hpa,sd,shem,ecmf,--,--,54,--,1.50
lfpw,t850hpa,sd,shem,ecmf,--,--,60,--,1.57
lfpw,t850hpa,sd,shem,ecmf,--,--,66,--,1.63
lfpw,t850hpa,sd,shem,ecmf,--,--,72,--,1.71
lfpw,t850hpa,sd,shem,ecmf,--,--,78,--,1.79
lfpw,t850hpa,sd,shem,ecmf,--,--,84,--,1.88
lfpw,t850hpa,sd,shem,ecmf,--,--,90,--,1.95
lfpw,t850hpa,sd,shem,ecmf,--,--,96,--,2.06
lfpw,t850hpa,sd,shem,ecmf,--,--,102,--,2.16
lfpw,t850hpa,sd,shem,ecmf,--,--,108,--,2.26
lfpw,t850hpa,sd,shem,ecmf,--,--,114,--,2.36
lfpw,t850hpa,sd,shem,ecmf,--,--,120,--,2.48
lfpw,t850hpa,sd,shem,ecmf,--,--,126,--,2.58
lfpw,t850hpa,sd,shem,ecmf,--,--,132,--,2.70
lfpw,t850hpa,sd,shem,ecmf,--,--,138,--,2.81
lfpw,t850hpa,sd,shem,ecmf,--,--,144,--,2.93
lfpw,t850hpa,sd,shem,ecmf,--,--,150,--,3.03
lfpw,t850hpa,sd,shem,ecmf,--,--,156,--,3.13
lfpw,t850hpa,sd,shem,ecmf,--,--,162,--,3.22
lfpw,t850hpa,sd,shem,ecmf,--,--,168,--,3.33
lfpw,t850hpa,sd,shem,ecmf,--,--,174,--,3.41
lfpw,t850hpa,sd,shem,ecmf,--,--,180,--,3.49
lfpw,t850hpa,sd,shem,ecmf,--,--,186,--,3.58
lfpw,t850hpa,sd,shem,ecmf,--,--,192,--,3.68
lfpw,t850hpa,sd,shem,ecmf,--,--,198,--,3.76
lfpw,t850hpa,sd,shem,ecmf,--,--,204,--,3.85
lfpw,t850hpa,sd,shem,ecmf,--,--,210,--,3.94
lfpw,t850hpa,sd,shem,ecmf,--,--,216,--,4.03
lfpw,t850hpa,sd,shem,ecmf,--,--,222,--,4.11
lfpw,t850hpa,sd,shem,ecmf,--,--,228,--,4.20
lfpw,t850hpa,sd,shem,ecmf,--,--,234,--,4.28
lfpw,t850hpa,sd,shem,ecmf,--,--,240,--,4.35
lfpw,t700hpa,me,nhem,ecmf,--,--,0,--,-.06
lfpw,t700hpa,me,nhem,ecmf,--,--,6,--,-.05
lfpw,t700hpa,me,nhem,ecmf,--,--,12,--,-.05
lfpw,t700hpa,me,nhem,ecmf,--,--,18,--,-.04
lfpw,t700hpa,me,nhem,ecmf,--,--,24,--,-.02
lfpw,t700hpa,me,nhem,ecmf,--,--,30,--,.00
lfpw,t700hpa,me,nhem,ecmf,--,--,36,--,.01
lfpw,t700hpa,me,nhem,ecmf,--,--,42,--,.02
lfpw,t700hpa,me,nhem,ecmf,--,--,48,--,.04
lfpw,t700hpa,me,nhem,ecmf,--,--,54,--,.06
lfpw,t700hpa,me,nhem,ecmf,--,--,60,--,.06
lfpw,t700hpa,me,nhem,ecmf,--,--,66,--,.07
lfpw,t700hpa,me,nhem,ecmf,--,--,72,--,.09
lfpw,t700hpa,me,nhem,ecmf,--,--,78,--,.11
lfpw,t700hpa,me,nhem,ecmf,--,--,84,--,.11
lfpw,t700hpa,me,nhem,ecmf,--,--,90,--,.12
lfpw,t700hpa,me,nhem,ecmf,--,--,96,--,.14
lfpw,t700hpa,me,nhem,ecmf,--,--,102,--,.15
lfpw,t700hpa,me,nhem,ecmf,--,--,108,--,.16
lfpw,t700hpa,me,nhem,ecmf,--,--,114,--,.17
lfpw,t700hpa,me,nhem,ecmf,--,--,120,--,.19
lfpw,t700hpa,me,nhem,ecmf,--,--,126,--,.20
lfpw,t700hpa,me,nhem,ecmf,--,--,132,--,.20
lfpw,t700hpa,me,nhem,ecmf,--,--,138,--,.21
lfpw,t700hpa,me,nhem,ecmf,--,--,144,--,.23
lfpw,t700hpa,me,nhem,ecmf,--,--,150,--,.24
lfpw,t700hpa,me,nhem,ecmf,--,--,156,--,.23
lfpw,t700hpa,me,nhem,ecmf,--,--,162,--,.24
lfpw,t700hpa,me,nhem,ecmf,--,--,168,--,.26
lfpw,t700hpa,me,nhem,ecmf,--,--,174,--,.27
lfpw,t700hpa,me,nhem,ecmf,--,--,180,--,.27
lfpw,t700hpa,me,nhem,ecmf,--,--,186,--,.28
lfpw,t700hpa,me,nhem,ecmf,--,--,192,--,.29
lfpw,t700hpa,me,nhem,ecmf,--,--,198,--,.31
lfpw,t700hpa,me,nhem,ecmf,--,--,204,--,.31
lfpw,t700hpa,me,nhem,ecmf,--,--,210,--,.32
lfpw,t700hpa,me,nhem,ecmf,--,--,216,--,.34
lfpw,t700hpa,me,nhem,ecmf,--,--,222,--,.36
lfpw,t700hpa,me,nhem,ecmf,--,--,228,--,.36
lfpw,t700hpa,me,nhem,ecmf,--,--,234,--,.36
lfpw,t700hpa,me,nhem,ecmf,--,--,240,--,.38
lfpw,t700hpa,me,tropics,ecmf,--,--,0,--,.06
lfpw,t700hpa,me,tropics,ecmf,--,--,6,--,.07
lfpw,t700hpa,me,tropics,ecmf,--,--,12,--,.06
lfpw,t700hpa,me,tropics,ecmf,--,--,18,--,.05
lfpw,t700hpa,me,tropics,ecmf,--,--,24,--,.06
lfpw,t700hpa,me,tropics,ecmf,--,--,30,--,.08
lfpw,t700hpa,me,tropics,ecmf,--,--,36,--,.06
lfpw,t700hpa,me,tropics,ecmf,--,--,42,--,.06
lfpw,t700hpa,me,tropics,ecmf,--,--,48,--,.07
lfpw,t700hpa,me,tropics,ecmf,--,--,54,--,.10
lfpw,t700hpa,me,tropics,ecmf,--,--,60,--,.09
lfpw,t700hpa,me,tropics,ecmf,--,--,66,--,.09
lfpw,t700hpa,me,tropics,ecmf,--,--,72,--,.10
lfpw,t700hpa,me,tropics,ecmf,--,--,78,--,.13
lfpw,t700hpa,me,tropics,ecmf,--,--,84,--,.11
lfpw,t700hpa,me,tropics,ecmf,--,--,90,--,.12
lfpw,t700hpa,me,tropics,ecmf,--,--,96,--,.12
lfpw,t700hpa,me,tropics,ecmf,--,--,102,--,.14
lfpw,t700hpa,me,tropics,ecmf,--,--,108,--,.12
lfpw,t700hpa,me,tropics,ecmf,--,--,114,--,.12
lfpw,t700hpa,me,tropics,ecmf,--,--,120,--,.12
lfpw,t700hpa,me,tropics,ecmf,--,--,126,--,.14
lfpw,t700hpa,me,tropics,ecmf,--,--,132,--,.12
lfpw,t700hpa,me,tropics,ecmf,--,--,138,--,.12
lfpw,t700hpa,me,tropics,ecmf,--,--,144,--,.12
lfpw,t700hpa,me,tropics,ecmf,--,--,150,--,.14
lfpw,t700hpa,me,tropics,ecmf,--,--,156,--,.12
