centre,par,sc,dom,ref,d,t,s,n,v
lfpw,z1000hpa,sd,shem,ob,--,--,72,--,12.05
lfpw,z1000hpa,sd,shem,ob,--,--,84,--,14.94
lfpw,z1000hpa,sd,shem,ob,--,--,96,--,15.27
lfpw,z1000hpa,sd,shem,ob,--,--,108,--,19.36
lfpw,z1000hpa,sd,shem,ob,--,--,120,--,20.27
lfpw,z1000hpa,sd,shem,ob,--,--,132,--,24.24
lfpw,z1000hpa,sd,shem,ob,--,--,144,--,25.75
lfpw,z1000hpa,sd,shem,ob,--,--,156,--,30.28
lfpw,z1000hpa,sd,shem,ob,--,--,168,--,31.37
lfpw,z1000hpa,sd,shem,ob,--,--,180,--,35.46
lfpw,z1000hpa,sd,shem,ob,--,--,192,--,37.24
lfpw,z1000hpa,sd,shem,ob,--,--,204,--,40.68
lfpw,z1000hpa,sd,shem,ob,--,--,216,--,41.68
lfpw,z1000hpa,sd,shem,ob,--,--,228,--,44.92
lfpw,z1000hpa,sd,shem,ob,--,--,240,--,46.20
lfpw,z925hpa,me,nhem,ob,--,--,0,--,-1.22
lfpw,z925hpa,me,nhem,ob,--,--,12,--,-1.19
lfpw,z925hpa,me,nhem,ob,--,--,24,--,-.53
lfpw,z925hpa,me,nhem,ob,--,--,36,--,-.51
lfpw,z925hpa,me,nhem,ob,--,--,48,--,.57
lfpw,z925hpa,me,nhem,ob,--,--,60,--,.20
lfpw,z925hpa,me,nhem,ob,--,--,72,--,1.60
lfpw,z925hpa,me,nhem,ob,--,--,84,--,1.10
lfpw,z925hpa,me,nhem,ob,--,--,96,--,2.08
lfpw,z925hpa,me,nhem,ob,--,--,108,--,1.79
lfpw,z925hpa,me,nhem,ob,--,--,120,--,2.30
lfpw,z925hpa,me,nhem,ob,--,--,132,--,2.15
lfpw,z925hpa,me,nhem,ob,--,--,144,--,3.67
lfpw,z925hpa,me,nhem,ob,--,--,156,--,2.76
lfpw,z925hpa,me,nhem,ob,--,--,168,--,3.75
lfpw,z925hpa,me,nhem,ob,--,--,180,--,2.73
lfpw,z925hpa,me,nhem,ob,--,--,192,--,3.75
lfpw,z925hpa,me,nhem,ob,--,--,204,--,3.35
lfpw,z925hpa,me,nhem,ob,--,--,216,--,4.36
lfpw,z925hpa,me,nhem,ob,--,--,228,--,3.48
lfpw,z925hpa,me,nhem,ob,--,--,240,--,5.15
lfpw,z925hpa,me,tropics,ob,--,--,0,--,-2.40
lfpw,z925hpa,me,tropics,ob,--,--,12,--,-2.01
lfpw,z925hpa,me,tropics,ob,--,--,24,--,-2.77
lfpw,z925hpa,me,tropics,ob,--,--,36,--,-2.66
lfpw,z925hpa,me,tropics,ob,--,--,48,--,-2.54
lfpw,z925hpa,me,tropics,ob,--,--,60,--,-2.58
lfpw,z925hpa,me,tropics,ob,--,--,72,--,-2.61
lfpw,z925hpa,me,tropics,ob,--,--,84,--,-3.01
lfpw,z925hpa,me,tropics,ob,--,--,96,--,-3.04
lfpw,z925hpa,me,tropics,ob,--,--,108,--,-3.18
lfpw,z925hpa,me,tropics,ob,--,--,120,--,-3.35
lfpw,z925hpa,me,tropics,ob,--,--,132,--,-3.23
lfpw,z925hpa,me,tropics,ob,--,--,144,--,-2.87
lfpw,z925hpa,me,tropics,ob,--,--,156,--,-2.93
lfpw,z925hpa,me,tropics,ob,--,--,168,--,-2.56
lfpw,z925hpa,me,tropics,ob,--,--,180,--,-2.43
lfpw,z925hpa,me,tropics,ob,--,--,192,--,-2.25
lfpw,z925hpa,me,tropics,ob,--,--,204,--,-2.55
lfpw,z925hpa,me,tropics,ob,--,--,216,--,-2.51
lfpw,z925hpa,me,tropics,ob,--,--,228,--,-2.78
lfpw,z925hpa,me,tropics,ob,--,--,240,--,-2.76
lfpw,z925hpa,me,shem,ob,--,--,0,--,-1.85
lfpw,z925hpa,me,shem,ob,--,--,12,--,-1.55
lfpw,z925hpa,me,shem,ob,--,--,24,--,-.40
lfpw,z925hpa,me,shem,ob,--,--,36,--,-1.44
lfpw,z925hpa,me,shem,ob,--,--,48,--,.55
lfpw,z925hpa,me,shem,ob,--,--,60,--,-.94
lfpw,z925hpa,me,shem,ob,--,--,72,--,1.20
lfpw,z925hpa,me,shem,ob,--,--,84,--,-1.44
lfpw,z925hpa,me,shem,ob,--,--,96,--,1.38
lfpw,z925hpa,me,shem,ob,--,--,108,--,-1.22
lfpw,z925hpa,me,shem,ob,--,--,120,--,1.63
lfpw,z925hpa,me,shem,ob,--,--,132,--,-1.21
lfpw,z925hpa,me,shem,ob,--,--,144,--,1.15
lfpw,z925hpa,me,shem,ob,--,--,156,--,-2.25
lfpw,z925hpa,me,shem,ob,--,--,168,--,.92
lfpw,z925hpa,me,shem,ob,--,--,180,--,-3.32
lfpw,z925hpa,me,shem,ob,--,--,192,--,.40
lfpw,z925hpa,me,shem,ob,--,--,204,--,-4.34
lfpw,z925hpa,me,shem,ob,--,--,216,--,.57
lfpw,z925hpa,me,shem,ob,--,--,228,--,-2.99
lfpw,z925hpa,me,shem,ob,--,--,240,--,.85
lfpw,z925hpa,rmse,nhem,ob,--,--,0,--,6.90
lfpw,z925hpa,rmse,nhem,ob,--,--,12,--,8.07
lfpw,z925hpa,rmse,nhem,ob,--,--,24,--,8.66
