centre,par,sc,dom,ref,d,t,s,n,v
edzw,w500hpa,sd,shem,era5,--,--,24,180,2.37308
edzw,w500hpa,rmse,shem,era5,--,--,24,180,2.38666
edzw,w500hpa,me,shem,era5,--,--,30,180,-0.162581
edzw,w500hpa,mae,shem,era5,--,--,30,180,1.88663
edzw,w500hpa,sd,shem,era5,--,--,30,180,2.55447
edzw,w500hpa,rmse,shem,era5,--,--,30,180,2.56075
edzw,w500hpa,me,shem,era5,--,--,36,179,-0.223918
edzw,w500hpa,mae,shem,era5,--,--,36,179,2.08409
edzw,w500hpa,sd,shem,era5,--,--,36,179,2.82432
edzw,w500hpa,rmse,shem,era5,--,--,36,179,2.83457
edzw,w500hpa,me,shem,era5,--,--,42,179,-0.151696
edzw,w500hpa,mae,shem,era5,--,--,42,179,2.22785
edzw,w500hpa,sd,shem,era5,--,--,42,179,3.03559
edzw,w500hpa,rmse,shem,era5,--,--,42,179,3.04069
edzw,w500hpa,me,shem,era5,--,--,48,178,-0.207088
edzw,w500hpa,mae,shem,era5,--,--,48,178,2.4317
edzw,w500hpa,sd,shem,era5,--,--,48,178,3.31659
edzw,w500hpa,rmse,shem,era5,--,--,48,178,3.32457
edzw,w500hpa,me,shem,era5,--,--,54,178,-0.133751
edzw,w500hpa,mae,shem,era5,--,--,54,178,2.59101
edzw,w500hpa,sd,shem,era5,--,--,54,178,3.54703
edzw,w500hpa,rmse,shem,era5,--,--,54,178,3.55135
edzw,w500hpa,me,shem,era5,--,--,60,177,-0.184995
edzw,w500hpa,mae,shem,era5,--,--,60,177,2.80411
edzw,w500hpa,sd,shem,era5,--,--,60,177,3.83973
edzw,w500hpa,rmse,shem,era5,--,--,60,177,3.84601
edzw,w500hpa,me,shem,era5,--,--,66,177,-0.115882
edzw,w500hpa,mae,shem,era5,--,--,66,177,2.98202
edzw,w500hpa,sd,shem,era5,--,--,66,177,4.09508
edzw,w500hpa,rmse,shem,era5,--,--,66,177,4.09888
edzw,w500hpa,me,shem,era5,--,--,72,176,-0.176126
edzw,w500hpa,mae,shem,era5,--,--,72,176,3.21014
edzw,w500hpa,sd,shem,era5,--,--,72,176,4.40208
edzw,w500hpa,rmse,shem,era5,--,--,72,176,4.40782
edzw,w500hpa,me,shem,era5,--,--,78,176,-0.102272
edzw,w500hpa,mae,shem,era5,--,--,78,176,3.40127
edzw,w500hpa,sd,shem,era5,--,--,78,176,4.66957
edzw,w500hpa,rmse,shem,era5,--,--,78,176,4.67299
edzw,w500hpa,me,shem,era5,--,--,84,175,-0.157563
edzw,w500hpa,mae,shem,era5,--,--,84,175,3.6311
edzw,w500hpa,sd,shem,era5,--,--,84,175,4.97443
edzw,w500hpa,rmse,shem,era5,--,--,84,175,4.97925
edzw,w500hpa,me,shem,era5,--,--,90,175,-0.0817161
edzw,w500hpa,mae,shem,era5,--,--,90,175,3.82361
edzw,w500hpa,sd,shem,era5,--,--,90,175,5.23369
edzw,w500hpa,rmse,shem,era5,--,--,90,175,5.23721
edzw,w500hpa,me,shem,era5,--,--,96,174,-0.145918
edzw,w500hpa,mae,shem,era5,--,--,96,174,4.05155
edzw,w500hpa,sd,shem,era5,--,--,96,174,5.52811
edzw,w500hpa,rmse,shem,era5,--,--,96,174,5.5331
edzw,w500hpa,me,shem,era5,--,--,102,174,-0.0737201
edzw,w500hpa,mae,shem,era5,--,--,102,174,4.25523
edzw,w500hpa,sd,shem,era5,--,--,102,174,5.79103
edzw,w500hpa,rmse,shem,era5,--,--,102,174,5.79529
edzw,w500hpa,me,shem,era5,--,--,108,173,-0.140582
edzw,w500hpa,mae,shem,era5,--,--,108,173,4.48164
edzw,w500hpa,sd,shem,era5,--,--,108,173,6.08239
edzw,w500hpa,rmse,shem,era5,--,--,108,173,6.08808
edzw,w500hpa,me,shem,era5,--,--,114,173,-0.0667307
edzw,w500hpa,mae,shem,era5,--,--,114,173,4.68543
edzw,w500hpa,sd,shem,era5,--,--,114,173,6.34676
edzw,w500hpa,rmse,shem,era5,--,--,114,173,6.35221
edzw,w500hpa,me,shem,era5,--,--,120,172,-0.126533
edzw,w500hpa,mae,shem,era5,--,--,120,172,4.91328
edzw,w500hpa,sd,shem,era5,--,--,120,172,6.63646
edzw,w500hpa,rmse,shem,era5,--,--,120,172,6.64289
edzw,w500hpa,me,shem,era5,--,--,126,172,-0.0559755
edzw,w500hpa,mae,shem,era5,--,--,126,172,5.11472
edzw,w500hpa,sd,shem,era5,--,--,126,172,6.90106
edzw,w500hpa,rmse,shem,era5,--,--,126,172,6.90749
edzw,w500hpa,me,shem,era5,--,--,132,171,-0.130153
edzw,w500hpa,mae,shem,era5,--,--,132,171,5.338
edzw,w500hpa,sd,shem,era5,--,--,132,171,7.18798
edzw,w500hpa,rmse,shem,era5,--,--,132,171,7.19579
edzw,w500hpa,me,shem,era5,--,--,138,171,-0.0503178
edzw,w500hpa,mae,shem,era5,--,--,138,171,5.53139
edzw,w500hpa,sd,shem,era5,--,--,138,171,7.44032
edzw,w500hpa,rmse,shem,era5,--,--,138,171,7.44787
edzw,w500hpa,me,shem,era5,--,--,144,170,-0.120355
edzw,w500hpa,mae,shem,era5,--,--,144,170,5.74879
edzw,w500hpa,sd,shem,era5,--,--,144,170,7.7124
edzw,w500hpa,rmse,shem,era5,--,--,144,170,7.72076
edzw,w500hpa,me,shem,era5,--,--,150,170,-0.034974
edzw,w500hpa,mae,shem,era5,--,--,150,170,5.92864
edzw,w500hpa,sd,shem,era5,--,--,150,170,7.94001
edzw,w500hpa,rmse,shem,era5,--,--,150,170,7.94798
edzw,w500hpa,me,shem,era5,--,--,156,169,-0.105928
edzw,w500hpa,mae,shem,era5,--,--,156,169,6.11203
edzw,w500hpa,sd,shem,era5,--,--,156,169,8.16286
edzw,w500hpa,rmse,shem,era5,--,--,156,169,8.17135
edzw,w500hpa,me,shem,era5,--,--,162,169,-0.0168596
edzw,w500hpa,mae,shem,era5,--,--,162,169,6.26439
edzw,w500hpa,sd,shem,era5,--,--,162,169,8.35662
edzw,w500hpa,rmse,shem,era5,--,--,162,169,8.36518
edzw,w500hpa,me,shem,era5,--,--,168,168,-0.0971652
edzw,w500hpa,mae,shem,era5,--,--,168,168,6.45031
edzw,w500hpa,sd,shem,era5,--,--,168,168,8.58699
edzw,w500hpa,rmse,shem,era5,--,--,168,168,8.59637
edzw,w500hpa,me,shem,era5,--,--,174,168,-0.015939
edzw,w500hpa,mae,shem,era5,--,--,174,168,6.59752
edzw,w500hpa,sd,shem,era5,--,--,174,168,8.77276
edzw,w500hpa,rmse,shem,era5,--,--,174,168,8.78199
edzw,w500hpa,me,shem,era5,--,--,180,167,-0.100968
edzw,w500hpa,mae,shem,era5,--,--,180,167,6.76341
edzw,w500hpa,sd,shem,era5,--,--,180,167,8.97645
edzw,w500hpa,rmse,shem,era5,--,--,180,167,8.98603
edzw,w500hpa,me,shem,era5,--,--,186,167,-0.024174
edzw,w500hpa,mae,shem,era5,--,--,186,167,6.91029
edzw,w500hpa,sd,shem,era5,--,--,186,167,9.16274
edzw,w500hpa,rmse,shem,era5,--,--,186,167,9.17243
edzw,w500hpa,me,shem,era5,--,--,192,166,-0.0971427
edzw,w500hpa,mae,shem,era5,--,--,192,166,7.07834
edzw,w500hpa,sd,shem,era5,--,--,192,166,9.36718
edzw,w500hpa,rmse,shem,era5,--,--,192,166,9.37743
edzw,w500hpa,me,shem,era5,--,--,198,166,-0.0194103
edzw,w500hpa,mae,shem,era5,--,--,198,166,7.2164
edzw,w500hpa,sd,shem,era5,--,--,198,166,9.52682
edzw,w500hpa,rmse,shem,era5,--,--,198,166,9.53671
edzw,w500hpa,me,shem,era5,--,--,204,165,-0.096787
edzw,w500hpa,mae,shem,era5,--,--,204,165,7.35495
edzw,w500hpa,sd,shem,era5,--,--,204,165,9.68952
edzw,w500hpa,rmse,shem,era5,--,--,204,165,9.70054
edzw,w500hpa,me,shem,era5,--,--,210,165,-0.0208732
edzw,w500hpa,mae,shem,era5,--,--,210,165,7.46721
edzw,w500hpa,sd,shem,era5,--,--,210,165,9.82731
edzw,w500hpa,rmse,shem,era5,--,--,210,165,9.83902
edzw,w500hpa,me,shem,era5,--,--,216,164,-0.0871392
edzw,w500hpa,mae,shem,era5,--,--,216,164,7.58667
edzw,w500hpa,sd,shem,era5,--,--,216,164,9.96584
edzw,w500hpa,rmse,shem,era5,--,--,216,164,9.97855
edzw,w500hpa,me,shem,era5,--,--,222,164,-0.0212783
edzw,w500hpa,mae,shem,era5,--,--,222,164,7.69569
edzw,w500hpa,sd,shem,era5,--,--,222,164,10.0867
edzw,w500hpa,rmse,shem,era5,--,--,222,164,10.1001
edzw,w500hpa,me,shem,era5,--,--,228,163,-0.100649
edzw,w500hpa,mae,shem,era5,--,--,228,163,7.80983
edzw,w500hpa,sd,shem,era5,--,--,228,163,10.2266
edzw,w500hpa,rmse,shem,era5,--,--,228,163,10.241
edzw,w500hpa,me,shem,era5,--,--,234,163,-0.0278044
edzw,w500hpa,mae,shem,era5,--,--,234,163,7.91143
edzw,w500hpa,sd,shem,era5,--,--,234,163,10.353
edzw,w500hpa,rmse,shem,era5,--,--,234,163,10.3679
edzw,w500hpa,me,shem,era5,--,--,240,162,-0.0951048
edzw,w500hpa,mae,shem,era5,--,--,240,162,8.00644
edzw,w500hpa,sd,shem,era5,--,--,240,162,10.4742
edzw,w500hpa,rmse,shem,era5,--,--,240,162,10.4899
edzw,w500hpa,me,tropics,era5,--,--,0,182,-0.0837324
edzw,w500hpa,mae,tropics,era5,--,--,0,182,1.22253
edzw,w500hpa,sd,tropics,era5,--,--,0,182,1.58496
edzw,w500hpa,rmse,tropics,era5,--,--,0,182,1.58941
edzw,w500hpa,me,tropics,era5,--,--,6,182,-0.0555075
edzw,w500hpa,mae,tropics,era5,--,--,6,182,1.2287
edzw,w500hpa,sd,tropics,era5,--,--,6,182,1.59475
edzw,w500hpa,rmse,tropics,era5,--,--,6,182,1.59775
edzw,w500hpa,me,tropics,era5,--,--,12,181,-0.1006
edzw,w500hpa,mae,tropics,era5,--,--,12,181,1.30333
edzw,w500hpa,sd,tropics,era5,--,--,12,181,1.68973
edzw,w500hpa,rmse,tropics,era5,--,--,12,181,1.69466
edzw,w500hpa,me,tropics,era5,--,--,18,181,-0.0850839
edzw,w500hpa,mae,tropics,era5,--,--,18,181,1.3161
edzw,w500hpa,sd,tropics,era5,--,--,18,181,1.7085
edzw,w500hpa,rmse,tropics,era5,--,--,18,181,1.71254
edzw,w500hpa,me,tropics,era5,--,--,24,180,-0.136111
edzw,w500hpa,mae,tropics,era5,--,--,24,180,1.39251
edzw,w500hpa,sd,tropics,era5,--,--,24,180,1.80676
edzw,w500hpa,rmse,tropics,era5,--,--,24,180,1.81398
edzw,w500hpa,me,tropics,era5,--,--,30,180,-0.117535
edzw,w500hpa,mae,tropics,era5,--,--,30,180,1.40561
edzw,w500hpa,sd,tropics,era5,--,--,30,180,1.82639
edzw,w500hpa,rmse,tropics,era5,--,--,30,180,1.83258
edzw,w500hpa,me,tropics,era5,--,--,36,179,-0.171093
edzw,w500hpa,mae,tropics,era5,--,--,36,179,1.48011
edzw,w500hpa,sd,tropics,era5,--,--,36,179,1.92437
edzw,w500hpa,rmse,tropics,era5,--,--,36,179,1.93488
edzw,w500hpa,me,tropics,era5,--,--,42,179,-0.150195
edzw,w500hpa,mae,tropics,era5,--,--,42,179,1.49862
edzw,w500hpa,sd,tropics,era5,--,--,42,179,1.94815
edzw,w500hpa,rmse,tropics,era5,--,--,42,179,1.95698
edzw,w500hpa,me,tropics,era5,--,--,48,178,-0.194368
edzw,w500hpa,mae,tropics,era5,--,--,48,178,1.5742
edzw,w500hpa,sd,tropics,era5,--,--,48,178,2.04662
edzw,w500hpa,rmse,tropics,era5,--,--,48,178,2.05943
edzw,w500hpa,me,tropics,era5,--,--,54,178,-0.164225
edzw,w500hpa,mae,tropics,era5,--,--,54,178,1.58916
edzw,w500hpa,sd,tropics,era5,--,--,54,178,2.06983
edzw,w500hpa,rmse,tropics,era5,--,--,54,178,2.08015
edzw,w500hpa,me,tropics,era5,--,--,60,177,-0.202127
edzw,w500hpa,mae,tropics,era5,--,--,60,177,1.6643
edzw,w500hpa,sd,tropics,era5,--,--,60,177,2.1672
edzw,w500hpa,rmse,tropics,era5,--,--,60,177,2.18098
edzw,w500hpa,me,tropics,era5,--,--,66,177,-0.168363
edzw,w500hpa,mae,tropics,era5,--,--,66,177,1.68625
edzw,w500hpa,sd,tropics,era5,--,--,66,177,2.19762
edzw,w500hpa,rmse,tropics,era5,--,--,66,177,2.20864
edzw,w500hpa,me,tropics,era5,--,--,72,176,-0.207665
edzw,w500hpa,mae,tropics,era5,--,--,72,176,1.76142
edzw,w500hpa,sd,tropics,era5,--,--,72,176,2.29528
edzw,w500hpa,rmse,tropics,era5,--,--,72,176,2.30997
edzw,w500hpa,me,tropics,era5,--,--,78,176,-0.178612
edzw,w500hpa,mae,tropics,era5,--,--,78,176,1.77977
edzw,w500hpa,sd,tropics,era5,--,--,78,176,2.3217
edzw,w500hpa,rmse,tropics,era5,--,--,78,176,2.33426
edzw,w500hpa,me,tropics,era5,--,--,84,175,-0.217055
edzw,w500hpa,mae,tropics,era5,--,--,84,175,1.85267
edzw,w500hpa,sd,tropics,era5,--,--,84,175,2.41638
edzw,w500hpa,rmse,tropics,era5,--,--,84,175,2.43234
edzw,w500hpa,me,tropics,era5,--,--,90,175,-0.187667
edzw,w500hpa,mae,tropics,era5,--,--,90,175,1.8746
edzw,w500hpa,sd,tropics,era5,--,--,90,175,2.44669
edzw,w500hpa,rmse,tropics,era5,--,--,90,175,2.46034
edzw,w500hpa,me,tropics,era5,--,--,96,174,-0.219205
edzw,w500hpa,mae,tropics,era5,--,--,96,174,1.94697
edzw,w500hpa,sd,tropics,era5,--,--,96,174,2.54102
edzw,w500hpa,rmse,tropics,era5,--,--,96,174,2.55765
edzw,w500hpa,me,tropics,era5,--,--,102,174,-0.19025
edzw,w500hpa,mae,tropics,era5,--,--,102,174,1.97348
edzw,w500hpa,sd,tropics,era5,--,--,102,174,2.57841
edzw,w500hpa,rmse,tropics,era5,--,--,102,174,2.59273
edzw,w500hpa,me,tropics,era5,--,--,108,173,-0.219519
edzw,w500hpa,mae,tropics,era5,--,--,108,173,2.04681
edzw,w500hpa,sd,tropics,era5,--,--,108,173,2.67334
edzw,w500hpa,rmse,tropics,era5,--,--,108,173,2.69011
edzw,w500hpa,me,tropics,era5,--,--,114,173,-0.189273
edzw,w500hpa,mae,tropics,era5,--,--,114,173,2.07228
edzw,w500hpa,sd,tropics,era5,--,--,114,173,2.71007
edzw,w500hpa,rmse,tropics,era5,--,--,114,173,2.72462
edzw,w500hpa,me,tropics,era5,--,--,120,172,-0.2135
edzw,w500hpa,mae,tropics,era5,--,--,120,172,2.14082
edzw,w500hpa,sd,tropics,era5,--,--,120,172,2.79865
edzw,w500hpa,rmse,tropics,era5,--,--,120,172,2.81512
edzw,w500hpa,me,tropics,era5,--,--,126,172,-0.186289
edzw,w500hpa,mae,tropics,era5,--,--,126,172,2.17101
edzw,w500hpa,sd,tropics,era5,--,--,126,172,2.84024
edzw,w500hpa,rmse,tropics,era5,--,--,126,172,2.85483
edzw,w500hpa,me,tropics,era5,--,--,132,171,-0.213157
edzw,w500hpa,mae,tropics,era5,--,--,132,171,2.23965
edzw,w500hpa,sd,tropics,era5,--,--,132,171,2.93089
edzw,w500hpa,rmse,tropics,era5,--,--,132,171,2.94762
edzw,w500hpa,me,tropics,era5,--,--,138,171,-0.193023
edzw,w500hpa,mae,tropics,era5,--,--,138,171,2.26957
edzw,w500hpa,sd,tropics,era5,--,--,138,171,2.97251
edzw,w500hpa,rmse,tropics,era5,--,--,138,171,2.9882
edzw,w500hpa,me,tropics,era5,--,--,144,170,-0.222795
edzw,w500hpa,mae,tropics,era5,--,--,144,170,2.33285
edzw,w500hpa,sd,tropics,era5,--,--,144,170,3.05608
edzw,w500hpa,rmse,tropics,era5,--,--,144,170,3.07426
edzw,w500hpa,me,tropics,era5,--,--,150,170,-0.201842
edzw,w500hpa,mae,tropics,era5,--,--,150,170,2.36243
edzw,w500hpa,sd,tropics,era5,--,--,150,170,3.09686
edzw,w500hpa,rmse,tropics,era5,--,--,150,170,3.11433
edzw,w500hpa,me,tropics,era5,--,--,156,169,-0.227278
edzw,w500hpa,mae,tropics,era5,--,--,156,169,2.42963
edzw,w500hpa,sd,tropics,era5,--,--,156,169,3.18136
edzw,w500hpa,rmse,tropics,era5,--,--,156,169,3.20093
edzw,w500hpa,me,tropics,era5,--,--,162,169,-0.200931
edzw,w500hpa,mae,tropics,era5,--,--,162,169,2.46132
edzw,w500hpa,sd,tropics,era5,--,--,162,169,3.22342
edzw,w500hpa,rmse,tropics,era5,--,--,162,169,3.24163
edzw,w500hpa,me,tropics,era5,--,--,168,168,-0.22282
edzw,w500hpa,mae,tropics,era5,--,--,168,168,2.52147
edzw,w500hpa,sd,tropics,era5,--,--,168,168,3.30055
edzw,w500hpa,rmse,tropics,era5,--,--,168,168,3.32062
edzw,w500hpa,me,tropics,era5,--,--,174,168,-0.197256
edzw,w500hpa,mae,tropics,era5,--,--,174,168,2.55026
edzw,w500hpa,sd,tropics,era5,--,--,174,168,3.33659
edzw,w500hpa,rmse,tropics,era5,--,--,174,168,3.35558
edzw,w500hpa,me,tropics,era5,--,--,180,167,-0.226637
edzw,w500hpa,mae,tropics,era5,--,--,180,167,2.60646
edzw,w500hpa,sd,tropics,era5,--,--,180,167,3.40457
edzw,w500hpa,rmse,tropics,era5,--,--,180,167,3.42575
edzw,w500hpa,me,tropics,era5,--,--,186,167,-0.19934
edzw,w500hpa,mae,tropics,era5,--,--,186,167,2.63553
edzw,w500hpa,sd,tropics,era5,--,--,186,167,3.44193
edzw,w500hpa,rmse,tropics,era5,--,--,186,167,3.4613
edzw,w500hpa,me,tropics,era5,--,--,192,166,-0.221445
edzw,w500hpa,mae,tropics,era5,--,--,192,166,2.69192
edzw,w500hpa,sd,tropics,era5,--,--,192,166,3.51427
edzw,w500hpa,rmse,tropics,era5,--,--,192,166,3.53495
edzw,w500hpa,me,tropics,era5,--,--,198,166,-0.190512
edzw,w500hpa,mae,tropics,era5,--,--,198,166,2.71852
edzw,w500hpa,sd,tropics,era5,--,--,198,166,3.55176
edzw,w500hpa,rmse,tropics,era5,--,--,198,166,3.57123
edzw,w500hpa,me,tropics,era5,--,--,204,165,-0.215145
edzw,w500hpa,mae,tropics,era5,--,--,204,165,2.76484
edzw,w500hpa,sd,tropics,era5,--,--,204,165,3.61518
edzw,w500hpa,rmse,tropics,era5,--,--,204,165,3.63651
edzw,w500hpa,me,tropics,era5,--,--,210,165,-0.191168
edzw,w500hpa,mae,tropics,era5,--,--,210,165,2.78958
edzw,w500hpa,sd,tropics,era5,--,--,210,165,3.64727
edzw,w500hpa,rmse,tropics,era5,--,--,210,165,3.66836
edzw,w500hpa,me,tropics,era5,--,--,216,164,-0.222131
edzw,w500hpa,mae,tropics,era5,--,--,216,164,2.83528
edzw,w500hpa,sd,tropics,era5,--,--,216,164,3.70489
edzw,w500hpa,rmse,tropics,era5,--,--,216,164,3.72867
edzw,w500hpa,me,tropics,era5,--,--,222,164,-0.197294
edzw,w500hpa,mae,tropics,era5,--,--,222,164,2.85915
edzw,w500hpa,sd,tropics,era5,--,--,222,164,3.73328
edzw,w500hpa,rmse,tropics,era5,--,--,222,164,3.75636
edzw,w500hpa,me,tropics,era5,--,--,228,163,-0.225169
edzw,w500hpa,mae,tropics,era5,--,--,228,163,2.90333
edzw,w500hpa,sd,tropics,era5,--,--,228,163,3.78938
edzw,w500hpa,rmse,tropics,era5,--,--,228,163,3.81333
edzw,w500hpa,me,tropics,era5,--,--,234,163,-0.19804
edzw,w500hpa,mae,tropics,era5,--,--,234,163,2.9266
edzw,w500hpa,sd,tropics,era5,--,--,234,163,3.82354
edzw,w500hpa,rmse,tropics,era5,--,--,234,163,3.84681
edzw,w500hpa,me,tropics,era5,--,--,240,162,-0.221339
edzw,w500hpa,mae,tropics,era5,--,--,240,162,2.96873
edzw,w500hpa,sd,tropics,era5,--,--,240,162,3.8803
edzw,w500hpa,rmse,tropics,era5,--,--,240,162,3.90556
edzw,w400hpa,me,nhem,era5,--,--,0,182,-0.00647855
edzw,w400hpa,mae,nhem,era5,--,--,0,182,1.26566
edzw,w400hpa,sd,nhem,era5,--,--,0,182,1.68657
edzw,w400hpa,rmse,nhem,era5,--,--,0,182,1.68766
edzw,w400hpa,me,nhem,era5,--,--,6,182,-0.0519034
edzw,w400hpa,mae,nhem,era5,--,--,6,182,1.3013
edzw,w400hpa,sd,nhem,era5,--,--,6,182,1.74755
edzw,w400hpa,rmse,nhem,era5,--,--,6,182,1.74899
edzw,w400hpa,me,nhem,era5,--,--,12,181,-0.1114
edzw,w400hpa,mae,nhem,era5,--,--,12,181,1.44773
edzw,w400hpa,sd,nhem,era5,--,--,12,181,1.95682
edzw,w400hpa,rmse,nhem,era5,--,--,12,181,1.96066
edzw,w400hpa,me,nhem,era5,--,--,18,181,-0.0897875
edzw,w400hpa,mae,nhem,era5,--,--,18,181,1.54536
edzw,w400hpa,sd,nhem,era5,--,--,18,181,2.10825
edzw,w400hpa,rmse,nhem,era5,--,--,18,181,2.11082
edzw,w400hpa,me,nhem,era5,--,--,24,180,-0.112848
edzw,w400hpa,mae,nhem,era5,--,--,24,180,1.73545
edzw,w400hpa,sd,nhem,era5,--,--,24,180,2.38434
edzw,w400hpa,rmse,nhem,era5,--,--,24,180,2.38778
edzw,w400hpa,me,nhem,era5,--,--,30,180,-0.111936
edzw,w400hpa,mae,nhem,era5,--,--,30,180,1.86793
edzw,w400hpa,sd,nhem,era5,--,--,30,180,2.58436
edzw,w400hpa,rmse,nhem,era5,--,--,30,180,2.58782
edzw,w400hpa,me,nhem,era5,--,--,36,179,-0.129222
edzw,w400hpa,mae,nhem,era5,--,--,36,179,2.07513
edzw,w400hpa,sd,nhem,era5,--,--,36,179,2.87964
edzw,w400hpa,rmse,nhem,era5,--,--,36,179,2.88349
edzw,w400hpa,me,nhem,era5,--,--,42,179,-0.125775
edzw,w400hpa,mae,nhem,era5,--,--,42,179,2.23445
edzw,w400hpa,sd,nhem,era5,--,--,42,179,3.12237
edzw,w400hpa,rmse,nhem,era5,--,--,42,179,3.12614
edzw,w400hpa,me,nhem,era5,--,--,48,178,-0.14026
edzw,w400hpa,mae,nhem,era5,--,--,48,178,2.45695
edzw,w400hpa,sd,nhem,era5,--,--,48,178,3.43564
edzw,w400hpa,rmse,nhem,era5,--,--,48,178,3.43972
edzw,w400hpa,me,nhem,era5,--,--,54,178,-0.129417
edzw,w400hpa,mae,nhem,era5,--,--,54,178,2.63926
edzw,w400hpa,sd,nhem,era5,--,--,54,178,3.71073
edzw,w400hpa,rmse,nhem,era5,--,--,54,178,3.71432
edzw,w400hpa,me,nhem,era5,--,--,60,177,-0.145263
edzw,w400hpa,mae,nhem,era5,--,--,60,177,2.88158
edzw,w400hpa,sd,nhem,era5,--,--,60,177,4.04523
edzw,w400hpa,rmse,nhem,era5,--,--,60,177,4.04933
edzw,w400hpa,me,nhem,era5,--,--,66,177,-0.139738
edzw,w400hpa,mae,nhem,era5,--,--,66,177,3.08135
edzw,w400hpa,sd,nhem,era5,--,--,66,177,4.33623
edzw,w400hpa,rmse,nhem,era5,--,--,66,177,4.33998
edzw,w400hpa,me,nhem,era5,--,--,72,176,-0.14584
edzw,w400hpa,mae,nhem,era5,--,--,72,176,3.32617
edzw,w400hpa,sd,nhem,era5,--,--,72,176,4.67013
edzw,w400hpa,rmse,nhem,era5,--,--,72,176,4.67412
edzw,w400hpa,me,nhem,era5,--,--,78,176,-0.142673
edzw,w400hpa,mae,nhem,era5,--,--,78,176,3.54026
edzw,w400hpa,sd,nhem,era5,--,--,78,176,4.97933
edzw,w400hpa,rmse,nhem,era5,--,--,78,176,4.9831
edzw,w400hpa,me,nhem,era5,--,--,84,175,-0.152831
edzw,w400hpa,mae,nhem,era5,--,--,84,175,3.78981
edzw,w400hpa,sd,nhem,era5,--,--,84,175,5.32109
edzw,w400hpa,rmse,nhem,era5,--,--,84,175,5.32514
edzw,w400hpa,me,nhem,era5,--,--,90,175,-0.144044
edzw,w400hpa,mae,nhem,era5,--,--,90,175,4.01269
edzw,w400hpa,sd,nhem,era5,--,--,90,175,5.64278
edzw,w400hpa,rmse,nhem,era5,--,--,90,175,5.64686
edzw,w400hpa,me,nhem,era5,--,--,96,174,-0.151479
edzw,w400hpa,mae,nhem,era5,--,--,96,174,4.2611
edzw,w400hpa,sd,nhem,era5,--,--,96,174,5.9776
edzw,w400hpa,rmse,nhem,era5,--,--,96,174,5.98169
edzw,w400hpa,me,nhem,era5,--,--,102,174,-0.136323
edzw,w400hpa,mae,nhem,era5,--,--,102,174,4.48401
edzw,w400hpa,sd,nhem,era5,--,--,102,174,6.28651
edzw,w400hpa,rmse,nhem,era5,--,--,102,174,6.29073
edzw,w400hpa,me,nhem,era5,--,--,108,173,-0.14572
edzw,w400hpa,mae,nhem,era5,--,--,108,173,4.7247
edzw,w400hpa,sd,nhem,era5,--,--,108,173,6.60916
edzw,w400hpa,rmse,nhem,era5,--,--,108,173,6.61378
edzw,w400hpa,me,nhem,era5,--,--,114,173,-0.123947
edzw,w400hpa,mae,nhem,era5,--,--,114,173,4.95037
edzw,w400hpa,sd,nhem,era5,--,--,114,173,6.92213
edzw,w400hpa,rmse,nhem,era5,--,--,114,173,6.92672
edzw,w400hpa,me,nhem,era5,--,--,120,172,-0.143274
edzw,w400hpa,mae,nhem,era5,--,--,120,172,5.20262
edzw,w400hpa,sd,nhem,era5,--,--,120,172,7.25408
edzw,w400hpa,rmse,nhem,era5,--,--,120,172,7.25895
edzw,w400hpa,me,nhem,era5,--,--,126,172,-0.119993
edzw,w400hpa,mae,nhem,era5,--,--,126,172,5.4299
edzw,w400hpa,sd,nhem,era5,--,--,126,172,7.5552
edzw,w400hpa,rmse,nhem,era5,--,--,126,172,7.56022
edzw,w400hpa,me,nhem,era5,--,--,132,171,-0.130882
edzw,w400hpa,mae,nhem,era5,--,--,132,171,5.67132
edzw,w400hpa,sd,nhem,era5,--,--,132,171,7.87204
edzw,w400hpa,rmse,nhem,era5,--,--,132,171,7.87746
edzw,w400hpa,me,nhem,era5,--,--,138,171,-0.0947816
edzw,w400hpa,mae,nhem,era5,--,--,138,171,5.88247
edzw,w400hpa,sd,nhem,era5,--,--,138,171,8.15816
edzw,w400hpa,rmse,nhem,era5,--,--,138,171,8.16379
edzw,w400hpa,me,nhem,era5,--,--,144,170,-0.11098
edzw,w400hpa,mae,nhem,era5,--,--,144,170,6.11356
edzw,w400hpa,sd,nhem,era5,--,--,144,170,8.45319
edzw,w400hpa,rmse,nhem,era5,--,--,144,170,8.4594
edzw,w400hpa,me,nhem,era5,--,--,150,170,-0.0722336
edzw,w400hpa,mae,nhem,era5,--,--,150,170,6.32107
edzw,w400hpa,sd,nhem,era5,--,--,150,170,8.72576
edzw,w400hpa,rmse,nhem,era5,--,--,150,170,8.73246
edzw,w400hpa,me,nhem,era5,--,--,156,169,-0.0926624
edzw,w400hpa,mae,nhem,era5,--,--,156,169,6.52958
edzw,w400hpa,sd,nhem,era5,--,--,156,169,8.99115
edzw,w400hpa,rmse,nhem,era5,--,--,156,169,8.99864
edzw,w400hpa,me,nhem,era5,--,--,162,169,-0.0667582
edzw,w400hpa,mae,nhem,era5,--,--,162,169,6.72632
edzw,w400hpa,sd,nhem,era5,--,--,162,169,9.24619
edzw,w400hpa,rmse,nhem,era5,--,--,162,169,9.25536
edzw,w400hpa,me,nhem,era5,--,--,168,168,-0.106222
edzw,w400hpa,mae,nhem,era5,--,--,168,168,6.90768
