centre,par,sc,dom,ref,d,t,s,n,v
edzw,t10hpa,rmse,tropics,era5,--,--,240,162,2.94761
edzw,t5hpa,me,nhem,era5,--,--,0,182,0.561288
edzw,t5hpa,mae,nhem,era5,--,--,0,182,0.944315
edzw,t5hpa,sd,nhem,era5,--,--,0,182,1.17453
edzw,t5hpa,rmse,nhem,era5,--,--,0,182,1.3054
edzw,t5hpa,me,nhem,era5,--,--,6,182,0.465582
edzw,t5hpa,mae,nhem,era5,--,--,6,182,0.959837
edzw,t5hpa,sd,nhem,era5,--,--,6,182,1.1974
edzw,t5hpa,rmse,nhem,era5,--,--,6,182,1.28775
edzw,t5hpa,me,nhem,era5,--,--,12,181,0.666729
edzw,t5hpa,mae,nhem,era5,--,--,12,181,1.0688
edzw,t5hpa,sd,nhem,era5,--,--,12,181,1.32557
edzw,t5hpa,rmse,nhem,era5,--,--,12,181,1.48723
edzw,t5hpa,me,nhem,era5,--,--,18,181,0.525538
edzw,t5hpa,mae,nhem,era5,--,--,18,181,1.05957
edzw,t5hpa,sd,nhem,era5,--,--,18,181,1.32391
edzw,t5hpa,rmse,nhem,era5,--,--,18,181,1.42788
edzw,t5hpa,me,nhem,era5,--,--,24,180,0.760039
edzw,t5hpa,mae,nhem,era5,--,--,24,180,1.2003
edzw,t5hpa,sd,nhem,era5,--,--,24,180,1.48691
edzw,t5hpa,rmse,nhem,era5,--,--,24,180,1.67226
edzw,t5hpa,me,nhem,era5,--,--,30,180,0.641695
edzw,t5hpa,mae,nhem,era5,--,--,30,180,1.18465
edzw,t5hpa,sd,nhem,era5,--,--,30,180,1.48271
edzw,t5hpa,rmse,nhem,era5,--,--,30,180,1.61764
edzw,t5hpa,me,nhem,era5,--,--,36,179,0.857753
edzw,t5hpa,mae,nhem,era5,--,--,36,179,1.33202
edzw,t5hpa,sd,nhem,era5,--,--,36,179,1.65474
edzw,t5hpa,rmse,nhem,era5,--,--,36,179,1.86572
edzw,t5hpa,me,nhem,era5,--,--,42,179,0.697331
edzw,t5hpa,mae,nhem,era5,--,--,42,179,1.30408
edzw,t5hpa,sd,nhem,era5,--,--,42,179,1.63787
edzw,t5hpa,rmse,nhem,era5,--,--,42,179,1.78227
edzw,t5hpa,me,nhem,era5,--,--,48,178,0.905987
edzw,t5hpa,mae,nhem,era5,--,--,48,178,1.45064
edzw,t5hpa,sd,nhem,era5,--,--,48,178,1.81044
edzw,t5hpa,rmse,nhem,era5,--,--,48,178,2.02657
edzw,t5hpa,me,nhem,era5,--,--,54,178,0.795073
edzw,t5hpa,mae,nhem,era5,--,--,54,178,1.43303
edzw,t5hpa,sd,nhem,era5,--,--,54,178,1.80676
edzw,t5hpa,rmse,nhem,era5,--,--,54,178,1.97593
edzw,t5hpa,me,nhem,era5,--,--,60,177,0.971124
edzw,t5hpa,mae,nhem,era5,--,--,60,177,1.56365
edzw,t5hpa,sd,nhem,era5,--,--,60,177,1.96023
edzw,t5hpa,rmse,nhem,era5,--,--,60,177,2.18996
edzw,t5hpa,me,nhem,era5,--,--,66,177,0.836159
edzw,t5hpa,mae,nhem,era5,--,--,66,177,1.54211
edzw,t5hpa,sd,nhem,era5,--,--,66,177,1.95415
edzw,t5hpa,rmse,nhem,era5,--,--,66,177,2.12776
edzw,t5hpa,me,nhem,era5,--,--,72,176,1.01179
edzw,t5hpa,mae,nhem,era5,--,--,72,176,1.65969
edzw,t5hpa,sd,nhem,era5,--,--,72,176,2.09388
edzw,t5hpa,rmse,nhem,era5,--,--,72,176,2.32762
edzw,t5hpa,me,nhem,era5,--,--,78,176,0.919986
edzw,t5hpa,mae,nhem,era5,--,--,78,176,1.65199
edzw,t5hpa,sd,nhem,era5,--,--,78,176,2.1016
edzw,t5hpa,rmse,nhem,era5,--,--,78,176,2.2969
edzw,t5hpa,me,nhem,era5,--,--,84,175,1.05143
edzw,t5hpa,mae,nhem,era5,--,--,84,175,1.75165
edzw,t5hpa,sd,nhem,era5,--,--,84,175,2.22076
edzw,t5hpa,rmse,nhem,era5,--,--,84,175,2.45979
edzw,t5hpa,me,nhem,era5,--,--,90,175,0.972909
edzw,t5hpa,mae,nhem,era5,--,--,90,175,1.73679
edzw,t5hpa,sd,nhem,era5,--,--,90,175,2.21711
edzw,t5hpa,rmse,nhem,era5,--,--,90,175,2.42448
edzw,t5hpa,me,nhem,era5,--,--,96,174,1.12373
edzw,t5hpa,mae,nhem,era5,--,--,96,174,1.83857
edzw,t5hpa,sd,nhem,era5,--,--,96,174,2.33406
edzw,t5hpa,rmse,nhem,era5,--,--,96,174,2.59394
edzw,t5hpa,me,nhem,era5,--,--,102,174,1.03556
edzw,t5hpa,mae,nhem,era5,--,--,102,174,1.81915
edzw,t5hpa,sd,nhem,era5,--,--,102,174,2.32368
edzw,t5hpa,rmse,nhem,era5,--,--,102,174,2.54878
edzw,t5hpa,me,nhem,era5,--,--,108,173,1.15559
edzw,t5hpa,mae,nhem,era5,--,--,108,173,1.90314
edzw,t5hpa,sd,nhem,era5,--,--,108,173,2.42245
edzw,t5hpa,rmse,nhem,era5,--,--,108,173,2.68812
edzw,t5hpa,me,nhem,era5,--,--,114,173,1.06955
edzw,t5hpa,mae,nhem,era5,--,--,114,173,1.88433
edzw,t5hpa,sd,nhem,era5,--,--,114,173,2.41045
edzw,t5hpa,rmse,nhem,era5,--,--,114,173,2.64279
edzw,t5hpa,me,nhem,era5,--,--,120,172,1.20057
edzw,t5hpa,mae,nhem,era5,--,--,120,172,1.96757
edzw,t5hpa,sd,nhem,era5,--,--,120,172,2.50993
edzw,t5hpa,rmse,nhem,era5,--,--,120,172,2.78749
edzw,t5hpa,me,nhem,era5,--,--,126,172,1.10854
edzw,t5hpa,mae,nhem,era5,--,--,126,172,1.94936
edzw,t5hpa,sd,nhem,era5,--,--,126,172,2.50006
edzw,t5hpa,rmse,nhem,era5,--,--,126,172,2.74139
edzw,t5hpa,me,nhem,era5,--,--,132,171,1.25129
edzw,t5hpa,mae,nhem,era5,--,--,132,171,2.03586
edzw,t5hpa,sd,nhem,era5,--,--,132,171,2.60219
edzw,t5hpa,rmse,nhem,era5,--,--,132,171,2.89303
edzw,t5hpa,me,nhem,era5,--,--,138,171,1.16377
edzw,t5hpa,mae,nhem,era5,--,--,138,171,2.01694
edzw,t5hpa,sd,nhem,era5,--,--,138,171,2.59686
edzw,t5hpa,rmse,nhem,era5,--,--,138,171,2.8526
edzw,t5hpa,me,nhem,era5,--,--,144,170,1.30696
edzw,t5hpa,mae,nhem,era5,--,--,144,170,2.10332
edzw,t5hpa,sd,nhem,era5,--,--,144,170,2.69935
edzw,t5hpa,rmse,nhem,era5,--,--,144,170,3.00537
edzw,t5hpa,me,nhem,era5,--,--,150,170,1.1924
edzw,t5hpa,mae,nhem,era5,--,--,150,170,2.07544
edzw,t5hpa,sd,nhem,era5,--,--,150,170,2.68573
edzw,t5hpa,rmse,nhem,era5,--,--,150,170,2.94588
edzw,t5hpa,me,nhem,era5,--,--,156,169,1.33214
edzw,t5hpa,mae,nhem,era5,--,--,156,169,2.15311
edzw,t5hpa,sd,nhem,era5,--,--,156,169,2.77319
edzw,t5hpa,rmse,nhem,era5,--,--,156,169,3.08365
edzw,t5hpa,me,nhem,era5,--,--,162,169,1.22986
edzw,t5hpa,mae,nhem,era5,--,--,162,169,2.13302
edzw,t5hpa,sd,nhem,era5,--,--,162,169,2.76803
edzw,t5hpa,rmse,nhem,era5,--,--,162,169,3.03706
edzw,t5hpa,me,nhem,era5,--,--,168,168,1.36618
edzw,t5hpa,mae,nhem,era5,--,--,168,168,2.20989
edzw,t5hpa,sd,nhem,era5,--,--,168,168,2.8534
edzw,t5hpa,rmse,nhem,era5,--,--,168,168,3.17201
edzw,t5hpa,me,nhem,era5,--,--,174,168,1.26662
edzw,t5hpa,mae,nhem,era5,--,--,174,168,2.18373
edzw,t5hpa,sd,nhem,era5,--,--,174,168,2.83656
edzw,t5hpa,rmse,nhem,era5,--,--,174,168,3.1171
edzw,t5hpa,me,nhem,era5,--,--,180,167,1.40725
edzw,t5hpa,mae,nhem,era5,--,--,180,167,2.26873
edzw,t5hpa,sd,nhem,era5,--,--,180,167,2.9326
edzw,t5hpa,rmse,nhem,era5,--,--,180,167,3.26294
edzw,t5hpa,me,nhem,era5,--,--,186,167,1.3086
edzw,t5hpa,mae,nhem,era5,--,--,186,167,2.24183
edzw,t5hpa,sd,nhem,era5,--,--,186,167,2.9119
edzw,t5hpa,rmse,nhem,era5,--,--,186,167,3.20416
edzw,t5hpa,me,nhem,era5,--,--,192,166,1.41656
edzw,t5hpa,mae,nhem,era5,--,--,192,166,2.31617
edzw,t5hpa,sd,nhem,era5,--,--,192,166,2.99969
edzw,t5hpa,rmse,nhem,era5,--,--,192,166,3.32893
edzw,t5hpa,me,nhem,era5,--,--,198,166,1.31542
edzw,t5hpa,mae,nhem,era5,--,--,198,166,2.29496
edzw,t5hpa,sd,nhem,era5,--,--,198,166,2.99172
edzw,t5hpa,rmse,nhem,era5,--,--,198,166,3.28201
edzw,t5hpa,me,nhem,era5,--,--,204,165,1.45249
edzw,t5hpa,mae,nhem,era5,--,--,204,165,2.38261
edzw,t5hpa,sd,nhem,era5,--,--,204,165,3.09847
edzw,t5hpa,rmse,nhem,era5,--,--,204,165,3.43586
edzw,t5hpa,me,nhem,era5,--,--,210,165,1.37043
edzw,t5hpa,mae,nhem,era5,--,--,210,165,2.37489
edzw,t5hpa,sd,nhem,era5,--,--,210,165,3.11244
edzw,t5hpa,rmse,nhem,era5,--,--,210,165,3.41765
edzw,t5hpa,me,nhem,era5,--,--,216,164,1.47637
edzw,t5hpa,mae,nhem,era5,--,--,216,164,2.45676
edzw,t5hpa,sd,nhem,era5,--,--,216,164,3.22062
edzw,t5hpa,rmse,nhem,era5,--,--,216,164,3.55918
edzw,t5hpa,me,nhem,era5,--,--,222,164,1.3841
edzw,t5hpa,mae,nhem,era5,--,--,222,164,2.45544
edzw,t5hpa,sd,nhem,era5,--,--,222,164,3.24304
edzw,t5hpa,rmse,nhem,era5,--,--,222,164,3.54506
edzw,t5hpa,me,nhem,era5,--,--,228,163,1.4983
edzw,t5hpa,mae,nhem,era5,--,--,228,163,2.54296
edzw,t5hpa,sd,nhem,era5,--,--,228,163,3.35276
edzw,t5hpa,rmse,nhem,era5,--,--,228,163,3.69035
edzw,t5hpa,me,nhem,era5,--,--,234,163,1.38372
edzw,t5hpa,mae,nhem,era5,--,--,234,163,2.52666
edzw,t5hpa,sd,nhem,era5,--,--,234,163,3.36418
edzw,t5hpa,rmse,nhem,era5,--,--,234,163,3.65864
edzw,t5hpa,me,nhem,era5,--,--,240,162,1.50207
edzw,t5hpa,mae,nhem,era5,--,--,240,162,2.62217
edzw,t5hpa,sd,nhem,era5,--,--,240,162,3.47553
edzw,t5hpa,rmse,nhem,era5,--,--,240,162,3.80552
edzw,t5hpa,me,shem,era5,--,--,0,182,0.13013
edzw,t5hpa,mae,shem,era5,--,--,0,182,0.944547
edzw,t5hpa,sd,shem,era5,--,--,0,182,1.22676
edzw,t5hpa,rmse,shem,era5,--,--,0,182,1.24804
edzw,t5hpa,me,shem,era5,--,--,6,182,0.0686299
edzw,t5hpa,mae,shem,era5,--,--,6,182,0.989471
edzw,t5hpa,sd,shem,era5,--,--,6,182,1.27839
edzw,t5hpa,rmse,shem,era5,--,--,6,182,1.2963
edzw,t5hpa,me,shem,era5,--,--,12,181,0.24372
edzw,t5hpa,mae,shem,era5,--,--,12,181,1.0735
edzw,t5hpa,sd,shem,era5,--,--,12,181,1.39155
edzw,t5hpa,rmse,shem,era5,--,--,12,181,1.42226
edzw,t5hpa,me,shem,era5,--,--,18,181,0.163271
edzw,t5hpa,mae,shem,era5,--,--,18,181,1.10767
edzw,t5hpa,sd,shem,era5,--,--,18,181,1.44472
edzw,t5hpa,rmse,shem,era5,--,--,18,181,1.46294
edzw,t5hpa,me,shem,era5,--,--,24,180,0.326499
edzw,t5hpa,mae,shem,era5,--,--,24,180,1.20603
edzw,t5hpa,sd,shem,era5,--,--,24,180,1.57509
edzw,t5hpa,rmse,shem,era5,--,--,24,180,1.61548
edzw,t5hpa,me,shem,era5,--,--,30,180,0.217614
edzw,t5hpa,mae,shem,era5,--,--,30,180,1.24974
edzw,t5hpa,sd,shem,era5,--,--,30,180,1.64319
edzw,t5hpa,rmse,shem,era5,--,--,30,180,1.66628
edzw,t5hpa,me,shem,era5,--,--,36,179,0.391793
edzw,t5hpa,mae,shem,era5,--,--,36,179,1.36254
edzw,t5hpa,sd,shem,era5,--,--,36,179,1.78997
edzw,t5hpa,rmse,shem,era5,--,--,36,179,1.83855
edzw,t5hpa,me,shem,era5,--,--,42,179,0.311817
edzw,t5hpa,mae,shem,era5,--,--,42,179,1.39071
edzw,t5hpa,sd,shem,era5,--,--,42,179,1.84238
edzw,t5hpa,rmse,shem,era5,--,--,42,179,1.87577
edzw,t5hpa,me,shem,era5,--,--,48,178,0.47798
edzw,t5hpa,mae,shem,era5,--,--,48,178,1.5101
edzw,t5hpa,sd,shem,era5,--,--,48,178,1.99781
edzw,t5hpa,rmse,shem,era5,--,--,48,178,2.0597
edzw,t5hpa,me,shem,era5,--,--,54,178,0.354022
edzw,t5hpa,mae,shem,era5,--,--,54,178,1.53066
edzw,t5hpa,sd,shem,era5,--,--,54,178,2.04466
edzw,t5hpa,rmse,shem,era5,--,--,54,178,2.08181
edzw,t5hpa,me,shem,era5,--,--,60,177,0.535168
edzw,t5hpa,mae,shem,era5,--,--,60,177,1.64664
edzw,t5hpa,sd,shem,era5,--,--,60,177,2.18685
edzw,t5hpa,rmse,shem,era5,--,--,60,177,2.25587
edzw,t5hpa,me,shem,era5,--,--,66,177,0.440978
edzw,t5hpa,mae,shem,era5,--,--,66,177,1.65299
edzw,t5hpa,sd,shem,era5,--,--,66,177,2.21478
edzw,t5hpa,rmse,shem,era5,--,--,66,177,2.26508
edzw,t5hpa,me,shem,era5,--,--,72,176,0.576545
edzw,t5hpa,mae,shem,era5,--,--,72,176,1.77241
edzw,t5hpa,sd,shem,era5,--,--,72,176,2.35873
edzw,t5hpa,rmse,shem,era5,--,--,72,176,2.43314
edzw,t5hpa,me,shem,era5,--,--,78,176,0.514416
edzw,t5hpa,mae,shem,era5,--,--,78,176,1.78667
edzw,t5hpa,sd,shem,era5,--,--,78,176,2.39185
edzw,t5hpa,rmse,shem,era5,--,--,78,176,2.45408
edzw,t5hpa,me,shem,era5,--,--,84,175,0.634356
edzw,t5hpa,mae,shem,era5,--,--,84,175,1.89013
edzw,t5hpa,sd,shem,era5,--,--,84,175,2.51679
edzw,t5hpa,rmse,shem,era5,--,--,84,175,2.60046
edzw,t5hpa,me,shem,era5,--,--,90,175,0.533983
edzw,t5hpa,mae,shem,era5,--,--,90,175,1.88069
edzw,t5hpa,sd,shem,era5,--,--,90,175,2.52284
edzw,t5hpa,rmse,shem,era5,--,--,90,175,2.58608
edzw,t5hpa,me,shem,era5,--,--,96,174,0.632189
edzw,t5hpa,mae,shem,era5,--,--,96,174,1.97937
edzw,t5hpa,sd,shem,era5,--,--,96,174,2.63794
edzw,t5hpa,rmse,shem,era5,--,--,96,174,2.71817
edzw,t5hpa,me,shem,era5,--,--,102,174,0.597452
edzw,t5hpa,mae,shem,era5,--,--,102,174,1.98392
edzw,t5hpa,sd,shem,era5,--,--,102,174,2.65425
edzw,t5hpa,rmse,shem,era5,--,--,102,174,2.72905
edzw,t5hpa,me,shem,era5,--,--,108,173,0.713965
edzw,t5hpa,mae,shem,era5,--,--,108,173,2.08388
edzw,t5hpa,sd,shem,era5,--,--,108,173,2.77067
edzw,t5hpa,rmse,shem,era5,--,--,108,173,2.86715
edzw,t5hpa,me,shem,era5,--,--,114,173,0.628673
edzw,t5hpa,mae,shem,era5,--,--,114,173,2.08032
edzw,t5hpa,sd,shem,era5,--,--,114,173,2.7792
edzw,t5hpa,rmse,shem,era5,--,--,114,173,2.85776
edzw,t5hpa,me,shem,era5,--,--,120,172,0.728242
edzw,t5hpa,mae,shem,era5,--,--,120,172,2.1685
edzw,t5hpa,sd,shem,era5,--,--,120,172,2.88475
edzw,t5hpa,rmse,shem,era5,--,--,120,172,2.98215
edzw,t5hpa,me,shem,era5,--,--,126,172,0.671265
edzw,t5hpa,mae,shem,era5,--,--,126,172,2.17105
edzw,t5hpa,sd,shem,era5,--,--,126,172,2.90185
edzw,t5hpa,rmse,shem,era5,--,--,126,172,2.98758
edzw,t5hpa,me,shem,era5,--,--,132,171,0.776317
edzw,t5hpa,mae,shem,era5,--,--,132,171,2.25749
edzw,t5hpa,sd,shem,era5,--,--,132,171,3.00748
edzw,t5hpa,rmse,shem,era5,--,--,132,171,3.1135
edzw,t5hpa,me,shem,era5,--,--,138,171,0.696966
edzw,t5hpa,mae,shem,era5,--,--,138,171,2.25901
edzw,t5hpa,sd,shem,era5,--,--,138,171,3.02378
edzw,t5hpa,rmse,shem,era5,--,--,138,171,3.11277
edzw,t5hpa,me,shem,era5,--,--,144,170,0.806077
edzw,t5hpa,mae,shem,era5,--,--,144,170,2.34739
edzw,t5hpa,sd,shem,era5,--,--,144,170,3.12986
edzw,t5hpa,rmse,shem,era5,--,--,144,170,3.23991
edzw,t5hpa,me,shem,era5,--,--,150,170,0.727583
edzw,t5hpa,mae,shem,era5,--,--,150,170,2.34285
edzw,t5hpa,sd,shem,era5,--,--,150,170,3.14225
edzw,t5hpa,rmse,shem,era5,--,--,150,170,3.23507
edzw,t5hpa,me,shem,era5,--,--,156,169,0.836089
edzw,t5hpa,mae,shem,era5,--,--,156,169,2.43388
edzw,t5hpa,sd,shem,era5,--,--,156,169,3.25801
edzw,t5hpa,rmse,shem,era5,--,--,156,169,3.37201
edzw,t5hpa,me,shem,era5,--,--,162,169,0.744206
edzw,t5hpa,mae,shem,era5,--,--,162,169,2.43164
edzw,t5hpa,sd,shem,era5,--,--,162,169,3.27693
edzw,t5hpa,rmse,shem,era5,--,--,162,169,3.37095
edzw,t5hpa,me,shem,era5,--,--,168,168,0.86244
edzw,t5hpa,mae,shem,era5,--,--,168,168,2.5288
edzw,t5hpa,sd,shem,era5,--,--,168,168,3.40017
edzw,t5hpa,rmse,shem,era5,--,--,168,168,3.51665
edzw,t5hpa,me,shem,era5,--,--,174,168,0.804255
edzw,t5hpa,mae,shem,era5,--,--,174,168,2.53344
edzw,t5hpa,sd,shem,era5,--,--,174,168,3.42365
edzw,t5hpa,rmse,shem,era5,--,--,174,168,3.52795
edzw,t5hpa,me,shem,era5,--,--,180,167,0.894133
edzw,t5hpa,mae,shem,era5,--,--,180,167,2.62413
edzw,t5hpa,sd,shem,era5,--,--,180,167,3.54244
edzw,t5hpa,rmse,shem,era5,--,--,180,167,3.66287
edzw,t5hpa,me,shem,era5,--,--,186,167,0.789679
edzw,t5hpa,mae,shem,era5,--,--,186,167,2.61073
edzw,t5hpa,sd,shem,era5,--,--,186,167,3.54533
edzw,t5hpa,rmse,shem,era5,--,--,186,167,3.64357
edzw,t5hpa,me,shem,era5,--,--,192,166,0.898542
edzw,t5hpa,mae,shem,era5,--,--,192,166,2.7142
edzw,t5hpa,sd,shem,era5,--,--,192,166,3.67405
edzw,t5hpa,rmse,shem,era5,--,--,192,166,3.79186
edzw,t5hpa,me,shem,era5,--,--,198,166,0.832809
edzw,t5hpa,mae,shem,era5,--,--,198,166,2.71351
edzw,t5hpa,sd,shem,era5,--,--,198,166,3.68504
edzw,t5hpa,rmse,shem,era5,--,--,198,166,3.78979
edzw,t5hpa,me,shem,era5,--,--,204,165,0.917627
edzw,t5hpa,mae,shem,era5,--,--,204,165,2.81691
edzw,t5hpa,sd,shem,era5,--,--,204,165,3.81769
edzw,t5hpa,rmse,shem,era5,--,--,204,165,3.93635
edzw,t5hpa,me,shem,era5,--,--,210,165,0.840301
edzw,t5hpa,mae,shem,era5,--,--,210,165,2.81565
edzw,t5hpa,sd,shem,era5,--,--,210,165,3.83643
edzw,t5hpa,rmse,shem,era5,--,--,210,165,3.93935
edzw,t5hpa,me,shem,era5,--,--,216,164,0.942878
edzw,t5hpa,mae,shem,era5,--,--,216,164,2.9233
edzw,t5hpa,sd,shem,era5,--,--,216,164,3.96437
edzw,t5hpa,rmse,shem,era5,--,--,216,164,4.08514
edzw,t5hpa,me,shem,era5,--,--,222,164,0.858239
edzw,t5hpa,mae,shem,era5,--,--,222,164,2.91932
edzw,t5hpa,sd,shem,era5,--,--,222,164,3.9773
edzw,t5hpa,rmse,shem,era5,--,--,222,164,4.08089
edzw,t5hpa,me,shem,era5,--,--,228,163,0.943729
edzw,t5hpa,mae,shem,era5,--,--,228,163,3.0186
edzw,t5hpa,sd,shem,era5,--,--,228,163,4.09656
edzw,t5hpa,rmse,shem,era5,--,--,228,163,4.2146
edzw,t5hpa,me,shem,era5,--,--,234,163,0.870702
edzw,t5hpa,mae,shem,era5,--,--,234,163,3.03688
edzw,t5hpa,sd,shem,era5,--,--,234,163,4.14256
edzw,t5hpa,rmse,shem,era5,--,--,234,163,4.24526
edzw,t5hpa,me,shem,era5,--,--,240,162,0.976589
edzw,t5hpa,mae,shem,era5,--,--,240,162,3.12884
edzw,t5hpa,sd,shem,era5,--,--,240,162,4.25891
edzw,t5hpa,rmse,shem,era5,--,--,240,162,4.3806
edzw,t5hpa,me,tropics,era5,--,--,0,182,0.18334
edzw,t5hpa,mae,tropics,era5,--,--,0,182,0.871115
edzw,t5hpa,sd,tropics,era5,--,--,0,182,1.09819
edzw,t5hpa,rmse,tropics,era5,--,--,0,182,1.11828
edzw,t5hpa,me,tropics,era5,--,--,6,182,0.146084
edzw,t5hpa,mae,tropics,era5,--,--,6,182,0.999659
edzw,t5hpa,sd,tropics,era5,--,--,6,182,1.26136
edzw,t5hpa,rmse,tropics,era5,--,--,6,182,1.27356
edzw,t5hpa,me,tropics,era5,--,--,12,181,0.263564
edzw,t5hpa,mae,tropics,era5,--,--,12,181,1.1359
edzw,t5hpa,sd,tropics,era5,--,--,12,181,1.43406
edzw,t5hpa,rmse,tropics,era5,--,--,12,181,1.46158
edzw,t5hpa,me,tropics,era5,--,--,18,181,0.266996
edzw,t5hpa,mae,tropics,era5,--,--,18,181,1.20542
edzw,t5hpa,sd,tropics,era5,--,--,18,181,1.51947
edzw,t5hpa,rmse,tropics,era5,--,--,18,181,1.54644
edzw,t5hpa,me,tropics,era5,--,--,24,180,0.34154
edzw,t5hpa,mae,tropics,era5,--,--,24,180,1.3147
edzw,t5hpa,sd,tropics,era5,--,--,24,180,1.65798
edzw,t5hpa,rmse,tropics,era5,--,--,24,180,1.69715
edzw,t5hpa,me,tropics,era5,--,--,30,180,0.340711
edzw,t5hpa,mae,tropics,era5,--,--,30,180,1.36959
edzw,t5hpa,sd,tropics,era5,--,--,30,180,1.72546
edzw,t5hpa,rmse,tropics,era5,--,--,30,180,1.76273
edzw,t5hpa,me,tropics,era5,--,--,36,179,0.413378
edzw,t5hpa,mae,tropics,era5,--,--,36,179,1.45237
edzw,t5hpa,sd,tropics,era5,--,--,36,179,1.83039
edzw,t5hpa,rmse,tropics,era5,--,--,36,179,1.88129
edzw,t5hpa,me,tropics,era5,--,--,42,179,0.413438
edzw,t5hpa,mae,tropics,era5,--,--,42,179,1.49602
edzw,t5hpa,sd,tropics,era5,--,--,42,179,1.88554
edzw,t5hpa,rmse,tropics,era5,--,--,42,179,1.93437
edzw,t5hpa,me,tropics,era5,--,--,48,178,0.495464
edzw,t5hpa,mae,tropics,era5,--,--,48,178,1.57198
edzw,t5hpa,sd,tropics,era5,--,--,48,178,1.98174
edzw,t5hpa,rmse,tropics,era5,--,--,48,178,2.0472
edzw,t5hpa,me,tropics,era5,--,--,54,178,0.470437
edzw,t5hpa,mae,tropics,era5,--,--,54,178,1.5936
edzw,t5hpa,sd,tropics,era5,--,--,54,178,2.00872
edzw,t5hpa,rmse,tropics,era5,--,--,54,178,2.06684
edzw,t5hpa,me,tropics,era5,--,--,60,177,0.562285
edzw,t5hpa,mae,tropics,era5,--,--,60,177,1.66053
edzw,t5hpa,sd,tropics,era5,--,--,60,177,2.09375
edzw,t5hpa,rmse,tropics,era5,--,--,60,177,2.17292
edzw,t5hpa,me,tropics,era5,--,--,66,177,0.52835
edzw,t5hpa,mae,tropics,era5,--,--,66,177,1.68053
edzw,t5hpa,sd,tropics,era5,--,--,66,177,2.11818
edzw,t5hpa,rmse,tropics,era5,--,--,66,177,2.18748
edzw,t5hpa,me,tropics,era5,--,--,72,176,0.643572
edzw,t5hpa,mae,tropics,era5,--,--,72,176,1.74776
edzw,t5hpa,sd,tropics,era5,--,--,72,176,2.20143
edzw,t5hpa,rmse,tropics,era5,--,--,72,176,2.29783
edzw,t5hpa,me,tropics,era5,--,--,78,176,0.524864
edzw,t5hpa,mae,tropics,era5,--,--,78,176,1.73983
edzw,t5hpa,sd,tropics,era5,--,--,78,176,2.19357
edzw,t5hpa,rmse,tropics,era5,--,--,78,176,2.26068
edzw,t5hpa,me,tropics,era5,--,--,84,175,0.694883
edzw,t5hpa,mae,tropics,era5,--,--,84,175,1.82203
edzw,t5hpa,sd,tropics,era5,--,--,84,175,2.29761
edzw,t5hpa,rmse,tropics,era5,--,--,84,175,2.40494
edzw,t5hpa,me,tropics,era5,--,--,90,175,0.594057
edzw,t5hpa,mae,tropics,era5,--,--,90,175,1.80857
edzw,t5hpa,sd,tropics,era5,--,--,90,175,2.28202
edzw,t5hpa,rmse,tropics,era5,--,--,90,175,2.36436
edzw,t5hpa,me,tropics,era5,--,--,96,174,0.754438
edzw,t5hpa,mae,tropics,era5,--,--,96,174,1.88877
edzw,t5hpa,sd,tropics,era5,--,--,96,174,2.37769
edzw,t5hpa,rmse,tropics,era5,--,--,96,174,2.49905
edzw,t5hpa,me,tropics,era5,--,--,102,174,0.594362
edzw,t5hpa,mae,tropics,era5,--,--,102,174,1.85272
edzw,t5hpa,sd,tropics,era5,--,--,102,174,2.33625
edzw,t5hpa,rmse,tropics,era5,--,--,102,174,2.41798
edzw,t5hpa,me,tropics,era5,--,--,108,173,0.77247
edzw,t5hpa,mae,tropics,era5,--,--,108,173,1.94075
edzw,t5hpa,sd,tropics,era5,--,--,108,173,2.44465
edzw,t5hpa,rmse,tropics,era5,--,--,108,173,2.56831
edzw,t5hpa,me,tropics,era5,--,--,114,173,0.654469
edzw,t5hpa,mae,tropics,era5,--,--,114,173,1.92058
edzw,t5hpa,sd,tropics,era5,--,--,114,173,2.42097
edzw,t5hpa,rmse,tropics,era5,--,--,114,173,2.51664
edzw,t5hpa,me,tropics,era5,--,--,120,172,0.828772
edzw,t5hpa,mae,tropics,era5,--,--,120,172,2.00014
edzw,t5hpa,sd,tropics,era5,--,--,120,172,2.51829
edzw,t5hpa,rmse,tropics,era5,--,--,120,172,2.65658
edzw,t5hpa,me,tropics,era5,--,--,126,172,0.688629
edzw,t5hpa,mae,tropics,era5,--,--,126,172,1.9682
edzw,t5hpa,sd,tropics,era5,--,--,126,172,2.47943
edzw,t5hpa,rmse,tropics,era5,--,--,126,172,2.58209
edzw,t5hpa,me,tropics,era5,--,--,132,171,0.843082
edzw,t5hpa,mae,tropics,era5,--,--,132,171,2.03863
edzw,t5hpa,sd,tropics,era5,--,--,132,171,2.56692
edzw,t5hpa,rmse,tropics,era5,--,--,132,171,2.70813
edzw,t5hpa,me,tropics,era5,--,--,138,171,0.7124
edzw,t5hpa,mae,tropics,era5,--,--,138,171,2.00879
edzw,t5hpa,sd,tropics,era5,--,--,138,171,2.53024
edzw,t5hpa,rmse,tropics,era5,--,--,138,171,2.63826
edzw,t5hpa,me,tropics,era5,--,--,144,170,0.857043
edzw,t5hpa,mae,tropics,era5,--,--,144,170,2.07449
edzw,t5hpa,sd,tropics,era5,--,--,144,170,2.61535
